DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,16,147390,0,0,147390
SMR01-017-AE IPH SUB DIV RAJGARH,Total, ,16,147390,0,0,147390
 ,13-2215-01-102-13-S00N-V-N-02-WAGES,Total,16,147390,0,0,147390
 , ,"[TRVch# 150 Dt:31/03/2018] , Billno-SMR010172017000013",1,6090,0,0,6090
 , ,"[TRVch# 34 Dt:21/07/2018] , Billno-SMR010172018000003",1,6750,0,0,6750
 , ,"[TRVch# 41 Dt:08/12/2017] , Billno-SMR010172017000009",1,6300,0,0,6300
 , ,"[TRVch# 43 Dt:21/08/2017] , Billno-SMR010172017000004",1,13020,0,0,13020
 , ,"[TRVch# 44 Dt:24/10/2017] , Billno-SMR010172017000006",1,12390,0,0,12390
 , ,"[TRVch# 45 Dt:30/11/2017] , Billno-SMR010172017000008",1,13020,0,0,13020
 , ,"[TRVch# 46 Dt:21/02/2018] , Billno-SMR010172017000011",1,6510,0,0,6510
 , ,"[TRVch# 53 Dt:30/01/2018] , Billno-SMR010172017000010",1,6510,0,0,6510
 , ,"[TRVch# 56 Dt:31/08/2018] , Billno-SMR010172018000004",1,6975,0,0,6975
 , ,"[TRVch# 58 Dt:29/09/2017] , Billno-SMR010172017000005",1,12600,0,0,12600
 , ,"[TRVch# 64 Dt:23/03/2018] , Billno-SMR010172017000012",1,5880,0,0,5880
 , ,"[TRVch# 67 Dt:21/06/2018] , Billno-SMR010172018000001",1,6750,0,0,6750
 , ,"[TRVch# 68 Dt:21/06/2018] , Billno-SMR010172018000002",1,6975,0,0,6975
 , ,"[TRVch# 79 Dt:20/07/2017] , Billno-SMR010172017000002",1,13020,0,0,13020
 , ,"[TRVch# 80 Dt:20/07/2017] , Billno-SMR010172017000003",1,12600,0,0,12600
 , ,"[TRVch# 81 Dt:20/07/2017] , Billno-SMR010172017000001",1,12000,0,0,12000
