DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,32,17896113,0,11065435,6830678
"MDI11-600-E.E. PWD DIVISION-I, MANDI",Total, ,32,17896113,0,11065435,6830678
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,32,17896113,0,11065435,6830678
 , ,"[TRVch# 136 Dt:31/05/2018] , Billno-MDI116000200202075",1,51338,0,0,51338
 , ,"[TRVch# 137 Dt:31/05/2018] , Billno-MDI116000500405708",1,98154,0,0,98154
 , ,"[TRVch# 148 Dt:21/12/2017] , Billno-MDI116000200202068",1,192682,0,0,192682
 , ,"[TRVch# 165 Dt:31/08/2018] , Billno-MDI116000200202078",1,242894,0,0,242894
 , ,"[TRVch# 167 Dt:31/08/2018] , Billno-MDI116000500405712",1,130872,0,0,130872
 , ,"[TRVch# 171 Dt:30/01/2018] , Billno-MDI116000200202070",1,143454,0,0,143454
 , ,"[TRVch# 176 Dt:30/01/2018] , Billno-MDI116000500405703",1,126045,0,0,126045
 , ,"[TRVch# 189 Dt:31/07/2017] , Billno-MDI116000200202065",1,267320,0,0,267320
 , ,"[TRVch# 194 Dt:31/07/2018] , Billno-MDI116000500405710",1,100412,0,0,100412
 , ,"[TRVch# 197 Dt:31/07/2018] , Billno-MDI116000200202077",1,287285,0,0,287285
 , ,"[TRVch# 201 Dt:30/06/2018] , Billno-MDI116000200202076",1,132561,0,0,132561
 , ,"[TRVch# 216 Dt:30/12/2017] , Billno-MDI116000500405701",1,72202,0,0,72202
 , ,"[TRVch# 22 Dt:07/03/2018] , Billno-MDI116000500405704",1,340850,0,0,340850
 , ,"[TRVch# 224 Dt:30/06/2017] , Billno-MDI116000200202064",1,164528,0,0,164528
 , ,"[TRVch# 249 Dt:29/09/2017] , Billno-MDI116000200202067",1,300003,0,0,300003
 , ,"[TRVch# 249 Dt:31/07/2018] , Billno-MDI116001878782013",1,10340549,0,10340549,0
 , ,"[TRVch# 249 Dt:31/08/2017] , Billno-MDI116000200202066",1,317785,0,0,317785
 , ,"[TRVch# 262 Dt:28/03/2018] , Billno-MDI116000200202072",1,159336,0,0,159336
 , ,"[TRVch# 462 Dt:31/03/2018] , Billno-MDI116000500405705",1,164508,0,0,164508
 , ,"[TRVch# 466 Dt:31/03/2018] , Billno-MDI116000500405707",1,49849,0,0,49849
 , ,"[TRVch# 467 Dt:31/03/2018] , Billno-MDI116000500405706",1,985,0,0,985
 , ,"[TRVch# 472 Dt:31/03/2018] , Billno-MDI116000200202073",1,805250,0,0,805250
 , ,"[TRVch# 473 Dt:31/03/2018] , Billno-MDI116001738782022",1,22274,0,22274,0
 , ,"[TRVch# 6 Dt:07/04/2018] , Billno-MDI116001848782001",1,345855,0,345855,0
 , ,"[TRVch# 65 Dt:24/05/2018] , Billno-MDI116001858782001",1,356757,0,356757,0
 , ,"[TRVch# 67 Dt:24/05/2018] , Billno-MDI116000200202074",1,7591,0,0,7591
 , ,"[TRVch# 75 Dt:22/02/2018] , Billno-MDI116000200202071",1,198462,0,0,198462
 , ,"[TRVch# 79 Dt:21/06/2018] , Billno-MDI116000500405709",1,68235,0,0,68235
 , ,"[TRVch# 79 Dt:22/01/2018] , Billno-MDI116000200128298",1,803768,0,0,803768
 , ,"[TRVch# 80 Dt:22/01/2018] , Billno-MDI116000200202069",1,1547367,0,0,1547367
 , ,"[TRVch# 84 Dt:22/01/2018] , Billno-MDI116000500405702",1,45400,0,0,45400
 , ,"[TRVch# 95 Dt:27/08/2018] , Billno-MDI116000500405711",1,11542,0,0,11542
