DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,80,3039906,20000,208752,2811154
CHM07-214-PRINCIPAL GSSS RAKHED,Total, ,80,3039906,20000,208752,2811154
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,40,1316047,0,104537,1211510
 , ,"[TRVch# 1044 Dt:21/10/2017] , Billno-CHM07214092017-003",1,38738,0,3664,35074
 , ,"[TRVch# 1045 Dt:21/10/2017] , Billno-CHM07214092017-004",1,33540,0,15,33525
 , ,"[TRVch# 1052 Dt:21/10/2017] , Billno-CHM072142017100004",1,1984,0,0,1984
 , ,"[TRVch# 1081 Dt:31/08/2018] , Billno-CHM072142018100005",1,41640,0,3822,37818
 , ,"[TRVch# 1082 Dt:31/08/2018] , Billno-CHM072142018100006",1,17270,0,15,17255
 , ,"[TRVch# 1660 Dt:31/10/2017] , Billno-CHM072142017100003",1,4640,0,466,4174
 , ,"[TRVch# 437 Dt:10/04/2017] , Billno-CHM07214032017-001",1,70202,0,6743,63459
 , ,"[TRVch# 438 Dt:10/04/2017] , Billno-CHM07214032017-002",1,31908,0,5,31903
 , ,"[TRVch# 456 Dt:10/04/2018] , Billno-CHM07214032018-001",1,40446,0,6700,33746
 , ,"[TRVch# 457 Dt:10/04/2018] , Billno-CHM07214032018-002",1,17270,0,15,17255
 , ,"[TRVch# 499 Dt:08/12/2017] , Billno-CHM07214112017-001",1,38738,0,7733,31005
 , ,"[TRVch# 500 Dt:08/12/2017] , Billno-CHM07214112017-002",1,34002,0,175,33827
 , ,"[TRVch# 514 Dt:10/07/2017] , Billno-CHM07214062017-001",1,72072,0,6928,65144
 , ,"[TRVch# 515 Dt:10/07/2017] , Billno-CHM07214062017-002",1,32994,0,15,32979
 , ,"[TRVch# 517 Dt:08/09/2017] , Billno-CHM07214082017-001",1,38117,0,3602,34515
 , ,"[TRVch# 518 Dt:08/09/2017] , Billno-CHM07214082017-002",1,33292,0,15,33277
 , ,"[TRVch# 519 Dt:10/01/2018] , Billno-CHM07214122017-001",1,38738,0,7653,31085
 , ,"[TRVch# 520 Dt:10/01/2018] , Billno-CHM07214122017-002",1,34002,0,15,33987
 , ,"[TRVch# 525 Dt:08/06/2017] , Billno-CHM07214052017-001",1,71085,0,6831,64254
 , ,"[TRVch# 526 Dt:08/06/2017] , Billno-CHM07214052017-002",1,32994,0,15,32979
 , ,"[TRVch# 546 Dt:10/11/2017] , Billno-CHM07214102017-002",1,38738,0,4664,34074
 , ,"[TRVch# 547 Dt:10/11/2017] , Billno-CHM07214102017-003",1,33540,0,15,33525
 , ,"[TRVch# 626 Dt:08/06/2018] , Billno-CHM07214052018-001",1,40446,0,6700,33746
 , ,"[TRVch# 627 Dt:08/06/2018] , Billno-CHM07214052018-002",1,17270,0,15,17255
 , ,"[TRVch# 631 Dt:10/05/2018] , Billno-CHM07214042018-003",1,40446,0,6700,33746
 , ,"[TRVch# 632 Dt:10/05/2018] , Billno-CHM07214042018-004",1,17270,0,15,17255
