DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,28,370444034,0,0,370444034
"CTO00-001-PROJECT DIRECTOR, M.I.D.H SHIMLA  ",Total, ,28,370444034,0,0,370444034
 ,12-2401-00-119-56-C90N-V-P-63-SUBSIDY,Total,3,230557650,0,0,230557650
 , ,"[TRVch# 136 Dt:15/05/2018] , Billno-CTO000012018100001",1,101400000,0,0,101400000
 , ,"[TRVch# 200 Dt:20/01/2018] , Billno-CTO000012017100014",1,1357650,0,0,1357650
 , ,"[TRVch# 541 Dt:31/03/2018] , Billno-CTO000012017100020",1,127800000,0,0,127800000
 ,12-2401-00-119-56-S00N-V-P-63-SUBSIDY,Total,2,16768000,0,0,16768000
 , ,"[TRVch# 195 Dt:27/07/2018] , Billno-CTO000012018100006",1,976000,0,0,976000
 , ,"[TRVch# 233 Dt:13/02/2018] , Billno-CTO000012017100017",1,15792000,0,0,15792000
 ,12-2401-00-119-56-S10N-V-P-63-SUBSIDY,Total,4,25998850,0,0,25998850
 , ,"[TRVch# 137 Dt:15/05/2018] , Billno-CTO000012018100002",1,11250000,0,0,11250000
 , ,"[TRVch# 196 Dt:27/07/2018] , Billno-CTO000012018100005",1,398000,0,0,398000
 , ,"[TRVch# 199 Dt:20/01/2018] , Billno-CTO000012017100015",1,150850,0,0,150850
 , ,"[TRVch# 543 Dt:31/03/2018] , Billno-CTO000012017100022",1,14200000,0,0,14200000
 ,12-2401-00-119-62-C90N-V-P-63-SUBSIDY,Total,1,13600000,0,0,13600000
 , ,"[TRVch# 145 Dt:10/01/2018] , Billno-CTO000012017100001",1,13600000,0,0,13600000
 ,12-2401-00-119-62-S00N-V-P-63-SUBSIDY,Total,1,4964000,0,0,4964000
 , ,"[TRVch# 184 Dt:15/03/2018] , Billno-CTO000012017100018",1,4964000,0,0,4964000
 ,12-2401-00-119-62-S10N-V-P-63-SUBSIDY,Total,1,1489000,0,0,1489000
 , ,"[TRVch# 141 Dt:10/01/2018] , Billno-CTO000012017100005",1,1489000,0,0,1489000
 ,31-2401-00-796-43-S10N-V-P-63-SUBSIDY,Total,1,128000,0,0,128000
 , ,"[TRVch# 144 Dt:10/01/2018] , Billno-CTO000012017100002",1,128000,0,0,128000
 ,31-2401-00-796-48-C90N-V-P-63-SUBSIDY,Total,2,7200000,0,0,7200000
 , ,"[TRVch# 142 Dt:18/05/2018] , Billno-CTO000012018100004",1,2669000,0,0,2669000
 , ,"[TRVch# 542 Dt:31/03/2018] , Billno-CTO000012017100023",1,4531000,0,0,4531000
 ,31-2401-00-796-48-S10N-V-P-63-SUBSIDY,Total,2,800000,0,0,800000
 , ,"[TRVch# 141 Dt:18/05/2018] , Billno-CTO000012018100003",1,431000,0,0,431000
 , ,"[TRVch# 538 Dt:31/03/2018] , Billno-CTO000012017100024",1,369000,0,0,369000
 ,31-2401-00-796-54-C90N-V-P-63-SUBSIDY,Total,1,1200000,0,0,1200000
 , ,"[TRVch# 140 Dt:10/01/2018] , Billno-CTO000012017100004",1,1200000,0,0,1200000
 ,31-2401-00-796-54-S00N-V-P-63-SUBSIDY,Total,1,444000,0,0,444000
 , ,"[TRVch# 458 Dt:28/03/2018] , Billno-CTO000012017100019",1,444000,0,0,444000
 ,31-2401-00-796-54-S10N-V-P-63-SUBSIDY,Total,1,133000,0,0,133000
 , ,"[TRVch# 142 Dt:10/01/2018] , Billno-CTO000012017100006",1,133000,0,0,133000
 ,32-2401-00-789-31-S20N-V-P-63-SUBSIDY,Total,1,11821000,0,0,11821000
 , ,"[TRVch# 536 Dt:29/03/2018] , Billno-CTO000012017100027",1,11821000,0,0,11821000
 ,32-2401-00-789-38-C90N-V-P-63-SUBSIDY,Total,2,45685798,0,0,45685798
 , ,"[TRVch# 201 Dt:20/01/2018] , Billno-CTO000012017100012",1,685800,0,0,685800
 , ,"[TRVch# 561 Dt:31/03/2018] , Billno-CTO000012017100025",1,44999998,0,0,44999998
 ,32-2401-00-789-38-S10N-V-P-63-SUBSIDY,Total,2,2067736,0,0,2067736
 , ,"[TRVch# 198 Dt:20/01/2018] , Billno-CTO000012017100013",1,76200,0,0,76200
 , ,"[TRVch# 537 Dt:31/03/2018] , Billno-CTO000012017100028",1,1991536,0,0,1991536
 ,32-2401-00-789-43-C90N-V-P-63-SUBSIDY,Total,1,5200000,0,0,5200000
 , ,"[TRVch# 139 Dt:10/01/2018] , Billno-CTO000012017100003",1,5200000,0,0,5200000
 ,32-2401-00-789-43-S00N-V-P-63-SUBSIDY,Total,1,1836000,0,0,1836000
 , ,"[TRVch# 457 Dt:28/03/2018] , Billno-CTO000012017100021",1,1836000,0,0,1836000
 ,32-2401-00-789-43-S10N-V-P-63-SUBSIDY,Total,1,551000,0,0,551000
 , ,"[TRVch# 143 Dt:10/01/2018] , Billno-CTO000012017100007",1,551000,0,0,551000
