DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[N0425000002] HIMGRN:B17L133492, BLOCK INSPECTOR COOPRATIVE SOCIETY RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -redemption share money from Basha",1,5000
 , , ,30/01/2018,Total,1,7000
 , , , ,"[C0425000004] HIMGRN:B18A140383, BLOCK INSPECTOR COP SOCIETY KANDAGHAT RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -share money from coop society Ban",1,7000
 , , ,28/02/2018,Total,1,10000
 , , , ,"[D0425000002] HIMGRN:B18B137839, BLOCK INSPECTOR KANDAGHAT RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -CAS HINNER",1,10000
 , , ,30/06/2018,Total,1,15000
 , , , ,"[H0425000001] HIMGRN:B18F139252, BLOCK INSPECTOR COOP KAKNDAGHAT RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -CAS hinner and shrer",1,15000
 , , ,31/07/2018,Total,1,10000
 , , , ,"[I0425000003] HIMGRN:B18G150746, BLOCK INSPECTOR COOP KANDAGHAT RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -CAS MAHI SHARE MONEY GOVT",1,10000
 , , ,31/08/2018,Total,1,55000
 , , , ,"[J0425000002] HIMGRN:B18H134050, BLOCK INSPECTOR COOP KANDAGHAT RECEIPT ON ACCOUNT OF REDEMPTION OF SHARE MONEY FROM CO-SOCITIES. -FROM THE DANGHEEL CAS",1,55000
