DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,52,2293239,613292,129114,1550833
KLU00-981-DISTRICT PROJECT OFFICER,Total, ,52,2293239,613292,129114,1550833
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
 , ,"[TRVch# 256 Dt:21/05/2018] , Billno-KLU009812018100003",1,100000,0,0,100000
 ,00-8782-00-103-00-S00N-V-N-00- ,Total,2,10402,0,0,10402
 , ,"[TRVch# 22 Dt:10/08/2018] , Billno-KLU009811888782022",1,2712,0,0,2712
 , ,"[TRVch# 50 Dt:20/07/2018] , Billno-KLU009811878782050",1,7690,0,0,7690
 ,16-2406-01-102-37-S00N-V-P-01-SALARIES,Total,27,2117474,613292,129114,1375068
 , ,"[TRVch# 120 Dt:26/12/2017] , Billno-KLU009812017000001",1,11326,10126,1200,0
 , ,"[TRVch# 121 Dt:26/12/2017] , Billno-KLU009812017000003",1,13702,12302,1400,0
 , ,"[TRVch# 122 Dt:21/07/2018] , Billno-KLU009812018100005",1,41676,0,4915,36761
 , ,"[TRVch# 129 Dt:22/02/2018] , Billno-KLU009812017100005",1,7782,6482,1300,0
 , ,"[TRVch# 130 Dt:22/02/2018] , Billno-KLU009812017100006",1,2781,0,579,2202
 , ,"[TRVch# 28 Dt:01/01/2018] , Billno-KLU00981122017-001",1,107028,41300,2588,63140
 , ,"[TRVch# 28 Dt:01/02/2018] , Billno-KLU00981012018-001",1,108327,41300,2588,64439
 , ,"[TRVch# 29 Dt:01/01/2018] , Billno-KLU00981122017-002",1,38788,0,4097,34691
 , ,"[TRVch# 29 Dt:01/02/2018] , Billno-KLU00981012018-002",1,39258,0,4144,35114
 , ,"[TRVch# 31 Dt:01/05/2018] , Billno-KLU00981042018-001",1,173340,66000,6806,100534
 , ,"[TRVch# 31 Dt:01/06/2018] , Billno-KLU00981052018-001",1,173340,66000,6806,100534
 , ,"[TRVch# 31 Dt:01/08/2018] , Billno-KLU00981072018-001",1,174140,66000,6418,101722
 , ,"[TRVch# 31 Dt:02/07/2018] , Billno-KLU00981062018-001",1,174140,66000,6418,101722
 , ,"[TRVch# 31 Dt:03/03/2018] , Billno-KLU00981022018-001",1,116898,41300,2788,72810
 , ,"[TRVch# 31 Dt:03/04/2018] , Billno-KLU00981032018-001",1,116898,41300,288,75310
 , ,"[TRVch# 32 Dt:01/05/2018] , Billno-KLU00981042018-002",1,40512,0,4644,35868
 , ,"[TRVch# 32 Dt:01/06/2018] , Billno-KLU00981052018-002",1,80594,0,8994,71600
 , ,"[TRVch# 32 Dt:01/08/2018] , Billno-KLU00981072018-002",1,122270,0,13509,108761
 , ,"[TRVch# 32 Dt:02/07/2018] , Billno-KLU00981062018-002",1,80594,0,8994,71600
 , ,"[TRVch# 32 Dt:03/03/2018] , Billno-KLU00981022018-002",1,40512,0,5144,35368
 , ,"[TRVch# 32 Dt:03/04/2018] , Billno-KLU00981032018-002",1,40512,0,3744,36768
 , ,"[TRVch# 36 Dt:03/01/2018] , Billno-KLU009812017000006",1,4864,0,488,4376
 , ,"[TRVch# 37 Dt:03/01/2018] , Billno-KLU009812017000005",1,4065,0,408,3657
 , ,"[TRVch# 77 Dt:13/03/2018] , Billno-KLU009812017000008",1,30249,0,5800,24449
 , ,"[TRVch# 78 Dt:13/03/2018] , Billno-KLU009812017000007",1,84482,72582,11900,0
 , ,"[TRVch# 97 Dt:13/12/2017] , Billno-KLU009812017100001",1,214056,82600,5176,126280
 , ,"[TRVch# 98 Dt:13/12/2017] , Billno-KLU009812017100002",1,75340,0,7978,67362
 ,16-2406-01-102-37-S00N-V-P-03-TRAVEL EXPENSES,Total,10,38520,0,0,38520
