DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,1400,1370816308,68101342,131007526,1171707440
HMR00-738-EE IPH DIVISION HAMIRPUR,Total, ,1400,1370816308,68101342,131007526,1171707440
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,260,68986392,0,0,68986392
 , ,"[TRVch# 10 Dt:03/07/2018] , Billno-HMR007382018100246",1,150000,0,0,150000
 , ,"[TRVch# 100 Dt:14/06/2018] , Billno-HMR007382018100198",1,90000,0,0,90000
 , ,"[TRVch# 103 Dt:17/10/2017] , Billno-HMR007382017100452",1,500000,0,0,500000
 , ,"[TRVch# 104 Dt:17/10/2017] , Billno-HMR007382017100453",1,150000,0,0,150000
 , ,"[TRVch# 105 Dt:14/06/2018] , Billno-HMR007382018100206",1,200000,0,0,200000
 , ,"[TRVch# 105 Dt:17/10/2017] , Billno-HMR007382017100454",1,100000,0,0,100000
 , ,"[TRVch# 106 Dt:14/06/2018] , Billno-HMR007382018100209",1,50000,0,0,50000
 , ,"[TRVch# 107 Dt:12/07/2017] , Billno-HMR007382017100198",1,400000,0,0,400000
 , ,"[TRVch# 108 Dt:12/07/2017] , Billno-HMR007382017100201",1,304811,0,0,304811
 , ,"[TRVch# 108 Dt:14/08/2017] , Billno-HMR007382017000015",1,441106,0,0,441106
 , ,"[TRVch# 108 Dt:16/09/2017] , Billno-HMR007382017100387",1,100000,0,0,100000
 , ,"[TRVch# 109 Dt:12/07/2017] , Billno-HMR007382017100202",1,184385,0,0,184385
 , ,"[TRVch# 109 Dt:16/09/2017] , Billno-HMR007382017100384",1,90000,0,0,90000
 , ,"[TRVch# 11 Dt:02/08/2018] , Billno-HMR007382018100325",1,300000,0,0,300000
 , ,"[TRVch# 11 Dt:03/07/2018] , Billno-HMR007382018100248",1,100000,0,0,100000
 , ,"[TRVch# 110 Dt:12/07/2017] , Billno-HMR007382017100203",1,766885,0,0,766885
 , ,"[TRVch# 110 Dt:16/09/2017] , Billno-HMR007382017100380",1,200000,0,0,200000
 , ,"[TRVch# 111 Dt:12/07/2017] , Billno-HMR007382017100204",1,173769,0,0,173769
 , ,"[TRVch# 111 Dt:16/09/2017] , Billno-HMR007382017100378",1,40000,0,0,40000
 , ,"[TRVch# 112 Dt:12/07/2017] , Billno-HMR007382017100206",1,2000000,0,0,2000000
 , ,"[TRVch# 113 Dt:12/07/2017] , Billno-HMR007382017100209",1,200000,0,0,200000
 , ,"[TRVch# 113 Dt:18/08/2017] , Billno-HMR007382017100305",1,600430,0,0,600430
 , ,"[TRVch# 114 Dt:12/07/2017] , Billno-HMR007382017100210",1,712686,0,0,712686
 , ,"[TRVch# 115 Dt:12/07/2017] , Billno-HMR007382017100212",1,100000,0,0,100000
 , ,"[TRVch# 12 Dt:02/08/2018] , Billno-HMR007382018100326",1,50000,0,0,50000
 , ,"[TRVch# 12 Dt:03/07/2018] , Billno-HMR007382018100249",1,350000,0,0,350000
 , ,"[TRVch# 120 Dt:11/07/2018] , Billno-HMR007382018100270",1,251441,0,0,251441
 , ,"[TRVch# 121 Dt:11/07/2018] , Billno-HMR007382018100269",1,1142885,0,0,1142885
 , ,"[TRVch# 122 Dt:11/07/2018] , Billno-HMR007382018100268",1,100000,0,0,100000
 , ,"[TRVch# 122 Dt:16/09/2017] , Billno-HMR007382017100383",1,1487665,0,0,1487665
 , ,"[TRVch# 123 Dt:11/07/2018] , Billno-HMR007382018100247",1,512743,0,0,512743
 , ,"[TRVch# 123 Dt:16/09/2017] , Billno-HMR007382017100382",1,732024,0,0,732024
 , ,"[TRVch# 124 Dt:16/09/2017] , Billno-HMR007382017100390",1,1069548,0,0,1069548
 , ,"[TRVch# 125 Dt:16/09/2017] , Billno-HMR007382017100391",1,900710,0,0,900710
 , ,"[TRVch# 126 Dt:19/04/2017] , Billno-HMR007382017100007",1,350000,0,0,350000
 , ,"[TRVch# 13 Dt:01/05/2018] , Billno-HMR007382018100025",1,594706,0,0,594706
 , ,"[TRVch# 13 Dt:03/07/2018] , Billno-HMR007382018100250",1,75000,0,0,75000
 , ,"[TRVch# 134 Dt:14/07/2017] , Billno-HMR007382017100216",1,100000,0,0,100000
 , ,"[TRVch# 134 Dt:20/06/2018] , Billno-HMR007382018100214",1,1000000,0,0,1000000
 , ,"[TRVch# 14 Dt:03/07/2018] , Billno-HMR007382018100251",1,150000,0,0,150000
 , ,"[TRVch# 141 Dt:21/12/2017] , Billno-HMR007382017100559",1,300000,0,0,300000
 , ,"[TRVch# 144 Dt:13/07/2018] , Billno-HMR007382018100279",1,100000,0,0,100000
 , ,"[TRVch# 146 Dt:15/07/2017] , Billno-HMR007382017000009",1,144033,0,0,144033
 , ,"[TRVch# 149 Dt:29/03/2018] , Billno-HMR007382017100858",1,150000,0,0,150000
 , ,"[TRVch# 15 Dt:02/05/2018] , Billno-HMR007382018000001",1,214921,0,0,214921
 , ,"[TRVch# 15 Dt:03/07/2018] , Billno-HMR007382018100252",1,60000,0,0,60000
 , ,"[TRVch# 15 Dt:05/06/2018] , Billno-HMR007382018100189",1,400000,0,0,400000
 , ,"[TRVch# 150 Dt:29/03/2018] , Billno-HMR007382017100846",1,775990,0,0,775990
