DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,35,22407983,0,0,22407983
MDI15-701-IPH DIVISION SARKAGHAT,Total, ,35,22407983,0,0,22407983
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,35,22407983,0,0,22407983
 , ,"[TRVch# 112 Dt:24/10/2017] , Billno-MDI157010200340120",1,10000,0,0,10000
 , ,"[TRVch# 140 Dt:21/09/2017] , Billno-MDI157010200340118",1,5000,0,0,5000
 , ,"[TRVch# 141 Dt:21/09/2017] , Billno-MDI157010200205646",1,31528,0,0,31528
 , ,"[TRVch# 147 Dt:22/06/2017] , Billno-MDI157010200340112",1,10000,0,0,10000
 , ,"[TRVch# 151 Dt:21/12/2017] , Billno-MDI157010200205650",1,16454,0,0,16454
 , ,"[TRVch# 185 Dt:31/05/2017] , Billno-MDI157010200205638",1,34635,0,0,34635
 , ,"[TRVch# 212 Dt:28/02/2018] , Billno-MDI157010200340126",1,10000,0,0,10000
 , ,"[TRVch# 214 Dt:28/02/2018] , Billno-MDI157010200205652",1,41705,0,0,41705
 , ,"[TRVch# 218 Dt:31/07/2017] , Billno-MDI157010200205642",1,19298,0,0,19298
 , ,"[TRVch# 228 Dt:30/11/2017] , Billno-MDI157010200205647",1,28140,0,0,28140
 , ,"[TRVch# 23 Dt:08/05/2017] , Billno-MDI157010200205637",1,70999,0,0,70999
 , ,"[TRVch# 230 Dt:30/11/2017] , Billno-MDI157010200340122",1,5000,0,0,5000
 , ,"[TRVch# 231 Dt:30/11/2017] , Billno-MDI157010200205648",1,8915942,0,0,8915942
 , ,"[TRVch# 232 Dt:30/12/2017] , Billno-MDI157010200340124",1,10000,0,0,10000
 , ,"[TRVch# 24 Dt:08/05/2017] , Billno-MDI157010200340111",1,10000,0,0,10000
 , ,"[TRVch# 240 Dt:31/08/2017] , Billno-MDI157010200340117",1,10000,0,0,10000
 , ,"[TRVch# 243 Dt:31/08/2017] , Billno-MDI157010200205645",1,2937560,0,0,2937560
 , ,"[TRVch# 26 Dt:09/08/2017] , Billno-MDI157010200205643",1,10870,0,0,10870
 , ,"[TRVch# 268 Dt:30/06/2017] , Billno-MDI157010200205639",1,48695,0,0,48695
 , ,"[TRVch# 269 Dt:30/06/2017] , Billno-MDI157010200340114",1,3628804,0,0,3628804
 , ,"[TRVch# 27 Dt:09/01/2018] , Billno-MDI157010200205651",1,19750,0,0,19750
 , ,"[TRVch# 27 Dt:09/08/2017] , Billno-MDI157010200340116",1,10000,0,0,10000
 , ,"[TRVch# 270 Dt:30/06/2017] , Billno-MDI157010200205640",1,25520,0,0,25520
 , ,"[TRVch# 274 Dt:30/06/2017] , Billno-MDI157010200340113",1,363099,0,0,363099
 , ,"[TRVch# 275 Dt:30/06/2017] , Billno-MDI157010200340115",1,10000,0,0,10000
 , ,"[TRVch# 28 Dt:09/01/2018] , Billno-MDI157010200340125",1,10000,0,0,10000
 , ,"[TRVch# 285 Dt:28/03/2018] , Billno-MDI157010200340127",1,10000,0,0,10000
 , ,"[TRVch# 286 Dt:29/09/2017] , Billno-MDI157010200340119",1,10000,0,0,10000
 , ,"[TRVch# 29 Dt:09/08/2017] , Billno-MDI157010200205644",1,12403,0,0,12403
 , ,"[TRVch# 295 Dt:28/03/2018] , Billno-MDI157010200340128",1,10000,0,0,10000
 , ,"[TRVch# 30 Dt:10/07/2017] , Billno-MDI157010200205641",1,17612,0,0,17612
 , ,"[TRVch# 45 Dt:14/12/2017] , Billno-MDI157010200340123",1,10000,0,0,10000
 , ,"[TRVch# 51 Dt:14/12/2017] , Billno-MDI157010200205649",1,14474,0,0,14474
 , ,"[TRVch# 555 Dt:31/03/2018] , Billno-MDI157010200205653",1,6020495,0,0,6020495
 , ,"[TRVch# 73 Dt:20/11/2017] , Billno-MDI157010200340121",1,10000,0,0,10000
