DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[H0405000004] HIMGRN:B18F116788, FISHERIES OFFICER TROUT FISH FARM HOLI SALE OF FISH,FISH SEEDS ETC. -Sale of Fish Seed 6000 No.",1,24000
 , , , ,"[H0405000006] HIMGRN:B18F140205, FISHERIES OFFICER TROUT FISH FARM THALLA SALE OF FISH,FISH SEEDS ETC. -Sale of Fish Seed 3000 No",1,12000
 , , , ,"[H0405000007] HIMGRN:B18F140209, FISHERIES OFFICER TROUT FISH FARM HOLI SALE OF FISH,FISH SEEDS ETC. -Sale of Fish 1 KG",1,450
 , , ,31/07/2018,Total,4,35240
 , , , ,"[I0405000001] HIMGRN:B18G119230, FISHERIES OFFICER TROUT FISH FARM HOLI SALE OF FISH,FISH SEEDS ETC. -Sale of Fish Seed 4000 No",1,16000
 , , , ,"[I0405000002] HIMGRN:B18G119228, FISHERIES OFFICER TROUT FISH FARM THALLA SALE OF FISH,FISH SEEDS ETC. -Sale of Fish Seed 2000 No",1,8000
 , , , ,"[I0405000003] HIMGRN:B18G119232, FISHERIES OFFICER TROUT FISH FARM HOLI SALE OF FISH,FISH SEEDS ETC. -Sale of Fish 7.200 KG",1,3240
 , , , ,"[I0405000004] HIMGRN:B18G145813, FISHERIES OFFICER TROUT FISH FARM THALLA SALE OF FISH,FISH SEEDS ETC. -Sale of Fish Seed 2000 No.",1,8000
 , , ,31/08/2018,Total,1,3915
 , , , ,"[J0405000001] HIMGRN:B18H126840, FISHERIES OFFICER TROUT FISH FARM HOLI SALE OF FISH,FISH SEEDS ETC. -Sale of Fish 8.700 KG",1,3915
