DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,[J0041000015] S H O ROHRU M V ACT CHALAN,1,5800
 , , , ,[J0041000025] S H O ROHRU M V ACT CHALLAN,1,4500
 , , , ,[J0041000029] S H O ROHUR M V ACT CHALLAN,1,17700
 , , , ,[J0041000041] S H O ROHRU M V ACT CHALLAN,1,6200
 , , , ,[J0041000049] ICP P CITY ROHRU REC CHALLAN,1,1700
 , , , ,[J0041000053] S H O ROHRU M V ACT CHALLAN,1,8900
 , , , ,[J0041000057] S H O ROHRU M V ACT CHALLAN,1,5500
 , , , ,[J0041000067] S H O ROHRU M V ACT CHALLAN,1,3200
 , , ,29/09/2017,Total,7,52000
 , , , ,[K0041000007] S H O ROHRU M V ACT CHALLAN,1,9500
 , , , ,[K0041000011] S H O ROHRU M V ACT CHALLAN,1,5300
 , , , ,[K0041000027] S H O ROHRU M V ACT CHALLAN,1,11000
 , , , ,[K0041000028] I C P P CITY ROHU M V ACT CHALLAN,1,4500
 , , , ,[K0041000029] S H O ROHRU M V ACT CHALLAN,1,6600
 , , , ,[K0041000039] S H O ROHRU M V ACT CHALLAN,1,9000
 , , , ,[K0041000046] S H O ROHRU M V ACT CHALLAN,1,6100
 , , ,31/10/2017,Total,9,84100
 , , , ,[L0041000001] S H O ROHRU M V ACT CHALLAN,1,6700
 , , , ,[L0041000006] S H O ROHRU M V ACT CHALLAN,1,5800
 , , , ,[L0041000013] S H O ROHRU M V ACT CHALLAN,1,12300
 , , , ,[L0041000023] S H O ROHRU M V ACT CHALLAN,1,8300
 , , , ,[L0041000024] S H O ROHRU M V ACT CHALLAN,1,17400
 , , , ,[L0041000034] IC P P CITY ROHRU M V ACT CHALLAN,1,8300
 , , , ,[L0041000041] S H O ROHRU M V ACT CHALLAN,1,13800
 , , , ,[L0041000046] S H O ROHRU M V ACT CHALLAN,1,3700
 , , , ,[L0041000050] S H O ROHRU M V ACT CHALLAN,1,7800
 , , ,30/11/2017,Total,9,64800
 , , , ,[M0041000001] S H O ROHRU M V ACT CHALLAN,1,13300
 , , , ,[M0041000002] SHO ROHRU M V ACT CHALLAN,1,11200
 , , , ,[M0041000003] S H O ROHRU M V ACT CHALLAN,1,14600
 , , , ,[M0041000013] S H O ROHRU M V ACT CHALLAN,1,7900
 , , , ,[M0041000022] S H O ROHRU M V ACT CHALLAN,1,3700
 , , , ,[M0041000038] S H O ROHRU M V ACT CHALLAN,1,6100
 , , , ,[M0041000048] R LA ROHRU M V ACT CHALLAN,1,1600
 , , , ,[M0041000052] IC P P CITY ROHRU M V ACT CHALLAN,1,700
 , , , ,[M0041000053] S H O ROHRU M V ACT CHALLAN,1,5700
 , , ,30/12/2017,Total,14,90600
 , , , ,[N0041000001] S H O ROHRU M V ACT CHALLAN,1,5400
 , , , ,[N0041000005] S H O ROHRU M V ACT CHALLAN,1,4200
 , , , ,[N0041000012] S H O ROHRU M V ACT CHALLAN,1,2100
 , , , ,[N0041000016] S H O ROHRU M V,1,4400
 , , , ,[N0041000020] S H O ROHRU M V ACT CHALLAN,1,1100
 , , , ,[N0041000024] S H O ROHRU M V ACT CHALLAN,1,5500
 , , , ,[N0041000034] S H O ROHRU M V ACT CHALLAN,1,4700
 , , , ,[N0041000038] S H O ROHRU M V ACT CHALLAN,1,4200
 , , , ,[N0041000043] S H O ROHRU MM V ACT CHALLAN,1,1700
 , , , ,[N0041000050] S H O ROHRU M V ACT CHALLAN,1,5600
 , , , ,[N0041000054] S H O ROHRU M V ACT CHALLAN,1,8500
 , , , ,[N0041000064] IC P P CITY ROHRU M V ACT CHALLAN,1,500
 , , , ,[N0041000069] S H O ROHRU M V ACT CHALLAN,1,38100
 , , , ,[N0041000078] S H O ROHRU M V ACT CHALLAN,1,4600
 , , ,30/01/2018,Total,16,85400
 , , , ,[C0041000001] S H O ROHRU M V ACT CHALLAN,1,3100
 , , , ,[C0041000002] R LA ROHRU M V ACT CHALLAN,1,4300
 , , , ,[C0041000009] S H O ROHRU M V ACT CHALLAN,1,3100
 , , , ,[C0041000010] S H O ROHRU M V ACT CHALLAN,1,4000
 , , , ,[C0041000020] S H O ROHRU M V ACT CHALLAN,1,3400
 , , , ,[C0041000027] S H O ROHRU M V ACT CHALLAN,1,4100
 , , , ,[C0041000034] IC P P CITY ROHRU m v act challan,1,500
 , , , ,[C0041000035] S H O ROHRU M V ACT CHALLAN,1,3800
 , , , ,[C0041000039] S H O ROHRU M V ACT CHALLAN,1,6000
 , , , ,[C0041000046] S H O ROHRU M V ACT CHALLAN,1,3100
 , , , ,[C0041000050] S H O ROHRU M V ACT CHALLAN,1,8800
 , , , ,[C0041000055] S H O ROHRU M V ACT CHALLAN,1,6300
 , , , ,[C0041000059] S H O ROHRU M V ACT CHALLAN,1,7100
 , , , ,[C0041000064] S H O ROHRU M V ACT CHALLAN,1,5100
 , , , ,[C0041000073] S H O ROHRU M V ACT CHALLAN,1,18400
 , , , ,[C0041000075] S H O ROHRU M V ACT CHALLAN,1,4300
 , , ,28/02/2018,Total,28,160600
 , , , ,[D0041000001] S H O ROHRU M V ACT CHALLAN,1,12400
 , , , ,[D0041000007] S H O ROHRU M V ACT CHALLAN,1,7800
 , , , ,[D0041000008] IC P P CITY ROHRU M V ACT CHALLAN,1,4800
 , , , ,[D0041000010] S H O ROHRU M V ACT CHALLAN,1,7000
 , , , ,[D0041000016] S H O ROHRU M V ACT CHALLAN,1,9700
 , , , ,[D0041000017] I C P P CITY OHRU M V ACT CHALLAN,1,5200
 , , , ,[D0041000018] I C P P CITY ROHRU m v act challan,1,1200
 , , , ,[D0041000022] S H O ROHRU M V ACT CHALLAN,1,1600
 , , , ,[D0041000029] S H O ROHRU M V ACT CHALLAN,1,9400
 , , , ,[D0041000033] S H O ROHRU M V ACT CHALLAN,1,17800
 , , , ,[D0041000037] S H O ROHRU M V ACT CHALLAN,1,3600
 , , , ,[D0041000038] IC P P CITY ROHRU M V ACT CHALLAN,1,6000
 , , , ,[D0041000045] S H O ROHRU M V ACT CHALLAN,1,11600
 , , , ,[D0041000046] S H O ROHRU M V CHALLAN,1,4300
 , , , ,[D0041000050] S H O ROHRU M V ACT CHALLAN,1,3900
 , , , ,[D0041000051] IC P P CITY ROHRU M V ACT CHALLAN,1,4400
 , , , ,[D0041000055] S H O ROHRU M V ACT CHALLAN,1,9500
 , , , ,[D0041000056] IC P P CITY ROHRU M V ACT CHALLAN,1,3000
 , , , ,[D0041000060] S H O ROHRU M V CT CHALLAN,1,1900
 , , , ,[D0041000061] IC P P CITYK HADHRAL M V ACT CHALLAN,1,900
 , , , ,[D0041000062] I C P P KHADRALA M V ACT CHALLAN,1,600
 , , , ,[D0041000069] S H O ROHRU M V ACT CHALLAN,1,7600
 , , , ,[D0041000074] IC P P CITY ROHRU M V ACT CHALLAN,1,6000
 , , , ,[D0041000078] S H O ROHRU m v act challan,1,5800
 , , , ,[D0041000080] SHO PS ROHRU M V ACT RECEIPT,1,7400
 , , , ,[D0041000090] SHO PS ROHRU MV ACT RECEIPT,1,4300
 , , , ,[D0041000091] SHO PS ROHRU MV ACT RECEIPT,1,2100
 , , , ,[D0041000092] I/C PP CITY ROHRU MV ACT CHALLAN,1,800
 , , ,31/03/2018,Total,24,179300
 , , , ,[E0041000001] IC P P CITY ROHRU M V ACT CHALLAN,1,600
 , , , ,[E0041000004] S H O ROHRU M V ACT CHALLAN,1,2900
 , , , ,[E0041000015] S H O ROHRU M V ACT CHALLAN,1,4100
 , , , ,[E0041000022] S H O ROHRU M V ACT CHALLAN,1,5400
 , , , ,[E0041000027] IC P P KHADRALA M V ACT CHALLAN,1,1400
 , , , ,[E0041000028] S H O PS ROHRU M V ACT CHALLAN,1,7800
 , , , ,[E0041000032] IC P P CITY ROHRU M V ACT CHALLAN,1,3900
 , , , ,[E0041000033] S H O PS ROHRU M V ACT CHALLAN,1,9100
 , , , ,[E0041000037] S H O ROHRU M V ACT CHALLAN,1,3300
 , , , ,[E0041000044] S H O ROHRU M V ACT CHALLAN,1,3300
 , , , ,[E0041000045] S HO ROHRU M V ACT CHALLAN,1,9600
 , , , ,[E0041000052] S H O ROHRU M V ACT CHALLAN,1,12000
 , , , ,[E0041000053] S H O ROHRU M V ACT CHALLAN,1,8400
 , , , ,[E0041000057] IC ICP P CITY ROHRUP P CITY ROHRU m v act challan,1,3300
 , , , ,[E0041000058] S H O ROHRU M V ACT CHALLAN,1,7100
 , , , ,[E0041000065] S H O ROHRU COMPOUNDING CHALLAN,1,16700
 , , , ,[E0041000075] ICPPCITY ROHRU M V ACT CHALLAN,1,3300
