DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,379,69922,0,69922,0
KLU02-500-DISTRICT TREASURY OFFICER  KULLU,Total, ,379,69922,0,69922,0
 ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,148,4510,0,4510,0
 , ,"[TRVch# 101 Dt:26/09/2017] , Billno-KLU025001792030010",1,20,0,20,0
 , ,"[TRVch# 103 Dt:26/09/2017] , Billno-KLU025001792030012",1,40,0,40,0
 , ,"[TRVch# 107 Dt:26/09/2017] , Billno-KLU025001792030016",1,20,0,20,0
 , ,"[TRVch# 109 Dt:26/09/2017] , Billno-KLU025001792030018",1,20,0,20,0
 , ,"[TRVch# 11 Dt:05/09/2017] , Billno-KLU025001792030001",1,40,0,40,0
 , ,"[TRVch# 11 Dt:07/05/2018] , Billno-KLU025001852030001",1,30,0,30,0
 , ,"[TRVch# 111 Dt:26/09/2017] , Billno-KLU025001792030020",1,40,0,40,0
 , ,"[TRVch# 112 Dt:30/12/2017] , Billno-KLU0250017B2030015",1,30,0,30,0
 , ,"[TRVch# 114 Dt:30/12/2017] , Billno-KLU0250017B2030017",1,40,0,40,0
 , ,"[TRVch# 115 Dt:26/09/2017] , Billno-KLU025001792030024",1,30,0,30,0
 , ,"[TRVch# 115 Dt:30/06/2018] , Billno-KLU025001862030011",1,20,0,20,0
 , ,"[TRVch# 115 Dt:31/08/2017] , Billno-KLU025001782030010",1,40,0,40,0
 , ,"[TRVch# 116 Dt:26/09/2017] , Billno-KLU025001792030025",1,20,0,20,0
 , ,"[TRVch# 118 Dt:30/06/2018] , Billno-KLU025001862030014",1,20,0,20,0
 , ,"[TRVch# 119 Dt:26/03/2018] , Billno-KLU025001732030015",1,20,0,20,0
 , ,"[TRVch# 119 Dt:31/08/2017] , Billno-KLU025001782030014",1,20,0,20,0
 , ,"[TRVch# 12 Dt:07/08/2018] , Billno-KLU025001882030001",1,20,0,20,0
 , ,"[TRVch# 120 Dt:30/06/2018] , Billno-KLU025001862030016",1,20,0,20,0
