,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,1194074,303000,59786,831288
1,KNG07-204-GSSS  LAGRU,Total, ,8,1194074,303000,59786,831288
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,474959,55000,20396,399563
3, , ,"[TRVch# 1807 Dt:07/11/2017] , Billno-KNG07204102017-001",1,321189,55000,6294,259895
4, , ,"[TRVch# 1808 Dt:07/11/2017] , Billno-KNG07204102017-002",1,118563,0,14097,104466
5, , ,"[TRVch# 1809 Dt:07/11/2017] , Billno-KNG07204102017-003",1,30967,0,5,30962
6, , ,"[TRVch# 4049 Dt:30/11/2017] , Billno-KNG072042017100038",1,4240,0,0,4240
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,719115,248000,39390,431725
8, , ,"[TRVch# 1810 Dt:07/11/2017] , Billno-KNG07204102017-004",1,167046,77000,13055,76991
9, , ,"[TRVch# 1811 Dt:07/11/2017] , Billno-KNG07204102017-005",1,474802,171000,14739,289063
10, , ,"[TRVch# 1812 Dt:07/11/2017] , Billno-KNG07204102017-006",1,74210,0,11596,62614
11, , ,"[TRVch# 4048 Dt:30/11/2017] , Billno-KNG072042017100037",1,3057,0,0,3057
0,Grand Total, , ,15,3152603,303000,62364,2787239
1,KNG07-204-GSSS  LAGRU,Total, ,15,3152603,303000,62364,2787239
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,70000,0,0,70000
3, , ,"[TRVch# 731 Dt:30/12/2017] , Billno-KNG072042017100050",1,70000,0,0,70000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,541901,55000,21774,465127
5, , ,"[TRVch# 1328 Dt:06/12/2017] , Billno-KNG07204112017-001",1,321189,55000,7094,259095
6, , ,"[TRVch# 1329 Dt:06/12/2017] , Billno-KNG07204112017-002",1,118563,0,14417,104146
7, , ,"[TRVch# 1330 Dt:06/12/2017] , Billno-KNG07204112017-003",1,66883,0,254,66629
8, , ,"[TRVch# 3306 Dt:30/12/2017] , Billno-KNG072042017100042",1,389,0,0,389
9, , ,"[TRVch# 3330 Dt:30/12/2017] , Billno-KNG072042017100043",1,34877,0,9,34868
10, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,43524,0,0,43524
11, , ,"[TRVch# 3331 Dt:30/12/2017] , Billno-KNG072042017100044",1,1404,0,0,1404
12, , ,"[TRVch# 3332 Dt:30/12/2017] , Billno-KNG072042017100045",1,42120,0,0,42120
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,721902,248000,40590,433312
14, , ,"[TRVch# 1331 Dt:06/12/2017] , Billno-KNG07204112017-004",1,167046,77000,13215,76831
15, , ,"[TRVch# 1332 Dt:06/12/2017] , Billno-KNG07204112017-005",1,480646,171000,15619,294027
16, , ,"[TRVch# 1333 Dt:06/12/2017] , Billno-KNG07204112017-006",1,74210,0,11756,62454
17, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,111120,0,0,111120
18, , ,"[TRVch# 3333 Dt:30/12/2017] , Billno-KNG072042017100046",1,111120,0,0,111120
19, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,986700,0,0,986700
20, , ,"[TRVch# 217 Dt:30/12/2017] , Billno-KNG072042017100039",1,986700,0,0,986700
21, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,657800,0,0,657800
22, , ,"[TRVch# 216 Dt:30/12/2017] , Billno-KNG072042017100040",1,657800,0,0,657800
23, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,19656,0,0,19656
24, , ,"[TRVch# 1394 Dt:06/12/2017] , Billno-KNG072042017100036",1,19656,0,0,19656
0,Grand Total, , ,9,4556806,273000,56785,4227021
1,KNG07-204-GSSS  LAGRU,Total, ,9,4556806,273000,56785,4227021
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,3338891,0,0,3338891
3, , ,"[TRVch# 665 Dt:30/01/2018] , Billno-KNG072042017100047",1,3338891,0,0,3338891
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,437913,25000,17395,395518
5, , ,"[TRVch# 2819 Dt:09/01/2018] , Billno-KNG07204122017-001",1,251325,25000,3174,223151
6, , ,"[TRVch# 2820 Dt:09/01/2018] , Billno-KNG07204122017-002",1,119705,0,14207,105498
7, , ,"[TRVch# 2821 Dt:09/01/2018] , Billno-KNG07204122017-003",1,66883,0,14,66869
8, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,21060,0,0,21060
9, , ,"[TRVch# 2886 Dt:09/01/2018] , Billno-KNG072042017100048",1,21060,0,0,21060
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,721902,248000,39390,434512
11, , ,"[TRVch# 2822 Dt:09/01/2018] , Billno-KNG07204122017-004",1,167046,77000,13055,76991
12, , ,"[TRVch# 2823 Dt:09/01/2018] , Billno-KNG07204122017-005",1,480646,171000,14739,294907
13, , ,"[TRVch# 2824 Dt:09/01/2018] , Billno-KNG07204122017-006",1,74210,0,11596,62614
14, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,37040,0,0,37040
15, , ,"[TRVch# 2887 Dt:09/01/2018] , Billno-KNG072042017100049",1,37040,0,0,37040
0,Grand Total, , ,14,1533189,316205,89398,1127586
1,KNG07-204-GSSS  LAGRU,Total, ,14,1533189,316205,89398,1127586
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,250000,0,0,250000
3, , ,"[TRVch# 107 Dt:07/02/2018] , Billno-KNG072042017100058",1,250000,0,0,250000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,469734,29116,22507,418111
5, , ,"[TRVch# 1728 Dt:07/02/2018] , Billno-KNG07204012018-001",1,253332,25000,7294,221038
6, , ,"[TRVch# 1729 Dt:07/02/2018] , Billno-KNG07204012018-002",1,121130,0,14350,106780
7, , ,"[TRVch# 1730 Dt:07/02/2018] , Billno-KNG07204012018-003",1,67486,0,14,67472
8, , ,"[TRVch# 4918 Dt:28/02/2018] , Billno-KNG072042017100059",1,16290,4116,0,12174
9, , ,"[TRVch# 4919 Dt:28/02/2018] , Billno-KNG072042017100060",1,8448,0,849,7599
10, , ,"[TRVch# 4920 Dt:28/02/2018] , Billno-KNG072042017100061",1,3048,0,0,3048
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,776415,287089,66891,422435
12, , ,"[TRVch# 1731 Dt:07/02/2018] , Billno-KNG07204012018-004",1,169073,77000,25930,66143
13, , ,"[TRVch# 1732 Dt:07/02/2018] , Billno-KNG07204012018-005",1,485785,171000,32249,282536
14, , ,"[TRVch# 1733 Dt:07/02/2018] , Billno-KNG07204012018-006",1,75106,0,8172,66934
15, , ,"[TRVch# 4921 Dt:28/02/2018] , Billno-KNG072042017100062",1,12131,12131,0,0
16, , ,"[TRVch# 4922 Dt:28/02/2018] , Billno-KNG072042017100063",1,28944,26958,0,1986
17, , ,"[TRVch# 4923 Dt:28/02/2018] , Billno-KNG072042017100064",1,5376,0,540,4836
18, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,37040,0,0,37040
19, , ,"[TRVch# 1795 Dt:07/02/2018] , Billno-KNG072042017100057",1,37040,0,0,37040
0,Grand Total, , ,30,3330356,648542,261697,2420117
1,KNG07-204-GSSS  LAGRU,Total, ,30,3330356,648542,261697,2420117
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,706750,60668,78745,567337
3, , ,"[TRVch# 1851 Dt:08/03/2018] , Billno-KNG07204022018-001",1,258684,25000,7418,226266
4, , ,"[TRVch# 1852 Dt:08/03/2018] , Billno-KNG07204022018-002",1,124930,0,38649,86281
5, , ,"[TRVch# 1853 Dt:08/03/2018] , Billno-KNG07204022018-003",1,69094,0,6017,63077
6, , ,"[TRVch# 8460 Dt:31/03/2018] , Billno-KNG072042017100081",1,156693,35668,23907,97118
7, , ,"[TRVch# 8461 Dt:31/03/2018] , Billno-KNG072042017100069",1,10743,0,0,10743
8, , ,"[TRVch# 8489 Dt:31/03/2018] , Billno-KNG072042017100085",1,86606,0,2754,83852
9, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,3792,0,0,3792
10, , ,"[TRVch# 1942 Dt:08/03/2018] , Billno-KNG072042017100053",1,3062,0,0,3062
11, , ,"[TRVch# 1943 Dt:08/03/2018] , Billno-KNG072042017100071",1,730,0,0,730
12, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,3,42120,0,0,42120
13, , ,"[TRVch# 1925 Dt:08/03/2018] , Billno-KNG072042017100077",1,19500,0,0,19500
14, , ,"[TRVch# 8445 Dt:31/03/2018] , Billno-KNG072042017100079",1,21060,0,0,21060
15, , ,"[TRVch# 8446 Dt:31/03/2018] , Billno-KNG072042017100080",1,1560,0,0,1560
16, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,1233808,587874,182952,462982
17, , ,"[TRVch# 1854 Dt:08/03/2018] , Billno-KNG07204022018-004",1,174478,77000,32544,64934
18, , ,"[TRVch# 1855 Dt:08/03/2018] , Billno-KNG07204022018-005",1,500791,171000,56368,273423
19, , ,"[TRVch# 1856 Dt:08/03/2018] , Billno-KNG07204022018-006",1,77496,0,10101,67395
20, , ,"[TRVch# 1944 Dt:08/03/2018] , Billno-KNG072042017100072",1,913,0,0,913
21, , ,"[TRVch# 1986 Dt:08/03/2018] , Billno-KNG072042017100065",1,131329,104283,27046,0
22, , ,"[TRVch# 1987 Dt:08/03/2018] , Billno-KNG072042017100066",1,299094,235591,54343,9160
23, , ,"[TRVch# 8462 Dt:31/03/2018] , Billno-KNG072042017100070",1,49707,0,2550,47157
24, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,17248,0,0,17248
25, , ,"[TRVch# 8338 Dt:31/03/2018] , Billno-KNG072042017100054",1,5066,0,0,5066
26, , ,"[TRVch# 8339 Dt:31/03/2018] , Billno-KNG072042017100078",1,1166,0,0,1166
27, , ,"[TRVch# 8340 Dt:31/03/2018] , Billno-KNG072042017100055",1,8944,0,0,8944
28, , ,"[TRVch# 8392 Dt:31/03/2018] , Billno-KNG072042017100052",1,2072,0,0,2072
29, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,6655,0,0,6655
30, , ,"[TRVch# 8463 Dt:31/03/2018] , Billno-KNG072042017100082",1,3400,0,0,3400
31, , ,"[TRVch# 8507 Dt:31/03/2018] , Billno-KNG072042017100083",1,3255,0,0,3255
32, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,4040,0,0,4040
33, , ,"[TRVch# 8391 Dt:31/03/2018] , Billno-KNG072042017100024",1,4040,0,0,4040
34, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,3,210950,0,0,210950
35, , ,"[TRVch# 1945 Dt:08/03/2018] , Billno-KNG072042017100076",1,37910,0,0,37910
36, , ,"[TRVch# 8318 Dt:31/03/2018] , Billno-KNG072042017100073",1,137710,0,0,137710
37, , ,"[TRVch# 8522 Dt:31/03/2018] , Billno-KNG072042017100084",1,35330,0,0,35330
38, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,545503,0,0,545503
39, , ,"[TRVch# 532 Dt:31/03/2018] , Billno-KNG072042017100074",1,545503,0,0,545503
40, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,559490,0,0,559490
41, , ,"[TRVch# 533 Dt:31/03/2018] , Billno-KNG072042017100075",1,559490,0,0,559490
0,Grand Total, , ,13,5103557,336000,20031,4747526
1,KNG07-204-GSSS  LAGRU,Total, ,13,5103557,336000,20031,4747526
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,3918431,0,0,3918431
3, , ,"[TRVch# 1465 Dt:27/04/2018] , Billno-KNG072042018100001",1,1893431,0,0,1893431
4, , ,"[TRVch# 1468 Dt:27/04/2018] , Billno-KNG072042018100005",1,400000,0,0,400000
5, , ,"[TRVch# 1472 Dt:27/04/2018] , Billno-KNG072042018100006",1,800000,0,0,800000
6, , ,"[TRVch# 243 Dt:11/04/2018] , Billno-KNG072042018100002",1,125000,0,0,125000
7, , ,"[TRVch# 247 Dt:11/04/2018] , Billno-KNG072042018100003",1,300000,0,0,300000
8, , ,"[TRVch# 248 Dt:11/04/2018] , Billno-KNG072042018100004",1,400000,0,0,400000
9, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,392997,25000,11824,356173
10, , ,"[TRVch# 499 Dt:06/04/2018] , Billno-KNG07204032018-001",1,198973,25000,54,173919
11, , ,"[TRVch# 500 Dt:06/04/2018] , Billno-KNG07204032018-002",1,124930,0,11756,113174
12, , ,"[TRVch# 501 Dt:06/04/2018] , Billno-KNG07204032018-003",1,69094,0,14,69080
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,792129,311000,8207,472922
14, , ,"[TRVch# 2536 Dt:27/04/2018] , Billno-KNG072042018100007",1,77194,50000,60,27134
15, , ,"[TRVch# 502 Dt:06/04/2018] , Billno-KNG07204032018-004",1,174478,85000,180,89298
16, , ,"[TRVch# 503 Dt:06/04/2018] , Billno-KNG07204032018-005",1,462961,176000,825,286136
17, , ,"[TRVch# 504 Dt:06/04/2018] , Billno-KNG07204032018-006",1,77496,0,7142,70354
0,Grand Total, , ,13,1318346,336000,69736,912610
1,KNG07-204-GSSS  LAGRU,Total, ,13,1318346,336000,69736,912610
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,2,49512,0,0,49512
3, , ,"[TRVch# 130 Dt:29/05/2018] , Billno-KNG072042018100013",1,37885,0,0,37885
4, , ,"[TRVch# 131 Dt:29/05/2018] , Billno-KNG072042018100014",1,11627,0,0,11627
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,383531,25000,16643,341888
6, , ,"[TRVch# 3640 Dt:29/05/2018] , Billno-KNG072042018100010",1,377,0,0,377
7, , ,"[TRVch# 3642 Dt:29/05/2018] , Billno-KNG072042018100009",1,134,0,0,134
8, , ,"[TRVch# 462 Dt:05/05/2018] , Billno-KNG07204042018-001",1,187102,25000,2660,159442
9, , ,"[TRVch# 463 Dt:05/05/2018] , Billno-KNG07204042018-002",1,126024,0,13418,112606
10, , ,"[TRVch# 464 Dt:05/05/2018] , Billno-KNG07204042018-003",1,69894,0,565,69329
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,800307,311000,53093,436214
12, , ,"[TRVch# 465 Dt:05/05/2018] , Billno-KNG07204042018-004",1,253934,135000,22080,96854
13, , ,"[TRVch# 466 Dt:05/05/2018] , Billno-KNG07204042018-005",1,466593,176000,22619,267974
14, , ,"[TRVch# 467 Dt:05/05/2018] , Billno-KNG07204042018-006",1,79780,0,8394,71386
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2386,0,0,2386
16, , ,"[TRVch# 3641 Dt:29/05/2018] , Billno-KNG072042018100008",1,2386,0,0,2386
17, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,40490,0,0,40490
18, , ,"[TRVch# 3665 Dt:29/05/2018] , Billno-KNG072042018100011",1,40490,0,0,40490
19, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,42120,0,0,42120
20, , ,"[TRVch# 3666 Dt:29/05/2018] , Billno-KNG072042018100012",1,42120,0,0,42120
0,Grand Total, , ,10,1415427,336000,72513,1006914
1,KNG07-204-GSSS  LAGRU,Total, ,10,1415427,336000,72513,1006914
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 1195 Dt:30/06/2018] , Billno-KNG072042018100019",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,386576,25000,16975,344601
5, , ,"[TRVch# 1708 Dt:08/06/2018] , Billno-KNG07204052018-001",1,187102,25000,2660,159442
6, , ,"[TRVch# 1709 Dt:08/06/2018] , Billno-KNG07204052018-002",1,129580,0,13750,115830
7, , ,"[TRVch# 1710 Dt:08/06/2018] , Billno-KNG07204052018-003",1,69894,0,565,69329
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,819881,311000,55538,453343
9, , ,"[TRVch# 1711 Dt:08/06/2018] , Billno-KNG07204052018-004",1,256496,135000,22080,99416
10, , ,"[TRVch# 1712 Dt:08/06/2018] , Billno-KNG07204052018-005",1,451440,176000,23139,252301
11, , ,"[TRVch# 1713 Dt:08/06/2018] , Billno-KNG07204052018-006",1,85876,0,8964,76912
12, , ,"[TRVch# 1778 Dt:08/06/2018] , Billno-KNG072042018100018",1,26069,0,1355,24714
13, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,37910,0,0,37910
