DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,13,71820,0,80,71740
SMR00-049-AE PWD MECH SUB DIV NAHAN,Total, ,13,71820,0,80,71740
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,13,71820,0,80,71740
 , ,"[TRVch# 104 Dt:12/02/2018] , Billno-SMR000492017000011",1,6510,0,0,6510
 , ,"[TRVch# 105 Dt:21/07/2017] , Billno-SMR000492017000004",1,910,0,0,910
 , ,"[TRVch# 121 Dt:29/06/2017] , Billno-SMR000492017000001",1,6000,0,0,6000
 , ,"[TRVch# 124 Dt:29/06/2017] , Billno-SMR000492017000002",1,6200,0,0,6200
 , ,"[TRVch# 26 Dt:04/08/2017] , Billno-SMR000492017000005",1,6510,0,0,6510
 , ,"[TRVch# 26 Dt:06/10/2017] , Billno-SMR000492017000007",1,6300,0,0,6300
 , ,"[TRVch# 29 Dt:06/09/2017] , Billno-SMR000492017000006",1,6510,0,0,6510
 , ,"[TRVch# 32 Dt:04/01/2018] , Billno-SMR000492017000010",1,6510,0,0,6510
 , ,"[TRVch# 321 Dt:28/03/2018] , Billno-SMR000492017000013",1,1680,0,0,1680
 , ,"[TRVch# 41 Dt:07/03/2018] , Billno-SMR000492017000012",1,5880,0,0,5880
 , ,"[TRVch# 64 Dt:07/11/2017] , Billno-SMR000492017000008",1,6510,0,0,6510
 , ,"[TRVch# 69 Dt:16/12/2017] , Billno-SMR000492017000009",1,6300,0,80,6220
 , ,"[TRVch# 77 Dt:17/07/2017] , Billno-SMR000492017000003",1,6000,0,0,6000
