DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,74,4752478,0,0,4752478
SOL03-613-E.E. PWD B&R DIVISION SOLAN.,Total, ,74,4752478,0,0,4752478
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,74,4752478,0,0,4752478
 , ,"[TRVch# 105 Dt:30/11/2017] , Billno-SOL036130300323155",1,9900,0,0,9900
 , ,"[TRVch# 106 Dt:30/11/2017] , Billno-SOL036130300323156",1,9900,0,0,9900
 , ,"[TRVch# 107 Dt:29/05/2018] , Billno-SOL036130316117252",1,24237,0,0,24237
 , ,"[TRVch# 107 Dt:30/11/2017] , Billno-SOL036130300323157",1,9900,0,0,9900
 , ,"[TRVch# 108 Dt:30/11/2017] , Billno-SOL036130300323158",1,9900,0,0,9900
 , ,"[TRVch# 109 Dt:20/10/2017] , Billno-SOL036130300323151",1,9900,0,0,9900
 , ,"[TRVch# 110 Dt:20/10/2017] , Billno-SOL036130300323152",1,9900,0,0,9900
 , ,"[TRVch# 110 Dt:30/06/2018] , Billno-SOL036130316117254",1,13517,0,0,13517
 , ,"[TRVch# 111 Dt:20/10/2017] , Billno-SOL036130300323153",1,9900,0,0,9900
 , ,"[TRVch# 112 Dt:20/10/2017] , Billno-SOL036130316117238",1,303246,0,0,303246
 , ,"[TRVch# 116 Dt:28/02/2018] , Billno-SOL036130316117246",1,21777,0,0,21777
 , ,"[TRVch# 119 Dt:31/07/2018] , Billno-SOL036130316117256",1,27418,0,0,27418
 , ,"[TRVch# 120 Dt:31/07/2018] , Billno-SOL036130300323179",1,9000,0,0,9000
 , ,"[TRVch# 123 Dt:31/08/2018] , Billno-SOL036130316117258",1,68814,0,0,68814
 , ,"[TRVch# 124 Dt:31/08/2018] , Billno-SOL036130300323181",1,9900,0,0,9900
 , ,"[TRVch# 128 Dt:31/05/2017] , Billno-SOL036130316117228",1,18859,0,0,18859
 , ,"[TRVch# 129 Dt:31/05/2017] , Billno-SOL036130300323138",1,9900,0,0,9900
 , ,"[TRVch# 130 Dt:31/05/2017] , Billno-SOL036130300323139",1,9900,0,0,9900
 , ,"[TRVch# 131 Dt:31/05/2017] , Billno-SOL036130300323141",1,9900,0,0,9900
 , ,"[TRVch# 132 Dt:31/05/2017] , Billno-SOL036130300323140",1,9900,0,0,9900
 , ,"[TRVch# 133 Dt:31/05/2017] , Billno-SOL036130316117230",1,191884,0,0,191884
 , ,"[TRVch# 147 Dt:30/01/2018] , Billno-SOL036130300323165",1,5000,0,0,5000
 , ,"[TRVch# 148 Dt:30/01/2018] , Billno-SOL036130316117244",1,8352,0,0,8352
 , ,"[TRVch# 148 Dt:30/06/2017] , Billno-SOL036130316117231",1,13126,0,0,13126
 , ,"[TRVch# 148 Dt:30/12/2017] , Billno-SOL036130300323162",1,9900,0,0,9900
 , ,"[TRVch# 15 Dt:10/08/2018] , Billno-SOL036130300323180",1,9900,0,0,9900
 , ,"[TRVch# 150 Dt:29/09/2017] , Billno-SOL036130316117236",1,406283,0,0,406283
 , ,"[TRVch# 150 Dt:30/12/2017] , Billno-SOL036130316117241",1,55468,0,0,55468
 , ,"[TRVch# 151 Dt:29/09/2017] , Billno-SOL036130300323148",1,9900,0,0,9900
 , ,"[TRVch# 152 Dt:29/09/2017] , Billno-SOL036130300323149",1,9900,0,0,9900
 , ,"[TRVch# 152 Dt:31/08/2017] , Billno-SOL036130300323147",1,9900,0,0,9900
 , ,"[TRVch# 153 Dt:29/09/2017] , Billno-SOL036130300323150",1,9900,0,0,9900
 , ,"[TRVch# 154 Dt:29/09/2017] , Billno-SOL036130316117237",1,12967,0,0,12967
 , ,"[TRVch# 166 Dt:31/07/2017] , Billno-SOL036130316117233",1,348600,0,0,348600
 , ,"[TRVch# 168 Dt:31/07/2017] , Billno-SOL036130300323146",1,9900,0,0,9900
 , ,"[TRVch# 169 Dt:31/07/2017] , Billno-SOL036130316117234",1,15124,0,0,15124
 , ,"[TRVch# 186 Dt:31/10/2017] , Billno-SOL036130300323154",1,9900,0,0,9900
 , ,"[TRVch# 188 Dt:31/10/2017] , Billno-SOL036130316117239",1,13317,0,0,13317
 , ,"[TRVch# 20 Dt:08/12/2017] , Billno-SOL036130316117240",1,295209,0,0,295209
 , ,"[TRVch# 20 Dt:10/07/2018] , Billno-SOL036130316117255",1,398379,0,0,398379
 , ,"[TRVch# 21 Dt:08/06/2018] , Billno-SOL036130300323176",1,9900,0,0,9900
 , ,"[TRVch# 22 Dt:08/06/2017] , Billno-SOL036130300323142",1,9900,0,0,9900
 , ,"[TRVch# 23 Dt:08/06/2017] , Billno-SOL036130300323143",1,9900,0,0,9900
 , ,"[TRVch# 24 Dt:08/06/2018] , Billno-SOL036130316117253",1,342374,0,0,342374
