,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
46, , ,"[TRVch# 45 Dt:08/09/2017] , Billno-KNG055001792030001",1,1200,0,1200,0
47, , ,"[TRVch# 46 Dt:08/09/2017] , Billno-KNG055001792030002",1,840,0,840,0
48, , ,"[TRVch# 47 Dt:08/09/2017] , Billno-KNG055001792030003",1,120,0,120,0
49, , ,"[TRVch# 50 Dt:08/09/2017] , Billno-KNG055001792030006",1,200,0,200,0
50, , ,"[TRVch# 53 Dt:08/09/2017] , Billno-KNG055001792030009",1,480,0,480,0
51, ,05-2030-02-102-01-S00N-V-N-25-REFUNDS,Total,1,110520,0,0,110520
52, , ,"[TRVch# 344 Dt:29/09/2017] , Billno-KNG055001792030040",1,110520,0,0,110520
0,Grand Total, , ,41,52580,0,52580,0
1,KNG05-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,41,52580,0,52580,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,15,1880,0,1880,0
3, , ,"[TRVch# 101 Dt:20/10/2017] , Billno-KNG055001702030017",1,60,0,60,0
4, , ,"[TRVch# 104 Dt:20/10/2017] , Billno-KNG055001702030020",1,60,0,60,0
5, , ,"[TRVch# 105 Dt:20/10/2017] , Billno-KNG055001702030021",1,10,0,10,0
6, , ,"[TRVch# 106 Dt:20/10/2017] , Billno-KNG055001702030022",1,40,0,40,0
7, , ,"[TRVch# 107 Dt:20/10/2017] , Billno-KNG055001702030023",1,460,0,460,0
8, , ,"[TRVch# 284 Dt:31/10/2017] , Billno-KNG055001702030031",1,100,0,100,0
9, , ,"[TRVch# 288 Dt:31/10/2017] , Billno-KNG055001702030035",1,320,0,320,0
10, , ,"[TRVch# 289 Dt:31/10/2017] , Billno-KNG055001702030036",1,80,0,80,0
11, , ,"[TRVch# 291 Dt:31/10/2017] , Billno-KNG055001702030038",1,200,0,200,0
12, , ,"[TRVch# 43 Dt:07/10/2017] , Billno-KNG055001702030001",1,130,0,130,0
13, , ,"[TRVch# 90 Dt:20/10/2017] , Billno-KNG055001702030006",1,30,0,30,0
14, , ,"[TRVch# 91 Dt:20/10/2017] , Billno-KNG055001702030007",1,100,0,100,0
15, , ,"[TRVch# 92 Dt:20/10/2017] , Billno-KNG055001702030008",1,20,0,20,0
16, , ,"[TRVch# 94 Dt:20/10/2017] , Billno-KNG055001702030010",1,260,0,260,0
17, , ,"[TRVch# 98 Dt:20/10/2017] , Billno-KNG055001702030014",1,10,0,10,0
18, ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,13,18060,0,18060,0
19, , ,"[TRVch# 100 Dt:20/10/2017] , Billno-KNG055001702030016",1,2000,0,2000,0
20, , ,"[TRVch# 102 Dt:20/10/2017] , Billno-KNG055001702030018",1,800,0,800,0
21, , ,"[TRVch# 103 Dt:20/10/2017] , Billno-KNG055001702030019",1,2000,0,2000,0
22, , ,"[TRVch# 108 Dt:20/10/2017] , Billno-KNG055001702030024",1,760,0,760,0
23, , ,"[TRVch# 109 Dt:20/10/2017] , Billno-KNG055001702030025",1,4200,0,4200,0
24, , ,"[TRVch# 110 Dt:20/10/2017] , Billno-KNG055001702030026",1,320,0,320,0
25, , ,"[TRVch# 111 Dt:20/10/2017] , Billno-KNG055001702030027",1,360,0,360,0
26, , ,"[TRVch# 112 Dt:20/10/2017] , Billno-KNG055001702030028",1,200,0,200,0
27, , ,"[TRVch# 93 Dt:20/10/2017] , Billno-KNG055001702030009",1,400,0,400,0
28, , ,"[TRVch# 95 Dt:20/10/2017] , Billno-KNG055001702030011",1,60,0,60,0
29, , ,"[TRVch# 96 Dt:20/10/2017] , Billno-KNG055001702030012",1,160,0,160,0
30, , ,"[TRVch# 97 Dt:20/10/2017] , Billno-KNG055001702030013",1,1800,0,1800,0
31, , ,"[TRVch# 99 Dt:20/10/2017] , Billno-KNG055001702030015",1,5000,0,5000,0
32, ,05-2030-01-800-06-S00N-V-N-20-OTHER CHARGES,Total,1,12800,0,12800,0
33, , ,"[TRVch# 282 Dt:31/10/2017] , Billno-KNG055001702030029",1,12800,0,12800,0
34, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,12,19840,0,19840,0
35, , ,"[TRVch# 283 Dt:31/10/2017] , Billno-KNG055001702030030",1,1400,0,1400,0
36, , ,"[TRVch# 285 Dt:31/10/2017] , Billno-KNG055001702030032",1,6000,0,6000,0
37, , ,"[TRVch# 286 Dt:31/10/2017] , Billno-KNG055001702030033",1,1600,0,1600,0
38, , ,"[TRVch# 287 Dt:31/10/2017] , Billno-KNG055001702030034",1,120,0,120,0
39, , ,"[TRVch# 290 Dt:31/10/2017] , Billno-KNG055001702030037",1,2400,0,2400,0
40, , ,"[TRVch# 292 Dt:31/10/2017] , Billno-KNG055001702030039",1,2200,0,2200,0
41, , ,"[TRVch# 293 Dt:31/10/2017] , Billno-KNG055001702030040",1,2800,0,2800,0
42, , ,"[TRVch# 294 Dt:31/10/2017] , Billno-KNG055001702030041",1,800,0,800,0
43, , ,"[TRVch# 44 Dt:07/10/2017] , Billno-KNG055001702030002",1,200,0,200,0
44, , ,"[TRVch# 45 Dt:07/10/2017] , Billno-KNG055001702030003",1,200,0,200,0
45, , ,"[TRVch# 88 Dt:20/10/2017] , Billno-KNG055001702030004",1,1600,0,1600,0
46, , ,"[TRVch# 89 Dt:20/10/2017] , Billno-KNG055001702030005",1,520,0,520,0
0,Grand Total, , ,25,26660,0,26660,0
1,KNG05-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,25,26660,0,26660,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,7,840,0,840,0
3, , ,"[TRVch# 106 Dt:21/11/2017] , Billno-KNG0550017A2030004",1,100,0,100,0
4, , ,"[TRVch# 111 Dt:21/11/2017] , Billno-KNG0550017A2030009",1,480,0,480,0
5, , ,"[TRVch# 117 Dt:21/11/2017] , Billno-KNG0550017A2030015",1,100,0,100,0
6, , ,"[TRVch# 216 Dt:30/11/2017] , Billno-KNG0550017A2030016",1,40,0,40,0
7, , ,"[TRVch# 221 Dt:30/11/2017] , Billno-KNG0550017A2030021",1,20,0,20,0
8, , ,"[TRVch# 222 Dt:30/11/2017] , Billno-KNG0550017A2030022",1,10,0,10,0
9, , ,"[TRVch# 29 Dt:07/11/2017] , Billno-KNG0550017A2030001",1,90,0,90,0
10, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,18,25820,0,25820,0
11, , ,"[TRVch# 107 Dt:21/11/2017] , Billno-KNG0550017A2030005",1,200,0,200,0
12, , ,"[TRVch# 108 Dt:21/11/2017] , Billno-KNG0550017A2030006",1,720,0,720,0
13, , ,"[TRVch# 109 Dt:21/11/2017] , Billno-KNG0550017A2030007",1,80,0,80,0
14, , ,"[TRVch# 110 Dt:21/11/2017] , Billno-KNG0550017A2030008",1,60,0,60,0
15, , ,"[TRVch# 112 Dt:21/11/2017] , Billno-KNG0550017A2030010",1,1200,0,1200,0
16, , ,"[TRVch# 113 Dt:21/11/2017] , Billno-KNG0550017A2030011",1,1600,0,1600,0
17, , ,"[TRVch# 114 Dt:21/11/2017] , Billno-KNG0550017A2030012",1,8000,0,8000,0
18, , ,"[TRVch# 115 Dt:21/11/2017] , Billno-KNG0550017A2030013",1,200,0,200,0
19, , ,"[TRVch# 116 Dt:21/11/2017] , Billno-KNG0550017A2030014",1,1600,0,1600,0
20, , ,"[TRVch# 217 Dt:30/11/2017] , Billno-KNG0550017A2030017",1,80,0,80,0
21, , ,"[TRVch# 218 Dt:30/11/2017] , Billno-KNG0550017A2030018",1,1200,0,1200,0
22, , ,"[TRVch# 219 Dt:30/11/2017] , Billno-KNG0550017A2030019",1,280,0,280,0
23, , ,"[TRVch# 220 Dt:30/11/2017] , Billno-KNG0550017A2030020",1,120,0,120,0
24, , ,"[TRVch# 223 Dt:30/11/2017] , Billno-KNG0550017A2030023",1,5000,0,5000,0
25, , ,"[TRVch# 224 Dt:30/11/2017] , Billno-KNG0550017A2030024",1,1600,0,1600,0
26, , ,"[TRVch# 225 Dt:30/11/2017] , Billno-KNG0550017A2030025",1,1600,0,1600,0
27, , ,"[TRVch# 30 Dt:07/11/2017] , Billno-KNG0550017A2030002",1,1800,0,1800,0
28, , ,"[TRVch# 31 Dt:07/11/2017] , Billno-KNG0550017A2030003",1,480,0,480,0
0,Grand Total, , ,35,40874,0,40874,0
1,KNG05-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,35,40874,0,40874,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,10,1774,0,1774,0
3, , ,"[TRVch# 166 Dt:20/12/2017] , Billno-KNG0550017B2030017",1,20,0,20,0
4, , ,"[TRVch# 169 Dt:20/12/2017] , Billno-KNG0550017B2030020",1,840,0,840,0
5, , ,"[TRVch# 172 Dt:20/12/2017] , Billno-KNG0550017B2030023",1,184,0,184,0
6, , ,"[TRVch# 292 Dt:30/12/2017] , Billno-KNG0550017B2030024",1,100,0,100,0
7, , ,"[TRVch# 297 Dt:30/12/2017] , Billno-KNG0550017B2030029",1,20,0,20,0
8, , ,"[TRVch# 299 Dt:30/12/2017] , Billno-KNG0550017B2030031",1,40,0,40,0
9, , ,"[TRVch# 30 Dt:06/12/2017] , Billno-KNG0550017B2030003",1,20,0,20,0
10, , ,"[TRVch# 300 Dt:30/12/2017] , Billno-KNG0550017B2030032",1,240,0,240,0
11, , ,"[TRVch# 303 Dt:30/12/2017] , Billno-KNG0550017B2030035",1,10,0,10,0
12, , ,"[TRVch# 33 Dt:06/12/2017] , Billno-KNG0550017B2030006",1,300,0,300,0
13, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,25,39100,0,39100,0
14, , ,"[TRVch# 159 Dt:20/12/2017] , Billno-KNG0550017B2030010",1,720,0,720,0
15, , ,"[TRVch# 160 Dt:20/12/2017] , Billno-KNG0550017B2030011",1,5000,0,5000,0
16, , ,"[TRVch# 161 Dt:20/12/2017] , Billno-KNG0550017B2030012",1,2000,0,2000,0
17, , ,"[TRVch# 162 Dt:20/12/2017] , Billno-KNG0550017B2030013",1,1200,0,1200,0
18, , ,"[TRVch# 163 Dt:20/12/2017] , Billno-KNG0550017B2030014",1,800,0,800,0
19, , ,"[TRVch# 164 Dt:20/12/2017] , Billno-KNG0550017B2030015",1,2000,0,2000,0
20, , ,"[TRVch# 165 Dt:20/12/2017] , Billno-KNG0550017B2030016",1,200,0,200,0
21, , ,"[TRVch# 167 Dt:20/12/2017] , Billno-KNG0550017B2030018",1,160,0,160,0
22, , ,"[TRVch# 168 Dt:20/12/2017] , Billno-KNG0550017B2030019",1,1600,0,1600,0
23, , ,"[TRVch# 170 Dt:20/12/2017] , Billno-KNG0550017B2030021",1,3000,0,3000,0
24, , ,"[TRVch# 171 Dt:20/12/2017] , Billno-KNG0550017B2030022",1,1800,0,1800,0
25, , ,"[TRVch# 28 Dt:06/12/2017] , Billno-KNG0550017B2030001",1,1000,0,1000,0
26, , ,"[TRVch# 29 Dt:06/12/2017] , Billno-KNG0550017B2030002",1,360,0,360,0
27, , ,"[TRVch# 293 Dt:30/12/2017] , Billno-KNG0550017B2030025",1,2600,0,2600,0
28, , ,"[TRVch# 294 Dt:30/12/2017] , Billno-KNG0550017B2030026",1,2200,0,2200,0
29, , ,"[TRVch# 295 Dt:30/12/2017] , Billno-KNG0550017B2030027",1,1200,0,1200,0
30, , ,"[TRVch# 296 Dt:30/12/2017] , Billno-KNG0550017B2030028",1,340,0,340,0
31, , ,"[TRVch# 298 Dt:30/12/2017] , Billno-KNG0550017B2030030",1,720,0,720,0
32, , ,"[TRVch# 301 Dt:30/12/2017] , Billno-KNG0550017B2030033",1,6000,0,6000,0
33, , ,"[TRVch# 302 Dt:30/12/2017] , Billno-KNG0550017B2030034",1,2600,0,2600,0
34, , ,"[TRVch# 31 Dt:06/12/2017] , Billno-KNG0550017B2030004",1,200,0,200,0
35, , ,"[TRVch# 32 Dt:06/12/2017] , Billno-KNG0550017B2030005",1,80,0,80,0
36, , ,"[TRVch# 34 Dt:06/12/2017] , Billno-KNG0550017B2030007",1,800,0,800,0
37, , ,"[TRVch# 35 Dt:06/12/2017] , Billno-KNG0550017B2030008",1,120,0,120,0
38, , ,"[TRVch# 36 Dt:06/12/2017] , Billno-KNG0550017B2030009",1,2400,0,2400,0
0,Grand Total, , ,49,57578,0,57578,0
1,KNG05-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,49,57578,0,57578,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,14,1890,0,1890,0
3, , ,"[TRVch# 134 Dt:19/01/2018] , Billno-KNG055001712030016",1,30,0,30,0
4, , ,"[TRVch# 135 Dt:19/01/2018] , Billno-KNG055001712030017",1,20,0,20,0
5, , ,"[TRVch# 138 Dt:19/01/2018] , Billno-KNG055001712030020",1,200,0,200,0
6, , ,"[TRVch# 141 Dt:19/01/2018] , Billno-KNG055001712030023",1,180,0,180,0
7, , ,"[TRVch# 150 Dt:19/01/2018] , Billno-KNG055001712030032",1,20,0,20,0
8, , ,"[TRVch# 153 Dt:19/01/2018] , Billno-KNG055001712030035",1,400,0,400,0
9, , ,"[TRVch# 222 Dt:30/01/2018] , Billno-KNG055001712030039",1,10,0,10,0
10, , ,"[TRVch# 226 Dt:30/01/2018] , Billno-KNG055001712030043",1,40,0,40,0
11, , ,"[TRVch# 229 Dt:30/01/2018] , Billno-KNG055001712030046",1,60,0,60,0
12, , ,"[TRVch# 231 Dt:30/01/2018] , Billno-KNG055001712030048",1,90,0,90,0
13, , ,"[TRVch# 30 Dt:09/01/2018] , Billno-KNG055001712030004",1,200,0,200,0
14, , ,"[TRVch# 33 Dt:09/01/2018] , Billno-KNG055001712030007",1,100,0,100,0
15, , ,"[TRVch# 34 Dt:09/01/2018] , Billno-KNG055001712030008",1,500,0,500,0
16, , ,"[TRVch# 39 Dt:09/01/2018] , Billno-KNG055001712030013",1,40,0,40,0
17, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,35,55688,0,55688,0
18, , ,"[TRVch# 133 Dt:19/01/2018] , Billno-KNG055001712030015",1,1000,0,1000,0
19, , ,"[TRVch# 136 Dt:19/01/2018] , Billno-KNG055001712030018",1,360,0,360,0
20, , ,"[TRVch# 137 Dt:19/01/2018] , Billno-KNG055001712030019",1,80,0,80,0
21, , ,"[TRVch# 139 Dt:19/01/2018] , Billno-KNG055001712030021",1,840,0,840,0
22, , ,"[TRVch# 140 Dt:19/01/2018] , Billno-KNG055001712030022",1,200,0,200,0
23, , ,"[TRVch# 142 Dt:19/01/2018] , Billno-KNG055001712030024",1,80,0,80,0
24, , ,"[TRVch# 143 Dt:19/01/2018] , Billno-KNG055001712030025",1,360,0,360,0
25, , ,"[TRVch# 144 Dt:19/01/2018] , Billno-KNG055001712030026",1,2400,0,2400,0
26, , ,"[TRVch# 145 Dt:19/01/2018] , Billno-KNG055001712030027",1,1600,0,1600,0
27, , ,"[TRVch# 146 Dt:19/01/2018] , Billno-KNG055001712030028",1,4000,0,4000,0
28, , ,"[TRVch# 147 Dt:19/01/2018] , Billno-KNG055001712030029",1,1800,0,1800,0
29, , ,"[TRVch# 148 Dt:19/01/2018] , Billno-KNG055001712030030",1,1800,0,1800,0
30, , ,"[TRVch# 149 Dt:19/01/2018] , Billno-KNG055001712030031",1,3200,0,3200,0
31, , ,"[TRVch# 151 Dt:19/01/2018] , Billno-KNG055001712030033",1,160,0,160,0
32, , ,"[TRVch# 152 Dt:19/01/2018] , Billno-KNG055001712030034",1,80,0,80,0
33, , ,"[TRVch# 219 Dt:30/01/2018] , Billno-KNG055001712030036",1,1600,0,1600,0
34, , ,"[TRVch# 220 Dt:30/01/2018] , Billno-KNG055001712030037",1,6000,0,6000,0
35, , ,"[TRVch# 221 Dt:30/01/2018] , Billno-KNG055001712030038",1,160,0,160,0
36, , ,"[TRVch# 223 Dt:30/01/2018] , Billno-KNG055001712030040",1,2000,0,2000,0
37, , ,"[TRVch# 224 Dt:30/01/2018] , Billno-KNG055001712030041",1,360,0,360,0
38, , ,"[TRVch# 225 Dt:30/01/2018] , Billno-KNG055001712030042",1,5000,0,5000,0
39, , ,"[TRVch# 227 Dt:30/01/2018] , Billno-KNG055001712030044",1,1600,0,1600,0
40, , ,"[TRVch# 228 Dt:30/01/2018] , Billno-KNG055001712030045",1,2520,0,2520,0
41, , ,"[TRVch# 230 Dt:30/01/2018] , Billno-KNG055001712030047",1,880,0,880,0
42, , ,"[TRVch# 232 Dt:30/01/2018] , Billno-KNG055001712030049",1,208,0,208,0
43, , ,"[TRVch# 27 Dt:09/01/2018] , Billno-KNG055001712030001",1,160,0,160,0
44, , ,"[TRVch# 28 Dt:09/01/2018] , Billno-KNG055001712030002",1,800,0,800,0
45, , ,"[TRVch# 29 Dt:09/01/2018] , Billno-KNG055001712030003",1,2800,0,2800,0
46, , ,"[TRVch# 31 Dt:09/01/2018] , Billno-KNG055001712030005",1,320,0,320,0
47, , ,"[TRVch# 32 Dt:09/01/2018] , Billno-KNG055001712030006",1,1200,0,1200,0
48, , ,"[TRVch# 35 Dt:09/01/2018] , Billno-KNG055001712030009",1,3600,0,3600,0
49, , ,"[TRVch# 36 Dt:09/01/2018] , Billno-KNG055001712030010",1,6000,0,6000,0
50, , ,"[TRVch# 37 Dt:09/01/2018] , Billno-KNG055001712030011",1,2200,0,2200,0
51, , ,"[TRVch# 38 Dt:09/01/2018] , Billno-KNG055001712030012",1,160,0,160,0
52, , ,"[TRVch# 40 Dt:09/01/2018] , Billno-KNG055001712030014",1,160,0,160,0
0,Grand Total, , ,32,34540,0,34540,0
1,KNG05-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,32,34540,0,34540,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,10,1200,0,1200,0
3, , ,"[TRVch# 156 Dt:22/02/2018] , Billno-KNG055001722030010",1,30,0,30,0
4, , ,"[TRVch# 158 Dt:22/02/2018] , Billno-KNG055001722030012",1,10,0,10,0
5, , ,"[TRVch# 160 Dt:22/02/2018] , Billno-KNG055001722030014",1,20,0,20,0
6, , ,"[TRVch# 164 Dt:22/02/2018] , Billno-KNG055001722030018",1,520,0,520,0
7, , ,"[TRVch# 165 Dt:22/02/2018] , Billno-KNG055001722030019",1,60,0,60,0
8, , ,"[TRVch# 298 Dt:28/02/2018] , Billno-KNG055001722030025",1,210,0,210,0
9, , ,"[TRVch# 300 Dt:28/02/2018] , Billno-KNG055001722030027",1,20,0,20,0
10, , ,"[TRVch# 303 Dt:28/02/2018] , Billno-KNG055001722030030",1,120,0,120,0
11, , ,"[TRVch# 307 Dt:28/02/2018] , Billno-KNG055001722030034",1,10,0,10,0
12, , ,"[TRVch# 55 Dt:07/02/2018] , Billno-KNG055001722030001",1,200,0,200,0
13, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,22,33340,0,33340,0
14, , ,"[TRVch# 154 Dt:22/02/2018] , Billno-KNG055001722030008",1,5000,0,5000,0
15, , ,"[TRVch# 155 Dt:22/02/2018] , Billno-KNG055001722030009",1,2200,0,2200,0
16, , ,"[TRVch# 157 Dt:22/02/2018] , Billno-KNG055001722030011",1,320,0,320,0
17, , ,"[TRVch# 159 Dt:22/02/2018] , Billno-KNG055001722030013",1,1000,0,1000,0
18, , ,"[TRVch# 161 Dt:22/02/2018] , Billno-KNG055001722030015",1,240,0,240,0
19, , ,"[TRVch# 162 Dt:22/02/2018] , Billno-KNG055001722030016",1,2000,0,2000,0
20, , ,"[TRVch# 163 Dt:22/02/2018] , Billno-KNG055001722030017",1,1600,0,1600,0
21, , ,"[TRVch# 166 Dt:22/02/2018] , Billno-KNG055001722030020",1,660,0,660,0
22, , ,"[TRVch# 167 Dt:22/02/2018] , Billno-KNG055001722030021",1,5000,0,5000,0
23, , ,"[TRVch# 168 Dt:22/02/2018] , Billno-KNG055001722030022",1,2400,0,2400,0
24, , ,"[TRVch# 169 Dt:22/02/2018] , Billno-KNG055001722030023",1,1800,0,1800,0
25, , ,"[TRVch# 297 Dt:28/02/2018] , Billno-KNG055001722030024",1,120,0,120,0
26, , ,"[TRVch# 299 Dt:28/02/2018] , Billno-KNG055001722030026",1,2000,0,2000,0
27, , ,"[TRVch# 301 Dt:28/02/2018] , Billno-KNG055001722030028",1,840,0,840,0
28, , ,"[TRVch# 304 Dt:28/02/2018] , Billno-KNG055001722030031",1,120,0,120,0
29, , ,"[TRVch# 305 Dt:28/02/2018] , Billno-KNG055001722030032",1,1000,0,1000,0
30, , ,"[TRVch# 306 Dt:28/02/2018] , Billno-KNG055001722030033",1,160,0,160,0
31, , ,"[TRVch# 308 Dt:28/02/2018] , Billno-KNG055001722030035",1,2000,0,2000,0
32, , ,"[TRVch# 56 Dt:07/02/2018] , Billno-KNG055001722030002",1,80,0,80,0
33, , ,"[TRVch# 57 Dt:07/02/2018] , Billno-KNG055001722030003",1,1000,0,1000,0
34, , ,"[TRVch# 60 Dt:07/02/2018] , Billno-KNG055001722030006",1,1800,0,1800,0
35, , ,"[TRVch# 61 Dt:07/02/2018] , Billno-KNG055001722030007",1,2000,0,2000,0
0,Grand Total, , ,70,78548,0,78548,0
1,KNG05-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,70,78548,0,78548,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,23,4612,0,4612,0
3, , ,"[TRVch# 134 Dt:19/03/2018] , Billno-KNG055001732030013",1,300,0,300,0
4, , ,"[TRVch# 135 Dt:19/03/2018] , Billno-KNG055001732030014",1,200,0,200,0
5, , ,"[TRVch# 139 Dt:19/03/2018] , Billno-KNG055001732030018",1,20,0,20,0
6, , ,"[TRVch# 140 Dt:19/03/2018] , Billno-KNG055001732030019",1,120,0,120,0
7, , ,"[TRVch# 143 Dt:19/03/2018] , Billno-KNG055001732030022",1,20,0,20,0
8, , ,"[TRVch# 144 Dt:19/03/2018] , Billno-KNG055001732030023",1,100,0,100,0
9, , ,"[TRVch# 147 Dt:19/03/2018] , Billno-KNG055001732030026",1,20,0,20,0
10, , ,"[TRVch# 152 Dt:19/03/2018] , Billno-KNG055001732030031",1,20,0,20,0
11, , ,"[TRVch# 154 Dt:19/03/2018] , Billno-KNG055001732030033",1,22,0,22,0
12, , ,"[TRVch# 158 Dt:19/03/2018] , Billno-KNG055001732030037",1,180,0,180,0
13, , ,"[TRVch# 239 Dt:22/03/2018] , Billno-KNG055001732030041",1,1640,0,1640,0
14, , ,"[TRVch# 28 Dt:08/03/2018] , Billno-KNG055001732030001",1,400,0,400,0
15, , ,"[TRVch# 30 Dt:08/03/2018] , Billno-KNG055001732030003",1,280,0,280,0
16, , ,"[TRVch# 33 Dt:08/03/2018] , Billno-KNG055001732030006",1,60,0,60,0
17, , ,"[TRVch# 37 Dt:08/03/2018] , Billno-KNG055001732030010",1,100,0,100,0
18, , ,"[TRVch# 39 Dt:08/03/2018] , Billno-KNG055001732030012",1,20,0,20,0
19, , ,"[TRVch# 413 Dt:31/03/2018] , Billno-KNG055001732030049",1,10,0,10,0
20, , ,"[TRVch# 415 Dt:31/03/2018] , Billno-KNG055001732030051",1,220,0,220,0
21, , ,"[TRVch# 422 Dt:31/03/2018] , Billno-KNG055001732030058",1,640,0,640,0
22, , ,"[TRVch# 426 Dt:31/03/2018] , Billno-KNG055001732030062",1,20,0,20,0
23, , ,"[TRVch# 427 Dt:31/03/2018] , Billno-KNG055001732030063",1,20,0,20,0
24, , ,"[TRVch# 430 Dt:31/03/2018] , Billno-KNG055001732030066",1,20,0,20,0
25, , ,"[TRVch# 433 Dt:31/03/2018] , Billno-KNG055001732030069",1,180,0,180,0
26, ,05-2030-01-800-06-S00N-V-N-20-OTHER CHARGES,Total,1,12800,0,12800,0
27, , ,"[TRVch# 150 Dt:19/03/2018] , Billno-KNG055001732030029",1,12800,0,12800,0
28, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,46,61136,0,61136,0
29, , ,"[TRVch# 136 Dt:19/03/2018] , Billno-KNG055001732030015",1,2000,0,2000,0
30, , ,"[TRVch# 137 Dt:19/03/2018] , Billno-KNG055001732030016",1,4000,0,4000,0
31, , ,"[TRVch# 138 Dt:19/03/2018] , Billno-KNG055001732030017",1,1800,0,1800,0
32, , ,"[TRVch# 141 Dt:19/03/2018] , Billno-KNG055001732030020",1,440,0,440,0
33, , ,"[TRVch# 142 Dt:19/03/2018] , Billno-KNG055001732030021",1,600,0,600,0
34, , ,"[TRVch# 145 Dt:19/03/2018] , Billno-KNG055001732030024",1,600,0,600,0
35, , ,"[TRVch# 146 Dt:19/03/2018] , Billno-KNG055001732030025",1,4000,0,4000,0
36, , ,"[TRVch# 148 Dt:19/03/2018] , Billno-KNG055001732030027",1,1800,0,1800,0
37, , ,"[TRVch# 149 Dt:19/03/2018] , Billno-KNG055001732030028",1,376,0,376,0
38, , ,"[TRVch# 151 Dt:19/03/2018] , Billno-KNG055001732030030",1,280,0,280,0
39, , ,"[TRVch# 153 Dt:19/03/2018] , Billno-KNG055001732030032",1,200,0,200,0
40, , ,"[TRVch# 155 Dt:19/03/2018] , Billno-KNG055001732030034",1,200,0,200,0
41, , ,"[TRVch# 156 Dt:19/03/2018] , Billno-KNG055001732030035",1,400,0,400,0
42, , ,"[TRVch# 157 Dt:19/03/2018] , Billno-KNG055001732030036",1,60,0,60,0
43, , ,"[TRVch# 159 Dt:19/03/2018] , Billno-KNG055001732030038",1,1200,0,1200,0
44, , ,"[TRVch# 160 Dt:19/03/2018] , Billno-KNG055001732030039",1,2600,0,2600,0
45, , ,"[TRVch# 238 Dt:22/03/2018] , Billno-KNG055001732030040",1,800,0,800,0
46, , ,"[TRVch# 240 Dt:22/03/2018] , Billno-KNG055001732030042",1,160,0,160,0
47, , ,"[TRVch# 241 Dt:22/03/2018] , Billno-KNG055001732030043",1,200,0,200,0
48, , ,"[TRVch# 242 Dt:22/03/2018] , Billno-KNG055001732030044",1,2600,0,2600,0
49, , ,"[TRVch# 243 Dt:22/03/2018] , Billno-KNG055001732030045",1,2200,0,2200,0
50, , ,"[TRVch# 29 Dt:08/03/2018] , Billno-KNG055001732030002",1,720,0,720,0
51, , ,"[TRVch# 31 Dt:08/03/2018] , Billno-KNG055001732030004",1,2000,0,2000,0
52, , ,"[TRVch# 32 Dt:08/03/2018] , Billno-KNG055001732030005",1,6000,0,6000,0
53, , ,"[TRVch# 34 Dt:08/03/2018] , Billno-KNG055001732030007",1,800,0,800,0
54, , ,"[TRVch# 35 Dt:08/03/2018] , Billno-KNG055001732030008",1,220,0,220,0
55, , ,"[TRVch# 36 Dt:08/03/2018] , Billno-KNG055001732030009",1,360,0,360,0
56, , ,"[TRVch# 38 Dt:08/03/2018] , Billno-KNG055001732030011",1,2000,0,2000,0
57, , ,"[TRVch# 410 Dt:31/03/2018] , Billno-KNG055001732030046",1,2000,0,2000,0
58, , ,"[TRVch# 411 Dt:31/03/2018] , Billno-KNG055001732030047",1,1800,0,1800,0
59, , ,"[TRVch# 412 Dt:31/03/2018] , Billno-KNG055001732030048",1,400,0,400,0
60, , ,"[TRVch# 414 Dt:31/03/2018] , Billno-KNG055001732030050",1,240,0,240,0
61, , ,"[TRVch# 416 Dt:31/03/2018] , Billno-KNG055001732030052",1,80,0,80,0
62, , ,"[TRVch# 417 Dt:31/03/2018] , Billno-KNG055001732030053",1,200,0,200,0
63, , ,"[TRVch# 418 Dt:31/03/2018] , Billno-KNG055001732030054",1,1600,0,1600,0
