,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,2,900000,0,0,900000
3, , ,"[TRVch# 21 Dt:31/08/2017] , Billno-MDI150051788658001",1,400000,0,0,400000
4, , ,"[TRVch# 22 Dt:31/08/2017] , Billno-MDI150051788658002",1,500000,0,0,500000
0,Grand Total, , ,3,500000,0,0,500000
1,"MDI15-005-SUB POST MASTER, DHARAMPUR",Total, ,3,500000,0,0,500000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,3,500000,0,0,500000
3, , ,"[TRVch# 28 Dt:29/09/2017] , Billno-MDI150051798658001",1,100000,0,0,100000
4, , ,"[TRVch# 29 Dt:29/09/2017] , Billno-MDI150051798658002",1,200000,0,0,200000
5, , ,"[TRVch# 30 Dt:29/09/2017] , Billno-MDI150051798658003",1,200000,0,0,200000
0,Grand Total, , ,4,400000,0,0,400000
1,"MDI15-005-SUB POST MASTER, DHARAMPUR",Total, ,4,400000,0,0,400000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,4,400000,0,0,400000
3, , ,"[TRVch# 15 Dt:24/10/2017] , Billno-MDI150051708658002",1,100000,0,0,100000
4, , ,"[TRVch# 16 Dt:24/10/2017] , Billno-MDI150051708658003",1,100000,0,0,100000
5, , ,"[TRVch# 17 Dt:24/10/2017] , Billno-MDI150051708658004",1,100000,0,0,100000
6, , ,"[TRVch# 6 Dt:10/10/2017] , Billno-MDI150051708658001",1,100000,0,0,100000
0,Grand Total, , ,2,320000,0,0,320000
1,"MDI15-005-SUB POST MASTER, DHARAMPUR",Total, ,2,320000,0,0,320000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,2,320000,0,0,320000
3, , ,"[TRVch# 5 Dt:08/11/2017] , Billno-MDI1500517A8658002",1,200000,0,0,200000
4, , ,"[TRVch# 6 Dt:20/11/2017] , Billno-MDI1500517A8658003",1,120000,0,0,120000
0,Grand Total, , ,2,850000,0,0,850000
1,"MDI15-005-SUB POST MASTER, DHARAMPUR",Total, ,2,850000,0,0,850000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,2,850000,0,0,850000
3, , ,"[TRVch# 14 Dt:30/12/2017] , Billno-MDI1500517B8658002",1,300000,0,0,300000
4, , ,"[TRVch# 3 Dt:14/12/2017] , Billno-MDI1500517B8658001",1,550000,0,0,550000
0,Grand Total, , ,9,2650000,0,0,2650000
1,"MDI15-005-SUB POST MASTER, DHARAMPUR",Total, ,9,2650000,0,0,2650000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,9,2650000,0,0,2650000
3, , ,"[TRVch# 26 Dt:22/01/2018] , Billno-MDI150051718658003",1,250000,0,0,250000
4, , ,"[TRVch# 27 Dt:22/01/2018] , Billno-MDI150051718658004",1,400000,0,0,400000
5, , ,"[TRVch# 28 Dt:22/01/2018] , Billno-MDI150051718658005",1,100000,0,0,100000
6, , ,"[TRVch# 34 Dt:24/01/2018] , Billno-MDI150051718658006",1,450000,0,0,450000
7, , ,"[TRVch# 35 Dt:24/01/2018] , Billno-MDI150051718658007",1,200000,0,0,200000
8, , ,"[TRVch# 7 Dt:09/01/2018] , Billno-MDI150051718658001",1,200000,0,0,200000
9, , ,"[TRVch# 74 Dt:30/01/2018] , Billno-MDI150051718658008",1,600000,0,0,600000
10, , ,"[TRVch# 75 Dt:30/01/2018] , Billno-MDI150051718658009",1,200000,0,0,200000
11, , ,"[TRVch# 8 Dt:09/01/2018] , Billno-MDI150051718658002",1,250000,0,0,250000
0,Grand Total, , ,6,3100000,0,0,3100000
1,"MDI15-005-SUB POST MASTER, DHARAMPUR",Total, ,6,3100000,0,0,3100000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,6,3100000,0,0,3100000
3, , ,"[TRVch# 23 Dt:07/02/2018] , Billno-MDI150051728658001",1,500000,0,0,500000
4, , ,"[TRVch# 49 Dt:22/02/2018] , Billno-MDI150051728658002",1,500000,0,0,500000
5, , ,"[TRVch# 50 Dt:22/02/2018] , Billno-MDI150051728658003",1,500000,0,0,500000
6, , ,"[TRVch# 51 Dt:22/02/2018] , Billno-MDI150051728658004",1,200000,0,0,200000
7, , ,"[TRVch# 78 Dt:28/02/2018] , Billno-MDI150051728658005",1,1000000,0,0,1000000
8, , ,"[TRVch# 79 Dt:28/02/2018] , Billno-MDI150051728658006",1,400000,0,0,400000
0,Grand Total, , ,4,1400000,0,0,1400000
1,"MDI15-005-SUB POST MASTER, DHARAMPUR",Total, ,4,1400000,0,0,1400000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,4,1400000,0,0,1400000
3, , ,"[TRVch# 38 Dt:22/03/2018] , Billno-MDI150051738658003",1,100000,0,0,100000
4, , ,"[TRVch# 48 Dt:28/03/2018] , Billno-MDI150051738658004",1,700000,0,0,700000
5, , ,"[TRVch# 49 Dt:28/03/2018] , Billno-MDI150051738658005",1,300000,0,0,300000
6, , ,"[TRVch# 8 Dt:07/03/2018] , Billno-MDI150051738658001",1,300000,0,0,300000
0,Grand Total, , ,4,1200000,0,0,1200000
1,"MDI15-005-SUB POST MASTER, DHARAMPUR",Total, ,4,1200000,0,0,1200000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,4,1200000,0,0,1200000
3, , ,"[TRVch# 19 Dt:24/04/2018] , Billno-MDI150051848658002",1,400000,0,0,400000
4, , ,"[TRVch# 20 Dt:24/04/2018] , Billno-MDI150051848658003",1,200000,0,0,200000
5, , ,"[TRVch# 21 Dt:24/04/2018] , Billno-MDI150051848658004",1,400000,0,0,400000
6, , ,"[TRVch# 4 Dt:07/04/2018] , Billno-MDI150051848658001",1,200000,0,0,200000
0,Grand Total, , ,3,1850000,0,0,1850000
1,"MDI15-005-SUB POST MASTER, DHARAMPUR",Total, ,3,1850000,0,0,1850000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,3,1850000,0,0,1850000
3, , ,"[TRVch# 13 Dt:10/05/2018] , Billno-MDI150051858658001",1,300000,0,0,300000
4, , ,"[TRVch# 14 Dt:10/05/2018] , Billno-MDI150051858658002",1,1200000,0,0,1200000
5, , ,"[TRVch# 44 Dt:24/05/2018] , Billno-MDI150051858658003",1,350000,0,0,350000
0,Grand Total, , ,4,1150000,0,0,1150000
1,"MDI15-005-SUB POST MASTER, DHARAMPUR",Total, ,4,1150000,0,0,1150000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,4,1150000,0,0,1150000
3, , ,"[TRVch# 23 Dt:21/06/2018] , Billno-MDI150051868658002",1,500000,0,0,500000
4, , ,"[TRVch# 24 Dt:21/06/2018] , Billno-MDI150051868658003",1,100000,0,0,100000
5, , ,"[TRVch# 40 Dt:30/06/2018] , Billno-MDI150051868658004",1,300000,0,0,300000
6, , ,"[TRVch# 5 Dt:08/06/2018] , Billno-MDI150051868658001",1,250000,0,0,250000
0,Grand Total, , ,3,900000,0,0,900000
1,"MDI15-005-SUB POST MASTER, DHARAMPUR",Total, ,3,900000,0,0,900000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,3,900000,0,0,900000
3, , ,"[TRVch# 13 Dt:07/07/2018] , Billno-MDI150051878658001",1,300000,0,0,300000
4, , ,"[TRVch# 22 Dt:23/07/2018] , Billno-MDI150051878658002",1,100000,0,0,100000
5, , ,"[TRVch# 23 Dt:23/07/2018] , Billno-MDI150051878658003",1,500000,0,0,500000
0,Grand Total, , ,3,700000,0,0,700000
1,"MDI15-005-SUB POST MASTER, DHARAMPUR",Total, ,3,700000,0,0,700000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,3,700000,0,0,700000
3, , ,"[TRVch# 19 Dt:27/08/2018] , Billno-MDI150051888658002",1,300000,0,0,300000
4, , ,"[TRVch# 29 Dt:31/08/2018] , Billno-MDI150051888658003",1,200000,0,0,200000
5, , ,"[TRVch# 3 Dt:07/08/2018] , Billno-MDI150051888658001",1,200000,0,0,200000
