DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,16,328240,0,240,328000
SML02-008-AE PWD SUB DIBV KALBOG,Total, ,16,328240,0,240,328000
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,16,328240,0,240,328000
 , ,"[TRVch# 222 Dt:31/07/2017] , Billno-SML020082017000004",1,19740,0,0,19740
 , ,"[TRVch# 223 Dt:30/06/2017] , Billno-SML020082017000001",1,19260,0,0,19260
 , ,"[TRVch# 225 Dt:30/06/2017] , Billno-SML020082017000002",1,19702,0,0,19702
 , ,"[TRVch# 317 Dt:31/07/2018] , Billno-SML020082018000003",1,21510,0,0,21510
 , ,"[TRVch# 331 Dt:30/12/2017] , Billno-SML020082017000009",1,20160,0,240,19920
 , ,"[TRVch# 352 Dt:31/10/2017] , Billno-SML020082017000007",1,20160,0,0,20160
 , ,"[TRVch# 354 Dt:31/08/2018] , Billno-SML020082018000004",1,22227,0,0,22227
 , ,"[TRVch# 359 Dt:31/08/2017] , Billno-SML020082017000005",1,20622,0,0,20622
 , ,"[TRVch# 400 Dt:30/01/2018] , Billno-SML020082017000010",1,20832,0,0,20832
 , ,"[TRVch# 430 Dt:28/02/2018] , Billno-SML020082017000011",1,20832,0,0,20832
 , ,"[TRVch# 454 Dt:30/06/2018] , Billno-SML020082018000001",1,19656,0,0,19656
 , ,"[TRVch# 455 Dt:30/06/2018] , Billno-SML020082018000002",1,22227,0,0,22227
 , ,"[TRVch# 493 Dt:29/09/2017] , Billno-SML020082017000006",1,20832,0,0,20832
 , ,"[TRVch# 68 Dt:05/12/2017] , Billno-SML020082017000008",1,20832,0,0,20832
 , ,"[TRVch# 804 Dt:31/03/2018] , Billno-SML020082017000012",1,18816,0,0,18816
 , ,"[TRVch# 805 Dt:31/03/2018] , Billno-SML020082017000013",1,20832,0,0,20832
