,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
9, , ,"[TRVch# 211 Dt:22/09/2017] , Billno-KNG045001792030026",1,100,0,100,0
10, , ,"[TRVch# 321 Dt:29/09/2017] , Billno-KNG045001792030033",1,20,0,20,0
11, , ,"[TRVch# 326 Dt:29/09/2017] , Billno-KNG045001792030038",1,100,0,100,0
12, , ,"[TRVch# 327 Dt:29/09/2017] , Billno-KNG045001792030039",1,40,0,40,0
13, , ,"[TRVch# 328 Dt:29/09/2017] , Billno-KNG045001792030040",1,20,0,20,0
14, , ,"[TRVch# 329 Dt:29/09/2017] , Billno-KNG045001792030041",1,40,0,40,0
15, , ,"[TRVch# 37 Dt:08/09/2017] , Billno-KNG045001792030001",1,200,0,200,0
16, , ,"[TRVch# 38 Dt:08/09/2017] , Billno-KNG045001792030002",1,20,0,20,0
17, , ,"[TRVch# 39 Dt:08/09/2017] , Billno-KNG045001792030003",1,100,0,100,0
18, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,31,29240,0,29240,0
19, , ,"[TRVch# 194 Dt:22/09/2017] , Billno-KNG045001792030009",1,1600,0,1600,0
20, , ,"[TRVch# 197 Dt:22/09/2017] , Billno-KNG045001792030012",1,320,0,320,0
21, , ,"[TRVch# 198 Dt:22/09/2017] , Billno-KNG045001792030013",1,1000,0,1000,0
22, , ,"[TRVch# 199 Dt:22/09/2017] , Billno-KNG045001792030014",1,400,0,400,0
23, , ,"[TRVch# 200 Dt:22/09/2017] , Billno-KNG045001792030015",1,200,0,200,0
24, , ,"[TRVch# 201 Dt:22/09/2017] , Billno-KNG045001792030016",1,1000,0,1000,0
25, , ,"[TRVch# 202 Dt:22/09/2017] , Billno-KNG045001792030017",1,2400,0,2400,0
26, , ,"[TRVch# 205 Dt:22/09/2017] , Billno-KNG045001792030020",1,60,0,60,0
27, , ,"[TRVch# 206 Dt:22/09/2017] , Billno-KNG045001792030021",1,400,0,400,0
28, , ,"[TRVch# 207 Dt:22/09/2017] , Billno-KNG045001792030022",1,1200,0,1200,0
29, , ,"[TRVch# 208 Dt:22/09/2017] , Billno-KNG045001792030023",1,1000,0,1000,0
30, , ,"[TRVch# 212 Dt:22/09/2017] , Billno-KNG045001792030027",1,3200,0,3200,0
31, , ,"[TRVch# 213 Dt:22/09/2017] , Billno-KNG045001792030028",1,140,0,140,0
32, , ,"[TRVch# 214 Dt:22/09/2017] , Billno-KNG045001792030029",1,400,0,400,0
33, , ,"[TRVch# 215 Dt:22/09/2017] , Billno-KNG045001792030030",1,2400,0,2400,0
34, , ,"[TRVch# 319 Dt:29/09/2017] , Billno-KNG045001792030031",1,320,0,320,0
35, , ,"[TRVch# 320 Dt:29/09/2017] , Billno-KNG045001792030032",1,600,0,600,0
36, , ,"[TRVch# 322 Dt:29/09/2017] , Billno-KNG045001792030034",1,2800,0,2800,0
37, , ,"[TRVch# 323 Dt:29/09/2017] , Billno-KNG045001792030035",1,1000,0,1000,0
38, , ,"[TRVch# 324 Dt:29/09/2017] , Billno-KNG045001792030036",1,80,0,80,0
39, , ,"[TRVch# 325 Dt:29/09/2017] , Billno-KNG045001792030037",1,400,0,400,0
40, , ,"[TRVch# 330 Dt:29/09/2017] , Billno-KNG045001792030042",1,800,0,800,0
41, , ,"[TRVch# 331 Dt:29/09/2017] , Billno-KNG045001792030043",1,200,0,200,0
42, , ,"[TRVch# 332 Dt:29/09/2017] , Billno-KNG045001792030044",1,240,0,240,0
43, , ,"[TRVch# 333 Dt:29/09/2017] , Billno-KNG045001792030045",1,2000,0,2000,0
44, , ,"[TRVch# 334 Dt:29/09/2017] , Billno-KNG045001792030046",1,400,0,400,0
45, , ,"[TRVch# 40 Dt:08/09/2017] , Billno-KNG045001792030004",1,1400,0,1400,0
46, , ,"[TRVch# 41 Dt:08/09/2017] , Billno-KNG045001792030005",1,280,0,280,0
47, , ,"[TRVch# 42 Dt:08/09/2017] , Billno-KNG045001792030006",1,800,0,800,0
48, , ,"[TRVch# 43 Dt:08/09/2017] , Billno-KNG045001792030007",1,600,0,600,0
49, , ,"[TRVch# 44 Dt:08/09/2017] , Billno-KNG045001792030008",1,1600,0,1600,0
0,Grand Total, , ,37,31360,0,31360,0
1,KNG04-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,37,31360,0,31360,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,6,460,0,460,0
3, , ,"[TRVch# 182 Dt:25/10/2017] , Billno-KNG045001702030015",1,100,0,100,0
4, , ,"[TRVch# 183 Dt:25/10/2017] , Billno-KNG045001702030016",1,100,0,100,0
5, , ,"[TRVch# 227 Dt:31/10/2017] , Billno-KNG045001702030029",1,120,0,120,0
6, , ,"[TRVch# 228 Dt:31/10/2017] , Billno-KNG045001702030030",1,20,0,20,0
7, , ,"[TRVch# 41 Dt:07/10/2017] , Billno-KNG045001702030008",1,100,0,100,0
8, , ,"[TRVch# 42 Dt:07/10/2017] , Billno-KNG045001702030009",1,20,0,20,0
9, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,31,30900,0,30900,0
10, , ,"[TRVch# 177 Dt:25/10/2017] , Billno-KNG045001702030010",1,3200,0,3200,0
11, , ,"[TRVch# 178 Dt:25/10/2017] , Billno-KNG045001702030011",1,2000,0,2000,0
12, , ,"[TRVch# 179 Dt:25/10/2017] , Billno-KNG045001702030012",1,100,0,100,0
13, , ,"[TRVch# 180 Dt:25/10/2017] , Billno-KNG045001702030013",1,400,0,400,0
14, , ,"[TRVch# 181 Dt:25/10/2017] , Billno-KNG045001702030014",1,80,0,80,0
15, , ,"[TRVch# 184 Dt:25/10/2017] , Billno-KNG045001702030017",1,800,0,800,0
16, , ,"[TRVch# 185 Dt:25/10/2017] , Billno-KNG045001702030018",1,6000,0,6000,0
17, , ,"[TRVch# 186 Dt:25/10/2017] , Billno-KNG045001702030019",1,1000,0,1000,0
18, , ,"[TRVch# 187 Dt:25/10/2017] , Billno-KNG045001702030020",1,200,0,200,0
19, , ,"[TRVch# 188 Dt:25/10/2017] , Billno-KNG045001702030021",1,120,0,120,0
20, , ,"[TRVch# 189 Dt:25/10/2017] , Billno-KNG045001702030022",1,2000,0,2000,0
21, , ,"[TRVch# 190 Dt:25/10/2017] , Billno-KNG045001702030023",1,1600,0,1600,0
22, , ,"[TRVch# 222 Dt:31/10/2017] , Billno-KNG045001702030024",1,2000,0,2000,0
23, , ,"[TRVch# 223 Dt:31/10/2017] , Billno-KNG045001702030025",1,80,0,80,0
24, , ,"[TRVch# 224 Dt:31/10/2017] , Billno-KNG045001702030026",1,160,0,160,0
25, , ,"[TRVch# 225 Dt:31/10/2017] , Billno-KNG045001702030027",1,400,0,400,0
26, , ,"[TRVch# 226 Dt:31/10/2017] , Billno-KNG045001702030028",1,1400,0,1400,0
27, , ,"[TRVch# 229 Dt:31/10/2017] , Billno-KNG045001702030031",1,600,0,600,0
28, , ,"[TRVch# 230 Dt:31/10/2017] , Billno-KNG045001702030032",1,2000,0,2000,0
29, , ,"[TRVch# 231 Dt:31/10/2017] , Billno-KNG045001702030033",1,80,0,80,0
30, , ,"[TRVch# 232 Dt:31/10/2017] , Billno-KNG045001702030034",1,720,0,720,0
31, , ,"[TRVch# 233 Dt:31/10/2017] , Billno-KNG045001702030035",1,200,0,200,0
32, , ,"[TRVch# 234 Dt:31/10/2017] , Billno-KNG045001702030036",1,100,0,100,0
33, , ,"[TRVch# 235 Dt:31/10/2017] , Billno-KNG045001702030037",1,1200,0,1200,0
34, , ,"[TRVch# 34 Dt:07/10/2017] , Billno-KNG045001702030001",1,1600,0,1600,0
35, , ,"[TRVch# 35 Dt:07/10/2017] , Billno-KNG045001702030002",1,400,0,400,0
36, , ,"[TRVch# 36 Dt:07/10/2017] , Billno-KNG045001702030003",1,80,0,80,0
37, , ,"[TRVch# 37 Dt:07/10/2017] , Billno-KNG045001702030004",1,1000,0,1000,0
38, , ,"[TRVch# 38 Dt:07/10/2017] , Billno-KNG045001702030005",1,1000,0,1000,0
39, , ,"[TRVch# 39 Dt:07/10/2017] , Billno-KNG045001702030006",1,200,0,200,0
40, , ,"[TRVch# 40 Dt:07/10/2017] , Billno-KNG045001702030007",1,180,0,180,0
0,Grand Total, , ,34,18600,0,18600,0
1,KNG04-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,34,18600,0,18600,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,9,540,0,540,0
3, , ,"[TRVch# 123 Dt:22/11/2017] , Billno-KNG0450017A2030006",1,160,0,160,0
4, , ,"[TRVch# 125 Dt:22/11/2017] , Billno-KNG0450017A2030008",1,50,0,50,0
5, , ,"[TRVch# 136 Dt:22/11/2017] , Billno-KNG0450017A2030019",1,20,0,20,0
6, , ,"[TRVch# 141 Dt:22/11/2017] , Billno-KNG0450017A2030024",1,100,0,100,0
7, , ,"[TRVch# 201 Dt:30/11/2017] , Billno-KNG0450017A2030031",1,40,0,40,0
8, , ,"[TRVch# 202 Dt:30/11/2017] , Billno-KNG0450017A2030032",1,20,0,20,0
9, , ,"[TRVch# 203 Dt:30/11/2017] , Billno-KNG0450017A2030033",1,80,0,80,0
10, , ,"[TRVch# 204 Dt:30/11/2017] , Billno-KNG0450017A2030034",1,20,0,20,0
11, , ,"[TRVch# 24 Dt:07/11/2017] , Billno-KNG0450017A2030001",1,50,0,50,0
12, ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,1,600,0,600,0
13, , ,"[TRVch# 130 Dt:22/11/2017] , Billno-KNG0450017A2030013",1,600,0,600,0
14, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,24,17460,0,17460,0
15, , ,"[TRVch# 124 Dt:22/11/2017] , Billno-KNG0450017A2030007",1,600,0,600,0
16, , ,"[TRVch# 126 Dt:22/11/2017] , Billno-KNG0450017A2030009",1,600,0,600,0
17, , ,"[TRVch# 127 Dt:22/11/2017] , Billno-KNG0450017A2030010",1,600,0,600,0
18, , ,"[TRVch# 128 Dt:22/11/2017] , Billno-KNG0450017A2030011",1,100,0,100,0
19, , ,"[TRVch# 129 Dt:22/11/2017] , Billno-KNG0450017A2030012",1,80,0,80,0
20, , ,"[TRVch# 131 Dt:22/11/2017] , Billno-KNG0450017A2030014",1,2600,0,2600,0
21, , ,"[TRVch# 132 Dt:22/11/2017] , Billno-KNG0450017A2030015",1,1000,0,1000,0
22, , ,"[TRVch# 133 Dt:22/11/2017] , Billno-KNG0450017A2030016",1,800,0,800,0
23, , ,"[TRVch# 134 Dt:22/11/2017] , Billno-KNG0450017A2030017",1,160,0,160,0
24, , ,"[TRVch# 135 Dt:22/11/2017] , Billno-KNG0450017A2030018",1,40,0,40,0
25, , ,"[TRVch# 137 Dt:22/11/2017] , Billno-KNG0450017A2030020",1,400,0,400,0
26, , ,"[TRVch# 138 Dt:22/11/2017] , Billno-KNG0450017A2030021",1,160,0,160,0
27, , ,"[TRVch# 139 Dt:22/11/2017] , Billno-KNG0450017A2030022",1,1200,0,1200,0
28, , ,"[TRVch# 140 Dt:22/11/2017] , Billno-KNG0450017A2030023",1,600,0,600,0
29, , ,"[TRVch# 142 Dt:22/11/2017] , Billno-KNG0450017A2030025",1,400,0,400,0
30, , ,"[TRVch# 196 Dt:30/11/2017] , Billno-KNG0450017A2030026",1,1000,0,1000,0
31, , ,"[TRVch# 197 Dt:30/11/2017] , Billno-KNG0450017A2030027",1,140,0,140,0
32, , ,"[TRVch# 198 Dt:30/11/2017] , Billno-KNG0450017A2030028",1,1600,0,1600,0
33, , ,"[TRVch# 199 Dt:30/11/2017] , Billno-KNG0450017A2030029",1,1400,0,1400,0
34, , ,"[TRVch# 200 Dt:30/11/2017] , Billno-KNG0450017A2030030",1,200,0,200,0
35, , ,"[TRVch# 25 Dt:07/11/2017] , Billno-KNG0450017A2030002",1,80,0,80,0
36, , ,"[TRVch# 26 Dt:07/11/2017] , Billno-KNG0450017A2030003",1,100,0,100,0
37, , ,"[TRVch# 27 Dt:07/11/2017] , Billno-KNG0450017A2030004",1,1400,0,1400,0
38, , ,"[TRVch# 28 Dt:07/11/2017] , Billno-KNG0450017A2030005",1,2200,0,2200,0
0,Grand Total, , ,42,30320,0,30320,0
1,KNG04-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,42,30320,0,30320,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,10,900,0,900,0
3, , ,"[TRVch# 111 Dt:18/12/2017] , Billno-KNG0450017B2030015",1,50,0,50,0
4, , ,"[TRVch# 112 Dt:18/12/2017] , Billno-KNG0450017B2030016",1,50,0,50,0
5, , ,"[TRVch# 20 Dt:06/12/2017] , Billno-KNG0450017B2030001",1,40,0,40,0
6, , ,"[TRVch# 21 Dt:06/12/2017] , Billno-KNG0450017B2030002",1,100,0,100,0
7, , ,"[TRVch# 255 Dt:30/12/2017] , Billno-KNG0450017B2030030",1,100,0,100,0
8, , ,"[TRVch# 256 Dt:30/12/2017] , Billno-KNG0450017B2030031",1,200,0,200,0
9, , ,"[TRVch# 264 Dt:30/12/2017] , Billno-KNG0450017B2030039",1,40,0,40,0
10, , ,"[TRVch# 265 Dt:30/12/2017] , Billno-KNG0450017B2030040",1,20,0,20,0
11, , ,"[TRVch# 266 Dt:30/12/2017] , Billno-KNG0450017B2030041",1,100,0,100,0
12, , ,"[TRVch# 267 Dt:30/12/2017] , Billno-KNG0450017B2030042",1,200,0,200,0
13, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,32,29420,0,29420,0
14, , ,"[TRVch# 105 Dt:18/12/2017] , Billno-KNG0450017B2030009",1,80,0,80,0
15, , ,"[TRVch# 106 Dt:18/12/2017] , Billno-KNG0450017B2030010",1,600,0,600,0
16, , ,"[TRVch# 107 Dt:18/12/2017] , Billno-KNG0450017B2030011",1,140,0,140,0
17, , ,"[TRVch# 108 Dt:18/12/2017] , Billno-KNG0450017B2030012",1,100,0,100,0
18, , ,"[TRVch# 109 Dt:18/12/2017] , Billno-KNG0450017B2030013",1,1000,0,1000,0
19, , ,"[TRVch# 110 Dt:18/12/2017] , Billno-KNG0450017B2030014",1,200,0,200,0
20, , ,"[TRVch# 113 Dt:18/12/2017] , Billno-KNG0450017B2030017",1,2200,0,2200,0
21, , ,"[TRVch# 114 Dt:18/12/2017] , Billno-KNG0450017B2030018",1,800,0,800,0
22, , ,"[TRVch# 115 Dt:18/12/2017] , Billno-KNG0450017B2030019",1,200,0,200,0
23, , ,"[TRVch# 116 Dt:18/12/2017] , Billno-KNG0450017B2030020",1,1000,0,1000,0
24, , ,"[TRVch# 117 Dt:18/12/2017] , Billno-KNG0450017B2030021",1,80,0,80,0
25, , ,"[TRVch# 22 Dt:06/12/2017] , Billno-KNG0450017B2030003",1,100,0,100,0
26, , ,"[TRVch# 23 Dt:06/12/2017] , Billno-KNG0450017B2030004",1,800,0,800,0
27, , ,"[TRVch# 24 Dt:06/12/2017] , Billno-KNG0450017B2030005",1,200,0,200,0
28, , ,"[TRVch# 247 Dt:30/12/2017] , Billno-KNG0450017B2030022",1,100,0,100,0
29, , ,"[TRVch# 248 Dt:30/12/2017] , Billno-KNG0450017B2030023",1,800,0,800,0
30, , ,"[TRVch# 249 Dt:30/12/2017] , Billno-KNG0450017B2030024",1,1400,0,1400,0
31, , ,"[TRVch# 25 Dt:06/12/2017] , Billno-KNG0450017B2030006",1,3400,0,3400,0
32, , ,"[TRVch# 250 Dt:30/12/2017] , Billno-KNG0450017B2030025",1,600,0,600,0
33, , ,"[TRVch# 251 Dt:30/12/2017] , Billno-KNG0450017B2030026",1,400,0,400,0
34, , ,"[TRVch# 252 Dt:30/12/2017] , Billno-KNG0450017B2030027",1,2000,0,2000,0
35, , ,"[TRVch# 253 Dt:30/12/2017] , Billno-KNG0450017B2030028",1,400,0,400,0
36, , ,"[TRVch# 254 Dt:30/12/2017] , Billno-KNG0450017B2030029",1,6000,0,6000,0
37, , ,"[TRVch# 257 Dt:30/12/2017] , Billno-KNG0450017B2030032",1,1400,0,1400,0
38, , ,"[TRVch# 258 Dt:30/12/2017] , Billno-KNG0450017B2030033",1,120,0,120,0
39, , ,"[TRVch# 259 Dt:30/12/2017] , Billno-KNG0450017B2030034",1,400,0,400,0
40, , ,"[TRVch# 26 Dt:06/12/2017] , Billno-KNG0450017B2030007",1,800,0,800,0
41, , ,"[TRVch# 260 Dt:30/12/2017] , Billno-KNG0450017B2030035",1,1600,0,1600,0
42, , ,"[TRVch# 261 Dt:30/12/2017] , Billno-KNG0450017B2030036",1,40,0,40,0
43, , ,"[TRVch# 262 Dt:30/12/2017] , Billno-KNG0450017B2030037",1,320,0,320,0
44, , ,"[TRVch# 263 Dt:30/12/2017] , Billno-KNG0450017B2030038",1,2000,0,2000,0
45, , ,"[TRVch# 27 Dt:06/12/2017] , Billno-KNG0450017B2030008",1,140,0,140,0
0,Grand Total, , ,35,24430,0,24430,0
1,KNG04-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,35,24430,0,24430,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,8,690,0,690,0
3, , ,"[TRVch# 172 Dt:20/01/2018] , Billno-KNG045001712030015",1,20,0,20,0
4, , ,"[TRVch# 177 Dt:20/01/2018] , Billno-KNG045001712030020",1,100,0,100,0
5, , ,"[TRVch# 178 Dt:20/01/2018] , Billno-KNG045001712030021",1,200,0,200,0
6, , ,"[TRVch# 179 Dt:20/01/2018] , Billno-KNG045001712030022",1,40,0,40,0
7, , ,"[TRVch# 216 Dt:30/01/2018] , Billno-KNG045001712030033",1,30,0,30,0
8, , ,"[TRVch# 217 Dt:30/01/2018] , Billno-KNG045001712030034",1,100,0,100,0
9, , ,"[TRVch# 25 Dt:09/01/2018] , Billno-KNG045001712030008",1,100,0,100,0
10, , ,"[TRVch# 26 Dt:09/01/2018] , Billno-KNG045001712030009",1,100,0,100,0
11, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,27,23740,0,23740,0
12, , ,"[TRVch# 167 Dt:20/01/2018] , Billno-KNG045001712030010",1,160,0,160,0
13, , ,"[TRVch# 168 Dt:20/01/2018] , Billno-KNG045001712030011",1,100,0,100,0
14, , ,"[TRVch# 169 Dt:20/01/2018] , Billno-KNG045001712030012",1,40,0,40,0
15, , ,"[TRVch# 170 Dt:20/01/2018] , Billno-KNG045001712030013",1,500,0,500,0
16, , ,"[TRVch# 171 Dt:20/01/2018] , Billno-KNG045001712030014",1,500,0,500,0
17, , ,"[TRVch# 173 Dt:20/01/2018] , Billno-KNG045001712030016",1,1000,0,1000,0
18, , ,"[TRVch# 174 Dt:20/01/2018] , Billno-KNG045001712030017",1,320,0,320,0
19, , ,"[TRVch# 175 Dt:20/01/2018] , Billno-KNG045001712030018",1,400,0,400,0
20, , ,"[TRVch# 176 Dt:20/01/2018] , Billno-KNG045001712030019",1,800,0,800,0
21, , ,"[TRVch# 18 Dt:09/01/2018] , Billno-KNG045001712030001",1,400,0,400,0
22, , ,"[TRVch# 180 Dt:20/01/2018] , Billno-KNG045001712030023",1,1600,0,1600,0
23, , ,"[TRVch# 181 Dt:20/01/2018] , Billno-KNG045001712030024",1,600,0,600,0
24, , ,"[TRVch# 182 Dt:20/01/2018] , Billno-KNG045001712030025",1,2000,0,2000,0
25, , ,"[TRVch# 183 Dt:20/01/2018] , Billno-KNG045001712030026",1,5600,0,5600,0
26, , ,"[TRVch# 184 Dt:20/01/2018] , Billno-KNG045001712030027",1,800,0,800,0
27, , ,"[TRVch# 185 Dt:20/01/2018] , Billno-KNG045001712030028",1,40,0,40,0
28, , ,"[TRVch# 19 Dt:09/01/2018] , Billno-KNG045001712030002",1,140,0,140,0
29, , ,"[TRVch# 20 Dt:09/01/2018] , Billno-KNG045001712030003",1,4000,0,4000,0
30, , ,"[TRVch# 21 Dt:09/01/2018] , Billno-KNG045001712030004",1,80,0,80,0
31, , ,"[TRVch# 212 Dt:30/01/2018] , Billno-KNG045001712030029",1,140,0,140,0
32, , ,"[TRVch# 213 Dt:30/01/2018] , Billno-KNG045001712030030",1,600,0,600,0
33, , ,"[TRVch# 214 Dt:30/01/2018] , Billno-KNG045001712030031",1,1200,0,1200,0
34, , ,"[TRVch# 215 Dt:30/01/2018] , Billno-KNG045001712030032",1,200,0,200,0
35, , ,"[TRVch# 218 Dt:30/01/2018] , Billno-KNG045001712030035",1,320,0,320,0
36, , ,"[TRVch# 22 Dt:09/01/2018] , Billno-KNG045001712030005",1,1200,0,1200,0
37, , ,"[TRVch# 23 Dt:09/01/2018] , Billno-KNG045001712030006",1,400,0,400,0
38, , ,"[TRVch# 24 Dt:09/01/2018] , Billno-KNG045001712030007",1,600,0,600,0
0,Grand Total, , ,39,34090,0,34090,0
1,KNG04-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,39,34090,0,34090,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,8,590,0,590,0
3, , ,"[TRVch# 188 Dt:22/02/2018] , Billno-KNG045001722030032",1,100,0,100,0
4, , ,"[TRVch# 189 Dt:22/02/2018] , Billno-KNG045001722030033",1,20,0,20,0
5, , ,"[TRVch# 293 Dt:28/02/2018] , Billno-KNG045001722030036",1,50,0,50,0
6, , ,"[TRVch# 294 Dt:28/02/2018] , Billno-KNG045001722030037",1,170,0,170,0
7, , ,"[TRVch# 39 Dt:07/02/2018] , Billno-KNG045001722030001",1,100,0,100,0
8, , ,"[TRVch# 47 Dt:07/02/2018] , Billno-KNG045001722030009",1,30,0,30,0
9, , ,"[TRVch# 48 Dt:07/02/2018] , Billno-KNG045001722030010",1,20,0,20,0
10, , ,"[TRVch# 89 Dt:19/02/2018] , Billno-KNG045001722030019",1,100,0,100,0
11, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,31,33500,0,33500,0
12, , ,"[TRVch# 180 Dt:22/02/2018] , Billno-KNG045001722030024",1,6000,0,6000,0
13, , ,"[TRVch# 181 Dt:22/02/2018] , Billno-KNG045001722030025",1,200,0,200,0
14, , ,"[TRVch# 182 Dt:22/02/2018] , Billno-KNG045001722030026",1,3800,0,3800,0
15, , ,"[TRVch# 183 Dt:22/02/2018] , Billno-KNG045001722030027",1,1200,0,1200,0
16, , ,"[TRVch# 184 Dt:22/02/2018] , Billno-KNG045001722030028",1,120,0,120,0
17, , ,"[TRVch# 185 Dt:22/02/2018] , Billno-KNG045001722030029",1,320,0,320,0
18, , ,"[TRVch# 186 Dt:22/02/2018] , Billno-KNG045001722030030",1,1400,0,1400,0
19, , ,"[TRVch# 187 Dt:22/02/2018] , Billno-KNG045001722030031",1,1200,0,1200,0
20, , ,"[TRVch# 291 Dt:28/02/2018] , Billno-KNG045001722030034",1,600,0,600,0
21, , ,"[TRVch# 292 Dt:28/02/2018] , Billno-KNG045001722030035",1,800,0,800,0
22, , ,"[TRVch# 295 Dt:28/02/2018] , Billno-KNG045001722030038",1,40,0,40,0
23, , ,"[TRVch# 296 Dt:28/02/2018] , Billno-KNG045001722030039",1,1000,0,1000,0
24, , ,"[TRVch# 40 Dt:07/02/2018] , Billno-KNG045001722030002",1,1000,0,1000,0
25, , ,"[TRVch# 41 Dt:07/02/2018] , Billno-KNG045001722030003",1,2600,0,2600,0
26, , ,"[TRVch# 42 Dt:07/02/2018] , Billno-KNG045001722030004",1,2400,0,2400,0
27, , ,"[TRVch# 43 Dt:07/02/2018] , Billno-KNG045001722030005",1,120,0,120,0
28, , ,"[TRVch# 44 Dt:07/02/2018] , Billno-KNG045001722030006",1,1000,0,1000,0
29, , ,"[TRVch# 45 Dt:07/02/2018] , Billno-KNG045001722030007",1,100,0,100,0
30, , ,"[TRVch# 46 Dt:07/02/2018] , Billno-KNG045001722030008",1,140,0,140,0
31, , ,"[TRVch# 49 Dt:07/02/2018] , Billno-KNG045001722030011",1,2000,0,2000,0
32, , ,"[TRVch# 50 Dt:07/02/2018] , Billno-KNG045001722030012",1,800,0,800,0
33, , ,"[TRVch# 51 Dt:07/02/2018] , Billno-KNG045001722030013",1,800,0,800,0
34, , ,"[TRVch# 52 Dt:07/02/2018] , Billno-KNG045001722030014",1,600,0,600,0
35, , ,"[TRVch# 85 Dt:19/02/2018] , Billno-KNG045001722030015",1,120,0,120,0
36, , ,"[TRVch# 86 Dt:19/02/2018] , Billno-KNG045001722030016",1,800,0,800,0
37, , ,"[TRVch# 87 Dt:19/02/2018] , Billno-KNG045001722030017",1,1000,0,1000,0
38, , ,"[TRVch# 88 Dt:19/02/2018] , Billno-KNG045001722030018",1,1600,0,1600,0
39, , ,"[TRVch# 90 Dt:19/02/2018] , Billno-KNG045001722030020",1,800,0,800,0
40, , ,"[TRVch# 91 Dt:19/02/2018] , Billno-KNG045001722030021",1,800,0,800,0
41, , ,"[TRVch# 92 Dt:19/02/2018] , Billno-KNG045001722030022",1,100,0,100,0
42, , ,"[TRVch# 93 Dt:19/02/2018] , Billno-KNG045001722030023",1,40,0,40,0
0,Grand Total, , ,45,32730,0,32730,0
1,KNG04-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,45,32730,0,32730,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,10,790,0,790,0
3, , ,"[TRVch# 120 Dt:19/03/2018] , Billno-KNG045001732030017",1,40,0,40,0
4, , ,"[TRVch# 121 Dt:19/03/2018] , Billno-KNG045001732030018",1,50,0,50,0
5, , ,"[TRVch# 126 Dt:19/03/2018] , Billno-KNG045001732030023",1,50,0,50,0
6, , ,"[TRVch# 127 Dt:19/03/2018] , Billno-KNG045001732030024",1,100,0,100,0
7, , ,"[TRVch# 24 Dt:08/03/2018] , Billno-KNG045001732030009",1,30,0,30,0
8, , ,"[TRVch# 25 Dt:08/03/2018] , Billno-KNG045001732030010",1,20,0,20,0
9, , ,"[TRVch# 26 Dt:08/03/2018] , Billno-KNG045001732030011",1,100,0,100,0
10, , ,"[TRVch# 27 Dt:08/03/2018] , Billno-KNG045001732030012",1,200,0,200,0
11, , ,"[TRVch# 323 Dt:27/03/2018] , Billno-KNG045001732030037",1,100,0,100,0
12, , ,"[TRVch# 329 Dt:27/03/2018] , Billno-KNG045001732030043",1,100,0,100,0
13, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,35,31940,0,31940,0
14, , ,"[TRVch# 116 Dt:19/03/2018] , Billno-KNG045001732030013",1,2400,0,2400,0
15, , ,"[TRVch# 117 Dt:19/03/2018] , Billno-KNG045001732030014",1,320,0,320,0
16, , ,"[TRVch# 118 Dt:19/03/2018] , Billno-KNG045001732030015",1,100,0,100,0
17, , ,"[TRVch# 119 Dt:19/03/2018] , Billno-KNG045001732030016",1,100,0,100,0
18, , ,"[TRVch# 122 Dt:19/03/2018] , Billno-KNG045001732030019",1,2800,0,2800,0
19, , ,"[TRVch# 123 Dt:19/03/2018] , Billno-KNG045001732030020",1,600,0,600,0
20, , ,"[TRVch# 124 Dt:19/03/2018] , Billno-KNG045001732030021",1,100,0,100,0
21, , ,"[TRVch# 125 Dt:19/03/2018] , Billno-KNG045001732030022",1,2800,0,2800,0
22, , ,"[TRVch# 130 Dt:19/03/2018] , Billno-KNG045001732030027",1,1200,0,1200,0
23, , ,"[TRVch# 131 Dt:19/03/2018] , Billno-KNG045001732030028",1,40,0,40,0
24, , ,"[TRVch# 132 Dt:19/03/2018] , Billno-KNG045001732030029",1,160,0,160,0
25, , ,"[TRVch# 133 Dt:19/03/2018] , Billno-KNG045001732030030",1,600,0,600,0
26, , ,"[TRVch# 18 Dt:08/03/2018] , Billno-KNG045001732030003",1,40,0,40,0
