,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,1,500000,0,0,500000
3, , ,"[TRVch# 1 Dt:05/08/2017] , Billno-SML070051788658001",1,500000,0,0,500000
0,Grand Total, , ,2,300000,0,0,300000
1,SML07-005-S.P.M. CHIRGAON,Total, ,2,300000,0,0,300000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,2,300000,0,0,300000
3, , ,"[TRVch# 37 Dt:29/09/2017] , Billno-SML070051798658002",1,100000,0,0,100000
4, , ,"[TRVch# 9 Dt:05/09/2017] , Billno-SML070051798658001",1,200000,0,0,200000
0,Grand Total, , ,2,650000,0,0,650000
1,SML07-005-S.P.M. CHIRGAON,Total, ,2,650000,0,0,650000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,2,650000,0,0,650000
3, , ,"[TRVch# 27 Dt:31/10/2017] , Billno-SML070051708658001",1,250000,0,0,250000
4, , ,"[TRVch# 28 Dt:31/10/2017] , Billno-SML070051708658002",1,400000,0,0,400000
0,Grand Total, , ,6,1900000,0,0,1900000
1,SML07-005-S.P.M. CHIRGAON,Total, ,6,1900000,0,0,1900000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,6,1900000,0,0,1900000
3, , ,"[TRVch# 48 Dt:30/11/2017] , Billno-SML0700517A8658002",1,300000,0,0,300000
4, , ,"[TRVch# 49 Dt:30/11/2017] , Billno-SML0700517A8658003",1,300000,0,0,300000
5, , ,"[TRVch# 50 Dt:30/11/2017] , Billno-SML0700517A8658004",1,300000,0,0,300000
6, , ,"[TRVch# 51 Dt:30/11/2017] , Billno-SML0700517A8658005",1,150000,0,0,150000
7, , ,"[TRVch# 52 Dt:30/11/2017] , Billno-SML0700517A8658006",1,600000,0,0,600000
8, , ,"[TRVch# 9 Dt:06/11/2017] , Billno-SML0700517A8658001",1,250000,0,0,250000
0,Grand Total, , ,2,550000,0,0,550000
1,SML07-005-S.P.M. CHIRGAON,Total, ,2,550000,0,0,550000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,2,550000,0,0,550000
3, , ,"[TRVch# 23 Dt:30/12/2017] , Billno-SML0700517B8658001",1,300000,0,0,300000
4, , ,"[TRVch# 24 Dt:30/12/2017] , Billno-SML0700517B8658002",1,250000,0,0,250000
0,Grand Total, , ,10,6400000,0,0,6400000
1,SML07-005-S.P.M. CHIRGAON,Total, ,10,6400000,0,0,6400000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,10,6400000,0,0,6400000
3, , ,"[TRVch# 79 Dt:30/01/2018] , Billno-SML070051718658001",1,300000,0,0,300000
4, , ,"[TRVch# 80 Dt:30/01/2018] , Billno-SML070051718658002",1,600000,0,0,600000
5, , ,"[TRVch# 81 Dt:30/01/2018] , Billno-SML070051718658003",1,700000,0,0,700000
6, , ,"[TRVch# 82 Dt:30/01/2018] , Billno-SML070051718658004",1,800000,0,0,800000
7, , ,"[TRVch# 83 Dt:30/01/2018] , Billno-SML070051718658005",1,1000000,0,0,1000000
8, , ,"[TRVch# 84 Dt:30/01/2018] , Billno-SML070051718658006",1,600000,0,0,600000
9, , ,"[TRVch# 85 Dt:30/01/2018] , Billno-SML070051718658007",1,600000,0,0,600000
10, , ,"[TRVch# 86 Dt:30/01/2018] , Billno-SML070051718658008",1,800000,0,0,800000
11, , ,"[TRVch# 87 Dt:30/01/2018] , Billno-SML070051718658009",1,400000,0,0,400000
12, , ,"[TRVch# 88 Dt:30/01/2018] , Billno-SML070051718658010",1,600000,0,0,600000
0,Grand Total, , ,6,3200000,0,0,3200000
1,SML07-005-S.P.M. CHIRGAON,Total, ,6,3200000,0,0,3200000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,6,3200000,0,0,3200000
3, , ,"[TRVch# 15 Dt:05/02/2018] , Billno-SML070051728658001",1,1200000,0,0,1200000
4, , ,"[TRVch# 16 Dt:05/02/2018] , Billno-SML070051728658002",1,500000,0,0,500000
5, , ,"[TRVch# 17 Dt:05/02/2018] , Billno-SML070051728658003",1,300000,0,0,300000
6, , ,"[TRVch# 18 Dt:05/02/2018] , Billno-SML070051728658004",1,500000,0,0,500000
7, , ,"[TRVch# 65 Dt:28/02/2018] , Billno-SML070051728658005",1,400000,0,0,400000
8, , ,"[TRVch# 66 Dt:28/02/2018] , Billno-SML070051728658006",1,300000,0,0,300000
0,Grand Total, , ,2,1200000,0,0,1200000
1,SML07-005-S.P.M. CHIRGAON,Total, ,2,1200000,0,0,1200000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,2,1200000,0,0,1200000
3, , ,"[TRVch# 40 Dt:31/03/2018] , Billno-SML070051738658001",1,500000,0,0,500000
4, , ,"[TRVch# 41 Dt:31/03/2018] , Billno-SML070051738658002",1,700000,0,0,700000
0,Grand Total, , ,9,6200000,0,0,6200000
1,SML07-005-S.P.M. CHIRGAON,Total, ,9,6200000,0,0,6200000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,9,6200000,0,0,6200000
3, , ,"[TRVch# 43 Dt:27/04/2018] , Billno-SML070051848658001",1,500000,0,0,500000
4, , ,"[TRVch# 44 Dt:27/04/2018] , Billno-SML070051848658002",1,1000000,0,0,1000000
5, , ,"[TRVch# 45 Dt:27/04/2018] , Billno-SML070051848658003",1,500000,0,0,500000
6, , ,"[TRVch# 46 Dt:27/04/2018] , Billno-SML070051848658004",1,500000,0,0,500000
7, , ,"[TRVch# 47 Dt:27/04/2018] , Billno-SML070051848658005",1,1500000,0,0,1500000
8, , ,"[TRVch# 48 Dt:27/04/2018] , Billno-SML070051848658006",1,700000,0,0,700000
9, , ,"[TRVch# 49 Dt:27/04/2018] , Billno-SML070051848658007",1,500000,0,0,500000
10, , ,"[TRVch# 50 Dt:27/04/2018] , Billno-SML070051848658008",1,600000,0,0,600000
11, , ,"[TRVch# 51 Dt:27/04/2018] , Billno-SML070051848658009",1,400000,0,0,400000
0,Grand Total, , ,8,4000000,0,0,4000000
1,SML07-005-S.P.M. CHIRGAON,Total, ,8,4000000,0,0,4000000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,8,4000000,0,0,4000000
3, , ,"[TRVch# 10 Dt:05/05/2018] , Billno-SML070051858658003",1,500000,0,0,500000
4, , ,"[TRVch# 58 Dt:29/05/2018] , Billno-SML070051858658004",1,300000,0,0,300000
5, , ,"[TRVch# 59 Dt:29/05/2018] , Billno-SML070051858658005",1,500000,0,0,500000
6, , ,"[TRVch# 60 Dt:29/05/2018] , Billno-SML070051858658006",1,400000,0,0,400000
7, , ,"[TRVch# 62 Dt:29/05/2018] , Billno-SML070051858658008",1,200000,0,0,200000
8, , ,"[TRVch# 63 Dt:29/05/2018] , Billno-SML070051858658009",1,700000,0,0,700000
9, , ,"[TRVch# 8 Dt:05/05/2018] , Billno-SML070051858658001",1,1000000,0,0,1000000
10, , ,"[TRVch# 9 Dt:05/05/2018] , Billno-SML070051858658002",1,400000,0,0,400000
0,Grand Total, , ,6,3200000,0,0,3200000
1,SML07-005-S.P.M. CHIRGAON,Total, ,6,3200000,0,0,3200000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,6,3200000,0,0,3200000
3, , ,"[TRVch# 11 Dt:05/06/2018] , Billno-SML070051868658001",1,500000,0,0,500000
4, , ,"[TRVch# 44 Dt:30/06/2018] , Billno-SML070051868658002",1,400000,0,0,400000
5, , ,"[TRVch# 45 Dt:30/06/2018] , Billno-SML070051868658003",1,600000,0,0,600000
6, , ,"[TRVch# 46 Dt:30/06/2018] , Billno-SML070051868658004",1,600000,0,0,600000
7, , ,"[TRVch# 47 Dt:30/06/2018] , Billno-SML070051868658005",1,400000,0,0,400000
8, , ,"[TRVch# 48 Dt:30/06/2018] , Billno-SML070051868658006",1,700000,0,0,700000
0,Grand Total, , ,9,5500000,0,0,5500000
1,SML07-005-S.P.M. CHIRGAON,Total, ,9,5500000,0,0,5500000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,9,5500000,0,0,5500000
3, , ,"[TRVch# 27 Dt:31/07/2018] , Billno-SML070051878658001",1,500000,0,0,500000
4, , ,"[TRVch# 28 Dt:31/07/2018] , Billno-SML070051878658002",1,400000,0,0,400000
5, , ,"[TRVch# 29 Dt:31/07/2018] , Billno-SML070051878658003",1,600000,0,0,600000
6, , ,"[TRVch# 30 Dt:31/07/2018] , Billno-SML070051878658004",1,500000,0,0,500000
7, , ,"[TRVch# 31 Dt:31/07/2018] , Billno-SML070051878658005",1,500000,0,0,500000
8, , ,"[TRVch# 32 Dt:31/07/2018] , Billno-SML070051878658006",1,600000,0,0,600000
9, , ,"[TRVch# 33 Dt:31/07/2018] , Billno-SML070051878658007",1,700000,0,0,700000
10, , ,"[TRVch# 34 Dt:31/07/2018] , Billno-SML070051878658008",1,1000000,0,0,1000000
11, , ,"[TRVch# 35 Dt:31/07/2018] , Billno-SML070051878658009",1,700000,0,0,700000
0,Grand Total, , ,8,4100000,0,0,4100000
1,SML07-005-S.P.M. CHIRGAON,Total, ,8,4100000,0,0,4100000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,8,4100000,0,0,4100000
3, , ,"[TRVch# 63 Dt:31/08/2018] , Billno-SML070051888658004",1,300000,0,0,300000
4, , ,"[TRVch# 64 Dt:31/08/2018] , Billno-SML070051888658005",1,450000,0,0,450000
5, , ,"[TRVch# 65 Dt:31/08/2018] , Billno-SML070051888658006",1,500000,0,0,500000
6, , ,"[TRVch# 66 Dt:31/08/2018] , Billno-SML070051888658007",1,600000,0,0,600000
7, , ,"[TRVch# 67 Dt:31/08/2018] , Billno-SML070051888658008",1,500000,0,0,500000
8, , ,"[TRVch# 7 Dt:06/08/2018] , Billno-SML070051888658001",1,800000,0,0,800000
9, , ,"[TRVch# 8 Dt:06/08/2018] , Billno-SML070051888658002",1,300000,0,0,300000
10, , ,"[TRVch# 9 Dt:06/08/2018] , Billno-SML070051888658003",1,650000,0,0,650000
