DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , ,03/11/2017,Total,1,500
 , , , ,[M0070000013] JMIC SOLAN FINE,1,500
 , , ,17/11/2017,Total,1,300
 , , , ,[M0070000048] JMIC SOLAN FINE,1,300
 , , ,21/11/2017,Total,1,1000
 , , , ,[M0070000061] JMIC SOLAN FINE,1,1000
 , , ,22/11/2017,Total,1,5000
 , , , ,"[M0070000064] HIMGRN:B17K122319, JUDICIAL MAGISTRATE FINES AND FOREFEITURES -judicial fine us 446cr PC inn case titled as state vs Pawan Kumar and state",1,5000
 , , ,23/11/2017,Total,1,500
 , , , ,"[M0070000089] HIMGRN:B17K123610, JMIC-II SOLAN FINES AND FOREFEITURES -Fine amount in case no 9560 of 2017 under section 147 railway act titled as",1,500
 , , ,27/11/2017,Total,1,2500
 , , , ,"[M0070000099] HIMGRN:B17K127366, JMIC-II FINES AND FOREFEITURES -Judicial Fine under section 446CRPC in case titled as Bhagat bank Vs Saurav",1,2500
 , , ,29/11/2017,Total,1,500
 , , , ,"[M0070000109] HIMGRN:B17K130756, JMIC-II FINES AND FOREFEITURES -Judicial Fine u/s 446Cr. PC in case titled as HP State Co-op Society Vs Prak",1,500
 , , ,01/12/2017,Total,1,200
 , , , ,"[N0070000002] HIMGRN:B17L100275, JMIC-II FINES AND FOREFEITURES -Judicial Fine in MV Act Cases(Challan)on dated 30-11-2017",1,200
 , , ,02/12/2017,Total,1,500
 , , , ,"[N0070000006] HIMGRN:B17L101787, JMIC-II FINES AND FOREFEITURES -Judicial fine u/s 446 Cr. P.C in Case titled as State Vs Nitesh (accused) da",1,500
 , , ,05/12/2017,Total,1,2200
 , , , ,"[N0070000014] HIMGRN:B17L104891, JMIC-II FINES AND FOREFEITURES -Judicial Fine u/s 446 Cr. PC in case no 62-3 of 16 and case no 144-3 of15 an",1,2200
 , , ,06/12/2017,Total,1,500
 , , , ,"[N0070000015] HIMGRN:B17L106618, JMIC-II FINES AND FOREFEITURES -Judicial Fine u/s 147 Railway Act in case no 599-3 of 17 Govt Vs Om Parkash",1,500
 , , ,08/12/2017,Total,1,5000
 , , , ,"[N0070000020] HIMGRN:B17L110769, JMIC-II FINES AND FOREFEITURES -Judicial Fine in case titled as State Vs Kamal Kishore and others Case no 11",1,5000
 , , ,11/12/2017,Total,2,47500
 , , , ,"[N0070000035] HIMGRN:B17L111738, JMIC-II FINES AND FOREFEITURES -Judicial fine u/s 446 Cr. PC in Case titled as state vs Madan lal and state",1,2000
 , , , ,"[N0070000037] HIMGRN:B17L111926, JMIC-II FINES AND FOREFEITURES -Judicial fine in railway act and mining act on dated 09-12-17",1,45500
 , , ,19/12/2017,Total,1,1000
 , , , ,"[N0070000047] HIMGRN:B17L121907, JMIC-II FINES AND FOREFEITURES -Judicial fine in state vs Rakesh Nagpal and state vs Pat Ram u/s 446Cr. PC o",1,1000
 , , ,20/12/2017,Total,1,500
 , , , ,"[N0070000056] HIMGRN:B17L124061, JMIC-II FINES AND FOREFEITURES -Judicial Fine in case no. 612-3of 17 under section 159 railway act",1,500
 , , ,22/12/2017,Total,1,500
 , , , ,"[N0070000109] HIMGRN:B17L127248, JMIC-II FINES AND FOREFEITURES -Judicial fine in case titled as state vs Durga Dutt under section 446 Cr. PC",1,500
 , , ,27/12/2017,Total,1,500
 , , , ,"[N0070000121] HIMGRN:B17L132767, JMIC-II FINES AND FOREFEITURES -Judicial fine in case titled as State Vs Prem singh u/s 446Cr. PC on dated 2",1,500
 , , ,28/12/2017,Total,1,2000
 , , , ,"[N0070000126] HIMGRN:B17L134778, JMIC-II FINES AND FOREFEITURES -Judicial fine in case titled as state Vs HP 71-3497 on dated 27-12-147",1,2000
 , , ,03/01/2018,Total,1,1500
 , , , ,"[C0070000010] HIMGRN:B18A104427, JMIC-II FINES AND FOREFEITURES -Judicial fine in M V Act cases/motor vehicle challans on dated 02-01-18",1,1500
 , , ,08/01/2018,Total,1,41700
 , , , ,"[C0070000026] HIMGRN:B18A111748, JMIC-II FINES AND FOREFEITURES -Judicial fine in case titled as State Vs Pawan Verma u/s MIning Act case no",1,41700
 , , ,12/01/2018,Total,1,1500
 , , , ,"[C0070000051] HIMGRN:B18A119455, JMIC-II FINES AND FOREFEITURES -Judicial fine in M. V Act Cases on dated 11-01-2018",1,1500
 , , ,22/01/2018,Total,1,200
 , , , ,"[C0070000122] HIMGRN:B18A131917, JMIC-II FINES AND FOREFEITURES -Judicial fine in M V Act Case no 2507/17 on dated 20-01-18",1,200
 , , ,06/02/2018,Total,1,3200
 , , , ,"[D0070000016] HIMGRN:B18B107672, JMIC-II FINES AND FOREFEITURES -Judicial fine in M . V Act Challans cases on dated 05-02-2018",1,3200
 , , ,07/02/2018,Total,1,4500
 , , , ,"[D0070000021] HIMGRN:B18B109537, JMIC-II FINES AND FOREFEITURES -Judicial fine in M.V Act and Railway Act on dated 06-02-18",1,4500
 , , ,12/02/2018,Total,1,200
 , , , ,"[D0070000040] HIMGRN:B18B113874, JMIC-II FINES AND FOREFEITURES -Judicial fine in Railway Act in case no 41-3- of18 titled as State vs Suresh",1,200
 , , ,13/02/2018,Total,1,1000
 , , , ,"[D0070000044] HIMGRN:B18B115704, JMIC-II FINES AND FOREFEITURES -M.V. Act Fine in case No. 14/2018 titled as State vs H.P. 64-6253",1,1000
 , , ,16/02/2018,Total,1,1500
 , , , ,"[D0070000047] HIMGRN:B18B119575, JMIC-II FINES AND FOREFEITURES -Judicial fine in case no 64-2- of15 case titled as state Vs Rahul on dated 1",1,1500
 , , ,17/02/2018,Total,1,500
 , , , ,"[D0070000051] HIMGRN:B18B121174, JMIC-II FINES AND FOREFEITURES -Judicial fine in railway act under section 159 in case state vs Rohan Sehgal",1,500
 , , ,19/02/2018,Total,1,5850
