,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
3, , ,"[TRVch# 2 Dt:31/07/2017] , Billno-SOL040041778658001",1,100000,0,0,100000
0,Grand Total, , ,3,800000,0,0,800000
1,"SOL04-004-SUB POSTMASTER,RAMSHEHAR.",Total, ,3,800000,0,0,800000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,3,800000,0,0,800000
3, , ,"[TRVch# 1 Dt:10/08/2017] , Billno-SOL040041788658001",1,400000,0,0,400000
4, , ,"[TRVch# 2 Dt:10/08/2017] , Billno-SOL040041788658002",1,200000,0,0,200000
5, , ,"[TRVch# 4 Dt:31/08/2017] , Billno-SOL040041788658003",1,200000,0,0,200000
0,Grand Total, , ,3,700000,0,0,700000
1,"SOL04-004-SUB POSTMASTER,RAMSHEHAR.",Total, ,3,700000,0,0,700000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,3,700000,0,0,700000
3, , ,"[TRVch# 2 Dt:08/09/2017] , Billno-SOL040041798658001",1,200000,0,0,200000
4, , ,"[TRVch# 3 Dt:08/09/2017] , Billno-SOL040041798658002",1,300000,0,0,300000
5, , ,"[TRVch# 5 Dt:29/09/2017] , Billno-SOL040041798658003",1,200000,0,0,200000
0,Grand Total, , ,7,1600000,0,0,1600000
1,"SOL04-004-SUB POSTMASTER,RAMSHEHAR.",Total, ,7,1600000,0,0,1600000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,7,1600000,0,0,1600000
3, , ,"[TRVch# 2 Dt:10/10/2017] , Billno-SOL040041708658001",1,200000,0,0,200000
4, , ,"[TRVch# 3 Dt:10/10/2017] , Billno-SOL040041708658002",1,200000,0,0,200000
5, , ,"[TRVch# 4 Dt:20/10/2017] , Billno-SOL040041708658003",1,300000,0,0,300000
6, , ,"[TRVch# 5 Dt:20/10/2017] , Billno-SOL040041708658004",1,300000,0,0,300000
7, , ,"[TRVch# 6 Dt:31/10/2017] , Billno-SOL040041708658005",1,100000,0,0,100000
8, , ,"[TRVch# 7 Dt:31/10/2017] , Billno-SOL040041708658006",1,300000,0,0,300000
9, , ,"[TRVch# 8 Dt:31/10/2017] , Billno-SOL040041708658007",1,200000,0,0,200000
0,Grand Total, , ,3,350000,0,0,350000
1,"SOL04-004-SUB POSTMASTER,RAMSHEHAR.",Total, ,3,350000,0,0,350000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,3,350000,0,0,350000
3, , ,"[TRVch# 3 Dt:30/11/2017] , Billno-SOL0400417A8658001",1,200000,0,0,200000
4, , ,"[TRVch# 4 Dt:30/11/2017] , Billno-SOL0400417A8658002",1,50000,0,0,50000
5, , ,"[TRVch# 5 Dt:30/11/2017] , Billno-SOL0400417A8658003",1,100000,0,0,100000
0,Grand Total, , ,4,1200000,0,0,1200000
1,"SOL04-004-SUB POSTMASTER,RAMSHEHAR.",Total, ,4,1200000,0,0,1200000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,4,1200000,0,0,1200000
3, , ,"[TRVch# 1 Dt:30/12/2017] , Billno-SOL0400417B8658001",1,100000,0,0,100000
4, , ,"[TRVch# 2 Dt:30/12/2017] , Billno-SOL0400417B8658002",1,600000,0,0,600000
5, , ,"[TRVch# 3 Dt:30/12/2017] , Billno-SOL0400417B8658003",1,200000,0,0,200000
6, , ,"[TRVch# 4 Dt:30/12/2017] , Billno-SOL0400417B8658004",1,300000,0,0,300000
0,Grand Total, , ,12,3100000,0,0,3100000
1,"SOL04-004-SUB POSTMASTER,RAMSHEHAR.",Total, ,12,3100000,0,0,3100000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,12,3100000,0,0,3100000
3, , ,"[TRVch# 10 Dt:20/01/2018] , Billno-SOL040041718658006",1,100000,0,0,100000
4, , ,"[TRVch# 11 Dt:20/01/2018] , Billno-SOL040041718658007",1,400000,0,0,400000
5, , ,"[TRVch# 12 Dt:20/01/2018] , Billno-SOL040041718658008",1,200000,0,0,200000
6, , ,"[TRVch# 13 Dt:20/01/2018] , Billno-SOL040041718658009",1,500000,0,0,500000
7, , ,"[TRVch# 18 Dt:30/01/2018] , Billno-SOL040041718658010",1,300000,0,0,300000
8, , ,"[TRVch# 19 Dt:30/01/2018] , Billno-SOL040041718658011",1,200000,0,0,200000
9, , ,"[TRVch# 20 Dt:30/01/2018] , Billno-SOL040041718658012",1,100000,0,0,100000
10, , ,"[TRVch# 4 Dt:10/01/2018] , Billno-SOL040041718658001",1,200000,0,0,200000
11, , ,"[TRVch# 5 Dt:10/01/2018] , Billno-SOL040041718658002",1,500000,0,0,500000
12, , ,"[TRVch# 6 Dt:10/01/2018] , Billno-SOL040041718658003",1,200000,0,0,200000
13, , ,"[TRVch# 8 Dt:20/01/2018] , Billno-SOL040041718658004",1,200000,0,0,200000
14, , ,"[TRVch# 9 Dt:20/01/2018] , Billno-SOL040041718658005",1,200000,0,0,200000
0,Grand Total, , ,9,2000000,0,0,2000000
1,"SOL04-004-SUB POSTMASTER,RAMSHEHAR.",Total, ,9,2000000,0,0,2000000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,9,2000000,0,0,2000000
3, , ,"[TRVch# 15 Dt:28/02/2018] , Billno-SOL040041728658007",1,150000,0,0,150000
4, , ,"[TRVch# 16 Dt:28/02/2018] , Billno-SOL040041728658008",1,250000,0,0,250000
5, , ,"[TRVch# 17 Dt:28/02/2018] , Billno-SOL040041728658009",1,200000,0,0,200000
6, , ,"[TRVch# 3 Dt:09/02/2018] , Billno-SOL040041728658001",1,450000,0,0,450000
7, , ,"[TRVch# 4 Dt:09/02/2018] , Billno-SOL040041728658002",1,250000,0,0,250000
8, , ,"[TRVch# 5 Dt:09/02/2018] , Billno-SOL040041728658003",1,300000,0,0,300000
9, , ,"[TRVch# 7 Dt:20/02/2018] , Billno-SOL040041728658004",1,150000,0,0,150000
10, , ,"[TRVch# 8 Dt:20/02/2018] , Billno-SOL040041728658005",1,150000,0,0,150000
11, , ,"[TRVch# 9 Dt:20/02/2018] , Billno-SOL040041728658006",1,100000,0,0,100000
0,Grand Total, , ,6,1500000,0,0,1500000
1,"SOL04-004-SUB POSTMASTER,RAMSHEHAR.",Total, ,6,1500000,0,0,1500000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,6,1500000,0,0,1500000
3, , ,"[TRVch# 10 Dt:22/03/2018] , Billno-SOL040041738658005",1,400000,0,0,400000
4, , ,"[TRVch# 13 Dt:31/03/2018] , Billno-SOL040041738658006",1,200000,0,0,200000
5, , ,"[TRVch# 3 Dt:09/03/2018] , Billno-SOL040041738658001",1,250000,0,0,250000
6, , ,"[TRVch# 4 Dt:09/03/2018] , Billno-SOL040041738658002",1,100000,0,0,100000
7, , ,"[TRVch# 8 Dt:22/03/2018] , Billno-SOL040041738658003",1,100000,0,0,100000
8, , ,"[TRVch# 9 Dt:22/03/2018] , Billno-SOL040041738658004",1,450000,0,0,450000
0,Grand Total, , ,13,4000000,0,0,4000000
1,"SOL04-004-SUB POSTMASTER,RAMSHEHAR.",Total, ,13,4000000,0,0,4000000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,13,4000000,0,0,4000000
3, , ,"[TRVch# 10 Dt:21/04/2018] , Billno-SOL040041848658006",1,500000,0,0,500000
4, , ,"[TRVch# 11 Dt:21/04/2018] , Billno-SOL040041848658007",1,200000,0,0,200000
5, , ,"[TRVch# 12 Dt:21/04/2018] , Billno-SOL040041848658008",1,100000,0,0,100000
6, , ,"[TRVch# 13 Dt:21/04/2018] , Billno-SOL040041848658009",1,200000,0,0,200000
7, , ,"[TRVch# 14 Dt:21/04/2018] , Billno-SOL040041848658010",1,200000,0,0,200000
8, , ,"[TRVch# 16 Dt:27/04/2018] , Billno-SOL040041848658011",1,300000,0,0,300000
9, , ,"[TRVch# 17 Dt:27/04/2018] , Billno-SOL040041848658012",1,300000,0,0,300000
10, , ,"[TRVch# 18 Dt:27/04/2018] , Billno-SOL040041848658013",1,200000,0,0,200000
11, , ,"[TRVch# 2 Dt:10/04/2018] , Billno-SOL040041848658001",1,800000,0,0,800000
12, , ,"[TRVch# 3 Dt:10/04/2018] , Billno-SOL040041848658002",1,500000,0,0,500000
13, , ,"[TRVch# 4 Dt:10/04/2018] , Billno-SOL040041848658003",1,150000,0,0,150000
14, , ,"[TRVch# 8 Dt:21/04/2018] , Billno-SOL040041848658004",1,500000,0,0,500000
15, , ,"[TRVch# 9 Dt:21/04/2018] , Billno-SOL040041848658005",1,50000,0,0,50000
0,Grand Total, , ,10,2650000,0,0,2650000
1,"SOL04-004-SUB POSTMASTER,RAMSHEHAR.",Total, ,10,2650000,0,0,2650000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,10,2650000,0,0,2650000
3, , ,"[TRVch# 10 Dt:21/05/2018] , Billno-SOL040041858658007",1,200000,0,0,200000
4, , ,"[TRVch# 11 Dt:21/05/2018] , Billno-SOL040041858658008",1,400000,0,0,400000
5, , ,"[TRVch# 12 Dt:21/05/2018] , Billno-SOL040041858658009",1,150000,0,0,150000
6, , ,"[TRVch# 14 Dt:29/05/2018] , Billno-SOL040041858658010",1,100000,0,0,100000
7, , ,"[TRVch# 3 Dt:08/05/2018] , Billno-SOL040041858658001",1,300000,0,0,300000
8, , ,"[TRVch# 4 Dt:08/05/2018] , Billno-SOL040041858658002",1,400000,0,0,400000
9, , ,"[TRVch# 5 Dt:08/05/2018] , Billno-SOL040041858658003",1,200000,0,0,200000
10, , ,"[TRVch# 6 Dt:08/05/2018] , Billno-SOL040041858658004",1,200000,0,0,200000
11, , ,"[TRVch# 8 Dt:21/05/2018] , Billno-SOL040041858658005",1,500000,0,0,500000
12, , ,"[TRVch# 9 Dt:21/05/2018] , Billno-SOL040041858658006",1,200000,0,0,200000
0,Grand Total, , ,3,1000000,0,0,1000000
1,"SOL04-004-SUB POSTMASTER,RAMSHEHAR.",Total, ,3,1000000,0,0,1000000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,3,1000000,0,0,1000000
3, , ,"[TRVch# 2 Dt:08/06/2018] , Billno-SOL040041868658001",1,500000,0,0,500000
4, , ,"[TRVch# 3 Dt:08/06/2018] , Billno-SOL040041868658002",1,200000,0,0,200000
5, , ,"[TRVch# 4 Dt:08/06/2018] , Billno-SOL040041868658003",1,300000,0,0,300000
0,Grand Total, , ,4,1100000,0,0,1100000
1,"SOL04-004-SUB POSTMASTER,RAMSHEHAR.",Total, ,4,1100000,0,0,1100000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,4,1100000,0,0,1100000
3, , ,"[TRVch# 3 Dt:23/07/2018] , Billno-SOL040041878658001",1,400000,0,0,400000
4, , ,"[TRVch# 4 Dt:23/07/2018] , Billno-SOL040041878658002",1,100000,0,0,100000
5, , ,"[TRVch# 5 Dt:23/07/2018] , Billno-SOL040041878658003",1,500000,0,0,500000
6, , ,"[TRVch# 6 Dt:31/07/2018] , Billno-SOL040041878658004",1,100000,0,0,100000
0,Grand Total, , ,8,3000000,0,0,3000000
1,"SOL04-004-SUB POSTMASTER,RAMSHEHAR.",Total, ,8,3000000,0,0,3000000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,8,3000000,0,0,3000000
3, , ,"[TRVch# 10 Dt:23/08/2018] , Billno-SOL040041888658003",1,200000,0,0,200000
4, , ,"[TRVch# 11 Dt:31/08/2018] , Billno-SOL040041888658004",1,400000,0,0,400000
5, , ,"[TRVch# 12 Dt:31/08/2018] , Billno-SOL040041888658005",1,300000,0,0,300000
6, , ,"[TRVch# 13 Dt:31/08/2018] , Billno-SOL040041888658006",1,400000,0,0,400000
7, , ,"[TRVch# 14 Dt:31/08/2018] , Billno-SOL040041888658007",1,400000,0,0,400000
8, , ,"[TRVch# 15 Dt:31/08/2018] , Billno-SOL040041888658008",1,200000,0,0,200000
9, , ,"[TRVch# 8 Dt:23/08/2018] , Billno-SOL040041888658001",1,600000,0,0,600000
10, , ,"[TRVch# 9 Dt:23/08/2018] , Billno-SOL040041888658002",1,500000,0,0,500000
