DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,28,5183000,0,0,5183000
MDI06-701-IPH DIVISION SARKAGHAT,Total, ,28,5183000,0,0,5183000
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,28,5183000,0,0,5183000
 , ,"[TRVch# 118 Dt:24/10/2017] , Billno-MDI067010400339216",1,6000,0,0,6000
 , ,"[TRVch# 138 Dt:30/11/2017] , Billno-MDI067010400205839",1,1525480,0,0,1525480
 , ,"[TRVch# 139 Dt:30/11/2017] , Billno-MDI067010400205840",1,382161,0,0,382161
 , ,"[TRVch# 14 Dt:08/11/2017] , Billno-MDI067010400339217",1,10000,0,0,10000
 , ,"[TRVch# 140 Dt:30/11/2017] , Billno-MDI067010400339219",1,9000,0,0,9000
 , ,"[TRVch# 150 Dt:31/05/2017] , Billno-MDI067010400205835",1,80950,0,0,80950
 , ,"[TRVch# 151 Dt:31/05/2017] , Billno-MDI067010400205836",1,31452,0,0,31452
 , ,"[TRVch# 163 Dt:28/02/2018] , Billno-MDI067010400339224",1,10000,0,0,10000
 , ,"[TRVch# 164 Dt:28/02/2018] , Billno-MDI067010400205842",1,9000,0,0,9000
 , ,"[TRVch# 176 Dt:31/08/2017] , Billno-MDI067010400205838",1,1024898,0,0,1024898
 , ,"[TRVch# 18 Dt:08/05/2017] , Billno-MDI067010400339211",1,10000,0,0,10000
 , ,"[TRVch# 183 Dt:30/11/2017] , Billno-MDI067010400339218",1,10000,0,0,10000
 , ,"[TRVch# 184 Dt:29/04/2017] , Billno-MDI067010400339210",1,10000,0,0,10000
 , ,"[TRVch# 210 Dt:30/06/2017] , Billno-MDI067010400339212",1,10000,0,0,10000
 , ,"[TRVch# 211 Dt:30/06/2017] , Billno-MDI067010400205837",1,856362,0,0,856362
 , ,"[TRVch# 212 Dt:30/06/2017] , Billno-MDI067010400339213",1,10000,0,0,10000
 , ,"[TRVch# 225 Dt:30/01/2018] , Billno-MDI067010400339223",1,3800,0,0,3800
 , ,"[TRVch# 226 Dt:30/01/2018] , Billno-MDI067010400205841",1,51565,0,0,51565
 , ,"[TRVch# 239 Dt:31/07/2017] , Billno-MDI067010400339214",1,10000,0,0,10000
 , ,"[TRVch# 240 Dt:31/07/2017] , Billno-MDI067010400339215",1,6000,0,0,6000
 , ,"[TRVch# 285 Dt:30/12/2017] , Billno-MDI067010400339220",1,10000,0,0,10000
 , ,"[TRVch# 405 Dt:31/03/2018] , Billno-MDI067010400339225",1,10000,0,0,10000
 , ,"[TRVch# 406 Dt:31/03/2018] , Billno-MDI067010400339226",1,8051,0,0,8051
 , ,"[TRVch# 407 Dt:31/03/2018] , Billno-MDI067010400205843",1,31281,0,0,31281
 , ,"[TRVch# 408 Dt:31/03/2018] , Billno-MDI067010400205844",1,1022000,0,0,1022000
 , ,"[TRVch# 409 Dt:31/03/2018] , Billno-MDI067010400339227",1,5000,0,0,5000
 , ,"[TRVch# 410 Dt:31/03/2018] , Billno-MDI067010400205845",1,25000,0,0,25000
 , ,"[TRVch# 68 Dt:22/01/2018] , Billno-MDI067010400339222",1,5000,0,0,5000
