DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,128,3381516,972168,137985,2271363
KNR00-538-LABOUR OFFICER RECKONG PEO,Total, ,128,3381516,972168,137985,2271363
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,514000,0,0,514000
 , ,"[TRVch# 10 Dt:07/09/2017] , Billno-KNR005382017100023",1,414000,0,0,414000
 , ,"[TRVch# 82 Dt:21/04/2017] , Billno-KNR005382017100001",1,100000,0,0,100000
 ,31-2230-01-796-01-S00N-V-N-01-SALARIES,Total,67,2646669,972168,137985,1536516
 , ,"[TRVch# 10 Dt:01/01/2018] , Billno-KNR00538122017-003",1,37380,0,2234,35146
 , ,"[TRVch# 10 Dt:01/02/2018] , Billno-KNR00538012018-003",1,37781,0,2256,35525
 , ,"[TRVch# 10 Dt:01/03/2018] , Billno-KNR00538022018-003",1,39083,0,2256,36827
 , ,"[TRVch# 10 Dt:01/05/2017] , Billno-KNR00538042017-003",1,26838,0,2157,24681
 , ,"[TRVch# 10 Dt:01/05/2018] , Billno-KNR00538042018-003",1,46458,0,3740,42718
 , ,"[TRVch# 10 Dt:01/06/2017] , Billno-KNR00538052017-003",1,26838,0,2157,24681
 , ,"[TRVch# 10 Dt:01/06/2018] , Billno-KNR00538052018-003",1,46458,0,3740,42718
 , ,"[TRVch# 10 Dt:01/07/2017] , Billno-KNR00538062017-003",1,26838,0,2157,24681
 , ,"[TRVch# 10 Dt:01/09/2017] , Billno-KNR00538082017-003",1,27116,0,2157,24959
 , ,"[TRVch# 10 Dt:01/11/2017] , Billno-KNR00538102017-003",1,27904,0,2234,25670
 , ,"[TRVch# 10 Dt:01/12/2017] , Billno-KNR00538112017-003",1,37380,0,2474,34906
 , ,"[TRVch# 10 Dt:03/04/2018] , Billno-KNR00538032018-003",1,46583,0,2256,44327
 , ,"[TRVch# 10 Dt:03/10/2017] , Billno-KNR00538092017-003",1,27394,0,2185,25209
 , ,"[TRVch# 10 Dt:04/08/2018] , Billno-KNR005382018100011",1,20356,0,0,20356
 , ,"[TRVch# 11 Dt:02/05/2017] , Billno-KNR005382017100003",1,1821,0,183,1638
 , ,"[TRVch# 11 Dt:05/03/2018] , Billno-KNR005382017100062",1,1811,0,0,1811
 , ,"[TRVch# 11 Dt:07/10/2017] , Billno-KNR005382017000001",1,80000,0,0,80000
 , ,"[TRVch# 12 Dt:02/05/2017] , Billno-KNR005382017100002",1,7041,7041,0,0
 , ,"[TRVch# 12 Dt:07/10/2017] , Billno-KNR005382017000002",1,30000,0,0,30000
 , ,"[TRVch# 13 Dt:02/05/2017] , Billno-KNR005382017100004",1,4842,4842,0,0
 , ,"[TRVch# 13 Dt:09/10/2017] , Billno-KNR005382017100028",1,8389,8389,0,0
 , ,"[TRVch# 14 Dt:08/03/2018] , Billno-KNR005382017100068",1,13564,0,0,13564
 , ,"[TRVch# 14 Dt:09/10/2017] , Billno-KNR005382017100029",1,2224,0,224,2000
