DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,64,55600,0,55600,0
SML11-500-DISTRICT TREASURY OFFICER SHIMLA,Total, ,64,55600,0,55600,0
 ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,12,1216,0,1216,0
 , ,"[TRVch# 11 Dt:06/08/2018] , Billno-SML115001882030001",1,112,0,112,0
 , ,"[TRVch# 11 Dt:06/11/2017] , Billno-SML1150017A2030003",1,160,0,160,0
 , ,"[TRVch# 118 Dt:30/06/2018] , Billno-SML115001862030003",1,80,0,80,0
 , ,"[TRVch# 119 Dt:30/06/2018] , Billno-SML115001862030004",1,192,0,192,0
 , ,"[TRVch# 13 Dt:06/08/2018] , Billno-SML115001882030003",1,80,0,80,0
 , ,"[TRVch# 131 Dt:27/04/2018] , Billno-SML115001842030004",1,192,0,192,0
 , ,"[TRVch# 133 Dt:27/04/2018] , Billno-SML115001842030006",1,80,0,80,0
 , ,"[TRVch# 156 Dt:31/10/2017] , Billno-SML115001702030007",1,64,0,64,0
 , ,"[TRVch# 16 Dt:05/12/2017] , Billno-SML1150017B2030002",1,48,0,48,0
 , ,"[TRVch# 181 Dt:29/05/2018] , Billno-SML115001852030006",1,64,0,64,0
 , ,"[TRVch# 61 Dt:30/12/2017] , Billno-SML1150017B2030004",1,80,0,80,0
 , ,"[TRVch# 76 Dt:30/01/2018] , Billno-SML115001712030001",1,64,0,64,0
 ,05-2030-01-101-01-S00N-V-N-25-REFUNDS,Total,4,476,0,476,0
 , ,"[TRVch# 128 Dt:31/03/2018] , Billno-SML115001732030003",1,80,0,80,0
 , ,"[TRVch# 13 Dt:06/11/2017] , Billno-SML1150017A2030005",1,140,0,140,0
 , ,"[TRVch# 56 Dt:29/09/2017] , Billno-SML115001792030007",1,64,0,64,0
 , ,"[TRVch# 69 Dt:28/02/2018] , Billno-SML115001722030001",1,192,0,192,0
 ,05-2030-01-102-01-S00N-V-N-25-REFUNDS,Total,1,2000,0,2000,0
