DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,28,1231565,0,0,1231565
SML11-009-AE PWD SUB DIV THANADHAR,Total, ,28,1231565,0,0,1231565
 ,10-3054-03-103-04-S00N-V-N-02-WAGES,Total,5,99465,0,0,99465
 , ,"[TRVch# 166 Dt:05/08/2017] , Billno-SML110092017000010",1,21235,0,0,21235
 , ,"[TRVch# 271 Dt:31/07/2017] , Billno-SML110092017000008",1,17820,0,0,17820
 , ,"[TRVch# 277 Dt:31/05/2017] , Billno-SML110092017000004",1,20550,0,0,20550
 , ,"[TRVch# 279 Dt:31/05/2017] , Billno-SML110092017000002",1,20305,0,0,20305
 , ,"[TRVch# 300 Dt:30/06/2017] , Billno-SML110092017000006",1,19555,0,0,19555
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,23,1132100,0,0,1132100
 , ,"[TRVch# 165 Dt:05/08/2017] , Billno-SML110092017000009",1,52080,0,0,52080
 , ,"[TRVch# 270 Dt:31/07/2017] , Billno-SML110092017000007",1,45990,0,0,45990
 , ,"[TRVch# 276 Dt:31/05/2017] , Billno-SML110092017000003",1,65730,0,0,65730
 , ,"[TRVch# 278 Dt:31/05/2017] , Billno-SML110092017000001",1,76200,0,0,76200
 , ,"[TRVch# 301 Dt:30/06/2017] , Billno-SML110092017000005",1,44730,0,0,44730
 , ,"[TRVch# 315 Dt:30/12/2017] , Billno-SML110092017000018",1,20550,0,0,20550
 , ,"[TRVch# 316 Dt:30/12/2017] , Billno-SML110092017000017",1,48930,0,0,48930
 , ,"[TRVch# 336 Dt:31/07/2018] , Billno-SML110092018000003",1,72075,0,0,72075
 , ,"[TRVch# 346 Dt:28/02/2018] , Billno-SML110092017000021",1,52080,0,0,52080
 , ,"[TRVch# 347 Dt:28/02/2018] , Billno-SML110092017000022",1,21235,0,0,21235
 , ,"[TRVch# 356 Dt:31/08/2018] , Billno-SML110092018000004",1,78205,0,0,78205
 , ,"[TRVch# 395 Dt:30/11/2017] , Billno-SML110092017000016",1,21235,0,0,21235
 , ,"[TRVch# 396 Dt:30/11/2017] , Billno-SML110092017000015",1,50190,0,0,50190
 , ,"[TRVch# 401 Dt:29/09/2017] , Billno-SML110092017000011",1,48510,0,0,48510
 , ,"[TRVch# 402 Dt:29/09/2017] , Billno-SML110092017000012",1,20815,0,0,20815
 , ,"[TRVch# 413 Dt:31/10/2017] , Billno-SML110092017000013",1,50400,0,0,50400
 , ,"[TRVch# 414 Dt:31/10/2017] , Billno-SML110092017000014",1,20550,0,0,20550
 , ,"[TRVch# 458 Dt:30/06/2018] , Billno-SML110092018000001",1,75900,0,0,75900
 , ,"[TRVch# 459 Dt:30/06/2018] , Billno-SML110092018000002",1,75055,0,0,75055
 , ,"[TRVch# 737 Dt:31/03/2018] , Billno-SML110092017000023",1,49000,0,0,49000
 , ,"[TRVch# 800 Dt:31/03/2018] , Billno-SML110092017000024",1,71845,0,0,71845
 , ,"[TRVch# 81 Dt:05/01/2018] , Billno-SML110092017000019",1,49560,0,0,49560
 , ,"[TRVch# 82 Dt:05/01/2018] , Billno-SML110092017000020",1,21235,0,0,21235
