DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,39,362226,0,137534,224692
"SOL05-615-E.E. PWD N.H.DIVISION,SOLAN",Total, ,39,362226,0,137534,224692
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,38,361024,0,137534,223490
 , ,"[TRVch# 100 Dt:20/10/2017] , Billno-SOL056150300209119",1,6077,0,0,6077
 , ,"[TRVch# 100 Dt:22/03/2018] , Billno-SOL056150300209138",1,9900,0,0,9900
 , ,"[TRVch# 100 Dt:29/05/2018] , Billno-SOL056150300209142",1,2348,0,0,2348
 , ,"[TRVch# 101 Dt:29/05/2018] , Billno-SOL056150300209143",1,4080,0,0,4080
 , ,"[TRVch# 102 Dt:29/05/2018] , Billno-SOL056150300209144",1,9900,0,0,9900
 , ,"[TRVch# 104 Dt:20/10/2017] , Billno-SOL056150300209122",1,2647,0,0,2647
 , ,"[TRVch# 106 Dt:20/10/2017] , Billno-SOL056150300209123",1,6200,0,0,6200
 , ,"[TRVch# 112 Dt:30/11/2017] , Billno-SOL056150300209130",1,9900,0,0,9900
 , ,"[TRVch# 116 Dt:30/11/2017] , Billno-SOL056150300209126",1,1235,0,0,1235
 , ,"[TRVch# 117 Dt:30/11/2017] , Billno-SOL056150300209125",1,1341,0,0,1341
 , ,"[TRVch# 120 Dt:30/11/2017] , Billno-SOL056150300209131",1,6700,0,0,6700
 , ,"[TRVch# 120 Dt:31/05/2017] , Billno-SOL056150300209113",1,10454,0,0,10454
 , ,"[TRVch# 126 Dt:30/11/2017] , Billno-SOL056150300209128",1,6252,0,0,6252
 , ,"[TRVch# 128 Dt:28/02/2018] , Billno-SOL056150300209135",1,7000,0,0,7000
 , ,"[TRVch# 130 Dt:31/08/2018] , Billno-SOL056150300209150",1,12779,0,0,12779
 , ,"[TRVch# 131 Dt:31/08/2018] , Billno-SOL056150300209149",1,9900,0,0,9900
 , ,"[TRVch# 132 Dt:31/07/2018] , Billno-SOL056150300209147",1,3340,0,0,3340
 , ,"[TRVch# 132 Dt:31/08/2018] , Billno-SOL056150300209151",1,612,0,0,612
 , ,"[TRVch# 133 Dt:31/07/2018] , Billno-SOL056150300209148",1,2529,0,0,2529
 , ,"[TRVch# 133 Dt:31/08/2018] , Billno-SOL056150300209152",1,1137,0,0,1137
 , ,"[TRVch# 152 Dt:30/01/2018] , Billno-SOL056150300209133",1,9900,0,0,9900
 , ,"[TRVch# 157 Dt:30/12/2017] , Billno-SOL0561517B8782032",1,137534,0,137534,0
 , ,"[TRVch# 170 Dt:31/07/2017] , Billno-SOL056150300209117",1,2288,0,0,2288
 , ,"[TRVch# 22 Dt:10/07/2018] , Billno-SOL056150300209146",1,17869,0,0,17869
 , ,"[TRVch# 351 Dt:31/03/2018] , Billno-SOL056150300209139",1,1164,0,0,1164
 , ,"[TRVch# 355 Dt:31/03/2018] , Billno-SOL056150300209141",1,3855,0,0,3855
 , ,"[TRVch# 356 Dt:31/03/2018] , Billno-SOL056150300209140",1,1898,0,0,1898
 , ,"[TRVch# 36 Dt:09/03/2018] , Billno-SOL056150300209136",1,1245,0,0,1245
 , ,"[TRVch# 50 Dt:10/08/2017] , Billno-SOL056150300209118",1,8000,0,0,8000
 , ,"[TRVch# 53 Dt:20/02/2018] , Billno-SOL056150300209134",1,9900,0,0,9900
 , ,"[TRVch# 62 Dt:20/06/2018] , Billno-SOL056150300209145",1,9900,0,0,9900
 , ,"[TRVch# 64 Dt:22/11/2017] , Billno-SOL056150300209124",1,9900,0,0,9900
 , ,"[TRVch# 87 Dt:21/12/2017] , Billno-SOL056150300209132",1,9900,0,0,9900
 , ,"[TRVch# 92 Dt:21/09/2017] , Billno-SOL056150300209120",1,1483,0,0,1483
 , ,"[TRVch# 93 Dt:21/07/2017] , Billno-SOL056150300209115",1,2947,0,0,2947
 , ,"[TRVch# 94 Dt:21/07/2017] , Billno-SOL056150300209116",1,8000,0,0,8000
 , ,"[TRVch# 98 Dt:22/03/2018] , Billno-SOL056150300209137",1,9536,0,0,9536
 , ,"[TRVch# 99 Dt:20/10/2017] , Billno-SOL056150300209121",1,1374,0,0,1374
 ,00-8782-00-103-00-S00N-V-N-00- ,Total,1,1202,0,0,1202
 , ,"[TRVch# 97 Dt:22/06/2017] , Billno-SOL056150300209114",1,1202,0,0,1202
