DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,252,172560,0,172560,0
KNG06-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,252,172560,0,172560,0
 ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,99,5240,0,5240,0
 , ,"[TRVch# 125 Dt:20/06/2017] , Billno-KNG065001762030006",1,50,0,50,0
 , ,"[TRVch# 129 Dt:20/06/2017] , Billno-KNG065001762030010",1,40,0,40,0
 , ,"[TRVch# 13 Dt:05/07/2018] , Billno-KNG065001872030002",1,30,0,30,0
 , ,"[TRVch# 131 Dt:21/08/2017] , Billno-KNG065001782030005",1,40,0,40,0
 , ,"[TRVch# 132 Dt:21/08/2017] , Billno-KNG065001782030006",1,40,0,40,0
 , ,"[TRVch# 136 Dt:21/08/2017] , Billno-KNG065001782030010",1,50,0,50,0
 , ,"[TRVch# 137 Dt:20/08/2018] , Billno-KNG065001882030007",1,30,0,30,0
 , ,"[TRVch# 138 Dt:29/04/2017] , Billno-KNG065001742030001",1,50,0,50,0
 , ,"[TRVch# 140 Dt:20/08/2018] , Billno-KNG065001882030010",1,100,0,100,0
 , ,"[TRVch# 141 Dt:20/08/2018] , Billno-KNG065001882030011",1,100,0,100,0
 , ,"[TRVch# 141 Dt:29/04/2017] , Billno-KNG065001742030004",1,100,0,100,0
 , ,"[TRVch# 143 Dt:29/04/2017] , Billno-KNG065001742030006",1,60,0,60,0
 , ,"[TRVch# 144 Dt:22/02/2018] , Billno-KNG065001722030007",1,40,0,40,0
 , ,"[TRVch# 146 Dt:21/09/2017] , Billno-KNG065001792030005",1,50,0,50,0
 , ,"[TRVch# 146 Dt:22/02/2018] , Billno-KNG065001722030009",1,40,0,40,0
 , ,"[TRVch# 148 Dt:22/02/2018] , Billno-KNG065001722030011",1,40,0,40,0
 , ,"[TRVch# 149 Dt:21/10/2017] , Billno-KNG065001702030007",1,50,0,50,0
 , ,"[TRVch# 150 Dt:21/09/2017] , Billno-KNG065001792030009",1,80,0,80,0
 , ,"[TRVch# 151 Dt:22/02/2018] , Billno-KNG065001722030014",1,50,0,50,0
 , ,"[TRVch# 167 Dt:19/05/2018] , Billno-KNG065001852030005",1,100,0,100,0
 , ,"[TRVch# 170 Dt:20/05/2017] , Billno-KNG065001752030005",1,40,0,40,0
 , ,"[TRVch# 171 Dt:19/05/2018] , Billno-KNG065001852030009",1,50,0,50,0
 , ,"[TRVch# 171 Dt:20/05/2017] , Billno-KNG065001752030006",1,30,0,30,0
 , ,"[TRVch# 172 Dt:19/05/2018] , Billno-KNG065001852030010",1,50,0,50,0
 , ,"[TRVch# 176 Dt:19/05/2018] , Billno-KNG065001852030014",1,50,0,50,0
 , ,"[TRVch# 176 Dt:20/05/2017] , Billno-KNG065001752030011",1,30,0,30,0
 , ,"[TRVch# 178 Dt:20/05/2017] , Billno-KNG065001752030013",1,30,0,30,0
 , ,"[TRVch# 192 Dt:27/04/2018] , Billno-KNG065001842030013",1,50,0,50,0
 , ,"[TRVch# 199 Dt:21/06/2018] , Billno-KNG065001862030004",1,50,0,50,0
 , ,"[TRVch# 200 Dt:21/06/2018] , Billno-KNG065001862030005",1,40,0,40,0
 , ,"[TRVch# 206 Dt:21/06/2018] , Billno-KNG065001862030011",1,50,0,50,0
 , ,"[TRVch# 207 Dt:21/06/2018] , Billno-KNG065001862030012",1,40,0,40,0
 , ,"[TRVch# 208 Dt:21/06/2018] , Billno-KNG065001862030013",1,100,0,100,0
 , ,"[TRVch# 21 Dt:07/02/2018] , Billno-KNG065001722030003",1,50,0,50,0
 , ,"[TRVch# 210 Dt:20/03/2018] , Billno-KNG065001732030005",1,100,0,100,0
 , ,"[TRVch# 210 Dt:21/06/2018] , Billno-KNG065001862030015",1,30,0,30,0
 , ,"[TRVch# 211 Dt:23/07/2018] , Billno-KNG065001872030006",1,50,0,50,0
 , ,"[TRVch# 212 Dt:20/03/2018] , Billno-KNG065001732030007",1,30,0,30,0
 , ,"[TRVch# 213 Dt:23/07/2018] , Billno-KNG065001872030008",1,100,0,100,0
 , ,"[TRVch# 214 Dt:20/03/2018] , Billno-KNG065001732030009",1,30,0,30,0
 , ,"[TRVch# 215 Dt:23/07/2018] , Billno-KNG065001872030010",1,100,0,100,0
