DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,118,3965531,477156,52533,3435842
CHM04-209-HM GHS SANH,Total, ,118,3965531,477156,52533,3435842
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,400000,0,0,400000
 , ,"[TRVch# 362 Dt:29/09/2017] , Billno-CHM042092017100021",1,400000,0,0,400000
 ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,2,10481,0,0,10481
 , ,"[TRVch# 111 Dt:30/11/2017] , Billno-CHM042092017100024",1,5721,0,0,5721
 , ,"[TRVch# 112 Dt:30/11/2017] , Billno-CHM042092017100028",1,4760,0,0,4760
 ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,4,234202,0,0,234202
 , ,"[TRVch# 1261 Dt:30/12/2017] , Billno-CHM042092017100031",1,90090,0,0,90090
 , ,"[TRVch# 1278 Dt:31/08/2017] , Billno-CHM042092017100019",1,59950,0,0,59950
 , ,"[TRVch# 1305 Dt:30/01/2018] , Billno-CHM042092017100032",1,9360,0,0,9360
 , ,"[TRVch# 1445 Dt:31/07/2018] , Billno-CHM042092018100008",1,74802,0,0,74802
 ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,41,1904922,151763,35945,1717214
 , ,"[TRVch# 1195 Dt:29/09/2017] , Billno-CHM04209082017-001",1,68288,0,1519,66769
 , ,"[TRVch# 1196 Dt:29/09/2017] , Billno-CHM04209082017-002",1,16558,0,5,16553
 , ,"[TRVch# 1199 Dt:30/12/2017] , Billno-CHM04209112017-001",1,68288,0,1839,66449
 , ,"[TRVch# 1200 Dt:30/12/2017] , Billno-CHM04209112017-002",1,17568,0,85,17483
 , ,"[TRVch# 1220 Dt:31/08/2017] , Billno-CHM04209072017-001",1,68288,0,1519,66769
 , ,"[TRVch# 1221 Dt:31/08/2017] , Billno-CHM04209072017-002",1,16260,0,5,16255
 , ,"[TRVch# 1275 Dt:31/08/2018] , Billno-CHM04209072018-001",1,91657,0,1528,90129
 , ,"[TRVch# 1276 Dt:31/08/2018] , Billno-CHM04209072018-002",1,17970,0,1519,16451
 , ,"[TRVch# 1294 Dt:30/01/2018] , Billno-CHM04209122017-001",1,68705,0,1519,67186
 , ,"[TRVch# 1295 Dt:30/01/2018] , Billno-CHM04209122017-002",1,17568,0,5,17563
 , ,"[TRVch# 1401 Dt:31/10/2017] , Billno-CHM04209092017-001",1,68288,0,1519,66769
 , ,"[TRVch# 1404 Dt:31/10/2017] , Billno-CHM04209092017-004",1,17268,0,5,17263
 , ,"[TRVch# 1463 Dt:31/07/2018] , Billno-CHM042092018100009",1,8750,0,0,8750
 , ,"[TRVch# 1464 Dt:31/07/2018] , Billno-CHM042092018100006",1,8066,0,0,8066
 , ,"[TRVch# 1465 Dt:31/07/2018] , Billno-CHM042092018100005",1,1136,0,0,1136
 , ,"[TRVch# 1473 Dt:31/07/2017] , Billno-CHM04209062017-001",1,68288,0,1519,66769
 , ,"[TRVch# 1474 Dt:31/07/2017] , Billno-CHM04209062017-002",1,16260,0,5,16255
