DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,1,640
CHM06-001-SUB POST MASTER SIHUNTA,Total, , , ,1,640
 ,8782-CASH REMITTANCES & ADJUSTMENTS,Total, , ,1,640
 , ,8782-00-103-00- ,Total, ,1,640
 , , ,30/12/2017,Total,1,640
 , , , ,[N8782000001] R O SIHUNTA RECE,1,640
