DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,305,22642571,1223841,435582,20983148
BLP00-531-DISTT.YOUTH & SPORTS OFFICER BILASPUR,Total, ,305,22642571,1223841,435582,20983148
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,520000,0,0,520000
 , ,"[TRVch# 1 Dt:01/06/2017] , Billno-BLP005312017100022",1,100000,0,0,100000
 , ,"[TRVch# 18 Dt:01/06/2018] , Billno-BLP005312018100024",1,140000,0,0,140000
 , ,"[TRVch# 284 Dt:19/04/2018] , Billno-BLP005312018100004",1,95000,0,0,95000
 , ,"[TRVch# 83 Dt:12/06/2017] , Billno-BLP005312017100027",1,95000,0,0,95000
 , ,"[TRVch# 98 Dt:14/12/2017] , Billno-BLP005312017100112",1,90000,0,0,90000
 ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,28773,0,0,28773
 , ,"[TRVch# 23 Dt:11/09/2017] , Billno-BLP005312017100064",1,28773,0,0,28773
 ,30-2204-00-001-01-S00N-V-N-01-SALARIES,Total,60,7673461,1223841,435502,6014118
 , ,"[TRVch# 1 Dt:01/01/2018] , Billno-BLP00531122017-001",1,80068,10000,1630,68438
 , ,"[TRVch# 1 Dt:01/02/2018] , Billno-BLP00531012018-001",1,81039,10000,1630,69409
 , ,"[TRVch# 1 Dt:01/03/2018] , Billno-BLP00531022018-001",1,83630,10000,30,73600
 , ,"[TRVch# 1 Dt:01/05/2017] , Billno-BLP00531042017-001",1,375822,57300,22801,295721
 , ,"[TRVch# 1 Dt:01/05/2018] , Billno-BLP00531042018-001",1,83630,10000,1720,71910
 , ,"[TRVch# 1 Dt:01/06/2017] , Billno-BLP00531052017-001",1,375822,57300,22801,295721
 , ,"[TRVch# 1 Dt:01/06/2018] , Billno-BLP00531052018-001",1,83630,10000,1720,71910
 , ,"[TRVch# 1 Dt:01/07/2017] , Billno-BLP00531062017-001",1,377937,57300,22801,297836
 , ,"[TRVch# 1 Dt:01/08/2017] , Billno-BLP00531072017-001",1,377937,57300,22801,297836
 , ,"[TRVch# 1 Dt:01/08/2018] , Billno-BLP00531072018-001",1,83630,10000,1720,71910
 , ,"[TRVch# 1 Dt:01/09/2017] , Billno-BLP00531082017-001",1,345873,57300,17642,270931
 , ,"[TRVch# 1 Dt:01/12/2017] , Billno-BLP00531112017-001",1,80068,10000,1710,68358
 , ,"[TRVch# 1 Dt:02/07/2018] , Billno-BLP00531062018-001",1,83630,10000,1720,71910
 , ,"[TRVch# 1 Dt:02/11/2017] , Billno-BLP005312017100092",1,2101,0,0,2101
 , ,"[TRVch# 1 Dt:03/04/2017] , Billno-BLP00531032017-001",1,385212,47300,35222,302690
 , ,"[TRVch# 1 Dt:03/04/2018] , Billno-BLP00531032018-001",1,83630,10000,1630,72000
 , ,"[TRVch# 1 Dt:03/10/2017] , Billno-BLP00531092017-001",1,351094,62300,18518,270276
 , ,"[TRVch# 10 Dt:03/02/2018] , Billno-BLP005312017100145",1,5759,5759,0,0
 , ,"[TRVch# 10 Dt:29/05/2018] , Billno-BLP005312018100012",1,900,0,0,900
 , ,"[TRVch# 11 Dt:03/02/2018] , Billno-BLP005312017100146",1,18732,7146,1104,10482
 , ,"[TRVch# 12 Dt:03/02/2018] , Billno-BLP005312017100147",1,2943,0,295,2648
 , ,"[TRVch# 12 Dt:18/12/2017] , Billno-BLP005312017100110",1,8360,0,0,8360
 , ,"[TRVch# 13 Dt:18/12/2017] , Billno-BLP005312017100118",1,2726,0,0,2726
 , ,"[TRVch# 13 Dt:21/10/2017] , Billno-BLP005312017100083",1,42285,22293,1936,18056
 , ,"[TRVch# 14 Dt:21/10/2017] , Billno-BLP005312017100084",1,5200,0,520,4680
 , ,"[TRVch# 19 Dt:16/03/2018] , Billno-BLP005312017100196",1,1853,0,9,1844
 , ,"[TRVch# 2 Dt:01/01/2018] , Billno-BLP00531122017-002",1,295684,52300,16791,226593
 , ,"[TRVch# 2 Dt:01/02/2018] , Billno-BLP00531012018-002",1,308359,52300,17086,238973
 , ,"[TRVch# 2 Dt:01/03/2018] , Billno-BLP00531022018-002",1,320664,52300,15086,253278
 , ,"[TRVch# 2 Dt:01/05/2017] , Billno-BLP00531042017-002",1,39011,0,3770,35241
 , ,"[TRVch# 2 Dt:01/05/2018] , Billno-BLP00531042018-002",1,278588,55300,14452,208836
 , ,"[TRVch# 2 Dt:01/06/2017] , Billno-BLP00531052017-002",1,39011,0,3770,35241
 , ,"[TRVch# 2 Dt:01/06/2018] , Billno-BLP00531052018-002",1,320370,55300,22042,243028
 , ,"[TRVch# 2 Dt:01/07/2017] , Billno-BLP00531062017-002",1,39011,0,3770,35241
 , ,"[TRVch# 2 Dt:01/08/2017] , Billno-BLP00531072017-002",1,39011,0,3770,35241
 , ,"[TRVch# 2 Dt:01/08/2018] , Billno-BLP00531072018-002",1,320370,55300,22042,243028
 , ,"[TRVch# 2 Dt:01/09/2017] , Billno-BLP00531082017-002",1,39661,0,3770,35891
 , ,"[TRVch# 2 Dt:01/12/2017] , Billno-BLP00531112017-002",1,295684,52300,17671,225713
 , ,"[TRVch# 2 Dt:02/07/2018] , Billno-BLP00531062018-002",1,320370,55300,22042,243028
 , ,"[TRVch# 2 Dt:02/11/2017] , Billno-BLP00531102017-001",1,371692,62300,18421,290971
 , ,"[TRVch# 2 Dt:03/04/2017] , Billno-BLP00531032017-002",1,38523,0,3721,34802
