,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
1,SML01-001-S.P.M. CHAROLI,Total, ,4,1700000,0,0,1700000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,4,1700000,0,0,1700000
3, , ,"[TRVch# 21 Dt:29/09/2017] , Billno-SML010011798658001",1,600000,0,0,600000
4, , ,"[TRVch# 22 Dt:29/09/2017] , Billno-SML010011798658002",1,400000,0,0,400000
5, , ,"[TRVch# 23 Dt:29/09/2017] , Billno-SML010011798658003",1,500000,0,0,500000
6, , ,"[TRVch# 24 Dt:29/09/2017] , Billno-SML010011798658004",1,200000,0,0,200000
0,Grand Total, , ,3,500000,0,0,500000
1,SML01-001-S.P.M. CHAROLI,Total, ,3,500000,0,0,500000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,3,500000,0,0,500000
3, , ,"[TRVch# 24 Dt:31/10/2017] , Billno-SML010011708658001",1,100000,0,0,100000
4, , ,"[TRVch# 25 Dt:31/10/2017] , Billno-SML010011708658002",1,150000,0,0,150000
5, , ,"[TRVch# 26 Dt:31/10/2017] , Billno-SML010011708658003",1,250000,0,0,250000
0,Grand Total, , ,3,450000,0,0,450000
1,SML01-001-S.P.M. CHAROLI,Total, ,3,450000,0,0,450000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,3,450000,0,0,450000
3, , ,"[TRVch# 37 Dt:30/11/2017] , Billno-SML0100117A8658002",1,100000,0,0,100000
4, , ,"[TRVch# 38 Dt:30/11/2017] , Billno-SML0100117A8658003",1,200000,0,0,200000
5, , ,"[TRVch# 8 Dt:06/11/2017] , Billno-SML0100117A8658001",1,150000,0,0,150000
0,Grand Total, , ,1,200000,0,0,200000
1,SML01-001-S.P.M. CHAROLI,Total, ,1,200000,0,0,200000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,1,200000,0,0,200000
3, , ,"[TRVch# 27 Dt:30/12/2017] , Billno-SML0100117B8658001",1,200000,0,0,200000
0,Grand Total, , ,6,4000000,0,0,4000000
1,SML01-001-S.P.M. CHAROLI,Total, ,6,4000000,0,0,4000000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,6,4000000,0,0,4000000
3, , ,"[TRVch# 58 Dt:30/01/2018] , Billno-SML010011718658001",1,200000,0,0,200000
4, , ,"[TRVch# 59 Dt:30/01/2018] , Billno-SML010011718658002",1,800000,0,0,800000
5, , ,"[TRVch# 60 Dt:30/01/2018] , Billno-SML010011718658003",1,800000,0,0,800000
6, , ,"[TRVch# 61 Dt:30/01/2018] , Billno-SML010011718658004",1,200000,0,0,200000
7, , ,"[TRVch# 62 Dt:30/01/2018] , Billno-SML010011718658005",1,1000000,0,0,1000000
8, , ,"[TRVch# 63 Dt:30/01/2018] , Billno-SML010011718658006",1,1000000,0,0,1000000
0,Grand Total, , ,7,980000,0,0,980000
1,SML01-001-S.P.M. CHAROLI,Total, ,7,980000,0,0,980000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,7,980000,0,0,980000
3, , ,"[TRVch# 1 Dt:05/02/2018] , Billno-SML010011728658001",1,50000,0,0,50000
4, , ,"[TRVch# 58 Dt:28/02/2018] , Billno-SML010011728658002",1,150000,0,0,150000
5, , ,"[TRVch# 59 Dt:28/02/2018] , Billno-SML010011728658003",1,200000,0,0,200000
6, , ,"[TRVch# 60 Dt:28/02/2018] , Billno-SML010011728658004",1,200000,0,0,200000
7, , ,"[TRVch# 61 Dt:28/02/2018] , Billno-SML010011728658005",1,80000,0,0,80000
8, , ,"[TRVch# 62 Dt:28/02/2018] , Billno-SML010011728658006",1,200000,0,0,200000
9, , ,"[TRVch# 63 Dt:28/02/2018] , Billno-SML010011728658007",1,100000,0,0,100000
0,Grand Total, , ,2,350000,0,0,350000
1,SML01-001-S.P.M. CHAROLI,Total, ,2,350000,0,0,350000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,2,350000,0,0,350000
3, , ,"[TRVch# 1 Dt:05/03/2018] , Billno-SML010011738658001",1,150000,0,0,150000
4, , ,"[TRVch# 59 Dt:31/03/2018] , Billno-SML010011738658002",1,200000,0,0,200000
0,Grand Total, , ,8,3500000,0,0,3500000
1,SML01-001-S.P.M. CHAROLI,Total, ,8,3500000,0,0,3500000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,8,3500000,0,0,3500000
3, , ,"[TRVch# 76 Dt:27/04/2018] , Billno-SML010011848658001",1,200000,0,0,200000
4, , ,"[TRVch# 77 Dt:27/04/2018] , Billno-SML010011848658002",1,100000,0,0,100000
5, , ,"[TRVch# 78 Dt:27/04/2018] , Billno-SML010011848658003",1,700000,0,0,700000
6, , ,"[TRVch# 79 Dt:27/04/2018] , Billno-SML010011848658004",1,500000,0,0,500000
7, , ,"[TRVch# 80 Dt:27/04/2018] , Billno-SML010011848658005",1,400000,0,0,400000
8, , ,"[TRVch# 81 Dt:27/04/2018] , Billno-SML010011848658006",1,300000,0,0,300000
9, , ,"[TRVch# 82 Dt:27/04/2018] , Billno-SML010011848658007",1,1000000,0,0,1000000
10, , ,"[TRVch# 83 Dt:27/04/2018] , Billno-SML010011848658008",1,300000,0,0,300000
0,Grand Total, , ,5,1800000,0,0,1800000
1,SML01-001-S.P.M. CHAROLI,Total, ,5,1800000,0,0,1800000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,5,1800000,0,0,1800000
3, , ,"[TRVch# 13 Dt:05/05/2018] , Billno-SML010011858658001",1,300000,0,0,300000
4, , ,"[TRVch# 71 Dt:29/05/2018] , Billno-SML010011858658002",1,150000,0,0,150000
5, , ,"[TRVch# 72 Dt:29/05/2018] , Billno-SML010011858658003",1,550000,0,0,550000
6, , ,"[TRVch# 73 Dt:29/05/2018] , Billno-SML010011858658004",1,500000,0,0,500000
7, , ,"[TRVch# 74 Dt:29/05/2018] , Billno-SML010011858658005",1,300000,0,0,300000
0,Grand Total, , ,4,1300000,0,0,1300000
1,SML01-001-S.P.M. CHAROLI,Total, ,4,1300000,0,0,1300000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,4,1300000,0,0,1300000
3, , ,"[TRVch# 41 Dt:30/06/2018] , Billno-SML010011868658002",1,200000,0,0,200000
4, , ,"[TRVch# 42 Dt:30/06/2018] , Billno-SML010011868658003",1,500000,0,0,500000
5, , ,"[TRVch# 43 Dt:30/06/2018] , Billno-SML010011868658004",1,500000,0,0,500000
6, , ,"[TRVch# 9 Dt:05/06/2018] , Billno-SML010011868658001",1,100000,0,0,100000
0,Grand Total, , ,3,1000000,0,0,1000000
1,SML01-001-S.P.M. CHAROLI,Total, ,3,1000000,0,0,1000000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,3,1000000,0,0,1000000
3, , ,"[TRVch# 1 Dt:05/07/2018] , Billno-SML010011878658001",1,400000,0,0,400000
4, , ,"[TRVch# 54 Dt:31/07/2018] , Billno-SML010011878658002",1,400000,0,0,400000
5, , ,"[TRVch# 55 Dt:31/07/2018] , Billno-SML010011878658003",1,200000,0,0,200000
0,Grand Total, , ,8,3600000,0,0,3600000
1,SML01-001-S.P.M. CHAROLI,Total, ,8,3600000,0,0,3600000
2, ,00-8658-00-102-19-S00N-V-N-00- ,Total,8,3600000,0,0,3600000
3, , ,"[TRVch# 10 Dt:06/08/2018] , Billno-SML010011888658001",1,300000,0,0,300000
4, , ,"[TRVch# 11 Dt:06/08/2018] , Billno-SML010011888658002",1,400000,0,0,400000
5, , ,"[TRVch# 12 Dt:06/08/2018] , Billno-SML010011888658003",1,300000,0,0,300000
6, , ,"[TRVch# 41 Dt:31/08/2018] , Billno-SML010011888658004",1,600000,0,0,600000
7, , ,"[TRVch# 42 Dt:31/08/2018] , Billno-SML010011888658005",1,400000,0,0,400000
8, , ,"[TRVch# 43 Dt:31/08/2018] , Billno-SML010011888658006",1,1000000,0,0,1000000
9, , ,"[TRVch# 44 Dt:31/08/2018] , Billno-SML010011888658007",1,300000,0,0,300000
10, , ,"[TRVch# 45 Dt:31/08/2018] , Billno-SML010011888658008",1,300000,0,0,300000
