DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,30,945738,0,0,945738
CHM01-705-E.E. I.P.H.CHAMBA,Total, ,30,945738,0,0,945738
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,30,945738,0,0,945738
 , ,"[TRVch# 100 Dt:29/09/2017] , Billno-CHM017050400130797",1,32400,0,0,32400
 , ,"[TRVch# 100 Dt:30/01/2018] , Billno-CHM017050416139009",1,87993,0,0,87993
 , ,"[TRVch# 102 Dt:30/01/2018] , Billno-CHM017050400205708",1,2892,0,0,2892
 , ,"[TRVch# 103 Dt:30/01/2018] , Billno-CHM017050400205709",1,6050,0,0,6050
 , ,"[TRVch# 104 Dt:30/01/2018] , Billno-CHM017050416139010",1,33207,0,0,33207
 , ,"[TRVch# 109 Dt:31/08/2017] , Billno-CHM017050400205704",1,6868,0,0,6868
 , ,"[TRVch# 119 Dt:30/06/2017] , Billno-CHM017050416139006",1,92558,0,0,92558
 , ,"[TRVch# 120 Dt:31/08/2017] , Billno-CHM017050400205701",1,9450,0,0,9450
 , ,"[TRVch# 123 Dt:28/02/2018] , Billno-CHM017050416139011",1,134309,0,0,134309
 , ,"[TRVch# 124 Dt:30/06/2017] , Billno-CHM017050400130799",1,16200,0,0,16200
 , ,"[TRVch# 125 Dt:30/06/2017] , Billno-CHM017050400130796",1,16065,0,0,16065
 , ,"[TRVch# 125 Dt:31/08/2017] , Billno-CHM017050416139007",1,27553,0,0,27553
 , ,"[TRVch# 127 Dt:30/12/2017] , Billno-CHM017050416139008",1,82225,0,0,82225
 , ,"[TRVch# 128 Dt:30/12/2017] , Billno-CHM017050400205707",1,2845,0,0,2845
 , ,"[TRVch# 129 Dt:30/12/2017] , Billno-CHM017050400205706",1,22368,0,0,22368
 , ,"[TRVch# 129 Dt:31/07/2018] , Billno-CHM017050416139015",1,45010,0,0,45010
 , ,"[TRVch# 17 Dt:09/02/2018] , Billno-CHM017050400205710",1,9903,0,0,9903
 , ,"[TRVch# 286 Dt:31/03/2018] , Billno-CHM017050400205712",1,1443,0,0,1443
 , ,"[TRVch# 287 Dt:31/03/2018] , Billno-CHM017050400205711",1,2680,0,0,2680
 , ,"[TRVch# 290 Dt:31/03/2018] , Billno-CHM017050416139012",1,32512,0,0,32512
 , ,"[TRVch# 294 Dt:31/03/2018] , Billno-CHM017050416139013",1,13895,0,0,13895
 , ,"[TRVch# 314 Dt:31/03/2018] , Billno-CHM017050400205713",1,1419,0,0,1419
 , ,"[TRVch# 333 Dt:31/03/2018] , Billno-CHM017050416139014",1,57750,0,0,57750
 , ,"[TRVch# 48 Dt:29/04/2017] , Billno-CHM012016878204512",1,65654,0,0,65654
 , ,"[TRVch# 51 Dt:20/07/2018] , Billno-CHM017050400205714",1,4326,0,0,4326
 , ,"[TRVch# 52 Dt:20/07/2018] , Billno-CHM017050400205715",1,18319,0,0,18319
 , ,"[TRVch# 84 Dt:31/08/2018] , Billno-CHM017050416139016",1,66554,0,0,66554
 , ,"[TRVch# 90 Dt:31/07/2017] , Billno-CHM017050400130798",1,32400,0,0,32400
 , ,"[TRVch# 91 Dt:31/07/2017] , Billno-CHM017050400130800",1,16200,0,0,16200
 , ,"[TRVch# 99 Dt:29/09/2017] , Billno-CHM017050400205705",1,4690,0,0,4690
