DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,10,199545,0,80,199465
KNG01-284-SOA GOVT ITI NAGROTA BAGWAN,Total, ,10,199545,0,80,199465
 ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,10,199545,0,80,199465
 , ,"[TRVch# 138 Dt:08/05/2018] , Billno-KNG01284042018-001",1,17900,0,0,17900
 , ,"[TRVch# 198 Dt:21/12/2017] , Billno-KNG012842017100001",1,43195,0,0,43195
 , ,"[TRVch# 36 Dt:08/06/2018] , Billno-KNG01284052018-001",1,17900,0,0,17900
 , ,"[TRVch# 37 Dt:07/08/2018] , Billno-KNG01284072018-001",1,17900,0,0,17900
 , ,"[TRVch# 41 Dt:06/04/2018] , Billno-KNG01284032018-001",1,16950,0,0,16950
 , ,"[TRVch# 47 Dt:09/01/2018] , Billno-KNG01284122017-001",1,16950,0,0,16950
 , ,"[TRVch# 56 Dt:07/02/2018] , Billno-KNG01284012018-001",1,16950,0,0,16950
 , ,"[TRVch# 64 Dt:08/03/2018] , Billno-KNG01284022018-001",1,16950,0,0,16950
 , ,"[TRVch# 90 Dt:09/07/2018] , Billno-KNG01284062018-001",1,17900,0,0,17900
 , ,"[TRVch# 99 Dt:08/12/2017] , Billno-KNG01284112017-001",1,16950,0,80,16870
