DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[K0401000002] HIMGRN:B17I120438, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -Retail sale of Himcu fruit products",1,19157
 , , ,22/09/2017,Total,1,21392
 , , , ,"[K0401000011] HIMGRN:B17I127151, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -CCS Making Charges",1,21392
 , , ,25/09/2017,Total,1,8310
 , , , ,"[K0401000012] HIMGRN:B17I130522, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -CCS making charges",1,8310
 , , ,17/10/2017,Total,1,66869
 , , , ,"[L0401000003] HIMGRN:B17J122452, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -Making Charges of CCS fruit Products",1,66869
 , , ,02/11/2017,Total,1,16725
 , , , ,"[M0401000001] HIMGRN:B17K101939, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -Sale of CCS fruit products",1,16725
 , , ,29/11/2017,Total,1,91724
 , , , ,"[M0401000006] HIMGRN:B17K130845, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -CCS making charges",1,91724
 , , ,12/12/2017,Total,1,20600
 , , , ,"[N0401000005] HIMGRN:B17L113960, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -CCS Makeing Charging",1,20600
 , , ,30/12/2017,Total,1,21578
 , , , ,"[N0401000014] HIMGRN:B17L139385, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -CCS making charges",1,21578
 , , ,20/03/2018,Total,1,12511
 , , , ,"[E0401000008] HIMGRN:B18C133312, SUBJECT MATTER SPECIALOST RECEIPTS FROM FRUIT CANNING UNITS -CCS Making Charges",1,12511
 , , ,08/05/2018,Total,1,33287
 , , , ,"[G0401000006] HIMGRN:B18E115622, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -Sale of Himcu fruit products",1,33287
 , , ,15/05/2018,Total,1,5676
 , , , ,"[G0401000010] HIMGRN:B18E126441, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -Sale of Himcu fruit products of retail shop",1,5676
 , , ,08/06/2018,Total,2,31034
 , , , ,"[H0401000004] HIMGRN:B18F112818, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -Macking of CCS charges",1,5398
 , , , ,"[H0401000005] HIMGRN:B18F112775, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -Sale of HIMCU Fruit products of Whole sale, Retail sale and Sale",1,25636
 , , ,26/06/2018,Total,1,20134
 , , , ,"[H0401000025] HIMGRN:B18F138567, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -Sale of HIMCU Fruit Products",1,20134
 , , ,18/07/2018,Total,1,12934
 , , , ,"[I0401000010] HIMGRN:B18G127797, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -Sale of HIMCU fruit products",1,12934
 , , ,21/08/2018,Total,1,29629
 , , , ,"[J0401000009] HIMGRN:B18H125599, SUBJECT MATTER SPECIALIST RECEIPTS FROM FRUIT CANNING UNITS -Sale of HIMCU Fruit Products whole sale and retail sale",1,29629
