DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,91,12142646,140942,1501427,10500277
CHM02-204-PR GSSS LOH TIKKARI,Total, ,91,12142646,140942,1501427,10500277
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
 , ,"[TRVch# 427 Dt:31/05/2017] , Billno-CHM022042017100009",1,150000,0,0,150000
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,2789,0,0,2789
 , ,"[TRVch# 19 Dt:19/05/2018] , Billno-CHM022042018100006",1,2789,0,0,2789
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,25,5805149,0,837878,4967271
 , ,"[TRVch# 1076 Dt:19/05/2018] , Billno-CHM022042018100001",1,7620,0,0,7620
 , ,"[TRVch# 1122 Dt:21/10/2017] , Billno-CHM022042017100040",1,31049,0,2743,28306
 , ,"[TRVch# 1321 Dt:31/05/2017] , Billno-CHM022042017100006",1,5000,0,0,5000
 , ,"[TRVch# 1323 Dt:31/05/2017] , Billno-CHM022042017100008",1,130,0,0,130
 , ,"[TRVch# 1457 Dt:20/03/2018] , Billno-CHM022042017100053",1,17895,0,1679,16216
 , ,"[TRVch# 1459 Dt:20/03/2018] , Billno-CHM022042017100056",1,184833,0,0,184833
 , ,"[TRVch# 316 Dt:10/04/2017] , Billno-CHM02204032017-001",1,284124,0,46040,238084
 , ,"[TRVch# 320 Dt:10/04/2018] , Billno-CHM02204032018-001",1,336061,0,46896,289165
 , ,"[TRVch# 466 Dt:10/07/2018] , Billno-CHM02204062018-001",1,361926,0,47827,314099
 , ,"[TRVch# 489 Dt:08/06/2018] , Billno-CHM02204052018-001",1,361926,0,47827,314099
 , ,"[TRVch# 494 Dt:10/08/2018] , Billno-CHM02204072018-001",1,362536,0,49398,313138
 , ,"[TRVch# 529 Dt:09/05/2017] , Billno-CHM02204042017-001",1,291297,0,47594,243703
 , ,"[TRVch# 534 Dt:08/09/2017] , Billno-CHM02204082017-001",1,313375,0,44693,268682
 , ,"[TRVch# 554 Dt:10/10/2017] , Billno-CHM02204092017-001",1,337782,0,48183,289599
 , ,"[TRVch# 555 Dt:10/07/2017] , Billno-CHM02204062017-001",1,306113,0,48544,257569
 , ,"[TRVch# 562 Dt:08/06/2017] , Billno-CHM02204052017-001",1,291324,0,48535,242789
 , ,"[TRVch# 574 Dt:10/08/2018] , Billno-CHM022042018100012",1,610,0,0,610
 , ,"[TRVch# 600 Dt:08/12/2017] , Billno-CHM02204112017-001",1,321231,0,47339,273892
 , ,"[TRVch# 602 Dt:10/11/2017] , Billno-CHM02204102017-001",1,314636,0,46253,268383
 , ,"[TRVch# 603 Dt:09/05/2017] , Billno-CHM022042017100004",1,23174,0,2244,20930
 , ,"[TRVch# 617 Dt:10/08/2017] , Billno-CHM02204072017-001",1,307238,0,47554,259684
 , ,"[TRVch# 618 Dt:09/03/2018] , Billno-CHM02204022018-001",1,335931,0,73530,262401
 , ,"[TRVch# 649 Dt:10/01/2018] , Billno-CHM02204122017-001",1,323612,0,46608,277004
 , ,"[TRVch# 710 Dt:09/02/2018] , Billno-CHM02204012018-001",1,327356,0,46896,280460
 , ,"[TRVch# 951 Dt:19/05/2018] , Billno-CHM02204042018-001",1,358370,0,47495,310875
 ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,4,696871,0,0,696871
 , ,"[TRVch# 1415 Dt:30/11/2017] , Billno-CHM022042017100045",1,285265,0,0,285265
 , ,"[TRVch# 1459 Dt:30/12/2017] , Billno-CHM022042017100046",1,119340,0,0,119340
 , ,"[TRVch# 1795 Dt:28/02/2018] , Billno-CHM022042017100059",1,119340,0,0,119340
 , ,"[TRVch# 2896 Dt:31/03/2018] , Billno-CHM022042017100062",1,172926,0,0,172926
 ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,37,4161396,140942,663549,3356905
 , ,"[TRVch# 1054 Dt:20/06/2018] , Billno-CHM022042018100009",1,4280,0,0,4280
 , ,"[TRVch# 1077 Dt:19/05/2018] , Billno-CHM022042018100005",1,2519,0,0,2519
 , ,"[TRVch# 1123 Dt:21/10/2017] , Billno-CHM022042017100041",1,22261,0,2069,20192
 , ,"[TRVch# 1180 Dt:30/01/2018] , Billno-CHM022042017100050",1,137826,40000,4180,93646
 , ,"[TRVch# 1275 Dt:20/02/2018] , Billno-CHM022042017100054",1,151423,60000,12480,78943
 , ,"[TRVch# 1322 Dt:31/05/2017] , Billno-CHM022042017100007",1,211,0,0,211
 , ,"[TRVch# 1458 Dt:20/03/2018] , Billno-CHM022042017100057",1,99395,0,0,99395
 , ,"[TRVch# 1780 Dt:28/02/2018] , Billno-CHM022042017100051",1,9672,0,918,8754
 , ,"[TRVch# 317 Dt:10/04/2017] , Billno-CHM02204032017-002",1,54038,0,10961,43077
 , ,"[TRVch# 318 Dt:10/04/2017] , Billno-CHM02204032017-003",1,44415,12000,507,31908
 , ,"[TRVch# 319 Dt:10/04/2017] , Billno-CHM02204032017-004",1,207725,0,39622,168103
 , ,"[TRVch# 321 Dt:10/04/2018] , Billno-CHM02204032018-002",1,172141,0,30106,142035
 , ,"[TRVch# 467 Dt:10/07/2018] , Billno-CHM02204062018-002",1,227661,10,30279,197372
 , ,"[TRVch# 490 Dt:08/06/2018] , Billno-CHM02204052018-002",1,216511,10,33867,182634
 , ,"[TRVch# 495 Dt:10/08/2018] , Billno-CHM02204072018-002",1,178807,10,21183,157614
 , ,"[TRVch# 530 Dt:09/05/2017] , Billno-CHM02204042017-002",1,54719,0,12529,42190
 , ,"[TRVch# 531 Dt:09/05/2017] , Billno-CHM02204042017-003",1,44975,12000,1356,31619
 , ,"[TRVch# 532 Dt:09/05/2017] , Billno-CHM02204042017-004",1,213117,0,39938,173179
 , ,"[TRVch# 535 Dt:08/09/2017] , Billno-CHM02204082017-002",1,197370,0,35038,162332
 , ,"[TRVch# 555 Dt:10/10/2017] , Billno-CHM02204092017-002",1,199969,0,34639,165330
 , ,"[TRVch# 556 Dt:10/07/2017] , Billno-CHM02204062017-002",1,54719,0,12529,42190
 , ,"[TRVch# 557 Dt:10/07/2017] , Billno-CHM02204062017-003",1,194550,0,37099,157451
 , ,"[TRVch# 563 Dt:08/06/2017] , Billno-CHM02204052017-002",1,54719,0,12529,42190
 , ,"[TRVch# 564 Dt:08/06/2017] , Billno-CHM02204052017-003",1,44975,12000,1356,31619
 , ,"[TRVch# 565 Dt:08/06/2017] , Billno-CHM02204052017-004",1,213117,0,38934,174183
 , ,"[TRVch# 601 Dt:08/12/2017] , Billno-CHM02204112017-002",1,162711,0,28013,134698
 , ,"[TRVch# 602 Dt:09/05/2017] , Billno-CHM022042017100003",1,18855,0,1690,17165
 , ,"[TRVch# 603 Dt:10/11/2017] , Billno-CHM02204102017-002",1,193946,0,33519,160427
 , ,"[TRVch# 604 Dt:09/05/2017] , Billno-CHM022042017100005",1,2743,0,123,2620
 , ,"[TRVch# 605 Dt:09/05/2017] , Billno-CHM022042017100001",1,6129,0,612,5517
 , ,"[TRVch# 606 Dt:09/05/2017] , Billno-CHM022042017100002",1,4912,4912,0,0
 , ,"[TRVch# 618 Dt:10/08/2017] , Billno-CHM02204072017-002",1,56340,0,12688,43652
 , ,"[TRVch# 619 Dt:09/03/2018] , Billno-CHM02204022018-002",1,172141,0,46876,125265
 , ,"[TRVch# 619 Dt:10/08/2017] , Billno-CHM02204072017-003",1,194622,0,36380,158242
 , ,"[TRVch# 650 Dt:10/01/2018] , Billno-CHM02204122017-002",1,165311,0,27783,137528
 , ,"[TRVch# 711 Dt:09/02/2018] , Billno-CHM02204012018-002",1,167280,0,27940,139340
 , ,"[TRVch# 952 Dt:19/05/2018] , Billno-CHM02204042018-002",1,215291,0,35806,179485
 ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,94975,0,0,94975
 , ,"[TRVch# 20 Dt:09/03/2018] , Billno-CHM022042017100049",1,94975,0,0,94975
 ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,7,1072616,0,0,1072616
 , ,"[TRVch# 1036 Dt:31/08/2017] , Billno-CHM022042017100034",1,99450,0,0,99450
 , ,"[TRVch# 1043 Dt:20/06/2018] , Billno-CHM022042018100008",1,119340,0,0,119340
 , ,"[TRVch# 1071 Dt:19/05/2018] , Billno-CHM022042018100004",1,180180,0,0,180180
 , ,"[TRVch# 1144 Dt:31/08/2018] , Billno-CHM022042018100014",1,118638,0,0,118638
 , ,"[TRVch# 1158 Dt:20/11/2017] , Billno-CHM022042017100044",1,63028,0,0,63028
 , ,"[TRVch# 1383 Dt:31/07/2017] , Billno-CHM022042017100030",1,372640,0,0,372640
