DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,67,22970,0,22970,0
SML13-500-DISTRICT TREASURY OFFICER SHIMLA,Total, ,67,22970,0,22970,0
 ,05-2030-01-101-01-S00N-V-N-25-REFUNDS,Total,14,450,0,450,0
 , ,"[TRVch# 102 Dt:31/08/2017] , Billno-SML135001782030004",1,40,0,40,0
 , ,"[TRVch# 149 Dt:30/06/2018] , Billno-SML135001862030002",1,40,0,40,0
 , ,"[TRVch# 166 Dt:30/11/2017] , Billno-SML1350017A2030004",1,50,0,50,0
 , ,"[TRVch# 168 Dt:30/06/2017] , Billno-SML135001762030001",1,40,0,40,0
 , ,"[TRVch# 185 Dt:29/05/2018] , Billno-SML135001852030002",1,30,0,30,0
 , ,"[TRVch# 214 Dt:31/10/2017] , Billno-SML135001702030003",1,40,0,40,0
 , ,"[TRVch# 215 Dt:31/05/2017] , Billno-SML135001752030006",1,20,0,20,0
 , ,"[TRVch# 222 Dt:29/04/2017] , Billno-SML135001742030003",1,40,0,40,0
 , ,"[TRVch# 223 Dt:27/04/2018] , Billno-SML135001842030005",1,20,0,20,0
 , ,"[TRVch# 23 Dt:05/09/2017] , Billno-SML135001792030001",1,10,0,10,0
 , ,"[TRVch# 288 Dt:31/03/2018] , Billno-SML135001732030001",1,20,0,20,0
 , ,"[TRVch# 291 Dt:31/03/2018] , Billno-SML135001732030004",1,20,0,20,0
 , ,"[TRVch# 72 Dt:30/01/2018] , Billno-SML135001712030001",1,40,0,40,0
 , ,"[TRVch# 76 Dt:31/07/2017] , Billno-SML135001772030002",1,40,0,40,0
 ,05-2030-01-102-01-S00N-V-N-25-REFUNDS,Total,32,11720,0,11720,0
 , ,"[TRVch# 101 Dt:30/12/2017] , Billno-SML1350017B2030003",1,80,0,80,0
 , ,"[TRVch# 101 Dt:31/08/2017] , Billno-SML135001782030003",1,560,0,560,0
 , ,"[TRVch# 102 Dt:30/12/2017] , Billno-SML1350017B2030004",1,1000,0,1000,0
 , ,"[TRVch# 124 Dt:28/02/2018] , Billno-SML135001722030003",1,300,0,300,0
 , ,"[TRVch# 125 Dt:28/02/2018] , Billno-SML135001722030004",1,500,0,500,0
 , ,"[TRVch# 163 Dt:30/11/2017] , Billno-SML1350017A2030001",1,300,0,300,0
 , ,"[TRVch# 164 Dt:30/11/2017] , Billno-SML1350017A2030002",1,80,0,80,0
 , ,"[TRVch# 165 Dt:30/11/2017] , Billno-SML1350017A2030003",1,800,0,800,0
 , ,"[TRVch# 167 Dt:30/11/2017] , Billno-SML1350017A2030005",1,240,0,240,0
 , ,"[TRVch# 168 Dt:30/11/2017] , Billno-SML1350017A2030006",1,320,0,320,0
 , ,"[TRVch# 169 Dt:30/06/2017] , Billno-SML135001762030002",1,400,0,400,0
 , ,"[TRVch# 169 Dt:30/11/2017] , Billno-SML1350017A2030007",1,160,0,160,0
 , ,"[TRVch# 170 Dt:30/06/2017] , Billno-SML135001762030003",1,80,0,80,0
 , ,"[TRVch# 184 Dt:29/05/2018] , Billno-SML135001852030001",1,400,0,400,0
 , ,"[TRVch# 187 Dt:29/05/2018] , Billno-SML135001852030004",1,560,0,560,0
 , ,"[TRVch# 212 Dt:31/10/2017] , Billno-SML135001702030001",1,400,0,400,0
 , ,"[TRVch# 213 Dt:31/05/2017] , Billno-SML135001752030004",1,960,0,960,0
 , ,"[TRVch# 214 Dt:31/05/2017] , Billno-SML135001752030005",1,200,0,200,0
