DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,94,4745492,911369,340744,3493379
CHM02-217-PRINCIPAL GSSS KOHAL,Total, ,94,4745492,911369,340744,3493379
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,21,1070637,50000,122319,898318
 , ,"[TRVch# 1316 Dt:31/05/2017] , Billno-CHM022172017100001",1,3913,0,394,3519
 , ,"[TRVch# 1318 Dt:31/05/2017] , Billno-CHM022172017100004",1,3728,0,0,3728
 , ,"[TRVch# 1460 Dt:31/10/2017] , Billno-CHM022172017100010",1,112344,0,11968,100376
 , ,"[TRVch# 1463 Dt:31/10/2017] , Billno-CHM022172017100013",1,4347,0,434,3913
 , ,"[TRVch# 1468 Dt:20/03/2018] , Billno-CHM022172017100035",1,29607,0,0,29607
 , ,"[TRVch# 1816 Dt:28/02/2018] , Billno-CHM022172017100029",1,2810,0,283,2527
 , ,"[TRVch# 367 Dt:10/04/2018] , Billno-CHM02217032018-001",1,59541,0,7892,51649
 , ,"[TRVch# 371 Dt:10/04/2017] , Billno-CHM02217032017-001",1,67064,0,5875,61189
 , ,"[TRVch# 513 Dt:10/07/2018] , Billno-CHM02217062018-001",1,61986,25000,5229,31757
 , ,"[TRVch# 537 Dt:08/06/2018] , Billno-CHM02217052018-001",1,41690,0,8392,33298
 , ,"[TRVch# 545 Dt:10/08/2018] , Billno-CHM02217072018-001",1,61986,25000,5229,31757
 , ,"[TRVch# 583 Dt:09/05/2017] , Billno-CHM02217042017-001",1,68430,0,5922,62508
 , ,"[TRVch# 607 Dt:10/07/2017] , Billno-CHM02217062017-001",1,68430,0,5922,62508
 , ,"[TRVch# 617 Dt:08/06/2017] , Billno-CHM02217052017-001",1,68430,0,5922,62508
 , ,"[TRVch# 651 Dt:10/11/2017] , Billno-CHM02217102017-001",1,56172,0,5984,50188
 , ,"[TRVch# 653 Dt:08/12/2017] , Billno-CHM02217112017-001",1,56172,0,6144,50028
 , ,"[TRVch# 670 Dt:09/03/2018] , Billno-CHM02217022018-001",1,59541,0,14679,44862
 , ,"[TRVch# 671 Dt:10/08/2017] , Billno-CHM02217072017-001",1,68430,0,5922,62508
 , ,"[TRVch# 702 Dt:10/01/2018] , Billno-CHM02217122017-001",1,57314,0,8844,48470
 , ,"[TRVch# 762 Dt:09/02/2018] , Billno-CHM02217012018-001",1,58261,0,8892,49369
 , ,"[TRVch# 998 Dt:19/05/2018] , Billno-CHM02217042018-001",1,60441,0,8392,52049
 ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,9052,0,0,9052
 , ,"[TRVch# 2842 Dt:31/03/2018] , Billno-CHM022172017100043",1,9052,0,0,9052
