DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,16,223875,0,160,223715
MDI12-019-AE PWD SUB DIV SARKAGHAT,Total, ,16,223875,0,160,223715
 ,10-3054-04-105-02-S00N-V-N-02-WAGES,Total,16,223875,0,160,223715
 , ,"[TRVch# 170 Dt:07/07/2018] , Billno-MDI120192018000002",1,13725,0,0,13725
 , ,"[TRVch# 171 Dt:07/07/2018] , Billno-MDI120192018000001",1,6300,0,0,6300
 , ,"[TRVch# 177 Dt:07/06/2017] , Billno-MDI120192017000002",1,25620,0,0,25620
 , ,"[TRVch# 255 Dt:20/08/2018] , Billno-MDI120192018000004",1,13950,0,0,13950
 , ,"[TRVch# 296 Dt:21/12/2017] , Billno-MDI120192017000008",1,7980,0,160,7820
 , ,"[TRVch# 297 Dt:19/07/2018] , Billno-MDI120192018000003",1,13500,0,0,13500
 , ,"[TRVch# 299 Dt:20/11/2017] , Billno-MDI120192017000007",1,9660,0,0,9660
 , ,"[TRVch# 309 Dt:21/09/2017] , Billno-MDI120192017000005",1,14910,0,0,14910
 , ,"[TRVch# 352 Dt:22/03/2018] , Billno-MDI120192017000011",1,11340,0,0,11340
 , ,"[TRVch# 363 Dt:24/10/2017] , Billno-MDI120192017000006",1,10290,0,0,10290
 , ,"[TRVch# 393 Dt:22/02/2018] , Billno-MDI120192017000010",1,7350,0,0,7350
 , ,"[TRVch# 403 Dt:20/07/2017] , Billno-MDI120192017000003",1,23310,0,0,23310
 , ,"[TRVch# 403 Dt:30/01/2018] , Billno-MDI120192017000009",1,11340,0,0,11340
 , ,"[TRVch# 424 Dt:31/08/2017] , Billno-MDI120192017000004",1,23100,0,0,23100
 , ,"[TRVch# 498 Dt:31/05/2017] , Billno-MDI120192017000001",1,24360,0,0,24360
 , ,"[TRVch# 943 Dt:31/03/2018] , Billno-MDI120192017000012",1,7140,0,0,7140
