DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,101,5734868,335550,462795,4936523
CHM02-221-PRINCIPAL GSSS CHARDA,Total, ,101,5734868,335550,462795,4936523
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,170000,0,0,170000
 , ,"[TRVch# 524 Dt:31/05/2018] , Billno-CHM022212018100002",1,100000,0,0,100000
 , ,"[TRVch# 644 Dt:31/07/2017] , Billno-CHM022212017100015",1,70000,0,0,70000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,26,2183377,0,228650,1954727
 , ,"[TRVch# 1006 Dt:19/05/2018] , Billno-CHM02221042018-001",1,100510,0,9328,91182
 , ,"[TRVch# 1100 Dt:31/08/2017] , Billno-CHM022212017100019",1,100,0,0,100
 , ,"[TRVch# 1139 Dt:21/10/2017] , Billno-CHM022212017100025",1,11772,0,1093,10679
 , ,"[TRVch# 1251 Dt:29/09/2017] , Billno-CHM022212017100023",1,53467,0,5050,48417
 , ,"[TRVch# 1277 Dt:20/02/2018] , Billno-CHM022212017100035",1,4338,0,324,4014
 , ,"[TRVch# 1303 Dt:30/06/2017] , Billno-CHM022212017100007",1,1932,0,195,1737
 , ,"[TRVch# 1304 Dt:30/06/2017] , Billno-CHM022212017100008",1,1932,0,195,1737
 , ,"[TRVch# 1305 Dt:30/06/2017] , Billno-CHM022212017100010",1,6054,0,5,6049
 , ,"[TRVch# 1397 Dt:20/03/2018] , Billno-CHM022212017100042",1,38007,0,0,38007
 , ,"[TRVch# 376 Dt:10/04/2018] , Billno-CHM02221032018-001",1,115875,0,8825,107050
 , ,"[TRVch# 378 Dt:10/04/2017] , Billno-CHM02221032017-001",1,125772,0,14556,111216
 , ,"[TRVch# 522 Dt:10/07/2018] , Billno-CHM02221062018-001",1,82241,0,9706,72535
 , ,"[TRVch# 545 Dt:08/06/2018] , Billno-CHM02221052018-001",1,82241,0,9706,72535
 , ,"[TRVch# 554 Dt:10/08/2018] , Billno-CHM02221072018-001",1,82241,0,9706,72535
 , ,"[TRVch# 580 Dt:08/09/2017] , Billno-CHM02221082017-001",1,150322,0,16037,134285
 , ,"[TRVch# 590 Dt:09/05/2017] , Billno-CHM02221042017-001",1,129252,0,15654,113598
 , ,"[TRVch# 609 Dt:10/10/2017] , Billno-CHM02221092017-001",1,154322,0,19246,135076
 , ,"[TRVch# 615 Dt:10/07/2017] , Billno-CHM02221062017-001",1,144892,0,15669,129223
 , ,"[TRVch# 624 Dt:08/06/2017] , Billno-CHM02221052017-001",1,129252,0,15654,113598
 , ,"[TRVch# 657 Dt:10/11/2017] , Billno-CHM02221102017-001",1,156896,0,19494,137402
 , ,"[TRVch# 661 Dt:08/12/2017] , Billno-CHM02221112017-001",1,112385,0,9670,102715
 , ,"[TRVch# 678 Dt:09/03/2018] , Billno-CHM02221022018-001",1,115875,0,13029,102846
