,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
37, , ,"[TRVch# 7 Dt:03/03/2018] , Billno-SOL006130017103197",1,3006635,0,0,3006635
0,Grand Total, , ,3,381131,0,0,381131
1,SOL00-613-E.E. PWD B&R DIVISION SOLAN.,Total, ,3,381131,0,0,381131
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,3,381131,0,0,381131
3, , ,"[TRVch# 21 Dt:23/04/2018] , Billno-SOL006130000209540",1,364954,0,0,364954
4, , ,"[TRVch# 22 Dt:26/04/2018] , Billno-SOL006130217105215",1,11177,0,0,11177
5, , ,"[TRVch# 26 Dt:26/04/2018] , Billno-SOL006130200338447",1,5000,0,0,5000
0,Grand Total, , ,6,2898563,0,0,2898563
1,SOL00-613-E.E. PWD B&R DIVISION SOLAN.,Total, ,6,2898563,0,0,2898563
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,6,2898563,0,0,2898563
3, , ,"[TRVch# 2 Dt:01/05/2018] , Billno-SOL006130117105133",1,97117,0,0,97117
4, , ,"[TRVch# 20 Dt:16/05/2018] , Billno-SOL006130018127913",1,2770462,0,0,2770462
5, , ,"[TRVch# 59 Dt:22/05/2018] , Billno-SOL006130400311245",1,6000,0,0,6000
6, , ,"[TRVch# 61 Dt:23/05/2018] , Billno-SOL006130217105216",1,15548,0,0,15548
7, , ,"[TRVch# 67 Dt:24/05/2018] , Billno-SOL006130200338448",1,3000,0,0,3000
8, , ,"[TRVch# 72 Dt:25/05/2018] , Billno-SOL006130018127914",1,6436,0,0,6436
0,Grand Total, , ,16,109128608,0,98000000,11128608
1,SOL00-613-E.E. PWD B&R DIVISION SOLAN.,Total, ,16,109128608,0,98000000,11128608
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,16,109128608,0,98000000,11128608
3, , ,"[TRVch# 10 Dt:07/06/2018] , Billno-SOL006130117105136",1,476351,0,0,476351
4, , ,"[TRVch# 27 Dt:12/06/2018] , Billno-SOL006130018127916",1,4851128,0,0,4851128
5, , ,"[TRVch# 28 Dt:12/06/2018] , Billno-SOL006130018127918",1,1234686,0,0,1234686
6, , ,"[TRVch# 29 Dt:12/06/2018] , Billno-SOL006130018127917",1,872693,0,0,872693
7, , ,"[TRVch# 3 Dt:01/06/2018] , Billno-SOL006130117105134",1,385910,0,0,385910
8, , ,"[TRVch# 30 Dt:12/06/2018] , Billno-SOL006130000209541",1,6061,0,0,6061
9, , ,"[TRVch# 31 Dt:12/06/2018] , Billno-SOL006130000209542",1,56450,0,0,56450
10, , ,"[TRVch# 38 Dt:20/06/2018] , Billno-SOL006130018127919",1,1759772,0,0,1759772
11, , ,"[TRVch# 4 Dt:01/06/2018] , Billno-SOL006130018127915",1,1263725,0,0,1263725
12, , ,"[TRVch# 5 Dt:02/06/2018] , Billno-SOL006130117105135",1,15932,0,0,15932
13, , ,"[TRVch# 80 Dt:25/06/2018] , Billno-SOL006130400311246",1,4000,0,0,4000
14, , ,"[TRVch# 81 Dt:25/06/2018] , Billno-SOL006131868782081",1,20000000,0,20000000,0
15, , ,"[TRVch# 84 Dt:26/06/2018] , Billno-SOL006130117105137",1,5027,0,0,5027
16, , ,"[TRVch# 89 Dt:27/06/2018] , Billno-SOL006130217105217",1,187373,0,0,187373
17, , ,"[TRVch# 90 Dt:27/06/2018] , Billno-SOL006130200338449",1,9500,0,0,9500
18, , ,"[TRVch# 92 Dt:30/06/2018] , Billno-SOL006131868782092",1,78000000,0,78000000,0
0,Grand Total, , ,15,84621011,0,0,84621011
1,SOL00-613-E.E. PWD B&R DIVISION SOLAN.,Total, ,15,84621011,0,0,84621011
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,15,84621011,0,0,84621011
3, , ,"[TRVch# 1 Dt:02/07/2018] , Billno-SOL006130000209543",1,52105397,0,0,52105397
4, , ,"[TRVch# 102 Dt:31/07/2018] , Billno-SOL006130018127925",1,1756863,0,0,1756863
5, , ,"[TRVch# 2 Dt:02/07/2018] , Billno-SOL006130000209544",1,2779148,0,0,2779148
6, , ,"[TRVch# 32 Dt:12/07/2018] , Billno-SOL006130018127920",1,1455828,0,0,1455828
7, , ,"[TRVch# 33 Dt:12/07/2018] , Billno-SOL006130018127921",1,2564645,0,0,2564645
8, , ,"[TRVch# 37 Dt:18/07/2018] , Billno-SOL006130018127923",1,7860869,0,0,7860869
9, , ,"[TRVch# 38 Dt:18/07/2018] , Billno-SOL006130018127922",1,3878708,0,0,3878708
10, , ,"[TRVch# 39 Dt:18/07/2018] , Billno-SOL006130000209545",1,3170967,0,0,3170967
11, , ,"[TRVch# 52 Dt:21/07/2018] , Billno-SOL006130018127924",1,8000000,0,0,8000000
12, , ,"[TRVch# 53 Dt:23/07/2018] , Billno-SOL006130117105138",1,241997,0,0,241997
13, , ,"[TRVch# 88 Dt:25/07/2018] , Billno-SOL006130200338450",1,4000,0,0,4000
14, , ,"[TRVch# 89 Dt:25/07/2018] , Billno-SOL006130000209546",1,147200,0,0,147200
15, , ,"[TRVch# 91 Dt:26/07/2018] , Billno-SOL006130117105139",1,226908,0,0,226908
16, , ,"[TRVch# 92 Dt:26/07/2018] , Billno-SOL006130217105218",1,408531,0,0,408531
17, , ,"[TRVch# 96 Dt:26/07/2018] , Billno-SOL006130417116608",1,19950,0,0,19950
0,Grand Total, , ,12,10402499,0,0,10402499
1,SOL00-613-E.E. PWD B&R DIVISION SOLAN.,Total, ,12,10402499,0,0,10402499
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,12,10402499,0,0,10402499
3, , ,"[TRVch# 1 Dt:01/08/2018] , Billno-SOL006130018127926",1,1731576,0,0,1731576
4, , ,"[TRVch# 48 Dt:23/08/2018] , Billno-SOL006130117105140",1,207656,0,0,207656
5, , ,"[TRVch# 49 Dt:23/08/2018] , Billno-SOL006130018127928",1,3877918,0,0,3877918
6, , ,"[TRVch# 5 Dt:04/08/2018] , Billno-SOL006130018127927",1,106623,0,0,106623
7, , ,"[TRVch# 7 Dt:08/08/2018] , Billno-SOL006130100338598",1,9000,0,0,9000
8, , ,"[TRVch# 8 Dt:08/08/2018] , Billno-SOL006130100338599",1,9000,0,0,9000
9, , ,"[TRVch# 83 Dt:27/08/2018] , Billno-SOL006130217105219",1,277039,0,0,277039
10, , ,"[TRVch# 86 Dt:27/08/2018] , Billno-SOL006130200338451",1,6000,0,0,6000
11, , ,"[TRVch# 90 Dt:28/08/2018] , Billno-SOL006130018127929",1,2437363,0,0,2437363
12, , ,"[TRVch# 92 Dt:29/08/2018] , Billno-SOL006130400311248",1,5000,0,0,5000
13, , ,"[TRVch# 93 Dt:29/08/2018] , Billno-SOL006130417116609",1,5661,0,0,5661
14, , ,"[TRVch# 95 Dt:31/08/2018] , Billno-SOL006130018127930",1,1729663,0,0,1729663
