DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,127,14336294,2534776,624269,11177249
CHM01-211-PRINCIPAL G C BHARMOUR,Total, ,127,14336294,2534776,624269,11177249
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,800000,0,0,800000
 , ,"[TRVch# 242 Dt:28/02/2018] , Billno-CHM012112017100075",1,350000,0,0,350000
 , ,"[TRVch# 259 Dt:21/04/2017] , Billno-CHM012112017100001",1,100000,0,0,100000
 , ,"[TRVch# 317 Dt:31/03/2018] , Billno-CHM012112017100077",1,200000,0,0,200000
 , ,"[TRVch# 353 Dt:31/08/2018] , Billno-CHM012112018100007",1,100000,0,0,100000
 , ,"[TRVch# 587 Dt:31/08/2017] , Billno-CHM012112017100007",1,50000,0,0,50000
 ,08-2202-03-103-01-S00N-V-P-05-OFFICE EXPENSES,Total,1,51448,0,0,51448
 , ,"[TRVch# 3889 Dt:31/03/2018] , Billno-CHM012112017100092",1,51448,0,0,51448
 ,08-2202-03-103-01-S00N-V-P-33-MATERIAL AND SUPPLY,Total,1,408339,0,0,408339
 , ,"[TRVch# 3888 Dt:31/03/2018] , Billno-CHM012112017100091",1,408339,0,0,408339
 ,19-2235-60-200-12-S00N-V-N-20-OTHER CHARGES,Total,1,100000,0,0,100000
 , ,"[TRVch# 212 Dt:31/08/2018] , Billno-CHM012112018100013",1,100000,0,0,100000
 ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
 , ,"[TRVch# 134 Dt:31/08/2018] , Billno-CHM012112018100012",1,1000000,0,0,1000000
 ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,655540,0,0,655540
 , ,"[TRVch# 65 Dt:20/07/2018] , Billno-CHM012112018100006",1,655540,0,0,655540
 ,31-2202-03-796-02-S00N-V-N-01-SALARIES,Total,73,10961194,2534776,624269,7802149
 , ,"[TRVch# 1000 Dt:20/06/2018] , Billno-CHM01211052018-001",1,310752,50000,25870,234882
 , ,"[TRVch# 1001 Dt:20/06/2018] , Billno-CHM01211052018-002",1,266132,86000,6553,173579
 , ,"[TRVch# 1001 Dt:21/12/2017] , Billno-CHM01211112017-004",1,293737,50000,26430,217307
 , ,"[TRVch# 1002 Dt:20/06/2018] , Billno-CHM01211052018-003",1,79362,0,9614,69748
 , ,"[TRVch# 1002 Dt:21/12/2017] , Billno-CHM01211112017-005",1,280728,76000,9314,195414
 , ,"[TRVch# 1003 Dt:21/12/2017] , Billno-CHM01211112017-006",1,49260,0,4569,44691
 , ,"[TRVch# 1021 Dt:20/07/2018] , Billno-CHM01211062018-002",1,173376,0,0,173376
 , ,"[TRVch# 1022 Dt:20/07/2018] , Billno-CHM01211062018-003",1,212873,66000,2948,143925
 , ,"[TRVch# 1023 Dt:20/07/2018] , Billno-CHM01211062018-004",1,79362,0,9614,69748
 , ,"[TRVch# 1101 Dt:20/07/2017] , Billno-CHM01211062017-001",1,287835,50000,25870,211965
 , ,"[TRVch# 1102 Dt:20/07/2017] , Billno-CHM01211062017-002",1,264837,80583,8404,175850
 , ,"[TRVch# 1103 Dt:20/07/2017] , Billno-CHM01211062017-003",1,46433,0,4272,42161
 , ,"[TRVch# 1111 Dt:20/11/2017] , Billno-CHM01211102017-001",1,292789,50000,25870,216919
 , ,"[TRVch# 1112 Dt:20/11/2017] , Billno-CHM01211102017-002",1,275664,76000,8445,191219
 , ,"[TRVch# 1113 Dt:20/11/2017] , Billno-CHM01211102017-003",1,48660,0,4409,44251
 , ,"[TRVch# 1127 Dt:19/05/2018] , Billno-CHM01211042018-001",1,310752,50000,25870,234882
 , ,"[TRVch# 1128 Dt:19/05/2018] , Billno-CHM01211042018-002",1,266132,86000,6553,173579
 , ,"[TRVch# 1129 Dt:19/05/2018] , Billno-CHM01211042018-003",1,79362,0,9614,69748
 , ,"[TRVch# 1154 Dt:22/05/2017] , Billno-CHM01211042017-001",1,410971,85000,56890,269081
 , ,"[TRVch# 1155 Dt:22/05/2017] , Billno-CHM01211042017-002",1,264837,70583,10627,183627
 , ,"[TRVch# 1156 Dt:22/05/2017] , Billno-CHM01211042017-003",1,46433,0,4272,42161
 , ,"[TRVch# 1162 Dt:22/05/2017] , Billno-CHM012112017100006",1,17400,0,0,17400
 , ,"[TRVch# 1163 Dt:22/05/2017] , Billno-CHM012112017100005",1,4898,0,490,4408
