DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,152,20133457,793127,219193,19121137
KNG00-936-DWDO DHARAMSALA,Total, ,152,20133457,793127,219193,19121137
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,3065532,0,0,3065532
 , ,"[TRVch# 187 Dt:18/10/2017] , Billno-KNG009362017100037",1,2640532,0,0,2640532
 , ,"[TRVch# 46 Dt:05/06/2017] , Billno-KNG009362017100011",1,300000,0,0,300000
 , ,"[TRVch# 95 Dt:08/08/2017] , Billno-KNG009362017100016",1,125000,0,0,125000
 ,00-8782-00-103-00-S00N-V-N-00- ,Total,88,10889247,0,0,10889247
 , ,"[TRVch# 1 Dt:01/05/2017] , Billno-KNG009361758782001",1,6600,0,0,6600
 , ,"[TRVch# 1 Dt:02/06/2017] , Billno-KNG009361768782001",1,1237776,0,0,1237776
 , ,"[TRVch# 10 Dt:04/05/2017] , Billno-KNG009361758782010",1,6600,0,0,6600
 , ,"[TRVch# 104 Dt:17/04/2017] , Billno-KNG009361748782104",1,6600,0,0,6600
 , ,"[TRVch# 109 Dt:18/04/2017] , Billno-KNG009361748782109",1,6600,0,0,6600
 , ,"[TRVch# 110 Dt:18/04/2017] , Billno-KNG009361748782110",1,6600,0,0,6600
 , ,"[TRVch# 111 Dt:18/04/2017] , Billno-KNG009361748782111",1,19800,0,0,19800
 , ,"[TRVch# 112 Dt:18/04/2017] , Billno-KNG009361748782112",1,6600,0,0,6600
 , ,"[TRVch# 114 Dt:19/04/2017] , Billno-KNG009361748782114",1,6600,0,0,6600
 , ,"[TRVch# 117 Dt:20/04/2017] , Billno-KNG009361748782117",1,6600,0,0,6600
 , ,"[TRVch# 118 Dt:20/04/2017] , Billno-KNG009361748782118",1,6600,0,0,6600
 , ,"[TRVch# 119 Dt:20/04/2017] , Billno-KNG009361748782119",1,19586,0,0,19586
 , ,"[TRVch# 120 Dt:20/04/2017] , Billno-KNG009361748782120",1,6600,0,0,6600
 , ,"[TRVch# 122 Dt:21/04/2017] , Billno-KNG009361748782122",1,94570,0,0,94570
 , ,"[TRVch# 123 Dt:21/04/2017] , Billno-KNG009361748782123",1,6600,0,0,6600
 , ,"[TRVch# 124 Dt:21/04/2017] , Billno-KNG009361748782124",1,25585,0,0,25585
 , ,"[TRVch# 137 Dt:24/04/2017] , Billno-KNG009361748782137",1,6600,0,0,6600
 , ,"[TRVch# 138 Dt:21/07/2017] , Billno-KNG009361778782138",1,20000,0,0,20000
 , ,"[TRVch# 138 Dt:24/04/2017] , Billno-KNG009361748782138",1,6600,0,0,6600
 , ,"[TRVch# 139 Dt:24/04/2017] , Billno-KNG009361748782139",1,28000,0,0,28000
 , ,"[TRVch# 141 Dt:25/04/2017] , Billno-KNG009361748782141",1,6600,0,0,6600
 , ,"[TRVch# 142 Dt:25/04/2017] , Billno-KNG009361748782142",1,6600,0,0,6600
 , ,"[TRVch# 15 Dt:08/06/2017] , Billno-KNG009361768782015",1,138500,0,0,138500
 , ,"[TRVch# 152 Dt:27/04/2017] , Billno-KNG009361748782152",1,41134,0,0,41134
 , ,"[TRVch# 153 Dt:27/04/2017] , Billno-KNG009361748782153",1,26400,0,0,26400
 , ,"[TRVch# 156 Dt:29/04/2017] , Billno-KNG009361748782156",1,186082,0,0,186082
 , ,"[TRVch# 16 Dt:08/06/2017] , Billno-KNG009361768782016",1,133960,0,0,133960
 , ,"[TRVch# 166 Dt:06/04/2017] , Billno-KNG009361748782166",1,361341,0,0,361341
 , ,"[TRVch# 2 Dt:01/05/2017] , Billno-KNG009361758782002",1,6600,0,0,6600
 , ,"[TRVch# 20 Dt:06/04/2017] , Billno-KNG009361748782020",1,366803,0,0,366803
 , ,"[TRVch# 20 Dt:06/05/2017] , Billno-KNG009361758782020",1,6600,0,0,6600
 , ,"[TRVch# 200 Dt:29/05/2017] , Billno-KNG009361758782200",1,6600,0,0,6600
 , ,"[TRVch# 207 Dt:31/08/2017] , Billno-KNG009361788782207",1,67144,0,0,67144
 , ,"[TRVch# 209 Dt:31/05/2017] , Billno-KNG009361758782209",1,493972,0,0,493972
 , ,"[TRVch# 21 Dt:06/04/2017] , Billno-KNG009361748782021",1,44750,0,0,44750
 , ,"[TRVch# 21 Dt:08/05/2017] , Billno-KNG009361758782021",1,144996,0,0,144996
 , ,"[TRVch# 22 Dt:06/04/2017] , Billno-KNG009361748782022",1,6600,0,0,6600
 , ,"[TRVch# 22 Dt:09/05/2017] , Billno-KNG009361758782022",1,180006,0,0,180006
 , ,"[TRVch# 23 Dt:06/04/2017] , Billno-KNG009361748782023",1,179269,0,0,179269
 , ,"[TRVch# 24 Dt:06/04/2017] , Billno-KNG009361748782024",1,6600,0,0,6600
 , ,"[TRVch# 25 Dt:06/04/2017] , Billno-KNG009361748782025",1,19800,0,0,19800
 , ,"[TRVch# 26 Dt:06/04/2017] , Billno-KNG009361748782026",1,6600,0,0,6600
 , ,"[TRVch# 268 Dt:31/07/2017] , Billno-KNG009361778782268",1,52600,0,0,52600
 , ,"[TRVch# 27 Dt:06/04/2017] , Billno-KNG009361748782027",1,6600,0,0,6600
