DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,78,35150000,0,0,35150000
KLU01-003-SUB POST MASTER BANJAR,Total, ,78,35150000,0,0,35150000
 ,00-8658-00-102-19-S00N-V-N-00- ,Total,78,35150000,0,0,35150000
 , ,"[TRVch# 1 Dt:06/06/2018] , Billno-KLU010031868658001",1,300000,0,0,300000
 , ,"[TRVch# 1 Dt:06/11/2017] , Billno-KLU0100317A8658001",1,300000,0,0,300000
 , ,"[TRVch# 1 Dt:06/12/2017] , Billno-KLU0100317B8658001",1,200000,0,0,200000
 , ,"[TRVch# 1 Dt:07/02/2018] , Billno-KLU010031728658001",1,1000000,0,0,1000000
 , ,"[TRVch# 1 Dt:07/05/2018] , Billno-KLU010031858658001",1,200000,0,0,200000
 , ,"[TRVch# 1 Dt:08/05/2017] , Billno-KLU010031758658001",1,100000,0,0,100000
 , ,"[TRVch# 1 Dt:08/08/2017] , Billno-KLU010031788658001",1,300000,0,0,300000
 , ,"[TRVch# 1 Dt:09/01/2018] , Billno-KLU010031718658001",1,100000,0,0,100000
 , ,"[TRVch# 1 Dt:09/07/2018] , Billno-KLU010031878658001",1,500000,0,0,500000
 , ,"[TRVch# 1 Dt:09/10/2017] , Billno-KLU010031708658001",1,300000,0,0,300000
 , ,"[TRVch# 1 Dt:16/03/2018] , Billno-KLU010031738658001",1,300000,0,0,300000
 , ,"[TRVch# 1 Dt:17/06/2017] , Billno-KLU010031768658001",1,300000,0,0,300000
 , ,"[TRVch# 1 Dt:18/04/2017] , Billno-KLU010031748658001",1,1200000,0,0,1200000
 , ,"[TRVch# 1 Dt:21/04/2018] , Billno-KLU010031848658001",1,200000,0,0,200000
 , ,"[TRVch# 10 Dt:24/01/2018] , Billno-KLU010031718658010",1,300000,0,0,300000
 , ,"[TRVch# 10 Dt:27/08/2018] , Billno-KLU010031888658007",1,500000,0,0,500000
 , ,"[TRVch# 10 Dt:31/10/2017] , Billno-KLU010031708658005",1,400000,0,0,400000
 , ,"[TRVch# 11 Dt:31/08/2018] , Billno-KLU010031888658008",1,300000,0,0,300000
 , ,"[TRVch# 11 Dt:31/10/2017] , Billno-KLU010031708658006",1,100000,0,0,100000
 , ,"[TRVch# 12 Dt:31/08/2018] , Billno-KLU010031888658009",1,500000,0,0,500000
 , ,"[TRVch# 13 Dt:30/01/2018] , Billno-KLU010031718658011",1,1000000,0,0,1000000
 , ,"[TRVch# 14 Dt:30/01/2018] , Billno-KLU010031718658012",1,300000,0,0,300000
 , ,"[TRVch# 15 Dt:30/01/2018] , Billno-KLU010031718658013",1,1000000,0,0,1000000
 , ,"[TRVch# 16 Dt:30/01/2018] , Billno-KLU010031718658014",1,1000000,0,0,1000000
 , ,"[TRVch# 2 Dt:06/06/2018] , Billno-KLU010031868658002",1,200000,0,0,200000
 , ,"[TRVch# 2 Dt:08/05/2017] , Billno-KLU010031758658002",1,200000,0,0,200000
 , ,"[TRVch# 2 Dt:09/01/2018] , Billno-KLU010031718658002",1,100000,0,0,100000
 , ,"[TRVch# 2 Dt:18/07/2018] , Billno-KLU010031878658002",1,300000,0,0,300000
 , ,"[TRVch# 2 Dt:19/05/2018] , Billno-KLU010031858658002",1,200000,0,0,200000
 , ,"[TRVch# 2 Dt:20/09/2017] , Billno-KLU010031798658001",1,300000,0,0,300000
 , ,"[TRVch# 2 Dt:21/04/2018] , Billno-KLU010031848658002",1,1000000,0,0,1000000
 , ,"[TRVch# 3 Dt:09/01/2018] , Billno-KLU010031718658003",1,300000,0,0,300000
 , ,"[TRVch# 3 Dt:17/11/2017] , Billno-KLU0100317A8658002",1,300000,0,0,300000
 , ,"[TRVch# 3 Dt:18/07/2018] , Billno-KLU010031878658003",1,500000,0,0,500000
 , ,"[TRVch# 3 Dt:19/05/2017] , Billno-KLU010031758658003",1,500000,0,0,500000
 , ,"[TRVch# 3 Dt:19/05/2018] , Billno-KLU010031858658003",1,500000,0,0,500000
 , ,"[TRVch# 3 Dt:23/03/2018] , Billno-KLU010031738658002",1,100000,0,0,100000
 , ,"[TRVch# 3 Dt:24/10/2017] , Billno-KLU010031708658002",1,400000,0,0,400000
 , ,"[TRVch# 3 Dt:30/12/2017] , Billno-KLU0100317B8658002",1,500000,0,0,500000
 , ,"[TRVch# 4 Dt:17/11/2017] , Billno-KLU0100317A8658003",1,500000,0,0,500000
 , ,"[TRVch# 4 Dt:19/05/2018] , Billno-KLU010031858658004",1,300000,0,0,300000
 , ,"[TRVch# 4 Dt:24/01/2018] , Billno-KLU010031718658004",1,300000,0,0,300000
 , ,"[TRVch# 4 Dt:24/10/2017] , Billno-KLU010031708658003",1,100000,0,0,100000
 , ,"[TRVch# 4 Dt:27/08/2018] , Billno-KLU010031888658001",1,500000,0,0,500000
 , ,"[TRVch# 4 Dt:28/03/2018] , Billno-KLU010031738658003",1,200000,0,0,200000
 , ,"[TRVch# 4 Dt:29/09/2017] , Billno-KLU010031798658002",1,300000,0,0,300000
 , ,"[TRVch# 4 Dt:30/12/2017] , Billno-KLU0100317B8658003",1,500000,0,0,500000
 , ,"[TRVch# 4 Dt:31/05/2017] , Billno-KLU010031758658004",1,300000,0,0,300000
 , ,"[TRVch# 5 Dt:19/05/2018] , Billno-KLU010031858658005",1,200000,0,0,200000
 , ,"[TRVch# 5 Dt:24/01/2018] , Billno-KLU010031718658005",1,300000,0,0,300000
 , ,"[TRVch# 5 Dt:24/10/2017] , Billno-KLU010031708658004",1,200000,0,0,200000
 , ,"[TRVch# 5 Dt:27/08/2018] , Billno-KLU010031888658002",1,300000,0,0,300000
 , ,"[TRVch# 5 Dt:28/03/2018] , Billno-KLU010031738658004",1,200000,0,0,200000
 , ,"[TRVch# 5 Dt:29/04/2017] , Billno-KLU010031748658002",1,500000,0,0,500000
 , ,"[TRVch# 5 Dt:30/11/2017] , Billno-KLU0100317A8658004",1,300000,0,0,300000
 , ,"[TRVch# 5 Dt:31/07/2018] , Billno-KLU010031878658004",1,300000,0,0,300000
 , ,"[TRVch# 6 Dt:20/02/2018] , Billno-KLU010031728658002",1,300000,0,0,300000
 , ,"[TRVch# 6 Dt:24/01/2018] , Billno-KLU010031718658006",1,300000,0,0,300000
 , ,"[TRVch# 6 Dt:27/04/2018] , Billno-KLU010031848658003",1,300000,0,0,300000
 , ,"[TRVch# 6 Dt:27/08/2018] , Billno-KLU010031888658003",1,1000000,0,0,1000000
 , ,"[TRVch# 6 Dt:30/11/2017] , Billno-KLU0100317A8658005",1,300000,0,0,300000
 , ,"[TRVch# 6 Dt:31/03/2018] , Billno-KLU010031738658005",1,150000,0,0,150000
 , ,"[TRVch# 6 Dt:31/07/2018] , Billno-KLU010031878658005",1,500000,0,0,500000
 , ,"[TRVch# 7 Dt:20/02/2018] , Billno-KLU010031728658003",1,500000,0,0,500000
 , ,"[TRVch# 7 Dt:20/06/2018] , Billno-KLU010031868658003",1,300000,0,0,300000
 , ,"[TRVch# 7 Dt:24/01/2018] , Billno-KLU010031718658007",1,400000,0,0,400000
 , ,"[TRVch# 7 Dt:27/04/2018] , Billno-KLU010031848658004",1,800000,0,0,800000
 , ,"[TRVch# 7 Dt:27/08/2018] , Billno-KLU010031888658004",1,700000,0,0,700000
 , ,"[TRVch# 7 Dt:31/07/2018] , Billno-KLU010031878658006",1,500000,0,0,500000
 , ,"[TRVch# 8 Dt:20/06/2018] , Billno-KLU010031868658004",1,500000,0,0,500000
 , ,"[TRVch# 8 Dt:24/01/2018] , Billno-KLU010031718658008",1,200000,0,0,200000
 , ,"[TRVch# 8 Dt:27/04/2018] , Billno-KLU010031848658005",1,1500000,0,0,1500000
 , ,"[TRVch# 8 Dt:27/08/2018] , Billno-KLU010031888658005",1,2500000,0,0,2500000
 , ,"[TRVch# 9 Dt:20/06/2018] , Billno-KLU010031868658005",1,500000,0,0,500000
 , ,"[TRVch# 9 Dt:24/01/2018] , Billno-KLU010031718658009",1,1000000,0,0,1000000
 , ,"[TRVch# 9 Dt:27/04/2018] , Billno-KLU010031848658006",1,200000,0,0,200000
 , ,"[TRVch# 9 Dt:27/08/2018] , Billno-KLU010031888658006",1,1000000,0,0,1000000
 , ,"[TRVch# 9 Dt:29/05/2018] , Billno-KLU010031858658006",1,300000,0,0,300000
