DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,16,102880,0,80,102800
CHM00-048-AE IPH SUB DIV KOTI,Total, ,16,102880,0,80,102800
 ,13-2215-01-102-13-S00N-V-N-02-WAGES,Total,16,102880,0,80,102800
 , ,"[TRVch# 233 Dt:31/03/2018] , Billno-CHM000482017000012",1,6510,0,0,6510
 , ,"[TRVch# 24 Dt:12/09/2017] , Billno-CHM000482017000005",1,6510,0,0,6510
 , ,"[TRVch# 28 Dt:08/06/2018] , Billno-CHM000482018000002",1,6975,0,0,6975
 , ,"[TRVch# 29 Dt:08/06/2018] , Billno-CHM000482018000001",1,6750,0,0,6750
 , ,"[TRVch# 35 Dt:13/10/2017] , Billno-CHM000482017000006",1,6300,0,0,6300
 , ,"[TRVch# 37 Dt:14/08/2017] , Billno-CHM000482017000004",1,6200,0,0,6200
 , ,"[TRVch# 37 Dt:15/12/2017] , Billno-CHM000482017000008",1,6300,0,80,6220
 , ,"[TRVch# 38 Dt:14/06/2017] , Billno-CHM000482017000001",1,6000,0,0,6000
 , ,"[TRVch# 39 Dt:14/06/2017] , Billno-CHM000482017000002",1,6200,0,0,6200
 , ,"[TRVch# 39 Dt:15/01/2018] , Billno-CHM000482017000009",1,6510,0,0,6510
 , ,"[TRVch# 49 Dt:18/07/2018] , Billno-CHM000482018000003",1,6750,0,0,6750
 , ,"[TRVch# 54 Dt:21/08/2018] , Billno-CHM000482018000004",1,6975,0,0,6975
 , ,"[TRVch# 58 Dt:26/07/2017] , Billno-CHM000482017000003",1,6000,0,0,6000
 , ,"[TRVch# 77 Dt:21/03/2018] , Billno-CHM000482017000011",1,5880,0,0,5880
 , ,"[TRVch# 77 Dt:24/11/2017] , Billno-CHM000482017000007",1,6510,0,0,6510
 , ,"[TRVch# 80 Dt:21/02/2018] , Billno-CHM000482017000010",1,6510,0,0,6510
