DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,2002,746171651,92459297,52832824,600879530
CHM05-632-E.E.HP.PWD.DIVI. DALHOUSIE,Total, ,2002,746171651,92459297,52832824,600879530
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,30,1064500,0,0,1064500
 , ,"[TRVch# 130 Dt:20/03/2018] , Billno-CHM056322017100892",1,35000,0,0,35000
 , ,"[TRVch# 133 Dt:20/02/2018] , Billno-CHM056322017100872",1,30000,0,0,30000
 , ,"[TRVch# 138 Dt:20/02/2018] , Billno-CHM056322017100819",1,42000,0,0,42000
 , ,"[TRVch# 139 Dt:20/02/2018] , Billno-CHM056322017100820",1,30000,0,0,30000
 , ,"[TRVch# 144 Dt:20/03/2018] , Billno-CHM056322017100930",1,37500,0,0,37500
 , ,"[TRVch# 174 Dt:20/08/2018] , Billno-CHM056322018100320",1,35000,0,0,35000
 , ,"[TRVch# 175 Dt:20/08/2018] , Billno-CHM056322018100321",1,33000,0,0,33000
 , ,"[TRVch# 176 Dt:20/08/2018] , Billno-CHM056322018100322",1,40000,0,0,40000
 , ,"[TRVch# 198 Dt:21/10/2017] , Billno-CHM056322017100603",1,40000,0,0,40000
 , ,"[TRVch# 199 Dt:21/10/2017] , Billno-CHM056322017100604",1,30000,0,0,30000
 , ,"[TRVch# 200 Dt:21/10/2017] , Billno-CHM056322017100605",1,40000,0,0,40000
 , ,"[TRVch# 204 Dt:20/01/2018] , Billno-CHM056322017100788",1,36000,0,0,36000
 , ,"[TRVch# 224 Dt:20/01/2018] , Billno-CHM056322017100793",1,40000,0,0,40000
 , ,"[TRVch# 231 Dt:21/04/2017] , Billno-CHM056322017100006",1,30000,0,0,30000
 , ,"[TRVch# 359 Dt:31/08/2018] , Billno-CHM056322018100353",1,40000,0,0,40000
 , ,"[TRVch# 360 Dt:31/08/2018] , Billno-CHM056322018100352",1,30000,0,0,30000
 , ,"[TRVch# 392 Dt:31/08/2018] , Billno-CHM056322018100394",1,36000,0,0,36000
 , ,"[TRVch# 404 Dt:31/08/2018] , Billno-CHM056322018100393",1,40000,0,0,40000
 , ,"[TRVch# 449 Dt:29/09/2017] , Billno-CHM056322017100528",1,36000,0,0,36000
 , ,"[TRVch# 450 Dt:29/09/2017] , Billno-CHM056322017100543",1,30000,0,0,30000
 , ,"[TRVch# 450 Dt:31/10/2017] , Billno-CHM056322017100620",1,42000,0,0,42000
 , ,"[TRVch# 451 Dt:31/10/2017] , Billno-CHM056322017100621",1,30000,0,0,30000
 , ,"[TRVch# 476 Dt:30/06/2018] , Billno-CHM056322018100234",1,40000,0,0,40000
 , ,"[TRVch# 485 Dt:31/10/2017] , Billno-CHM056322017100637",1,34000,0,0,34000
 , ,"[TRVch# 488 Dt:31/10/2017] , Billno-CHM056322017100640",1,35000,0,0,35000
 , ,"[TRVch# 489 Dt:31/10/2017] , Billno-CHM056322017100641",1,30000,0,0,30000
 , ,"[TRVch# 565 Dt:31/07/2017] , Billno-CHM056322017100334",1,40000,0,0,40000
 , ,"[TRVch# 575 Dt:31/07/2017] , Billno-CHM056322017100366",1,30000,0,0,30000
 , ,"[TRVch# 602 Dt:31/07/2017] , Billno-CHM056322017100359",1,40000,0,0,40000
 , ,"[TRVch# 650 Dt:31/07/2018] , Billno-CHM056322018100302",1,33000,0,0,33000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,358,75099820,0,0,75099820
 , ,"[TRVch# 130 Dt:20/02/2018] , Billno-CHM056322017100873",1,50000,0,0,50000
 , ,"[TRVch# 131 Dt:20/02/2018] , Billno-CHM056322017100874",1,50000,0,0,50000
 , ,"[TRVch# 131 Dt:20/03/2018] , Billno-CHM056322017100891",1,60000,0,0,60000
 , ,"[TRVch# 132 Dt:20/02/2018] , Billno-CHM056322017100875",1,500000,0,0,500000
 , ,"[TRVch# 132 Dt:20/03/2018] , Billno-CHM056322017100890",1,150000,0,0,150000
 , ,"[TRVch# 134 Dt:20/02/2018] , Billno-CHM056322017100815",1,60000,0,0,60000
 , ,"[TRVch# 135 Dt:20/02/2018] , Billno-CHM056322017100816",1,200000,0,0,200000
 , ,"[TRVch# 136 Dt:20/02/2018] , Billno-CHM056322017100817",1,150000,0,0,150000
 , ,"[TRVch# 137 Dt:20/02/2018] , Billno-CHM056322017100818",1,300000,0,0,300000
 , ,"[TRVch# 143 Dt:20/03/2018] , Billno-CHM056322017100950",1,100000,0,0,100000
 , ,"[TRVch# 153 Dt:20/11/2017] , Billno-CHM056322017100644",1,180000,0,0,180000
 , ,"[TRVch# 154 Dt:20/11/2017] , Billno-CHM056322017100645",1,75000,0,0,75000
 , ,"[TRVch# 155 Dt:20/11/2017] , Billno-CHM056322017100646",1,100000,0,0,100000
 , ,"[TRVch# 156 Dt:20/11/2017] , Billno-CHM056322017100647",1,100000,0,0,100000
 , ,"[TRVch# 157 Dt:20/11/2017] , Billno-CHM056322017100648",1,350000,0,0,350000
 , ,"[TRVch# 164 Dt:20/08/2018] , Billno-CHM056322018100308",1,636590,0,0,636590
 , ,"[TRVch# 165 Dt:20/08/2018] , Billno-CHM056322018100307",1,622403,0,0,622403
 , ,"[TRVch# 166 Dt:20/08/2018] , Billno-CHM056322018100306",1,350000,0,0,350000
 , ,"[TRVch# 167 Dt:20/08/2018] , Billno-CHM056322018100314",1,50000,0,0,50000
 , ,"[TRVch# 168 Dt:20/08/2018] , Billno-CHM056322018100313",1,150000,0,0,150000
 , ,"[TRVch# 169 Dt:20/08/2018] , Billno-CHM056322018100315",1,175000,0,0,175000
 , ,"[TRVch# 170 Dt:20/08/2018] , Billno-CHM056322018100316",1,100000,0,0,100000
 , ,"[TRVch# 171 Dt:20/08/2018] , Billno-CHM056322018100317",1,125000,0,0,125000
 , ,"[TRVch# 172 Dt:20/08/2018] , Billno-CHM056322018100318",1,150000,0,0,150000
 , ,"[TRVch# 173 Dt:20/08/2018] , Billno-CHM056322018100319",1,100000,0,0,100000
 , ,"[TRVch# 176 Dt:20/12/2017] , Billno-CHM056322017100695",1,200000,0,0,200000
 , ,"[TRVch# 177 Dt:20/12/2017] , Billno-CHM056322017100694",1,150000,0,0,150000
 , ,"[TRVch# 178 Dt:20/12/2017] , Billno-CHM056322017100693",1,100000,0,0,100000
 , ,"[TRVch# 179 Dt:20/12/2017] , Billno-CHM056322017100696",1,60000,0,0,60000
 , ,"[TRVch# 194 Dt:21/10/2017] , Billno-CHM056322017100599",1,200000,0,0,200000
 , ,"[TRVch# 195 Dt:21/10/2017] , Billno-CHM056322017100600",1,100000,0,0,100000
 , ,"[TRVch# 196 Dt:21/10/2017] , Billno-CHM056322017100601",1,80000,0,0,80000
 , ,"[TRVch# 197 Dt:21/10/2017] , Billno-CHM056322017100602",1,250000,0,0,250000
 , ,"[TRVch# 205 Dt:20/01/2018] , Billno-CHM056322017100779",1,200000,0,0,200000
 , ,"[TRVch# 206 Dt:20/01/2018] , Billno-CHM056322017100780",1,100000,0,0,100000
 , ,"[TRVch# 207 Dt:20/01/2018] , Billno-CHM056322017100781",1,50000,0,0,50000
 , ,"[TRVch# 208 Dt:20/01/2018] , Billno-CHM056322017100782",1,60000,0,0,60000
 , ,"[TRVch# 209 Dt:20/01/2018] , Billno-CHM056322017100783",1,50000,0,0,50000
 , ,"[TRVch# 210 Dt:20/01/2018] , Billno-CHM056322017100784",1,200000,0,0,200000
 , ,"[TRVch# 211 Dt:20/01/2018] , Billno-CHM056322017100785",1,200000,0,0,200000
 , ,"[TRVch# 212 Dt:10/08/2017] , Billno-CHM056322017100367",1,50000,0,0,50000
 , ,"[TRVch# 212 Dt:20/01/2018] , Billno-CHM056322017100778",1,200000,0,0,200000
 , ,"[TRVch# 213 Dt:10/08/2017] , Billno-CHM056322017100368",1,100000,0,0,100000
 , ,"[TRVch# 214 Dt:10/08/2017] , Billno-CHM056322017100369",1,200000,0,0,200000
 , ,"[TRVch# 215 Dt:10/08/2017] , Billno-CHM056322017100370",1,100000,0,0,100000
 , ,"[TRVch# 216 Dt:10/08/2017] , Billno-CHM056322017100371",1,225000,0,0,225000
 , ,"[TRVch# 217 Dt:10/08/2017] , Billno-CHM056322017100372",1,50000,0,0,50000
 , ,"[TRVch# 218 Dt:10/08/2017] , Billno-CHM056322017100373",1,50000,0,0,50000
 , ,"[TRVch# 219 Dt:10/08/2017] , Billno-CHM056322017100374",1,100000,0,0,100000
 , ,"[TRVch# 220 Dt:10/08/2017] , Billno-CHM056322017100375",1,100000,0,0,100000
 , ,"[TRVch# 221 Dt:10/08/2017] , Billno-CHM056322017100377",1,100000,0,0,100000
 , ,"[TRVch# 222 Dt:10/08/2017] , Billno-CHM056322017100378",1,200000,0,0,200000
 , ,"[TRVch# 223 Dt:10/08/2017] , Billno-CHM056322017100379",1,80000,0,0,80000
 , ,"[TRVch# 224 Dt:10/08/2017] , Billno-CHM056322017100380",1,200000,0,0,200000
 , ,"[TRVch# 225 Dt:10/08/2017] , Billno-CHM056322017100381",1,500000,0,0,500000
 , ,"[TRVch# 225 Dt:20/01/2018] , Billno-CHM056322017100791",1,70000,0,0,70000
 , ,"[TRVch# 226 Dt:10/08/2017] , Billno-CHM056322017100382",1,200000,0,0,200000
 , ,"[TRVch# 226 Dt:20/01/2018] , Billno-CHM056322017100792",1,125000,0,0,125000
 , ,"[TRVch# 226 Dt:21/04/2017] , Billno-CHM056322017100001",1,200000,0,0,200000
 , ,"[TRVch# 227 Dt:10/08/2017] , Billno-CHM056322017100383",1,150000,0,0,150000
