DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,631,78963724,6264222,1560345,71139157
CHM00-528-COMMANDENT HOME GUARD CHAMBA,Total, ,631,78963724,6264222,1560345,71139157
 ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,30000,0,0,30000
 , ,"[TRVch# 159 Dt:23/02/2018] , Billno-CHM005282017100346",1,30000,0,0,30000
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,15,3580000,0,0,3580000
 , ,"[TRVch# 105 Dt:14/06/2017] , Billno-CHM005282017100109",1,300000,0,0,300000
 , ,"[TRVch# 162 Dt:16/05/2017] , Billno-CHM005282017100068",1,500000,0,0,500000
 , ,"[TRVch# 18 Dt:04/08/2018] , Billno-CHM005282018100137",1,200000,0,0,200000
 , ,"[TRVch# 18 Dt:06/04/2018] , Billno-CHM005282018100003",1,230000,0,0,230000
 , ,"[TRVch# 186 Dt:17/05/2018] , Billno-CHM005282018100048",1,300000,0,0,300000
 , ,"[TRVch# 250 Dt:27/12/2017] , Billno-CHM005282017100249",1,50000,0,0,50000
 , ,"[TRVch# 293 Dt:25/04/2017] , Billno-CHM005282017100001",1,200000,0,0,200000
 , ,"[TRVch# 294 Dt:25/04/2017] , Billno-CHM005282017100002",1,200000,0,0,200000
 , ,"[TRVch# 295 Dt:25/04/2017] , Billno-CHM005282017100003",1,100000,0,0,100000
 , ,"[TRVch# 296 Dt:25/04/2017] , Billno-CHM005282017100004",1,200000,0,0,200000
 , ,"[TRVch# 304 Dt:23/04/2018] , Billno-CHM005282018100015",1,250000,0,0,250000
 , ,"[TRVch# 40 Dt:05/06/2018] , Billno-CHM005282018100062",1,200000,0,0,200000
 , ,"[TRVch# 477 Dt:27/07/2018] , Billno-CHM005282018100118",1,300000,0,0,300000
 , ,"[TRVch# 57 Dt:09/05/2018] , Billno-CHM005282018100029",1,300000,0,0,300000
 , ,"[TRVch# 7 Dt:02/11/2017] , Billno-CHM005282017100224",1,250000,0,0,250000
 ,07-2070-00-107-02-C25N-V-N-01-SALARIES,Total,21,1130110,0,121616,1008494
 , ,"[TRVch# 1 Dt:01/01/2018] , Billno-CHM00528122017-001",1,70567,0,5824,64743
 , ,"[TRVch# 1 Dt:01/03/2018] , Billno-CHM00528022018-001",1,73955,0,5917,68038
 , ,"[TRVch# 1 Dt:01/05/2017] , Billno-CHM00528042017-001",1,44449,0,5483,38966
 , ,"[TRVch# 1 Dt:01/05/2018] , Billno-CHM00528042018-001",1,74804,0,9387,65417
 , ,"[TRVch# 1 Dt:01/06/2017] , Billno-CHM00528052017-001",1,44449,0,5767,38682
 , ,"[TRVch# 1 Dt:01/06/2018] , Billno-CHM00528052018-001",1,75438,0,11730,63708
 , ,"[TRVch# 1 Dt:01/07/2017] , Billno-CHM00528062017-001",1,53601,0,5776,47825
 , ,"[TRVch# 1 Dt:01/08/2017] , Billno-CHM00528072017-001",1,53351,0,5776,47575
 , ,"[TRVch# 1 Dt:01/08/2018] , Billno-CHM00528072018-001",1,75438,0,11730,63708
 , ,"[TRVch# 1 Dt:01/09/2017] , Billno-CHM00528082017-001",1,54066,0,5776,48290
 , ,"[TRVch# 1 Dt:01/11/2017] , Billno-CHM00528102017-001",1,70567,0,5824,64743
 , ,"[TRVch# 1 Dt:01/12/2017] , Billno-CHM00528112017-001",1,70567,0,6144,64423
 , ,"[TRVch# 1 Dt:02/07/2018] , Billno-CHM00528062018-001",1,75438,0,11730,63708
 , ,"[TRVch# 1 Dt:03/04/2017] , Billno-CHM00528032017-001",1,42683,0,4400,38283
 , ,"[TRVch# 1 Dt:03/04/2018] , Billno-CHM00528032018-001",1,73955,0,7887,66068
 , ,"[TRVch# 1 Dt:03/10/2017] , Billno-CHM00528092017-001",1,67409,0,5815,61594
 , ,"[TRVch# 15 Dt:05/02/2018] , Billno-CHM005282017100316",1,3935,0,174,3761
 , ,"[TRVch# 19 Dt:02/11/2017] , Billno-CHM005282017100220",1,4060,0,304,3756
 , ,"[TRVch# 26 Dt:09/03/2018] , Billno-CHM005282017100338",1,26839,0,0,26839
 , ,"[TRVch# 34 Dt:16/05/2017] , Billno-CHM005282017100048",1,2535,0,255,2280
 , ,"[TRVch# 4 Dt:03/02/2018] , Billno-CHM005282017100311",1,72004,0,5917,66087
 ,07-2070-00-107-02-C25N-V-N-02-WAGES,Total,11,2991817,0,0,2991817
