DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,140,215223424,0,0,215223424
LHL01-629-XEN CV UDAIPUR,Total, ,140,215223424,0,0,215223424
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,140,215223424,0,0,215223424
 , ,"[TRVch# 1 Dt:03/10/2017] , Billno-LHL016290017110439",1,63175,0,0,63175
 , ,"[TRVch# 10 Dt:22/03/2018] , Billno-LHL016290117110529",1,39213,0,0,39213
 , ,"[TRVch# 10 Dt:24/08/2017] , Billno-LHL016290017110418",1,1352695,0,0,1352695
 , ,"[TRVch# 10 Dt:30/05/2017] , Billno-LHL016290117110502",1,18026,0,0,18026
 , ,"[TRVch# 10 Dt:30/06/2017] , Billno-LHL016290017110406",1,3501000,0,0,3501000
 , ,"[TRVch# 10 Dt:30/12/2017] , Billno-LHL016290117110524",1,3493,0,0,3493
 , ,"[TRVch# 10 Dt:31/07/2017] , Billno-LHL016290017110409",1,3521737,0,0,3521737
 , ,"[TRVch# 11 Dt:22/03/2018] , Billno-LHL016290017110466",1,1704226,0,0,1704226
 , ,"[TRVch# 11 Dt:24/08/2017] , Billno-LHL016290017110417",1,514000,0,0,514000
 , ,"[TRVch# 11 Dt:30/05/2017] , Billno-LHL016290017110404",1,105319,0,0,105319
 , ,"[TRVch# 11 Dt:30/06/2017] , Billno-LHL016290017110407",1,1138552,0,0,1138552
 , ,"[TRVch# 11 Dt:30/12/2017] , Billno-LHL016290117110525",1,74390,0,0,74390
 , ,"[TRVch# 11 Dt:31/07/2017] , Billno-LHL016290017110410",1,1160288,0,0,1160288
 , ,"[TRVch# 12 Dt:22/03/2018] , Billno-LHL016290017110467",1,2108015,0,0,2108015
 , ,"[TRVch# 12 Dt:24/08/2017] , Billno-LHL016290017110420",1,778927,0,0,778927
 , ,"[TRVch# 12 Dt:30/05/2017] , Billno-LHL016290117110503",1,81218,0,0,81218
 , ,"[TRVch# 12 Dt:30/12/2017] , Billno-LHL016290117110526",1,48243,0,0,48243
 , ,"[TRVch# 12 Dt:31/07/2017] , Billno-LHL016290017110411",1,2413400,0,0,2413400
 , ,"[TRVch# 13 Dt:30/05/2017] , Billno-LHL016290117110504",1,2433,0,0,2433
 , ,"[TRVch# 13 Dt:30/06/2018] , Billno-LHL016290018110910",1,155400,0,0,155400
 , ,"[TRVch# 13 Dt:30/12/2017] , Billno-LHL016290017110453",1,3579322,0,0,3579322
 , ,"[TRVch# 13 Dt:31/07/2017] , Billno-LHL016290017110408",1,1453342,0,0,1453342
 , ,"[TRVch# 13 Dt:31/07/2018] , Billno-LHL016290018110915",1,1253798,0,0,1253798
 , ,"[TRVch# 14 Dt:30/06/2018] , Billno-LHL016290118100302",1,2361,0,0,2361
 , ,"[TRVch# 14 Dt:30/12/2017] , Billno-LHL016290017110454",1,1507285,0,0,1507285
 , ,"[TRVch# 14 Dt:31/07/2017] , Billno-LHL016290017110412",1,724653,0,0,724653
 , ,"[TRVch# 14 Dt:31/07/2018] , Billno-LHL016290018110916",1,1315852,0,0,1315852
 , ,"[TRVch# 15 Dt:30/06/2018] , Billno-LHL016290018110909",1,1805318,0,0,1805318
 , ,"[TRVch# 15 Dt:30/08/2017] , Billno-LHL016290017110421",1,2081779,0,0,2081779
 , ,"[TRVch# 15 Dt:30/12/2017] , Billno-LHL016290017110455",1,1814753,0,0,1814753
 , ,"[TRVch# 15 Dt:31/07/2017] , Billno-LHL016290017110413",1,3240735,0,0,3240735
 , ,"[TRVch# 15 Dt:31/07/2018] , Billno-LHL016290118100303",1,15790,0,0,15790
 , ,"[TRVch# 15 Dt:31/08/2018] , Billno-LHL016290018110920",1,3894676,0,0,3894676
 , ,"[TRVch# 16 Dt:30/06/2018] , Billno-LHL016290018110908",1,2321974,0,0,2321974
 , ,"[TRVch# 16 Dt:30/08/2017] , Billno-LHL016290017110422",1,2538863,0,0,2538863
 , ,"[TRVch# 16 Dt:30/12/2017] , Billno-LHL016290017110456",1,1792198,0,0,1792198
 , ,"[TRVch# 16 Dt:31/07/2017] , Billno-LHL016290017110414",1,1752330,0,0,1752330
