DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,16,103875,0,0,103875
SMR02-023-AE IPH SUB DIV MAJRA,Total, ,16,103875,0,0,103875
 ,13-2215-01-102-13-S00N-V-N-02-WAGES,Total,16,103875,0,0,103875
 , ,"[TRVch# 17 Dt:10/07/2017] , Billno-SMR020232017000003",1,6300,0,0,6300
 , ,"[TRVch# 189 Dt:31/03/2018] , Billno-SMR020232017000012",1,6510,0,0,6510
 , ,"[TRVch# 20 Dt:05/01/2018] , Billno-SMR020232017000009",1,6510,0,0,6510
 , ,"[TRVch# 21 Dt:05/08/2017] , Billno-SMR020232017000004",1,6510,0,0,6510
 , ,"[TRVch# 27 Dt:08/09/2017] , Billno-SMR020232017000005",1,6510,0,0,6510
 , ,"[TRVch# 34 Dt:21/11/2017] , Billno-SMR020232017000007",1,6510,0,0,6510
 , ,"[TRVch# 37 Dt:20/10/2017] , Billno-SMR020232017000006",1,6300,0,0,6300
 , ,"[TRVch# 39 Dt:21/07/2018] , Billno-SMR020232018000003",1,6750,0,0,6750
 , ,"[TRVch# 46 Dt:21/08/2018] , Billno-SMR020232018000004",1,6750,0,0,6750
 , ,"[TRVch# 47 Dt:08/06/2017] , Billno-SMR020232017000002",1,6510,0,0,6510
 , ,"[TRVch# 49 Dt:08/12/2017] , Billno-SMR020232017000008",1,6300,0,0,6300
 , ,"[TRVch# 55 Dt:28/02/2018] , Billno-SMR020232017000010",1,6510,0,0,6510
 , ,"[TRVch# 55 Dt:31/05/2017] , Billno-SMR020232017000001",1,6300,0,0,6300
 , ,"[TRVch# 68 Dt:23/03/2018] , Billno-SMR020232017000011",1,5880,0,0,5880
 , ,"[TRVch# 82 Dt:21/06/2018] , Billno-SMR020232018000001",1,6750,0,0,6750
 , ,"[TRVch# 83 Dt:21/06/2018] , Billno-SMR020232018000002",1,6975,0,0,6975
