DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,40,64200,0,64200,0
SOL04-500-DISTRICT  TREASURY  OFFICER SOLAN,Total, ,40,64200,0,64200,0
 ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,17,3300,0,3300,0
 , ,"[TRVch# 103 Dt:23/08/2017] , Billno-SOL045001782030001",1,100,0,100,0
 , ,"[TRVch# 123 Dt:31/08/2018] , Billno-SOL045001882030001",1,100,0,100,0
 , ,"[TRVch# 125 Dt:31/08/2018] , Billno-SOL045001882030003",1,400,0,400,0
 , ,"[TRVch# 139 Dt:29/05/2018] , Billno-SOL045001852030004",1,100,0,100,0
 , ,"[TRVch# 142 Dt:31/07/2018] , Billno-SOL045001872030001",1,100,0,100,0
 , ,"[TRVch# 149 Dt:31/05/2017] , Billno-SOL045001752030003",1,400,0,400,0
 , ,"[TRVch# 16 Dt:09/05/2017] , Billno-SOL045001752030002",1,100,0,100,0
 , ,"[TRVch# 16 Dt:20/04/2017] , Billno-SOL045001742030001",1,100,0,100,0
 , ,"[TRVch# 169 Dt:31/08/2017] , Billno-SOL045001782030003",1,100,0,100,0
 , ,"[TRVch# 198 Dt:31/03/2018] , Billno-SOL045001732030002",1,100,0,100,0
 , ,"[TRVch# 200 Dt:31/03/2018] , Billno-SOL045001732030004",1,400,0,400,0
 , ,"[TRVch# 27 Dt:08/12/2017] , Billno-SOL0450017B2030001",1,100,0,100,0
 , ,"[TRVch# 33 Dt:08/06/2017] , Billno-SOL045001762030001",1,100,0,100,0
 , ,"[TRVch# 36 Dt:10/07/2017] , Billno-SOL045001772030001",1,100,0,100,0
 , ,"[TRVch# 39 Dt:08/05/2018] , Billno-SOL045001852030001",1,100,0,100,0
 , ,"[TRVch# 84 Dt:29/04/2017] , Billno-SOL045001742030002",1,100,0,100,0
 , ,"[TRVch# 85 Dt:29/04/2017] , Billno-SOL045001742030003",1,800,0,800,0
 ,05-2030-01-101-01-S00N-V-N-25-REFUNDS,Total,1,100,0,100,0
 , ,"[TRVch# 85 Dt:20/01/2018] , Billno-SOL045001712030001",1,100,0,100,0
 ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,2,3000,0,3000,0
 , ,"[TRVch# 15 Dt:09/05/2017] , Billno-SOL045001752030001",1,2600,0,2600,0
 , ,"[TRVch# 37 Dt:10/07/2017] , Billno-SOL045001772030002",1,400,0,400,0
 ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,19,57200,0,57200,0
 , ,"[TRVch# 106 Dt:22/06/2017] , Billno-SOL045001762030002",1,400,0,400,0
 , ,"[TRVch# 120 Dt:22/03/2018] , Billno-SOL045001732030001",1,4800,0,4800,0
 , ,"[TRVch# 124 Dt:31/08/2018] , Billno-SOL045001882030002",1,400,0,400,0
 , ,"[TRVch# 126 Dt:31/08/2018] , Billno-SOL045001882030004",1,5000,0,5000,0
 , ,"[TRVch# 138 Dt:29/05/2018] , Billno-SOL045001852030003",1,800,0,800,0
 , ,"[TRVch# 143 Dt:31/07/2018] , Billno-SOL045001872030002",1,800,0,800,0
 , ,"[TRVch# 145 Dt:30/11/2017] , Billno-SOL0450017A2030001",1,5200,0,5200,0
 , ,"[TRVch# 150 Dt:31/05/2017] , Billno-SOL045001752030004",1,4000,0,4000,0
 , ,"[TRVch# 151 Dt:30/01/2018] , Billno-SOL045001712030004",1,1200,0,1200,0
 , ,"[TRVch# 199 Dt:31/03/2018] , Billno-SOL045001732030003",1,1400,0,1400,0
 , ,"[TRVch# 201 Dt:31/03/2018] , Billno-SOL045001732030005",1,4800,0,4800,0
 , ,"[TRVch# 28 Dt:08/12/2017] , Billno-SOL0450017B2030002",1,1200,0,1200,0
 , ,"[TRVch# 35 Dt:10/10/2017] , Billno-SOL045001702030001",1,4800,0,4800,0
 , ,"[TRVch# 40 Dt:08/05/2018] , Billno-SOL045001852030002",1,4800,0,4800,0
 , ,"[TRVch# 77 Dt:20/02/2018] , Billno-SOL045001722030001",1,2400,0,2400,0
 , ,"[TRVch# 85 Dt:20/06/2018] , Billno-SOL045001862030001",1,6000,0,6000,0
 , ,"[TRVch# 86 Dt:20/01/2018] , Billno-SOL045001712030002",1,2000,0,2000,0
 , ,"[TRVch# 87 Dt:20/01/2018] , Billno-SOL045001712030003",1,2400,0,2400,0
 , ,"[TRVch# 98 Dt:21/07/2017] , Billno-SOL045001772030003",1,4800,0,4800,0
 ,05-2030-02-102-01-S00N-V-N-25-REFUNDS,Total,1,600,0,600,0
 , ,"[TRVch# 104 Dt:23/08/2017] , Billno-SOL045001782030002",1,600,0,600,0
