DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,116,7240,0,7240,0
CHM04-537-TEHSILDAR HOLI,Total, ,116,7240,0,7240,0
 ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,50,740,0,740,0
 , ,"[TRVch# 101 Dt:31/08/2018] , Billno-CHM045371882030001",1,10,0,10,0
 , ,"[TRVch# 103 Dt:31/08/2018] , Billno-CHM045371882030003",1,20,0,20,0
 , ,"[TRVch# 104 Dt:31/07/2018] , Billno-CHM045371872030003",1,10,0,10,0
 , ,"[TRVch# 105 Dt:31/08/2018] , Billno-CHM045371882030005",1,10,0,10,0
 , ,"[TRVch# 106 Dt:31/07/2018] , Billno-CHM045371872030005",1,10,0,10,0
 , ,"[TRVch# 107 Dt:31/08/2018] , Billno-CHM045371882030007",1,10,0,10,0
 , ,"[TRVch# 113 Dt:31/05/2018] , Billno-CHM045371852030003",1,20,0,20,0
 , ,"[TRVch# 116 Dt:31/07/2017] , Billno-CHM045371772030001",1,20,0,20,0
 , ,"[TRVch# 117 Dt:31/05/2018] , Billno-CHM045371852030007",1,10,0,10,0
 , ,"[TRVch# 118 Dt:31/05/2018] , Billno-CHM045371852030008",1,10,0,10,0
 , ,"[TRVch# 118 Dt:31/07/2017] , Billno-CHM045371772030003",1,10,0,10,0
 , ,"[TRVch# 119 Dt:31/05/2018] , Billno-CHM045371852030009",1,10,0,10,0
 , ,"[TRVch# 121 Dt:31/07/2017] , Billno-CHM045371772030006",1,10,0,10,0
 , ,"[TRVch# 130 Dt:30/06/2017] , Billno-CHM045371762030003",1,20,0,20,0
 , ,"[TRVch# 132 Dt:30/06/2017] , Billno-CHM045371762030005",1,10,0,10,0
 , ,"[TRVch# 150 Dt:31/05/2017] , Billno-CHM045371752030002",1,10,0,10,0
 , ,"[TRVch# 152 Dt:31/05/2017] , Billno-CHM045371752030004",1,10,0,10,0
 , ,"[TRVch# 155 Dt:31/05/2017] , Billno-CHM045371752030007",1,10,0,10,0
 , ,"[TRVch# 156 Dt:31/05/2017] , Billno-CHM045371752030008",1,10,0,10,0
 , ,"[TRVch# 158 Dt:31/05/2017] , Billno-CHM045371752030010",1,10,0,10,0
 , ,"[TRVch# 43 Dt:20/07/2018] , Billno-CHM045371872030002",1,20,0,20,0
 , ,"[TRVch# 46 Dt:19/05/2018] , Billno-CHM045371852030002",1,10,0,10,0
 , ,"[TRVch# 51 Dt:20/03/2018] , Billno-CHM045371732030001",1,20,0,20,0
 , ,"[TRVch# 53 Dt:20/03/2018] , Billno-CHM045371732030003",1,20,0,20,0
 , ,"[TRVch# 53 Dt:30/12/2017] , Billno-CHM0453717B2030001",1,10,0,10,0
 , ,"[TRVch# 55 Dt:30/12/2017] , Billno-CHM0453717B2030003",1,20,0,20,0
 , ,"[TRVch# 57 Dt:30/12/2017] , Billno-CHM0453717B2030005",1,20,0,20,0
 , ,"[TRVch# 59 Dt:20/06/2018] , Billno-CHM045371862030002",1,20,0,20,0
 , ,"[TRVch# 61 Dt:28/02/2018] , Billno-CHM045371722030004",1,20,0,20,0
 , ,"[TRVch# 62 Dt:24/04/2018] , Billno-CHM045371842030001",1,30,0,30,0
 , ,"[TRVch# 63 Dt:24/04/2018] , Billno-CHM045371842030002",1,10,0,10,0
 , ,"[TRVch# 65 Dt:30/01/2018] , Billno-CHM045371712030002",1,20,0,20,0
 , ,"[TRVch# 71 Dt:31/10/2017] , Billno-CHM045371702030001",1,10,0,10,0
 , ,"[TRVch# 79 Dt:30/11/2017] , Billno-CHM0453717A2030001",1,10,0,10,0
 , ,"[TRVch# 82 Dt:30/11/2017] , Billno-CHM0453717A2030004",1,10,0,10,0
 , ,"[TRVch# 83 Dt:29/09/2017] , Billno-CHM045371792030001",1,20,0,20,0
 , ,"[TRVch# 84 Dt:29/09/2017] , Billno-CHM045371792030002",1,20,0,20,0
 , ,"[TRVch# 84 Dt:31/08/2017] , Billno-CHM045371782030004",1,20,0,20,0
 , ,"[TRVch# 86 Dt:31/03/2018] , Billno-CHM045371732030005",1,20,0,20,0
 , ,"[TRVch# 86 Dt:31/08/2017] , Billno-CHM045371782030006",1,20,0,20,0
 , ,"[TRVch# 87 Dt:29/09/2017] , Billno-CHM045371792030005",1,20,0,20,0
 , ,"[TRVch# 87 Dt:30/06/2018] , Billno-CHM045371862030003",1,10,0,10,0
 , ,"[TRVch# 88 Dt:31/03/2018] , Billno-CHM045371732030007",1,20,0,20,0
 , ,"[TRVch# 89 Dt:30/06/2018] , Billno-CHM045371862030005",1,10,0,10,0
