DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,1233,589917595,57735931,45750591,486431073
BLP01-006-5TH IRB BASSI BILASPUR,Total, ,1233,589917595,57735931,45750591,486431073
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,203,80281524,0,0,80281524
 , ,"[TRVch# 1 Dt:03/10/2017] , Billno-BLP010062017100377",1,135000,0,0,135000
 , ,"[TRVch# 154 Dt:15/06/2018] , Billno-BLP010062018100124",1,100000,0,0,100000
 , ,"[TRVch# 155 Dt:15/06/2018] , Billno-BLP010062018100125",1,600000,0,0,600000
 , ,"[TRVch# 156 Dt:15/06/2018] , Billno-BLP010062018100126",1,90000,0,0,90000
 , ,"[TRVch# 157 Dt:15/06/2018] , Billno-BLP010062018100129",1,300000,0,0,300000
 , ,"[TRVch# 158 Dt:15/06/2018] , Billno-BLP010062018100130",1,210000,0,0,210000
 , ,"[TRVch# 159 Dt:15/06/2018] , Billno-BLP010062018100131",1,150000,0,0,150000
 , ,"[TRVch# 160 Dt:15/06/2018] , Billno-BLP010062018100137",1,100000,0,0,100000
 , ,"[TRVch# 163 Dt:15/06/2018] , Billno-BLP010062018100153",1,80000,0,0,80000
 , ,"[TRVch# 184 Dt:21/02/2018] , Billno-BLP010062017100664",1,150000,0,0,150000
 , ,"[TRVch# 186 Dt:21/02/2018] , Billno-BLP010062017100681",1,400000,0,0,400000
 , ,"[TRVch# 189 Dt:22/12/2017] , Billno-BLP010062017100501",1,500000,0,0,500000
 , ,"[TRVch# 190 Dt:18/05/2017] , Billno-BLP010062017100072",1,150000,0,0,150000
 , ,"[TRVch# 190 Dt:22/12/2017] , Billno-BLP010062017100516",1,300000,0,0,300000
 , ,"[TRVch# 191 Dt:18/05/2017] , Billno-BLP010062017100073",1,200000,0,0,200000
 , ,"[TRVch# 191 Dt:22/12/2017] , Billno-BLP010062017100517",1,100000,0,0,100000
 , ,"[TRVch# 192 Dt:22/12/2017] , Billno-BLP010062017100518",1,400000,0,0,400000
 , ,"[TRVch# 193 Dt:22/12/2017] , Billno-BLP010062017100519",1,500000,0,0,500000
 , ,"[TRVch# 194 Dt:22/12/2017] , Billno-BLP010062017100520",1,500000,0,0,500000
 , ,"[TRVch# 198 Dt:18/05/2017] , Billno-BLP010062017100084",1,320000,0,0,320000
