DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,65,47543560,0,13832949,33710611
"LHL00-629-E.E. PWD DV.,LAHAUL AT UDAYPUR",Total, ,65,47543560,0,13832949,33710611
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,65,47543560,0,13832949,33710611
 , ,"[TRVch# 1 Dt:01/06/2017] , Billno-LHL006290417114901",1,173192,0,0,173192
 , ,"[TRVch# 1 Dt:01/07/2017] , Billno-LHL006290217110305",1,810983,0,0,810983
 , ,"[TRVch# 1 Dt:03/08/2018] , Billno-LHL006290418114706",1,3509,0,0,3509
 , ,"[TRVch# 1 Dt:04/07/2018] , Billno-LHL006290218114802",1,25445,0,0,25445
 , ,"[TRVch# 1 Dt:05/06/2018] , Billno-LHL006290218114801",1,53043,0,0,53043
 , ,"[TRVch# 1 Dt:06/05/2017] , Billno-LHL006290217110301",1,153375,0,0,153375
 , ,"[TRVch# 1 Dt:17/03/2018] , Billno-LHL006290217110322",1,87898,0,0,87898
 , ,"[TRVch# 10 Dt:19/07/2018] , Billno-LHL006290218114803",1,77606,0,0,77606
 , ,"[TRVch# 11 Dt:18/11/2017] , Billno-LHL006290217110318",1,254140,0,0,254140
 , ,"[TRVch# 12 Dt:23/07/2018] , Billno-LHL006290318107903",1,13200,0,0,13200
 , ,"[TRVch# 12 Dt:29/06/2018] , Billno-LHL006290418114704",1,24539,0,0,24539
 , ,"[TRVch# 13 Dt:28/08/2017] , Billno-LHL006290217110311",1,303128,0,0,303128
 , ,"[TRVch# 14 Dt:29/08/2018] , Billno-LHL006290418114707",1,8548,0,0,8548
 , ,"[TRVch# 15 Dt:28/11/2017] , Billno-LHL006290317112608",1,241969,0,0,241969
 , ,"[TRVch# 16 Dt:28/03/2018] , Billno-LHL006290217110324",1,2362185,0,0,2362185
 , ,"[TRVch# 17 Dt:28/03/2018] , Billno-LHL006290417114909",1,88438,0,0,88438
 , ,"[TRVch# 2 Dt:01/12/2017] , Billno-LHL006290317112609",1,182420,0,0,182420
 , ,"[TRVch# 2 Dt:03/08/2018] , Billno-LHL006291888782002",1,78000,0,78000,0
 , ,"[TRVch# 2 Dt:05/06/2018] , Billno-LHL006290418114703",1,17464,0,0,17464
 , ,"[TRVch# 2 Dt:07/11/2017] , Billno-LHL0062917A8782002",1,3018000,0,3018000,0
 , ,"[TRVch# 2 Dt:09/08/2017] , Billno-LHL006290217110308",1,509461,0,0,509461
 , ,"[TRVch# 2 Dt:15/05/2017] , Billno-LHL006290317112601",1,190502,0,0,190502
 , ,"[TRVch# 2 Dt:19/03/2018] , Billno-LHL006290417114908",1,66090,0,0,66090
 , ,"[TRVch# 20 Dt:31/03/2018] , Billno-LHL006290217110325",1,39885,0,0,39885
 , ,"[TRVch# 21 Dt:31/03/2018] , Billno-LHL006290317112610",1,114273,0,0,114273
 , ,"[TRVch# 23 Dt:31/03/2018] , Billno-LHL006290217110326",1,93875,0,0,93875
 , ,"[TRVch# 24 Dt:31/03/2018] , Billno-LHL006290217110327",1,22011000,0,0,22011000
 , ,"[TRVch# 3 Dt:01/12/2017] , Billno-LHL006290417114906",1,90898,0,0,90898
 , ,"[TRVch# 3 Dt:04/07/2017] , Billno-LHL006290217110306",1,29430,0,0,29430
 , ,"[TRVch# 3 Dt:04/07/2018] , Billno-LHL006290318107902",1,113599,0,0,113599
 , ,"[TRVch# 3 Dt:04/10/2017] , Billno-LHL006290217110315",1,194569,0,0,194569
 , ,"[TRVch# 3 Dt:11/08/2017] , Billno-LHL006290317112603",1,160368,0,0,160368
 , ,"[TRVch# 3 Dt:15/06/2017] , Billno-LHL006290217110303",1,792845,0,0,792845
 , ,"[TRVch# 3 Dt:22/03/2018] , Billno-LHL006290217110323",1,161671,0,0,161671
 , ,"[TRVch# 3 Dt:24/05/2017] , Billno-LHL006290217110302",1,25892,0,0,25892
 , ,"[TRVch# 4 Dt:04/12/2017] , Billno-LHL006290417114907",1,11548,0,0,11548
 , ,"[TRVch# 4 Dt:06/07/2018] , Billno-LHL006290418114705",1,28300,0,0,28300
 , ,"[TRVch# 4 Dt:08/11/2017] , Billno-LHL006290217110317",1,145351,0,0,145351
 , ,"[TRVch# 4 Dt:09/10/2017] , Billno-LHL006290317112605",1,46251,0,0,46251
 , ,"[TRVch# 4 Dt:13/09/2017] , Billno-LHL006290317112604",1,64630,0,0,64630
 , ,"[TRVch# 4 Dt:14/08/2017] , Billno-LHL006290417114902",1,19122,0,0,19122
 , ,"[TRVch# 4 Dt:18/01/2018] , Billno-LHL006291718782004",1,6063000,0,6063000,0
 , ,"[TRVch# 5 Dt:08/11/2017] , Billno-LHL006290317112607",1,49225,0,0,49225
 , ,"[TRVch# 5 Dt:10/10/2017] , Billno-LHL006290317112606",1,1335,0,0,1335
 , ,"[TRVch# 5 Dt:14/08/2017] , Billno-LHL006290417114903",1,278441,0,0,278441
 , ,"[TRVch# 5 Dt:14/09/2017] , Billno-LHL006290217110312",1,70224,0,0,70224
 , ,"[TRVch# 5 Dt:28/05/2018] , Billno-LHL006290318107901",1,98726,0,0,98726
 , ,"[TRVch# 6 Dt:06/12/2017] , Billno-LHL006290217110319",1,790291,0,0,790291
 , ,"[TRVch# 6 Dt:08/11/2017] , Billno-LHL006290217110316",1,121250,0,0,121250
 , ,"[TRVch# 6 Dt:16/10/2017] , Billno-LHL006290417114904",1,21031,0,0,21031
 , ,"[TRVch# 6 Dt:19/08/2017] , Billno-LHL006290217110309",1,774627,0,0,774627
 , ,"[TRVch# 6 Dt:28/05/2018] , Billno-LHL006290418114701",1,12279,0,0,12279
 , ,"[TRVch# 7 Dt:08/11/2017] , Billno-LHL006290417114905",1,301180,0,0,301180
 , ,"[TRVch# 7 Dt:09/08/2018] , Billno-LHL006290218114804",1,11388,0,0,11388
 , ,"[TRVch# 7 Dt:12/12/2017] , Billno-LHL006290217110320",1,211591,0,0,211591
 , ,"[TRVch# 7 Dt:18/09/2017] , Billno-LHL006291798782007",1,8000,0,8000,0
 , ,"[TRVch# 7 Dt:23/08/2017] , Billno-LHL006291788782007",1,4665949,0,4665949,0
 , ,"[TRVch# 7 Dt:27/07/2017] , Billno-LHL006290217110307",1,57886,0,0,57886
 , ,"[TRVch# 7 Dt:28/05/2018] , Billno-LHL006290418114702",1,12287,0,0,12287
 , ,"[TRVch# 7 Dt:28/06/2017] , Billno-LHL006290217110304",1,25091,0,0,25091
 , ,"[TRVch# 8 Dt:12/12/2017] , Billno-LHL006290217110321",1,255387,0,0,255387
 , ,"[TRVch# 8 Dt:23/08/2017] , Billno-LHL006290217110310",1,25664,0,0,25664
 , ,"[TRVch# 8 Dt:27/07/2017] , Billno-LHL006290317112602",1,99021,0,0,99021
 , ,"[TRVch# 8 Dt:27/09/2017] , Billno-LHL006290217110313",1,48104,0,0,48104
 , ,"[TRVch# 9 Dt:27/09/2017] , Billno-LHL006290217110314",1,654941,0,0,654941
