DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,157,16501846,2238799,1298908,12964139
CHM03-216-PR GSSS HIMGIRI,Total, ,157,16501846,2238799,1298908,12964139
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,550000,0,0,550000
 , ,"[TRVch# 298 Dt:31/03/2018] , Billno-CHM032162017100090",1,400000,0,0,400000
 , ,"[TRVch# 299 Dt:31/03/2018] , Billno-CHM032162017100091",1,150000,0,0,150000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,27,6621486,750688,793549,5077249
 , ,"[TRVch# 1017 Dt:31/08/2017] , Billno-CHM032162017100025",1,800,0,0,800
 , ,"[TRVch# 1241 Dt:21/10/2017] , Billno-CHM032162017100035",1,36496,7506,2895,26095
 , ,"[TRVch# 1261 Dt:20/03/2018] , Billno-CHM03216022018-001",1,414544,46000,71118,297426
 , ,"[TRVch# 1283 Dt:20/03/2018] , Billno-CHM032162017100076",1,33140,0,0,33140
 , ,"[TRVch# 1284 Dt:20/03/2018] , Billno-CHM032162017100077",1,205225,73528,0,131697
 , ,"[TRVch# 1285 Dt:20/03/2018] , Billno-CHM032162017100078",1,24251,24251,0,0
 , ,"[TRVch# 1362 Dt:30/06/2018] , Billno-CHM032162018100011",1,18751,0,0,18751
 , ,"[TRVch# 1398 Dt:31/07/2017] , Billno-CHM032162017100017",1,1222,0,120,1102
 , ,"[TRVch# 1402 Dt:31/07/2017] , Billno-CHM032162017000001",1,76293,0,0,76293
 , ,"[TRVch# 1454 Dt:31/05/2017] , Billno-CHM03216042017-001",1,311236,22000,43207,246029
 , ,"[TRVch# 1499 Dt:31/05/2017] , Billno-CHM032162017100001",1,29487,6287,2333,20867
 , ,"[TRVch# 1976 Dt:28/02/2018] , Billno-CHM032162017100071",1,25679,9116,1657,14906
 , ,"[TRVch# 571 Dt:21/04/2017] , Billno-CHM03216032017-001",1,305176,18000,39639,247537
 , ,"[TRVch# 577 Dt:10/08/2017] , Billno-CHM03216072017-001",1,314009,22000,46064,245945
 , ,"[TRVch# 581 Dt:24/04/2018] , Billno-CHM03216032018-001",1,414544,46000,40229,328315
 , ,"[TRVch# 605 Dt:10/07/2018] , Billno-CHM03216062018-001",1,383550,51000,42577,289973
 , ,"[TRVch# 637 Dt:10/08/2018] , Billno-CHM03216072018-001",1,402667,51000,42577,309090
 , ,"[TRVch# 675 Dt:09/02/2018] , Billno-CHM03216012018-001",1,402301,46000,45465,310836
 , ,"[TRVch# 680 Dt:08/06/2018] , Billno-CHM03216052018-001",1,365321,51000,42568,271753
 , ,"[TRVch# 685 Dt:10/10/2017] , Billno-CHM03216092017-001",1,324538,22000,46429,256109
 , ,"[TRVch# 809 Dt:20/07/2017] , Billno-CHM03216062017-001",1,313210,22000,46064,245146
 , ,"[TRVch# 812 Dt:20/11/2017] , Billno-CHM03216102017-001",1,393730,46000,50316,297414
 , ,"[TRVch# 812 Dt:21/06/2017] , Billno-CHM03216052017-001",1,313210,22000,46064,245146
 , ,"[TRVch# 813 Dt:20/09/2017] , Billno-CHM03216082017-001",1,318998,22000,46064,250934
 , ,"[TRVch# 822 Dt:20/12/2017] , Billno-CHM03216112017-001",1,397549,46000,46147,305402
 , ,"[TRVch# 912 Dt:19/05/2018] , Billno-CHM03216042018-001",1,397593,51000,46829,299764
 , ,"[TRVch# 991 Dt:20/01/2018] , Billno-CHM03216122017-001",1,397966,46000,45187,306779
 ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,3,5420,0,0,5420
 , ,"[TRVch# 1204 Dt:31/08/2018] , Billno-CHM032162018100020",1,1320,0,0,1320
 , ,"[TRVch# 3210 Dt:31/03/2018] , Billno-CHM032162017100089",1,800,0,0,800
 , ,"[TRVch# 825 Dt:20/09/2017] , Billno-CHM032162017100028",1,3300,0,0,3300
 ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,17,1761214,0,79072,1682142
 , ,"[TRVch# 1262 Dt:20/03/2018] , Billno-CHM03216022018-002",1,104162,0,4912,99250
 , ,"[TRVch# 1455 Dt:31/05/2017] , Billno-CHM03216042017-002",1,101708,0,4912,96796
 , ,"[TRVch# 572 Dt:21/04/2017] , Billno-CHM03216032017-002",1,96708,0,0,96708
 , ,"[TRVch# 578 Dt:10/08/2017] , Billno-CHM03216072017-002",1,101708,0,4912,96796
 , ,"[TRVch# 582 Dt:24/04/2018] , Billno-CHM03216032018-002",1,104162,0,4912,99250
 , ,"[TRVch# 606 Dt:10/07/2018] , Billno-CHM03216062018-002",1,109162,0,4912,104250
 , ,"[TRVch# 638 Dt:10/08/2018] , Billno-CHM03216072018-002",1,109162,0,4912,104250
 , ,"[TRVch# 676 Dt:09/02/2018] , Billno-CHM03216012018-002",1,104162,0,4912,99250
 , ,"[TRVch# 681 Dt:08/06/2018] , Billno-CHM03216052018-002",1,109162,0,4912,104250
 , ,"[TRVch# 686 Dt:10/10/2017] , Billno-CHM03216092017-002",1,101708,0,4912,96796
