DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,91,31100000,0,0,31100000
KNG03-004-SUB POST OFFICE INDORA,Total, ,91,31100000,0,0,31100000
 ,00-8658-00-102-19-S00N-V-N-00- ,Total,91,31100000,0,0,31100000
 , ,"[TRVch# 1 Dt:06/12/2017] , Billno-KNG0300417B8658001",1,150000,0,0,150000
 , ,"[TRVch# 1 Dt:07/02/2018] , Billno-KNG030041728658001",1,1000000,0,0,1000000
 , ,"[TRVch# 1 Dt:07/11/2017] , Billno-KNG0300417A8658001",1,100000,0,0,100000
 , ,"[TRVch# 1 Dt:08/03/2018] , Billno-KNG030041738658001",1,300000,0,0,300000
 , ,"[TRVch# 1 Dt:08/06/2017] , Billno-KNG030041768658001",1,400000,0,0,400000
 , ,"[TRVch# 1 Dt:08/06/2018] , Billno-KNG030041868658001",1,200000,0,0,200000
 , ,"[TRVch# 1 Dt:08/09/2017] , Billno-KNG030041798658001",1,200000,0,0,200000
 , ,"[TRVch# 1 Dt:09/01/2018] , Billno-KNG030041718658001",1,300000,0,0,300000
 , ,"[TRVch# 1 Dt:09/05/2017] , Billno-KNG030041758658001",1,200000,0,0,200000
 , ,"[TRVch# 1 Dt:10/07/2017] , Billno-KNG030041778658001",1,200000,0,0,200000
 , ,"[TRVch# 10 Dt:20/05/2017] , Billno-KNG030041758658004",1,300000,0,0,300000
 , ,"[TRVch# 11 Dt:20/05/2017] , Billno-KNG030041758658005",1,200000,0,0,200000
 , ,"[TRVch# 13 Dt:27/04/2018] , Billno-KNG030041848658005",1,500000,0,0,500000
 , ,"[TRVch# 13 Dt:29/09/2017] , Billno-KNG030041798658005",1,100000,0,0,100000
 , ,"[TRVch# 13 Dt:31/08/2018] , Billno-KNG030041888658003",1,700000,0,0,700000
 , ,"[TRVch# 14 Dt:27/04/2018] , Billno-KNG030041848658006",1,400000,0,0,400000
 , ,"[TRVch# 14 Dt:29/09/2017] , Billno-KNG030041798658006",1,300000,0,0,300000
 , ,"[TRVch# 14 Dt:31/08/2018] , Billno-KNG030041888658004",1,200000,0,0,200000
 , ,"[TRVch# 15 Dt:27/03/2018] , Billno-KNG030041738658005",1,300000,0,0,300000
 , ,"[TRVch# 15 Dt:27/04/2018] , Billno-KNG030041848658007",1,400000,0,0,400000
 , ,"[TRVch# 15 Dt:29/09/2017] , Billno-KNG030041798658007",1,100000,0,0,100000
 , ,"[TRVch# 16 Dt:27/03/2018] , Billno-KNG030041738658006",1,200000,0,0,200000
 , ,"[TRVch# 16 Dt:29/04/2017] , Billno-KNG030041748658003",1,300000,0,0,300000
 , ,"[TRVch# 16 Dt:29/09/2017] , Billno-KNG030041798658008",1,100000,0,0,100000
 , ,"[TRVch# 17 Dt:19/05/2018] , Billno-KNG030041858658005",1,600000,0,0,600000
 , ,"[TRVch# 17 Dt:20/10/2017] , Billno-KNG030041708658002",1,500000,0,0,500000
 , ,"[TRVch# 17 Dt:27/03/2018] , Billno-KNG030041738658007",1,400000,0,0,400000
 , ,"[TRVch# 17 Dt:29/04/2017] , Billno-KNG030041748658004",1,500000,0,0,500000
 , ,"[TRVch# 17 Dt:29/09/2017] , Billno-KNG030041798658009",1,600000,0,0,600000
 , ,"[TRVch# 18 Dt:19/05/2018] , Billno-KNG030041858658006",1,300000,0,0,300000
 , ,"[TRVch# 18 Dt:20/10/2017] , Billno-KNG030041708658003",1,200000,0,0,200000
 , ,"[TRVch# 18 Dt:29/04/2017] , Billno-KNG030041748658005",1,300000,0,0,300000
 , ,"[TRVch# 18 Dt:29/09/2017] , Billno-KNG030041798658010",1,200000,0,0,200000
 , ,"[TRVch# 19 Dt:19/05/2018] , Billno-KNG030041858658007",1,500000,0,0,500000
 , ,"[TRVch# 19 Dt:29/04/2017] , Billno-KNG030041748658006",1,100000,0,0,100000
 , ,"[TRVch# 19 Dt:30/01/2018] , Billno-KNG030041718658005",1,150000,0,0,150000
 , ,"[TRVch# 19 Dt:31/05/2017] , Billno-KNG030041758658006",1,100000,0,0,100000
 , ,"[TRVch# 2 Dt:07/02/2018] , Billno-KNG030041728658002",1,600000,0,0,600000
 , ,"[TRVch# 2 Dt:08/03/2018] , Billno-KNG030041738658002",1,200000,0,0,200000
 , ,"[TRVch# 2 Dt:08/09/2017] , Billno-KNG030041798658002",1,300000,0,0,300000
 , ,"[TRVch# 2 Dt:09/01/2018] , Billno-KNG030041718658002",1,50000,0,0,50000
 , ,"[TRVch# 2 Dt:09/05/2017] , Billno-KNG030041758658002",1,300000,0,0,300000
 , ,"[TRVch# 2 Dt:13/04/2018] , Billno-KNG030041848658001",1,800000,0,0,800000
 , ,"[TRVch# 20 Dt:19/05/2018] , Billno-KNG030041858658008",1,300000,0,0,300000
 , ,"[TRVch# 20 Dt:29/04/2017] , Billno-KNG030041748658007",1,500000,0,0,500000
 , ,"[TRVch# 20 Dt:30/01/2018] , Billno-KNG030041718658006",1,500000,0,0,500000
 , ,"[TRVch# 21 Dt:19/05/2018] , Billno-KNG030041858658009",1,400000,0,0,400000
 , ,"[TRVch# 21 Dt:30/01/2018] , Billno-KNG030041718658007",1,600000,0,0,600000
 , ,"[TRVch# 22 Dt:29/05/2018] , Billno-KNG030041858658010",1,300000,0,0,300000
 , ,"[TRVch# 22 Dt:30/11/2017] , Billno-KNG0300417A8658004",1,300000,0,0,300000
 , ,"[TRVch# 22 Dt:31/07/2017] , Billno-KNG030041778658003",1,500000,0,0,500000
 , ,"[TRVch# 23 Dt:19/02/2018] , Billno-KNG030041728658003",1,500000,0,0,500000
 , ,"[TRVch# 23 Dt:29/05/2018] , Billno-KNG030041858658011",1,500000,0,0,500000
 , ,"[TRVch# 23 Dt:30/11/2017] , Billno-KNG0300417A8658005",1,500000,0,0,500000
 , ,"[TRVch# 23 Dt:31/07/2017] , Billno-KNG030041778658004",1,500000,0,0,500000
 , ,"[TRVch# 24 Dt:19/02/2018] , Billno-KNG030041728658004",1,700000,0,0,700000
 , ,"[TRVch# 24 Dt:29/05/2018] , Billno-KNG030041858658012",1,150000,0,0,150000
 , ,"[TRVch# 24 Dt:31/07/2017] , Billno-KNG030041778658005",1,300000,0,0,300000
 , ,"[TRVch# 24 Dt:31/10/2017] , Billno-KNG030041708658004",1,100000,0,0,100000
 , ,"[TRVch# 25 Dt:19/02/2018] , Billno-KNG030041728658005",1,200000,0,0,200000
 , ,"[TRVch# 25 Dt:29/05/2018] , Billno-KNG030041858658013",1,400000,0,0,400000
 , ,"[TRVch# 25 Dt:31/10/2017] , Billno-KNG030041708658005",1,250000,0,0,250000
 , ,"[TRVch# 3 Dt:08/03/2018] , Billno-KNG030041738658003",1,100000,0,0,100000
 , ,"[TRVch# 3 Dt:08/09/2017] , Billno-KNG030041798658003",1,200000,0,0,200000
 , ,"[TRVch# 3 Dt:09/01/2018] , Billno-KNG030041718658003",1,250000,0,0,250000
 , ,"[TRVch# 36 Dt:28/02/2018] , Billno-KNG030041728658006",1,700000,0,0,700000
 , ,"[TRVch# 37 Dt:28/02/2018] , Billno-KNG030041728658007",1,800000,0,0,800000
 , ,"[TRVch# 4 Dt:08/08/2017] , Billno-KNG030041788658001",1,150000,0,0,150000
 , ,"[TRVch# 4 Dt:21/04/2017] , Billno-KNG030041748658001",1,400000,0,0,400000
 , ,"[TRVch# 5 Dt:07/10/2017] , Billno-KNG030041708658001",1,400000,0,0,400000
 , ,"[TRVch# 5 Dt:08/05/2018] , Billno-KNG030041858658001",1,200000,0,0,200000
 , ,"[TRVch# 5 Dt:08/08/2017] , Billno-KNG030041788658002",1,200000,0,0,200000
 , ,"[TRVch# 5 Dt:21/04/2017] , Billno-KNG030041748658002",1,100000,0,0,100000
 , ,"[TRVch# 6 Dt:08/05/2018] , Billno-KNG030041858658002",1,500000,0,0,500000
 , ,"[TRVch# 6 Dt:09/08/2018] , Billno-KNG030041888658001",1,400000,0,0,400000
 , ,"[TRVch# 6 Dt:19/07/2017] , Billno-KNG030041778658002",1,250000,0,0,250000
 , ,"[TRVch# 6 Dt:20/04/2018] , Billno-KNG030041848658002",1,600000,0,0,600000
 , ,"[TRVch# 7 Dt:08/05/2018] , Billno-KNG030041858658003",1,300000,0,0,300000
 , ,"[TRVch# 7 Dt:20/04/2018] , Billno-KNG030041848658003",1,800000,0,0,800000
 , ,"[TRVch# 7 Dt:20/06/2017] , Billno-KNG030041768658002",1,150000,0,0,150000
 , ,"[TRVch# 7 Dt:20/08/2018] , Billno-KNG030041888658002",1,700000,0,0,700000
 , ,"[TRVch# 7 Dt:21/09/2017] , Billno-KNG030041798658004",1,50000,0,0,50000
 , ,"[TRVch# 7 Dt:30/12/2017] , Billno-KNG0300417B8658002",1,200000,0,0,200000
 , ,"[TRVch# 7 Dt:31/08/2017] , Billno-KNG030041788658003",1,150000,0,0,150000
 , ,"[TRVch# 8 Dt:08/05/2018] , Billno-KNG030041858658004",1,600000,0,0,600000
