,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
3, , ,"[TRVch# 1228 Dt:08/03/2018] , Billno-KNG04242022018-001",1,50830,0,0,50830
4, , ,"[TRVch# 1229 Dt:08/03/2018] , Billno-KNG04242022018-002",1,120488,0,23792,96696
5, , ,"[TRVch# 4013 Dt:19/03/2018] , Billno-KNG042422017100046",1,73734,0,3040,70694
6, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,2,15210,0,0,15210
7, , ,"[TRVch# 8054 Dt:31/03/2018] , Billno-KNG042422017100049",1,1170,0,0,1170
8, , ,"[TRVch# 8055 Dt:31/03/2018] , Billno-KNG042422017100050",1,14040,0,0,14040
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1006034,316632,146826,542576
10, , ,"[TRVch# 1230 Dt:08/03/2018] , Billno-KNG04242022018-003",1,82452,30000,15996,36456
11, , ,"[TRVch# 1231 Dt:08/03/2018] , Billno-KNG04242022018-004",1,215570,108000,36478,71092
12, , ,"[TRVch# 1232 Dt:08/03/2018] , Billno-KNG04242022018-005",1,296165,0,35295,260870
13, , ,"[TRVch# 4012 Dt:19/03/2018] , Billno-KNG042422017100045",1,161889,129023,32866,0
14, , ,"[TRVch# 4014 Dt:19/03/2018] , Billno-KNG042422017100043",1,187478,0,13320,174158
15, , ,"[TRVch# 4015 Dt:19/03/2018] , Billno-KNG042422017100044",1,62480,49609,12871,0
16, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,11,10882,0,0,10882
17, , ,"[TRVch# 7869 Dt:31/03/2018] , Billno-KNG042422017100051",1,218,0,0,218
18, , ,"[TRVch# 7870 Dt:31/03/2018] , Billno-KNG042422017100052",1,218,0,0,218
19, , ,"[TRVch# 7871 Dt:31/03/2018] , Billno-KNG042422017100053",1,2794,0,0,2794
20, , ,"[TRVch# 7872 Dt:31/03/2018] , Billno-KNG042422017100054",1,646,0,0,646
21, , ,"[TRVch# 7873 Dt:31/03/2018] , Billno-KNG042422017100056",1,472,0,0,472
22, , ,"[TRVch# 7874 Dt:31/03/2018] , Billno-KNG042422017100057",1,472,0,0,472
23, , ,"[TRVch# 7875 Dt:31/03/2018] , Billno-KNG042422017100058",1,1438,0,0,1438
24, , ,"[TRVch# 7876 Dt:31/03/2018] , Billno-KNG042422017100059",1,2540,0,0,2540
25, , ,"[TRVch# 7877 Dt:31/03/2018] , Billno-KNG042422017100060",1,1200,0,0,1200
26, , ,"[TRVch# 7878 Dt:31/03/2018] , Billno-KNG042422017100061",1,240,0,0,240
27, , ,"[TRVch# 7879 Dt:31/03/2018] , Billno-KNG042422017100062",1,644,0,0,644
28, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,5000,0,0,5000
29, , ,"[TRVch# 3986 Dt:19/03/2018] , Billno-KNG042422017100038",1,2450,0,0,2450
30, , ,"[TRVch# 3987 Dt:19/03/2018] , Billno-KNG042422017100039",1,1550,0,0,1550
31, , ,"[TRVch# 8038 Dt:31/03/2018] , Billno-KNG042422017100040",1,1000,0,0,1000
0,Grand Total, , ,5,765505,138000,38760,588745
1,KNG04-242-GSSS DAGLA,Total, ,5,765505,138000,38760,588745
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,171318,0,9520,161798
3, , ,"[TRVch# 1616 Dt:06/04/2018] , Billno-KNG04242032018-001",1,50830,0,0,50830
4, , ,"[TRVch# 1617 Dt:06/04/2018] , Billno-KNG04242032018-002",1,120488,0,9520,110968
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,594187,138000,29240,426947
6, , ,"[TRVch# 1618 Dt:06/04/2018] , Billno-KNG04242032018-003",1,82452,30000,60,52392
7, , ,"[TRVch# 1619 Dt:06/04/2018] , Billno-KNG04242032018-004",1,215570,108000,150,107420
8, , ,"[TRVch# 1620 Dt:06/04/2018] , Billno-KNG04242032018-005",1,296165,0,29030,267135
0,Grand Total, , ,7,934364,160000,55605,718759
1,KNG04-242-GSSS DAGLA,Total, ,7,934364,160000,55605,718759
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 121 Dt:05/05/2018] , Billno-KNG042422018100001",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,181322,0,9520,171802
5, , ,"[TRVch# 1362 Dt:05/05/2018] , Billno-KNG04242042018-001",1,53330,0,0,53330
6, , ,"[TRVch# 1363 Dt:05/05/2018] , Billno-KNG04242042018-002",1,121388,0,9520,111868
7, , ,"[TRVch# 3469 Dt:29/05/2018] , Billno-KNG042422018100002",1,6604,0,0,6604
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,603042,160000,46085,396957
9, , ,"[TRVch# 1364 Dt:05/05/2018] , Billno-KNG04242042018-003",1,84890,30000,6060,48830
10, , ,"[TRVch# 1365 Dt:05/05/2018] , Billno-KNG04242042018-004",1,217424,130000,6150,81274
11, , ,"[TRVch# 1366 Dt:05/05/2018] , Billno-KNG04242042018-005",1,300728,0,33875,266853
0,Grand Total, , ,7,986590,160000,84751,741839
1,KNG04-242-GSSS DAGLA,Total, ,7,986590,160000,84751,741839
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,174718,0,10020,164698
3, , ,"[TRVch# 1071 Dt:08/06/2018] , Billno-KNG04242052018-001",1,53330,0,0,53330
4, , ,"[TRVch# 1072 Dt:08/06/2018] , Billno-KNG04242052018-002",1,121388,0,10020,111368
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,797832,160000,74731,563101
6, , ,"[TRVch# 1073 Dt:08/06/2018] , Billno-KNG04242052018-003",1,84890,30000,6060,48830
7, , ,"[TRVch# 1074 Dt:08/06/2018] , Billno-KNG04242052018-004",1,217424,130000,6150,81274
8, , ,"[TRVch# 1075 Dt:08/06/2018] , Billno-KNG04242052018-005",1,301692,0,33920,267772
9, , ,"[TRVch# 1133 Dt:08/06/2018] , Billno-KNG042422018100004",1,193826,0,28601,165225
10, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,14040,0,0,14040
11, , ,"[TRVch# 1184 Dt:08/06/2018] , Billno-KNG042422018100005",1,14040,0,0,14040
0,Grand Total, , ,6,788844,160000,59462,569382
1,KNG04-242-GSSS DAGLA,Total, ,6,788844,160000,59462,569382
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,176014,0,10141,165873
3, , ,"[TRVch# 1884 Dt:07/07/2018] , Billno-KNG04242062018-001",1,53330,0,0,53330
4, , ,"[TRVch# 1885 Dt:07/07/2018] , Billno-KNG04242062018-002",1,122684,0,10141,112543
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,605810,160000,49321,396489
6, , ,"[TRVch# 1886 Dt:07/07/2018] , Billno-KNG04242062018-003",1,84890,30000,6060,48830
7, , ,"[TRVch# 1887 Dt:07/07/2018] , Billno-KNG04242062018-004",1,217424,130000,6150,81274
8, , ,"[TRVch# 1888 Dt:07/07/2018] , Billno-KNG04242062018-005",1,303496,0,37111,266385
9, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,7020,0,0,7020
10, , ,"[TRVch# 3109 Dt:23/07/2018] , Billno-KNG042422018100006",1,7020,0,0,7020
0,Grand Total, , ,5,783018,160000,59573,563445
1,KNG04-242-GSSS DAGLA,Total, ,5,783018,160000,59573,563445
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,177208,0,10252,166956
3, , ,"[TRVch# 2043 Dt:07/08/2018] , Billno-KNG04242072018-001",1,53330,0,0,53330
4, , ,"[TRVch# 2044 Dt:07/08/2018] , Billno-KNG04242072018-002",1,123878,0,10252,113626
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,605810,160000,49321,396489
6, , ,"[TRVch# 2045 Dt:07/08/2018] , Billno-KNG04242072018-003",1,84890,30000,6060,48830
7, , ,"[TRVch# 2046 Dt:07/08/2018] , Billno-KNG04242072018-004",1,217424,130000,6150,81274
8, , ,"[TRVch# 2047 Dt:07/08/2018] , Billno-KNG04242072018-005",1,303496,0,37111,266385
