DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,177,95345,0,95345,0
KNG11-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,177,95345,0,95345,0
 ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,58,3229,0,3229,0
 , ,"[TRVch# 101 Dt:18/08/2017] , Billno-KNG115001782030001",1,40,0,40,0
 , ,"[TRVch# 103 Dt:18/08/2017] , Billno-KNG115001782030003",1,40,0,40,0
 , ,"[TRVch# 107 Dt:19/01/2018] , Billno-KNG115001712030006",1,40,0,40,0
 , ,"[TRVch# 128 Dt:19/07/2017] , Billno-KNG115001772030001",1,40,0,40,0
 , ,"[TRVch# 131 Dt:19/07/2017] , Billno-KNG115001772030004",1,40,0,40,0
 , ,"[TRVch# 133 Dt:19/02/2018] , Billno-KNG115001722030003",1,40,0,40,0
 , ,"[TRVch# 135 Dt:19/02/2018] , Billno-KNG115001722030005",1,200,0,200,0
 , ,"[TRVch# 156 Dt:20/08/2018] , Billno-KNG115001882030004",1,20,0,20,0
 , ,"[TRVch# 158 Dt:20/08/2018] , Billno-KNG115001882030006",1,40,0,40,0
 , ,"[TRVch# 159 Dt:20/08/2018] , Billno-KNG115001882030007",1,40,0,40,0
 , ,"[TRVch# 168 Dt:21/06/2018] , Billno-KNG115001862030007",1,40,0,40,0
 , ,"[TRVch# 170 Dt:30/11/2017] , Billno-KNG1150017A2030003",1,40,0,40,0
 , ,"[TRVch# 181 Dt:20/05/2017] , Billno-KNG115001752030003",1,40,0,40,0
 , ,"[TRVch# 20 Dt:05/05/2018] , Billno-KNG115001852030001",1,40,0,40,0
 , ,"[TRVch# 21 Dt:05/05/2018] , Billno-KNG115001852030002",1,40,0,40,0
 , ,"[TRVch# 211 Dt:21/06/2017] , Billno-KNG115001762030004",1,10,0,10,0
 , ,"[TRVch# 220 Dt:22/03/2018] , Billno-KNG115001732030001",1,40,0,40,0
 , ,"[TRVch# 223 Dt:22/03/2018] , Billno-KNG115001732030004",1,60,0,60,0
 , ,"[TRVch# 226 Dt:30/12/2017] , Billno-KNG1150017B2030007",1,40,0,40,0
 , ,"[TRVch# 227 Dt:22/03/2018] , Billno-KNG115001732030008",1,10,0,10,0
 , ,"[TRVch# 228 Dt:30/12/2017] , Billno-KNG1150017B2030009",1,40,0,40,0
 , ,"[TRVch# 257 Dt:31/10/2017] , Billno-KNG115001702030008",1,40,0,40,0
 , ,"[TRVch# 267 Dt:31/08/2017] , Billno-KNG115001782030006",1,60,0,60,0
 , ,"[TRVch# 268 Dt:31/08/2017] , Billno-KNG115001782030007",1,40,0,40,0
 , ,"[TRVch# 269 Dt:27/09/2017] , Billno-KNG115001792030003",1,40,0,40,0
 , ,"[TRVch# 269 Dt:31/07/2018] , Billno-KNG115001872030010",1,40,0,40,0
 , ,"[TRVch# 270 Dt:31/07/2018] , Billno-KNG115001872030011",1,40,0,40,0
 , ,"[TRVch# 271 Dt:31/07/2018] , Billno-KNG115001872030012",1,160,0,160,0
 , ,"[TRVch# 272 Dt:31/08/2017] , Billno-KNG115001782030011",1,40,0,40,0
 , ,"[TRVch# 273 Dt:27/09/2017] , Billno-KNG115001792030007",1,60,0,60,0
 , ,"[TRVch# 273 Dt:31/08/2017] , Billno-KNG115001782030012",1,40,0,40,0
 , ,"[TRVch# 280 Dt:31/07/2017] , Billno-KNG115001772030008",1,40,0,40,0
 , ,"[TRVch# 282 Dt:31/07/2017] , Billno-KNG115001772030010",1,166,0,166,0
 , ,"[TRVch# 283 Dt:28/02/2018] , Billno-KNG115001722030008",1,40,0,40,0
 , ,"[TRVch# 284 Dt:31/07/2017] , Billno-KNG115001772030012",1,60,0,60,0
 , ,"[TRVch# 296 Dt:29/09/2017] , Billno-KNG115001792030010",1,140,0,140,0
 , ,"[TRVch# 298 Dt:31/08/2018] , Billno-KNG115001882030012",1,40,0,40,0
 , ,"[TRVch# 300 Dt:31/08/2018] , Billno-KNG115001882030014",1,40,0,40,0
 , ,"[TRVch# 354 Dt:30/06/2018] , Billno-KNG115001862030010",1,40,0,40,0
 , ,"[TRVch# 382 Dt:31/05/2018] , Billno-KNG115001852030009",1,40,0,40,0
 , ,"[TRVch# 383 Dt:31/03/2018] , Billno-KNG115001732030010",1,40,0,40,0
 , ,"[TRVch# 384 Dt:31/03/2018] , Billno-KNG115001732030011",1,40,0,40,0
 , ,"[TRVch# 384 Dt:31/05/2018] , Billno-KNG115001852030011",1,20,0,20,0
 , ,"[TRVch# 388 Dt:31/03/2018] , Billno-KNG115001732030015",1,40,0,40,0
 , ,"[TRVch# 389 Dt:31/03/2018] , Billno-KNG115001732030016",1,80,0,80,0
 , ,"[TRVch# 393 Dt:30/06/2017] , Billno-KNG115001762030013",1,40,0,40,0
 , ,"[TRVch# 394 Dt:30/06/2017] , Billno-KNG115001762030014",1,10,0,10,0
 , ,"[TRVch# 53 Dt:07/02/2018] , Billno-KNG115001722030001",1,20,0,20,0
 , ,"[TRVch# 56 Dt:08/06/2017] , Billno-KNG115001762030001",1,40,0,40,0
 , ,"[TRVch# 57 Dt:10/10/2017] , Billno-KNG115001702030001",1,40,0,40,0
 , ,"[TRVch# 62 Dt:08/09/2017] , Billno-KNG115001792030002",1,77,0,77,0
 , ,"[TRVch# 64 Dt:08/06/2018] , Billno-KNG115001862030001",1,20,0,20,0
 , ,"[TRVch# 65 Dt:08/06/2018] , Billno-KNG115001862030002",1,40,0,40,0
