,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
1,KNG09-622-E.E. PWD DIVISIN BAIJNATH,Total, ,24,23611547,3276972,357736,19976839
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,8,1430000,0,0,1430000
3, , ,"[TRVch# 384 Dt:09/05/2017] , Billno-KNG096222017100017",1,100000,0,0,100000
4, , ,"[TRVch# 387 Dt:09/05/2017] , Billno-KNG096222017100027",1,250000,0,0,250000
5, , ,"[TRVch# 388 Dt:09/05/2017] , Billno-KNG096222017100026",1,200000,0,0,200000
6, , ,"[TRVch# 389 Dt:09/05/2017] , Billno-KNG096222017100025",1,500000,0,0,500000
7, , ,"[TRVch# 390 Dt:09/05/2017] , Billno-KNG096222017100024",1,100000,0,0,100000
8, , ,"[TRVch# 391 Dt:09/05/2017] , Billno-KNG096222017100023",1,150000,0,0,150000
9, , ,"[TRVch# 717 Dt:20/05/2017] , Billno-KNG096222017100029",1,30000,0,0,30000
10, , ,"[TRVch# 718 Dt:20/05/2017] , Billno-KNG096222017100030",1,100000,0,0,100000
11, ,00-8782-00-102-00-S00N-V-N-00- ,Total,7,8010486,0,0,8010486
12, , ,"[TRVch# 117 Dt:20/05/2017] , Billno-KNG096220017107703",1,2957300,0,0,2957300
13, , ,"[TRVch# 118 Dt:20/05/2017] , Billno-KNG096220017107704",1,115540,0,0,115540
14, , ,"[TRVch# 281 Dt:31/05/2017] , Billno-KNG096220000160296",1,50000,0,0,50000
15, , ,"[TRVch# 282 Dt:31/05/2017] , Billno-KNG096220000160298",1,100000,0,0,100000
16, , ,"[TRVch# 46 Dt:09/05/2017] , Billno-KNG096220017107701",1,4123807,0,0,4123807
17, , ,"[TRVch# 47 Dt:09/05/2017] , Billno-KNG096220017107702",1,463839,0,0,463839
18, , ,"[TRVch# 48 Dt:09/05/2017] , Billno-KNG096220000160297",1,200000,0,0,200000
19, ,10-2059-80-053-03-S00N-V-N-01-SALARIES,Total,2,343879,78000,38405,227474
20, , ,"[TRVch# 66 Dt:09/05/2017] , Billno-KNG09622042017-001",1,196450,40000,28836,127614
21, , ,"[TRVch# 67 Dt:09/05/2017] , Billno-KNG09622042017-002",1,147429,38000,9569,99860
22, ,10-2059-80-053-05-S00N-V-N-01-SALARIES,Total,2,2210509,628000,39978,1542531
23, , ,"[TRVch# 68 Dt:09/05/2017] , Billno-KNG09622042017-003",1,1860151,628000,3057,1229094
24, , ,"[TRVch# 69 Dt:09/05/2017] , Billno-KNG09622042017-004",1,350358,0,36921,313437
25, ,10-3054-03-103-10-S00N-V-N-01-SALARIES,Total,3,1363364,402472,57671,903221
26, , ,"[TRVch# 121 Dt:09/05/2017] , Billno-KNG09622042017-005",1,80064,30000,6948,43116
27, , ,"[TRVch# 122 Dt:09/05/2017] , Billno-KNG09622042017-006",1,1085054,372472,28329,684253
28, , ,"[TRVch# 123 Dt:09/05/2017] , Billno-KNG09622042017-007",1,198246,0,22394,175852
29, ,10-3054-04-105-07-S00N-V-N-01-SALARIES,Total,2,10253309,2168500,221682,7863127
30, , ,"[TRVch# 124 Dt:09/05/2017] , Billno-KNG09622042017-008",1,9411079,2168500,137839,7104740
31, , ,"[TRVch# 125 Dt:09/05/2017] , Billno-KNG09622042017-009",1,842230,0,83843,758387
0,Grand Total, , ,81,33387720,3287796,360505,29739419
1,KNG09-622-E.E. PWD DIVISIN BAIJNATH,Total, ,81,33387720,3287796,360505,29739419
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,39000,0,0,39000
3, , ,"[TRVch# 1110 Dt:30/06/2017] , Billno-KNG096222017100096",1,39000,0,0,39000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,14,4362977,0,0,4362977
5, , ,"[TRVch# 1111 Dt:30/06/2017] , Billno-KNG096222017100095",1,295000,0,0,295000
6, , ,"[TRVch# 1112 Dt:30/06/2017] , Billno-KNG096222017100094",1,250000,0,0,250000
7, , ,"[TRVch# 1113 Dt:30/06/2017] , Billno-KNG096222017100093",1,130000,0,0,130000
8, , ,"[TRVch# 1114 Dt:30/06/2017] , Billno-KNG096222017100092",1,500000,0,0,500000
9, , ,"[TRVch# 1135 Dt:30/06/2017] , Billno-KNG096222017100112",1,300000,0,0,300000
10, , ,"[TRVch# 147 Dt:08/06/2017] , Billno-KNG096222017100035",1,300000,0,0,300000
11, , ,"[TRVch# 148 Dt:08/06/2017] , Billno-KNG096222017100036",1,170000,0,0,170000
12, , ,"[TRVch# 149 Dt:08/06/2017] , Billno-KNG096222017100037",1,400000,0,0,400000
13, , ,"[TRVch# 150 Dt:08/06/2017] , Billno-KNG096222017100031",1,50000,0,0,50000
14, , ,"[TRVch# 151 Dt:08/06/2017] , Billno-KNG096222017100032",1,200000,0,0,200000
15, , ,"[TRVch# 152 Dt:08/06/2017] , Billno-KNG096222017100033",1,500000,0,0,500000
16, , ,"[TRVch# 153 Dt:08/06/2017] , Billno-KNG096222017100034",1,500000,0,0,500000
17, , ,"[TRVch# 432 Dt:20/06/2017] , Billno-KNG096222017100040",1,642977,0,0,642977
18, , ,"[TRVch# 446 Dt:20/06/2017] , Billno-KNG096222017100064",1,125000,0,0,125000
19, ,00-8782-00-102-00-S00N-V-N-00- ,Total,6,11583246,0,0,11583246
20, , ,"[TRVch# 112 Dt:20/06/2017] , Billno-KNG096220017107706",1,7400,0,0,7400
21, , ,"[TRVch# 113 Dt:20/06/2017] , Billno-KNG096220017107707",1,1745280,0,0,1745280
22, , ,"[TRVch# 114 Dt:20/06/2017] , Billno-KNG096220017107708",1,825945,0,0,825945
23, , ,"[TRVch# 284 Dt:30/06/2017] , Billno-KNG096220100210526",1,10000,0,0,10000
24, , ,"[TRVch# 285 Dt:30/06/2017] , Billno-KNG096220100210525",1,3644,0,0,3644
25, , ,"[TRVch# 41 Dt:08/06/2017] , Billno-KNG096220017107705",1,8990977,0,0,8990977
26, ,10-2059-80-053-03-S00N-V-N-01-SALARIES,Total,3,318376,92324,23615,202437
27, , ,"[TRVch# 238 Dt:30/06/2017] , Billno-KNG096222017100091",1,9324,9324,0,0
28, , ,"[TRVch# 85 Dt:08/06/2017] , Billno-KNG09622052017-001",1,161623,45000,14046,102577
29, , ,"[TRVch# 86 Dt:08/06/2017] , Billno-KNG09622052017-002",1,147429,38000,9569,99860
30, ,10-2059-80-053-05-S00N-V-N-01-SALARIES,Total,5,2277880,650000,43391,1584489
31, , ,"[TRVch# 235 Dt:30/06/2017] , Billno-KNG096222017100089",1,19000,0,1857,17143
32, , ,"[TRVch# 236 Dt:30/06/2017] , Billno-KNG096222017100099",1,62626,18000,30,44596
33, , ,"[TRVch# 237 Dt:30/06/2017] , Billno-KNG096222017100104",1,37573,0,3510,34063
34, , ,"[TRVch# 87 Dt:08/06/2017] , Billno-KNG09622052017-003",1,1828249,632000,3057,1193192
35, , ,"[TRVch# 88 Dt:08/06/2017] , Billno-KNG09622052017-004",1,330432,0,34937,295495
36, ,10-3054-03-103-10-S00N-V-N-01-SALARIES,Total,5,1390530,405472,60172,924886
37, , ,"[TRVch# 164 Dt:08/06/2017] , Billno-KNG09622052017-005",1,80064,30000,7448,42616
38, , ,"[TRVch# 165 Dt:08/06/2017] , Billno-KNG09622052017-006",1,1087522,375472,28385,683665
39, , ,"[TRVch# 166 Dt:08/06/2017] , Billno-KNG09622052017-007",1,198646,0,22166,176480
40, , ,"[TRVch# 287 Dt:20/06/2017] , Billno-KNG096222017100028",1,2585,0,0,2585
41, , ,"[TRVch# 385 Dt:30/06/2017] , Billno-KNG096222017100106",1,21713,0,2173,19540
42, ,10-3054-03-103-14-S00N-V-N-01-SALARIES,Total,1,77764,0,0,77764
43, , ,"[TRVch# 169 Dt:08/06/2017] , Billno-KNG096222017100038",1,77764,0,0,77764
44, ,10-3054-04-105-07-S00N-V-N-01-SALARIES,Total,6,10200155,2140000,233327,7826828
45, , ,"[TRVch# 167 Dt:08/06/2017] , Billno-KNG09622052017-008",1,9177412,2140000,136495,6900917
46, , ,"[TRVch# 168 Dt:08/06/2017] , Billno-KNG09622052017-009",1,854193,0,85013,769180
47, , ,"[TRVch# 288 Dt:20/06/2017] , Billno-KNG096222017100087",1,29540,0,2818,26722
48, , ,"[TRVch# 289 Dt:20/06/2017] , Billno-KNG096222017100088",1,30976,0,0,30976
49, , ,"[TRVch# 383 Dt:30/06/2017] , Billno-KNG096222017100090",1,15815,0,15,15800
50, , ,"[TRVch# 384 Dt:30/06/2017] , Billno-KNG096222017100108",1,92219,0,8986,83233
51, ,19-2235-60-104-01-S00N-V-N-20-OTHER CHARGES,Total,2,60000,0,0,60000
52, , ,"[TRVch# 649 Dt:30/06/2017] , Billno-KNG096222017100084",1,30000,0,0,30000
53, , ,"[TRVch# 650 Dt:30/06/2017] , Billno-KNG096222017100082",1,30000,0,0,30000
54, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,33,1767005,0,0,1767005
55, , ,"[TRVch# 442 Dt:30/06/2017] , Billno-KNG096222017100056",1,13923,0,0,13923
56, , ,"[TRVch# 443 Dt:30/06/2017] , Billno-KNG096222017100066",1,370219,0,0,370219
57, , ,"[TRVch# 444 Dt:30/06/2017] , Billno-KNG096222017100071",1,10051,0,0,10051
58, , ,"[TRVch# 448 Dt:30/06/2017] , Billno-KNG096222017100079",1,8292,0,0,8292
59, , ,"[TRVch# 449 Dt:30/06/2017] , Billno-KNG096222017100081",1,10985,0,0,10985
60, , ,"[TRVch# 450 Dt:30/06/2017] , Billno-KNG096222017100075",1,4888,0,0,4888
61, , ,"[TRVch# 451 Dt:30/06/2017] , Billno-KNG096222017100076",1,7740,0,0,7740
62, , ,"[TRVch# 452 Dt:30/06/2017] , Billno-KNG096222017100077",1,2957,0,0,2957
63, , ,"[TRVch# 453 Dt:30/06/2017] , Billno-KNG096222017100078",1,9191,0,0,9191
64, , ,"[TRVch# 454 Dt:30/06/2017] , Billno-KNG096222017100054",1,739939,0,0,739939
65, , ,"[TRVch# 455 Dt:30/06/2017] , Billno-KNG096222017100083",1,385286,0,0,385286
66, , ,"[TRVch# 456 Dt:30/06/2017] , Billno-KNG096222017100074",1,7357,0,0,7357
67, , ,"[TRVch# 458 Dt:30/06/2017] , Billno-KNG096222017100057",1,9101,0,0,9101
68, , ,"[TRVch# 459 Dt:30/06/2017] , Billno-KNG096222017100058",1,9303,0,0,9303
69, , ,"[TRVch# 460 Dt:30/06/2017] , Billno-KNG096222017100059",1,13290,0,0,13290
70, , ,"[TRVch# 461 Dt:30/06/2017] , Billno-KNG096222017100060",1,9124,0,0,9124
71, , ,"[TRVch# 462 Dt:30/06/2017] , Billno-KNG096222017100072",1,7020,0,0,7020
72, , ,"[TRVch# 463 Dt:30/06/2017] , Billno-KNG096222017100073",1,7572,0,0,7572
73, , ,"[TRVch# 464 Dt:30/06/2017] , Billno-KNG096222017100061",1,7273,0,0,7273
74, , ,"[TRVch# 51 Dt:08/06/2017] , Billno-KNG096222017100039",1,9101,0,0,9101
75, , ,"[TRVch# 52 Dt:08/06/2017] , Billno-KNG096222017100041",1,9101,0,0,9101
76, , ,"[TRVch# 53 Dt:08/06/2017] , Billno-KNG096222017100042",1,6570,0,0,6570
77, , ,"[TRVch# 54 Dt:08/06/2017] , Billno-KNG096222017100043",1,19800,0,0,19800
78, , ,"[TRVch# 55 Dt:08/06/2017] , Billno-KNG096222017100044",1,10774,0,0,10774
79, , ,"[TRVch# 56 Dt:08/06/2017] , Billno-KNG096222017100045",1,9101,0,0,9101
80, , ,"[TRVch# 57 Dt:08/06/2017] , Billno-KNG096222017100046",1,8843,0,0,8843
81, , ,"[TRVch# 58 Dt:08/06/2017] , Billno-KNG096222017100047",1,13695,0,0,13695
82, , ,"[TRVch# 59 Dt:08/06/2017] , Billno-KNG096222017100048",1,7224,0,0,7224
83, , ,"[TRVch# 60 Dt:08/06/2017] , Billno-KNG096222017100049",1,4960,0,0,4960
84, , ,"[TRVch# 61 Dt:08/06/2017] , Billno-KNG096222017100050",1,7224,0,0,7224
85, , ,"[TRVch# 62 Dt:08/06/2017] , Billno-KNG096222017100051",1,9101,0,0,9101
86, , ,"[TRVch# 63 Dt:08/06/2017] , Billno-KNG096222017100052",1,9101,0,0,9101
87, , ,"[TRVch# 64 Dt:08/06/2017] , Billno-KNG096222017100053",1,8899,0,0,8899
88, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,5,1310787,0,0,1310787
89, , ,"[TRVch# 445 Dt:30/06/2017] , Billno-KNG096222017100062",1,284124,0,0,284124
90, , ,"[TRVch# 446 Dt:30/06/2017] , Billno-KNG096222017100063",1,117122,0,0,117122
91, , ,"[TRVch# 447 Dt:30/06/2017] , Billno-KNG096222017100065",1,259440,0,0,259440
92, , ,"[TRVch# 457 Dt:30/06/2017] , Billno-KNG096222017100055",1,483690,0,0,483690
93, , ,"[TRVch# 466 Dt:30/06/2017] , Billno-KNG096222017100098",1,166411,0,0,166411
0,Grand Total, , ,55,44210608,4257661,582530,39370417
1,KNG09-622-E.E. PWD DIVISIN BAIJNATH,Total, ,55,44210608,4257661,582530,39370417
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 195 Dt:10/07/2017] , Billno-KNG096222017100137",1,50000,0,0,50000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,1000000,0,0,1000000
5, , ,"[TRVch# 1249 Dt:31/07/2017] , Billno-KNG096222017100136",1,150000,0,0,150000
6, , ,"[TRVch# 1258 Dt:31/07/2017] , Billno-KNG096222017100162",1,300000,0,0,300000
7, , ,"[TRVch# 1259 Dt:31/07/2017] , Billno-KNG096222017100160",1,200000,0,0,200000
8, , ,"[TRVch# 1260 Dt:31/07/2017] , Billno-KNG096222017100163",1,200000,0,0,200000
9, , ,"[TRVch# 1261 Dt:31/07/2017] , Billno-KNG096222017100161",1,150000,0,0,150000
10, ,00-8782-00-102-00-S00N-V-N-00- ,Total,14,22909494,0,231031,22678463
11, , ,"[TRVch# 131 Dt:19/07/2017] , Billno-KNG096220000160300",1,7981,0,0,7981
12, , ,"[TRVch# 132 Dt:19/07/2017] , Billno-KNG096220017107709",1,2734271,0,0,2734271
13, , ,"[TRVch# 133 Dt:19/07/2017] , Billno-KNG096220100210527",1,9900,0,0,9900
14, , ,"[TRVch# 134 Dt:19/07/2017] , Billno-KNG096220000160299",1,790081,0,0,790081
15, , ,"[TRVch# 135 Dt:19/07/2017] , Billno-KNG096220017107711",1,4789797,0,0,4789797
16, , ,"[TRVch# 136 Dt:19/07/2017] , Billno-KNG096220017107710",1,6247004,0,0,6247004
17, , ,"[TRVch# 287 Dt:31/07/2017] , Billno-KNG096220100210528",1,4646,0,0,4646
18, , ,"[TRVch# 288 Dt:31/07/2017] , Billno-KNG096221778782009",1,231031,0,231031,0
19, , ,"[TRVch# 289 Dt:31/07/2017] , Billno-KNG096220017107712",1,3457947,0,0,3457947
20, , ,"[TRVch# 290 Dt:31/07/2017] , Billno-KNG096220100210529",1,9900,0,0,9900
21, , ,"[TRVch# 291 Dt:31/07/2017] , Billno-KNG096220100210530",1,9900,0,0,9900
22, , ,"[TRVch# 292 Dt:31/07/2017] , Billno-KNG096220100210531",1,9900,0,0,9900
23, , ,"[TRVch# 293 Dt:31/07/2017] , Billno-KNG096220117120501",1,96589,0,0,96589
24, , ,"[TRVch# 294 Dt:31/07/2017] , Billno-KNG096220017107713",1,4510547,0,0,4510547
25, ,10-2059-80-053-03-S00N-V-N-01-SALARIES,Total,4,366388,97739,23801,244848
26, , ,"[TRVch# 103 Dt:10/07/2017] , Billno-KNG09622062017-001",1,161623,45000,14046,102577
27, , ,"[TRVch# 104 Dt:10/07/2017] , Billno-KNG09622062017-002",1,147429,38000,9569,99860
28, , ,"[TRVch# 197 Dt:31/07/2017] , Billno-KNG096222017100102",1,21336,14739,186,6411
29, , ,"[TRVch# 199 Dt:31/07/2017] , Billno-KNG096222017100156",1,36000,0,0,36000
30, ,10-2059-80-053-05-S00N-V-N-01-SALARIES,Total,3,2366910,830540,37979,1498391
31, , ,"[TRVch# 105 Dt:10/07/2017] , Billno-KNG09622062017-003",1,1828202,638000,3042,1187160
32, , ,"[TRVch# 106 Dt:10/07/2017] , Billno-KNG09622062017-004",1,330432,0,34937,295495
33, , ,"[TRVch# 198 Dt:31/07/2017] , Billno-KNG096222017100103",1,208276,192540,0,15736
34, ,10-3054-03-103-10-S00N-V-N-01-SALARIES,Total,5,1441051,519248,59166,862637
35, , ,"[TRVch# 151 Dt:10/07/2017] , Billno-KNG09622062017-005",1,80064,30000,7448,42616
36, , ,"[TRVch# 152 Dt:10/07/2017] , Billno-KNG09622062017-006",1,1033534,380472,28764,624298
37, , ,"[TRVch# 153 Dt:10/07/2017] , Billno-KNG09622062017-007",1,198246,0,22394,175852
38, , ,"[TRVch# 156 Dt:10/07/2017] , Billno-KNG096222017100135",1,14076,14076,0,0
39, , ,"[TRVch# 303 Dt:31/07/2017] , Billno-KNG096222017100105",1,115131,94700,560,19871
40, ,10-3054-04-105-07-S00N-V-N-01-SALARIES,Total,6,10870331,2810134,230553,7829644
41, , ,"[TRVch# 154 Dt:10/07/2017] , Billno-KNG09622062017-008",1,8938386,2132000,136390,6669996
42, , ,"[TRVch# 155 Dt:10/07/2017] , Billno-KNG09622062017-009",1,884613,0,85023,799590
43, , ,"[TRVch# 304 Dt:31/07/2017] , Billno-KNG096222017100109",1,322932,299123,0,23809
44, , ,"[TRVch# 305 Dt:31/07/2017] , Billno-KNG096222017100107",1,324386,286507,0,37879
45, , ,"[TRVch# 306 Dt:31/07/2017] , Billno-KNG096222017100111",1,162183,8937,3961,149285
46, , ,"[TRVch# 307 Dt:31/07/2017] , Billno-KNG096222017100110",1,237831,83567,5179,149085
47, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,10,3316460,0,0,3316460
48, , ,"[TRVch# 634 Dt:31/07/2017] , Billno-KNG096222017100145",1,830847,0,0,830847
49, , ,"[TRVch# 635 Dt:31/07/2017] , Billno-KNG096222017100139",1,224053,0,0,224053
50, , ,"[TRVch# 639 Dt:31/07/2017] , Billno-KNG096222017100142",1,558636,0,0,558636
51, , ,"[TRVch# 646 Dt:31/07/2017] , Billno-KNG096222017100146",1,359163,0,0,359163
52, , ,"[TRVch# 648 Dt:31/07/2017] , Billno-KNG096222017100148",1,558636,0,0,558636
53, , ,"[TRVch# 650 Dt:31/07/2017] , Billno-KNG096222017100150",1,9139,0,0,9139
54, , ,"[TRVch# 651 Dt:31/07/2017] , Billno-KNG096222017100151",1,7763,0,0,7763
55, , ,"[TRVch# 652 Dt:31/07/2017] , Billno-KNG096222017100153",1,7572,0,0,7572
56, , ,"[TRVch# 653 Dt:31/07/2017] , Billno-KNG096222017100154",1,6584,0,0,6584
57, , ,"[TRVch# 655 Dt:31/07/2017] , Billno-KNG096222017100165",1,754067,0,0,754067
58, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,7,1889974,0,0,1889974
59, , ,"[TRVch# 636 Dt:31/07/2017] , Billno-KNG096222017100140",1,13994,0,0,13994
60, , ,"[TRVch# 637 Dt:31/07/2017] , Billno-KNG096222017100143",1,360410,0,0,360410
61, , ,"[TRVch# 638 Dt:31/07/2017] , Billno-KNG096222017100144",1,511290,0,0,511290
62, , ,"[TRVch# 647 Dt:31/07/2017] , Billno-KNG096222017100147",1,305670,0,0,305670
63, , ,"[TRVch# 649 Dt:31/07/2017] , Billno-KNG096222017100149",1,298540,0,0,298540
64, , ,"[TRVch# 654 Dt:31/07/2017] , Billno-KNG096222017100158",1,376280,0,0,376280
65, , ,"[TRVch# 656 Dt:31/07/2017] , Billno-KNG096222017100164",1,23790,0,0,23790
0,Grand Total, , ,50,33240683,3211972,335322,29693389
1,KNG09-622-E.E. PWD DIVISIN BAIJNATH,Total, ,50,33240683,3211972,335322,29693389
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,50000,0,0,50000
3, , ,"[TRVch# 269 Dt:08/08/2017] , Billno-KNG096222017100175",1,50000,0,0,50000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,16,6516811,0,0,6516811
5, , ,"[TRVch# 1190 Dt:31/08/2017] , Billno-KNG096222017100212",1,300000,0,0,300000
6, , ,"[TRVch# 1197 Dt:31/08/2017] , Billno-KNG096222017100228",1,1341453,0,0,1341453
7, , ,"[TRVch# 1198 Dt:31/08/2017] , Billno-KNG096222017100220",1,743990,0,0,743990
8, , ,"[TRVch# 1199 Dt:31/08/2017] , Billno-KNG096222017100237",1,150000,0,0,150000
9, , ,"[TRVch# 1203 Dt:31/08/2017] , Billno-KNG096222017100238",1,95000,0,0,95000
10, , ,"[TRVch# 1204 Dt:31/08/2017] , Billno-KNG096222017100239",1,150000,0,0,150000
11, , ,"[TRVch# 1205 Dt:31/08/2017] , Billno-KNG096222017100241",1,270000,0,0,270000
12, , ,"[TRVch# 1206 Dt:31/08/2017] , Billno-KNG096222017100242",1,200000,0,0,200000
13, , ,"[TRVch# 1207 Dt:31/08/2017] , Billno-KNG096222017100243",1,150000,0,0,150000
14, , ,"[TRVch# 1211 Dt:31/08/2017] , Billno-KNG096222017100240",1,200000,0,0,200000
15, , ,"[TRVch# 268 Dt:08/08/2017] , Billno-KNG096222017100174",1,100000,0,0,100000
16, , ,"[TRVch# 270 Dt:08/08/2017] , Billno-KNG096222017100173",1,370000,0,0,370000
17, , ,"[TRVch# 279 Dt:08/08/2017] , Billno-KNG096222017100177",1,646368,0,0,646368
18, , ,"[TRVch# 534 Dt:18/08/2017] , Billno-KNG096222017100190",1,200000,0,0,200000
19, , ,"[TRVch# 535 Dt:18/08/2017] , Billno-KNG096222017100191",1,100000,0,0,100000
20, , ,"[TRVch# 540 Dt:18/08/2017] , Billno-KNG096222017100203",1,1500000,0,0,1500000
21, ,00-8782-00-102-00-S00N-V-N-00- ,Total,8,12419458,0,0,12419458
22, , ,"[TRVch# 253 Dt:31/08/2017] , Billno-KNG096220017107716",1,1408915,0,0,1408915
23, , ,"[TRVch# 254 Dt:31/08/2017] , Billno-KNG096220100210535",1,10000,0,0,10000
24, , ,"[TRVch# 255 Dt:31/08/2017] , Billno-KNG096220100210534",1,4193,0,0,4193
25, , ,"[TRVch# 30 Dt:08/08/2017] , Billno-KNG096220000270001",1,887214,0,0,887214
26, , ,"[TRVch# 31 Dt:08/08/2017] , Billno-KNG096220100210532",1,10000,0,0,10000
27, , ,"[TRVch# 81 Dt:18/08/2017] , Billno-KNG096220017107714",1,2349351,0,0,2349351
28, , ,"[TRVch# 82 Dt:18/08/2017] , Billno-KNG096220100210533",1,10000,0,0,10000
29, , ,"[TRVch# 83 Dt:18/08/2017] , Billno-KNG096220017107715",1,7739785,0,0,7739785
30, ,10-2059-80-053-03-S00N-V-N-01-SALARIES,Total,2,314010,83000,26130,204880
31, , ,"[TRVch# 75 Dt:08/08/2017] , Billno-KNG09622072017-001",1,164067,45000,16561,102506
32, , ,"[TRVch# 76 Dt:08/08/2017] , Billno-KNG09622072017-002",1,149943,38000,9569,102374
33, ,10-2059-80-053-05-S00N-V-N-01-SALARIES,Total,3,2165949,638000,37979,1489970
34, , ,"[TRVch# 158 Dt:31/08/2017] , Billno-KNG096222017100230",1,6440,0,0,6440
35, , ,"[TRVch# 77 Dt:08/08/2017] , Billno-KNG09622072017-003",1,1829077,638000,3042,1188035
36, , ,"[TRVch# 78 Dt:08/08/2017] , Billno-KNG09622072017-004",1,330432,0,34937,295495
37, ,10-3054-03-103-10-S00N-V-N-01-SALARIES,Total,5,1276824,347972,53425,875427
38, , ,"[TRVch# 138 Dt:08/08/2017] , Billno-KNG09622072017-005",1,80064,30000,7448,42616
39, , ,"[TRVch# 139 Dt:08/08/2017] , Billno-KNG09622072017-006",1,962733,317972,23328,621433
40, , ,"[TRVch# 140 Dt:08/08/2017] , Billno-KNG09622072017-007",1,200854,0,22649,178205
41, , ,"[TRVch# 312 Dt:31/08/2017] , Billno-KNG096222017100211",1,31334,0,0,31334
42, , ,"[TRVch# 319 Dt:31/08/2017] , Billno-KNG096222017100235",1,1839,0,0,1839
