DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,126,6982173,1885740,393822,4702611
HMR03-215-GHS KANERAR,Total, ,126,6982173,1885740,393822,4702611
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,500000,0,0,500000
 , ,"[TRVch# 146 Dt:21/06/2018] , Billno-HMR032152018100004",1,500000,0,0,500000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,57,3743732,887422,199298,2657012
 , ,"[TRVch# 1052 Dt:22/05/2017] , Billno-HMR032152017100001",1,8073,8073,0,0
 , ,"[TRVch# 1053 Dt:22/05/2017] , Billno-HMR032152017100002",1,10490,6737,378,3375
 , ,"[TRVch# 1054 Dt:22/05/2017] , Billno-HMR032152017100003",1,2556,0,259,2297
 , ,"[TRVch# 1316 Dt:23/10/2017] , Billno-HMR032152017100015",1,12554,8038,452,4064
 , ,"[TRVch# 1317 Dt:23/10/2017] , Billno-HMR032152017100016",1,3048,0,304,2744
 , ,"[TRVch# 1319 Dt:23/10/2017] , Billno-HMR032152017100018",1,9344,9344,0,0
 , ,"[TRVch# 1500 Dt:21/02/2018] , Billno-HMR032152017100037",1,5599,5599,0,0
 , ,"[TRVch# 1501 Dt:21/02/2018] , Billno-HMR032152017100038",1,7195,4621,258,2316
 , ,"[TRVch# 1502 Dt:21/02/2018] , Billno-HMR032152017100039",1,1748,0,174,1574
 , ,"[TRVch# 1700 Dt:21/03/2018] , Billno-HMR032152017100049",1,73662,50010,0,23652
 , ,"[TRVch# 1704 Dt:21/03/2018] , Billno-HMR032152017100053",1,18989,0,0,18989
 , ,"[TRVch# 288 Dt:06/06/2018] , Billno-HMR03215052018-001",1,108980,28000,6899,74081
 , ,"[TRVch# 289 Dt:06/06/2018] , Billno-HMR03215052018-002",1,61862,0,2342,59520
 , ,"[TRVch# 289 Dt:08/08/2018] , Billno-HMR03215072018-001",1,108980,28000,6899,74081
 , ,"[TRVch# 290 Dt:08/08/2018] , Billno-HMR03215072018-002",1,79187,0,2351,76836
 , ,"[TRVch# 461 Dt:07/05/2018] , Billno-HMR03215042018-001",1,104204,28000,6454,69750
 , ,"[TRVch# 462 Dt:07/05/2018] , Billno-HMR03215042018-002",1,61862,0,2342,59520
