DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,33,861511,0,252597,608914
"MDI11-605-E.E. PWD N.H.DV.,JOGINDERNAGAR",Total, ,33,861511,0,252597,608914
 ,00-8782-00-102-00-S00N-V-N-00- ,Total,33,861511,0,252597,608914
 , ,"[TRVch# 110 Dt:21/09/2017] , Billno-MDI116051798782002",1,4800,0,4800,0
 , ,"[TRVch# 128 Dt:22/06/2017] , Billno-MDI116051768782003",1,21039,0,21039,0
 , ,"[TRVch# 129 Dt:22/06/2017] , Billno-MDI116050200186706",1,9800,0,0,9800
 , ,"[TRVch# 138 Dt:31/05/2018] , Billno-MDI116050200203554",1,13516,0,0,13516
 , ,"[TRVch# 158 Dt:30/11/2017] , Billno-MDI116050200203547",1,5332,0,0,5332
 , ,"[TRVch# 166 Dt:31/08/2018] , Billno-MDI116050200203557",1,63952,0,0,63952
 , ,"[TRVch# 170 Dt:29/04/2017] , Billno-MDI116051748782001",1,23514,0,23514,0
 , ,"[TRVch# 170 Dt:31/10/2017] , Billno-MDI116050200203546",1,1743,0,0,1743
 , ,"[TRVch# 172 Dt:30/01/2018] , Billno-MDI116050200203549",1,8775,0,0,8775
 , ,"[TRVch# 184 Dt:28/02/2018] , Billno-MDI116050200203550",1,6303,0,0,6303
 , ,"[TRVch# 188 Dt:31/07/2017] , Billno-MDI116050200186710",1,5000,0,0,5000
 , ,"[TRVch# 190 Dt:31/07/2017] , Billno-MDI116050200203542",1,76191,0,0,76191
 , ,"[TRVch# 192 Dt:31/07/2017] , Billno-MDI116051778782006",1,20000,0,20000,0
 , ,"[TRVch# 193 Dt:31/07/2017] , Billno-MDI116051778782007",1,77246,0,77246,0
 , ,"[TRVch# 194 Dt:31/07/2017] , Billno-MDI116050200203543",1,1383,0,0,1383
 , ,"[TRVch# 195 Dt:31/07/2017] , Billno-MDI116050200186711",1,9800,0,0,9800
 , ,"[TRVch# 199 Dt:31/07/2018] , Billno-MDI116050200203556",1,8150,0,0,8150
 , ,"[TRVch# 202 Dt:30/06/2018] , Billno-MDI116050200203555",1,6329,0,0,6329
 , ,"[TRVch# 215 Dt:30/12/2017] , Billno-MDI116050200203548",1,13876,0,0,13876
 , ,"[TRVch# 216 Dt:31/05/2017] , Billno-MDI116050200203540",1,108231,0,0,108231
 , ,"[TRVch# 218 Dt:31/05/2017] , Billno-MDI116050200186705",1,9600,0,0,9600
 , ,"[TRVch# 220 Dt:30/06/2017] , Billno-MDI116051768782005",1,22060,0,22060,0
 , ,"[TRVch# 222 Dt:30/06/2017] , Billno-MDI116050200203541",1,2182,0,0,2182
 , ,"[TRVch# 225 Dt:30/06/2017] , Billno-MDI116050200186707",1,9500,0,0,9500
 , ,"[TRVch# 245 Dt:31/08/2017] , Billno-MDI116050200203544",1,54141,0,0,54141
 , ,"[TRVch# 251 Dt:29/09/2017] , Billno-MDI116051798782012",1,33408,0,33408,0
 , ,"[TRVch# 252 Dt:29/09/2017] , Billno-MDI116050200203545",1,85679,0,0,85679
 , ,"[TRVch# 260 Dt:28/03/2018] , Billno-MDI116050200203551",1,83953,0,0,83953
 , ,"[TRVch# 264 Dt:28/03/2018] , Billno-MDI116050200203552",1,12613,0,0,12613
 , ,"[TRVch# 30 Dt:08/09/2017] , Billno-MDI116050200186714",1,9000,0,0,9000
 , ,"[TRVch# 471 Dt:31/03/2018] , Billno-MDI116050200203553",1,3865,0,0,3865
 , ,"[TRVch# 82 Dt:22/01/2018] , Billno-MDI116051718782004",1,42178,0,42178,0
 , ,"[TRVch# 83 Dt:22/01/2018] , Billno-MDI116051718782005",1,8352,0,8352,0
