,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
25, , ,"[TRVch# 8 Dt:06/11/2017] , Billno-KLU0450017A2030002",1,40,0,40,0
26, , ,"[TRVch# 9 Dt:06/11/2017] , Billno-KLU0450017A2030003",1,40,0,40,0
27, , ,"[TRVch# 94 Dt:30/11/2017] , Billno-KLU0450017A2030017",1,400,0,400,0
28, , ,"[TRVch# 95 Dt:30/11/2017] , Billno-KLU0450017A2030018",1,80,0,80,0
29, , ,"[TRVch# 96 Dt:30/11/2017] , Billno-KLU0450017A2030019",1,800,0,800,0
30, , ,"[TRVch# 97 Dt:30/11/2017] , Billno-KLU0450017A2030020",1,480,0,480,0
0,Grand Total, , ,29,3160,0,3160,0
1,KLU04-500-TREASURY OFFICE,Total, ,29,3160,0,3160,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,8,180,0,180,0
3, , ,"[TRVch# 101 Dt:30/12/2017] , Billno-KLU0450017B2030020",1,20,0,20,0
4, , ,"[TRVch# 104 Dt:30/12/2017] , Billno-KLU0450017B2030023",1,20,0,20,0
5, , ,"[TRVch# 106 Dt:30/12/2017] , Billno-KLU0450017B2030025",1,20,0,20,0
6, , ,"[TRVch# 18 Dt:05/12/2017] , Billno-KLU0450017B2030001",1,20,0,20,0
7, , ,"[TRVch# 66 Dt:21/12/2017] , Billno-KLU0450017B2030006",1,30,0,30,0
8, , ,"[TRVch# 69 Dt:21/12/2017] , Billno-KLU0450017B2030009",1,30,0,30,0
9, , ,"[TRVch# 71 Dt:21/12/2017] , Billno-KLU0450017B2030011",1,20,0,20,0
10, , ,"[TRVch# 75 Dt:21/12/2017] , Billno-KLU0450017B2030015",1,20,0,20,0
11, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,21,2980,0,2980,0
12, , ,"[TRVch# 102 Dt:30/12/2017] , Billno-KLU0450017B2030021",1,240,0,240,0
13, , ,"[TRVch# 103 Dt:30/12/2017] , Billno-KLU0450017B2030022",1,80,0,80,0
14, , ,"[TRVch# 105 Dt:30/12/2017] , Billno-KLU0450017B2030024",1,160,0,160,0
15, , ,"[TRVch# 107 Dt:30/12/2017] , Billno-KLU0450017B2030026",1,320,0,320,0
16, , ,"[TRVch# 108 Dt:30/12/2017] , Billno-KLU0450017B2030027",1,80,0,80,0
17, , ,"[TRVch# 109 Dt:30/12/2017] , Billno-KLU0450017B2030028",1,360,0,360,0
18, , ,"[TRVch# 110 Dt:30/12/2017] , Billno-KLU0450017B2030029",1,120,0,120,0
19, , ,"[TRVch# 19 Dt:05/12/2017] , Billno-KLU0450017B2030002",1,160,0,160,0
20, , ,"[TRVch# 20 Dt:05/12/2017] , Billno-KLU0450017B2030003",1,100,0,100,0
21, , ,"[TRVch# 21 Dt:05/12/2017] , Billno-KLU0450017B2030004",1,120,0,120,0
22, , ,"[TRVch# 22 Dt:05/12/2017] , Billno-KLU0450017B2030005",1,80,0,80,0
23, , ,"[TRVch# 67 Dt:21/12/2017] , Billno-KLU0450017B2030007",1,240,0,240,0
24, , ,"[TRVch# 68 Dt:21/12/2017] , Billno-KLU0450017B2030008",1,40,0,40,0
25, , ,"[TRVch# 70 Dt:21/12/2017] , Billno-KLU0450017B2030010",1,120,0,120,0
26, , ,"[TRVch# 72 Dt:21/12/2017] , Billno-KLU0450017B2030012",1,200,0,200,0
27, , ,"[TRVch# 73 Dt:21/12/2017] , Billno-KLU0450017B2030013",1,80,0,80,0
28, , ,"[TRVch# 74 Dt:21/12/2017] , Billno-KLU0450017B2030014",1,80,0,80,0
29, , ,"[TRVch# 76 Dt:21/12/2017] , Billno-KLU0450017B2030016",1,200,0,200,0
30, , ,"[TRVch# 77 Dt:21/12/2017] , Billno-KLU0450017B2030017",1,40,0,40,0
31, , ,"[TRVch# 78 Dt:21/12/2017] , Billno-KLU0450017B2030018",1,120,0,120,0
32, , ,"[TRVch# 79 Dt:21/12/2017] , Billno-KLU0450017B2030019",1,40,0,40,0
0,Grand Total, , ,36,4580,0,4580,0
1,KLU04-500-TREASURY OFFICE,Total, ,36,4580,0,4580,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,7,180,0,180,0
3, , ,"[TRVch# 103 Dt:23/01/2018] , Billno-KLU045001712030021",1,20,0,20,0
4, , ,"[TRVch# 108 Dt:23/01/2018] , Billno-KLU045001712030026",1,20,0,20,0
5, , ,"[TRVch# 39 Dt:09/01/2018] , Billno-KLU045001712030002",1,20,0,20,0
6, , ,"[TRVch# 86 Dt:23/01/2018] , Billno-KLU045001712030004",1,20,0,20,0
7, , ,"[TRVch# 88 Dt:23/01/2018] , Billno-KLU045001712030006",1,50,0,50,0
8, , ,"[TRVch# 92 Dt:23/01/2018] , Billno-KLU045001712030010",1,30,0,30,0
9, , ,"[TRVch# 95 Dt:23/01/2018] , Billno-KLU045001712030013",1,20,0,20,0
10, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,29,4400,0,4400,0
11, , ,"[TRVch# 100 Dt:23/01/2018] , Billno-KLU045001712030018",1,80,0,80,0
12, , ,"[TRVch# 101 Dt:23/01/2018] , Billno-KLU045001712030019",1,200,0,200,0
13, , ,"[TRVch# 102 Dt:23/01/2018] , Billno-KLU045001712030020",1,80,0,80,0
14, , ,"[TRVch# 104 Dt:23/01/2018] , Billno-KLU045001712030022",1,200,0,200,0
15, , ,"[TRVch# 105 Dt:23/01/2018] , Billno-KLU045001712030023",1,220,0,220,0
16, , ,"[TRVch# 106 Dt:23/01/2018] , Billno-KLU045001712030024",1,200,0,200,0
17, , ,"[TRVch# 107 Dt:23/01/2018] , Billno-KLU045001712030025",1,100,0,100,0
18, , ,"[TRVch# 109 Dt:23/01/2018] , Billno-KLU045001712030027",1,280,0,280,0
19, , ,"[TRVch# 110 Dt:23/01/2018] , Billno-KLU045001712030028",1,160,0,160,0
20, , ,"[TRVch# 111 Dt:23/01/2018] , Billno-KLU045001712030029",1,260,0,260,0
21, , ,"[TRVch# 112 Dt:23/01/2018] , Billno-KLU045001712030030",1,80,0,80,0
22, , ,"[TRVch# 113 Dt:23/01/2018] , Billno-KLU045001712030031",1,400,0,400,0
23, , ,"[TRVch# 126 Dt:30/01/2018] , Billno-KLU045001712030032",1,240,0,240,0
24, , ,"[TRVch# 127 Dt:30/01/2018] , Billno-KLU045001712030033",1,100,0,100,0
25, , ,"[TRVch# 128 Dt:30/01/2018] , Billno-KLU045001712030034",1,160,0,160,0
26, , ,"[TRVch# 129 Dt:30/01/2018] , Billno-KLU045001712030035",1,40,0,40,0
27, , ,"[TRVch# 130 Dt:30/01/2018] , Billno-KLU045001712030036",1,120,0,120,0
28, , ,"[TRVch# 38 Dt:09/01/2018] , Billno-KLU045001712030001",1,100,0,100,0
29, , ,"[TRVch# 40 Dt:09/01/2018] , Billno-KLU045001712030003",1,120,0,120,0
30, , ,"[TRVch# 87 Dt:23/01/2018] , Billno-KLU045001712030005",1,160,0,160,0
31, , ,"[TRVch# 89 Dt:23/01/2018] , Billno-KLU045001712030007",1,180,0,180,0
32, , ,"[TRVch# 90 Dt:23/01/2018] , Billno-KLU045001712030008",1,140,0,140,0
33, , ,"[TRVch# 91 Dt:23/01/2018] , Billno-KLU045001712030009",1,40,0,40,0
34, , ,"[TRVch# 93 Dt:23/01/2018] , Billno-KLU045001712030011",1,120,0,120,0
35, , ,"[TRVch# 94 Dt:23/01/2018] , Billno-KLU045001712030012",1,60,0,60,0
36, , ,"[TRVch# 96 Dt:23/01/2018] , Billno-KLU045001712030014",1,220,0,220,0
37, , ,"[TRVch# 97 Dt:23/01/2018] , Billno-KLU045001712030015",1,120,0,120,0
38, , ,"[TRVch# 98 Dt:23/01/2018] , Billno-KLU045001712030016",1,40,0,40,0
39, , ,"[TRVch# 99 Dt:23/01/2018] , Billno-KLU045001712030017",1,180,0,180,0
0,Grand Total, , ,34,6040,0,6040,0
1,KLU04-500-TREASURY OFFICE,Total, ,34,6040,0,6040,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,7,160,0,160,0
3, , ,"[TRVch# 108 Dt:20/02/2018] , Billno-KLU045001722030025",1,30,0,30,0
4, , ,"[TRVch# 160 Dt:28/02/2018] , Billno-KLU045001722030031",1,30,0,30,0
5, , ,"[TRVch# 26 Dt:07/02/2018] , Billno-KLU045001722030001",1,20,0,20,0
6, , ,"[TRVch# 29 Dt:07/02/2018] , Billno-KLU045001722030004",1,20,0,20,0
7, , ,"[TRVch# 35 Dt:07/02/2018] , Billno-KLU045001722030010",1,20,0,20,0
8, , ,"[TRVch# 97 Dt:20/02/2018] , Billno-KLU045001722030014",1,20,0,20,0
9, , ,"[TRVch# 99 Dt:20/02/2018] , Billno-KLU045001722030016",1,20,0,20,0
10, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,27,5880,0,5880,0
11, , ,"[TRVch# 100 Dt:20/02/2018] , Billno-KLU045001722030017",1,80,0,80,0
12, , ,"[TRVch# 101 Dt:20/02/2018] , Billno-KLU045001722030018",1,160,0,160,0
13, , ,"[TRVch# 102 Dt:20/02/2018] , Billno-KLU045001722030019",1,80,0,80,0
14, , ,"[TRVch# 103 Dt:20/02/2018] , Billno-KLU045001722030020",1,160,0,160,0
15, , ,"[TRVch# 105 Dt:20/02/2018] , Billno-KLU045001722030022",1,100,0,100,0
16, , ,"[TRVch# 106 Dt:20/02/2018] , Billno-KLU045001722030023",1,320,0,320,0
17, , ,"[TRVch# 107 Dt:20/02/2018] , Billno-KLU045001722030024",1,200,0,200,0
18, , ,"[TRVch# 109 Dt:20/02/2018] , Billno-KLU045001722030026",1,200,0,200,0
19, , ,"[TRVch# 157 Dt:28/02/2018] , Billno-KLU045001722030028",1,160,0,160,0
20, , ,"[TRVch# 158 Dt:28/02/2018] , Billno-KLU045001722030029",1,200,0,200,0
21, , ,"[TRVch# 159 Dt:28/02/2018] , Billno-KLU045001722030030",1,340,0,340,0
22, , ,"[TRVch# 161 Dt:28/02/2018] , Billno-KLU045001722030032",1,140,0,140,0
23, , ,"[TRVch# 162 Dt:28/02/2018] , Billno-KLU045001722030033",1,80,0,80,0
24, , ,"[TRVch# 163 Dt:28/02/2018] , Billno-KLU045001722030034",1,160,0,160,0
25, , ,"[TRVch# 164 Dt:28/02/2018] , Billno-KLU045001722030035",1,160,0,160,0
26, , ,"[TRVch# 165 Dt:28/02/2018] , Billno-KLU045001722030036",1,600,0,600,0
27, , ,"[TRVch# 166 Dt:28/02/2018] , Billno-KLU045001722030037",1,400,0,400,0
28, , ,"[TRVch# 27 Dt:07/02/2018] , Billno-KLU045001722030002",1,400,0,400,0
29, , ,"[TRVch# 28 Dt:07/02/2018] , Billno-KLU045001722030003",1,120,0,120,0
30, , ,"[TRVch# 30 Dt:07/02/2018] , Billno-KLU045001722030005",1,80,0,80,0
31, , ,"[TRVch# 31 Dt:07/02/2018] , Billno-KLU045001722030006",1,80,0,80,0
32, , ,"[TRVch# 32 Dt:07/02/2018] , Billno-KLU045001722030007",1,600,0,600,0
33, , ,"[TRVch# 33 Dt:07/02/2018] , Billno-KLU045001722030008",1,280,0,280,0
34, , ,"[TRVch# 34 Dt:07/02/2018] , Billno-KLU045001722030009",1,200,0,200,0
35, , ,"[TRVch# 36 Dt:07/02/2018] , Billno-KLU045001722030011",1,200,0,200,0
36, , ,"[TRVch# 37 Dt:07/02/2018] , Billno-KLU045001722030012",1,60,0,60,0
37, , ,"[TRVch# 98 Dt:20/02/2018] , Billno-KLU045001722030015",1,320,0,320,0
0,Grand Total, , ,53,11930,0,11930,0
1,KLU04-500-TREASURY OFFICE,Total, ,53,11930,0,11930,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,15,390,0,390,0
3, , ,"[TRVch# 14 Dt:06/03/2018] , Billno-KLU045001732030002",1,60,0,60,0
4, , ,"[TRVch# 194 Dt:31/03/2018] , Billno-KLU045001732030029",1,20,0,20,0
5, , ,"[TRVch# 198 Dt:31/03/2018] , Billno-KLU045001732030033",1,20,0,20,0
6, , ,"[TRVch# 199 Dt:31/03/2018] , Billno-KLU045001732030034",1,20,0,20,0
7, , ,"[TRVch# 205 Dt:31/03/2018] , Billno-KLU045001732030040",1,20,0,20,0
8, , ,"[TRVch# 209 Dt:31/03/2018] , Billno-KLU045001732030044",1,20,0,20,0
9, , ,"[TRVch# 212 Dt:31/03/2018] , Billno-KLU045001732030047",1,20,0,20,0
10, , ,"[TRVch# 214 Dt:31/03/2018] , Billno-KLU045001732030049",1,30,0,30,0
11, , ,"[TRVch# 217 Dt:31/03/2018] , Billno-KLU045001732030052",1,20,0,20,0
12, , ,"[TRVch# 73 Dt:21/03/2018] , Billno-KLU045001732030003",1,40,0,40,0
13, , ,"[TRVch# 78 Dt:21/03/2018] , Billno-KLU045001732030008",1,20,0,20,0
14, , ,"[TRVch# 80 Dt:21/03/2018] , Billno-KLU045001732030010",1,20,0,20,0
15, , ,"[TRVch# 84 Dt:21/03/2018] , Billno-KLU045001732030014",1,20,0,20,0
16, , ,"[TRVch# 86 Dt:21/03/2018] , Billno-KLU045001732030016",1,20,0,20,0
17, , ,"[TRVch# 92 Dt:21/03/2018] , Billno-KLU045001732030022",1,40,0,40,0
18, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,38,11540,0,11540,0
19, , ,"[TRVch# 13 Dt:06/03/2018] , Billno-KLU045001732030001",1,660,0,660,0
20, , ,"[TRVch# 193 Dt:31/03/2018] , Billno-KLU045001732030028",1,500,0,500,0
21, , ,"[TRVch# 195 Dt:31/03/2018] , Billno-KLU045001732030030",1,80,0,80,0
22, , ,"[TRVch# 196 Dt:31/03/2018] , Billno-KLU045001732030031",1,560,0,560,0
23, , ,"[TRVch# 197 Dt:31/03/2018] , Billno-KLU045001732030032",1,160,0,160,0
24, , ,"[TRVch# 200 Dt:31/03/2018] , Billno-KLU045001732030035",1,720,0,720,0
25, , ,"[TRVch# 201 Dt:31/03/2018] , Billno-KLU045001732030036",1,480,0,480,0
26, , ,"[TRVch# 202 Dt:31/03/2018] , Billno-KLU045001732030037",1,120,0,120,0
27, , ,"[TRVch# 203 Dt:31/03/2018] , Billno-KLU045001732030038",1,280,0,280,0
28, , ,"[TRVch# 204 Dt:31/03/2018] , Billno-KLU045001732030039",1,560,0,560,0
29, , ,"[TRVch# 206 Dt:31/03/2018] , Billno-KLU045001732030041",1,320,0,320,0
30, , ,"[TRVch# 207 Dt:31/03/2018] , Billno-KLU045001732030042",1,60,0,60,0
31, , ,"[TRVch# 208 Dt:31/03/2018] , Billno-KLU045001732030043",1,340,0,340,0
32, , ,"[TRVch# 210 Dt:31/03/2018] , Billno-KLU045001732030045",1,560,0,560,0
33, , ,"[TRVch# 211 Dt:31/03/2018] , Billno-KLU045001732030046",1,600,0,600,0
34, , ,"[TRVch# 213 Dt:31/03/2018] , Billno-KLU045001732030048",1,560,0,560,0
35, , ,"[TRVch# 215 Dt:31/03/2018] , Billno-KLU045001732030050",1,320,0,320,0
36, , ,"[TRVch# 216 Dt:31/03/2018] , Billno-KLU045001732030051",1,480,0,480,0
37, , ,"[TRVch# 218 Dt:31/03/2018] , Billno-KLU045001732030053",1,180,0,180,0
38, , ,"[TRVch# 74 Dt:21/03/2018] , Billno-KLU045001732030004",1,120,0,120,0
39, , ,"[TRVch# 75 Dt:21/03/2018] , Billno-KLU045001732030005",1,400,0,400,0
40, , ,"[TRVch# 76 Dt:21/03/2018] , Billno-KLU045001732030006",1,400,0,400,0
41, , ,"[TRVch# 77 Dt:21/03/2018] , Billno-KLU045001732030007",1,60,0,60,0
42, , ,"[TRVch# 79 Dt:21/03/2018] , Billno-KLU045001732030009",1,40,0,40,0
43, , ,"[TRVch# 81 Dt:21/03/2018] , Billno-KLU045001732030011",1,120,0,120,0
44, , ,"[TRVch# 82 Dt:21/03/2018] , Billno-KLU045001732030012",1,560,0,560,0
45, , ,"[TRVch# 83 Dt:21/03/2018] , Billno-KLU045001732030013",1,80,0,80,0
46, , ,"[TRVch# 85 Dt:21/03/2018] , Billno-KLU045001732030015",1,160,0,160,0
47, , ,"[TRVch# 87 Dt:21/03/2018] , Billno-KLU045001732030017",1,80,0,80,0
48, , ,"[TRVch# 88 Dt:21/03/2018] , Billno-KLU045001732030018",1,400,0,400,0
49, , ,"[TRVch# 89 Dt:21/03/2018] , Billno-KLU045001732030019",1,360,0,360,0
50, , ,"[TRVch# 90 Dt:21/03/2018] , Billno-KLU045001732030020",1,200,0,200,0
51, , ,"[TRVch# 91 Dt:21/03/2018] , Billno-KLU045001732030021",1,280,0,280,0
52, , ,"[TRVch# 93 Dt:21/03/2018] , Billno-KLU045001732030023",1,280,0,280,0
53, , ,"[TRVch# 94 Dt:21/03/2018] , Billno-KLU045001732030024",1,80,0,80,0
54, , ,"[TRVch# 95 Dt:21/03/2018] , Billno-KLU045001732030025",1,120,0,120,0
55, , ,"[TRVch# 96 Dt:21/03/2018] , Billno-KLU045001732030026",1,120,0,120,0
56, , ,"[TRVch# 97 Dt:21/03/2018] , Billno-KLU045001732030027",1,140,0,140,0
0,Grand Total, , ,9,1210,0,1210,0
1,KLU04-500-TREASURY OFFICE,Total, ,9,1210,0,1210,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,120,0,120,0
3, , ,"[TRVch# 25 Dt:27/04/2018] , Billno-KLU045001842030002",1,100,0,100,0
4, , ,"[TRVch# 30 Dt:27/04/2018] , Billno-KLU045001842030007",1,20,0,20,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,7,1090,0,1090,0
6, , ,"[TRVch# 24 Dt:27/04/2018] , Billno-KLU045001842030001",1,120,0,120,0
7, , ,"[TRVch# 26 Dt:27/04/2018] , Billno-KLU045001842030003",1,300,0,300,0
8, , ,"[TRVch# 27 Dt:27/04/2018] , Billno-KLU045001842030004",1,50,0,50,0
9, , ,"[TRVch# 28 Dt:27/04/2018] , Billno-KLU045001842030005",1,200,0,200,0
10, , ,"[TRVch# 29 Dt:27/04/2018] , Billno-KLU045001842030006",1,140,0,140,0
11, , ,"[TRVch# 31 Dt:27/04/2018] , Billno-KLU045001842030008",1,200,0,200,0
12, , ,"[TRVch# 32 Dt:27/04/2018] , Billno-KLU045001842030009",1,80,0,80,0
0,Grand Total, , ,34,5204,0,5204,0
1,KLU04-500-TREASURY OFFICE,Total, ,34,5204,0,5204,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,10,324,0,324,0
3, , ,"[TRVch# 139 Dt:29/05/2018] , Billno-KLU045001852030027",1,20,0,20,0
4, , ,"[TRVch# 142 Dt:29/05/2018] , Billno-KLU045001852030030",1,20,0,20,0
5, , ,"[TRVch# 146 Dt:29/05/2018] , Billno-KLU045001852030034",1,20,0,20,0
6, , ,"[TRVch# 21 Dt:08/05/2018] , Billno-KLU045001852030002",1,24,0,24,0
7, , ,"[TRVch# 23 Dt:08/05/2018] , Billno-KLU045001852030004",1,60,0,60,0
8, , ,"[TRVch# 81 Dt:21/05/2018] , Billno-KLU045001852030009",1,50,0,50,0
9, , ,"[TRVch# 84 Dt:21/05/2018] , Billno-KLU045001852030012",1,40,0,40,0
10, , ,"[TRVch# 87 Dt:21/05/2018] , Billno-KLU045001852030015",1,40,0,40,0
11, , ,"[TRVch# 90 Dt:21/05/2018] , Billno-KLU045001852030018",1,30,0,30,0
12, , ,"[TRVch# 92 Dt:21/05/2018] , Billno-KLU045001852030020",1,20,0,20,0
13, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,24,4880,0,4880,0
14, , ,"[TRVch# 135 Dt:29/05/2018] , Billno-KLU045001852030023",1,120,0,120,0
15, , ,"[TRVch# 136 Dt:29/05/2018] , Billno-KLU045001852030024",1,40,0,40,0
16, , ,"[TRVch# 137 Dt:29/05/2018] , Billno-KLU045001852030025",1,240,0,240,0
17, , ,"[TRVch# 138 Dt:29/05/2018] , Billno-KLU045001852030026",1,400,0,400,0
18, , ,"[TRVch# 140 Dt:29/05/2018] , Billno-KLU045001852030028",1,160,0,160,0
19, , ,"[TRVch# 141 Dt:29/05/2018] , Billno-KLU045001852030029",1,120,0,120,0
20, , ,"[TRVch# 143 Dt:29/05/2018] , Billno-KLU045001852030031",1,200,0,200,0
21, , ,"[TRVch# 144 Dt:29/05/2018] , Billno-KLU045001852030032",1,200,0,200,0
22, , ,"[TRVch# 145 Dt:29/05/2018] , Billno-KLU045001852030033",1,80,0,80,0
23, , ,"[TRVch# 20 Dt:08/05/2018] , Billno-KLU045001852030001",1,200,0,200,0
24, , ,"[TRVch# 22 Dt:08/05/2018] , Billno-KLU045001852030003",1,200,0,200,0
25, , ,"[TRVch# 24 Dt:08/05/2018] , Billno-KLU045001852030005",1,240,0,240,0
26, , ,"[TRVch# 25 Dt:08/05/2018] , Billno-KLU045001852030006",1,160,0,160,0
27, , ,"[TRVch# 26 Dt:08/05/2018] , Billno-KLU045001852030007",1,160,0,160,0
28, , ,"[TRVch# 27 Dt:08/05/2018] , Billno-KLU045001852030008",1,200,0,200,0
29, , ,"[TRVch# 82 Dt:21/05/2018] , Billno-KLU045001852030010",1,280,0,280,0
30, , ,"[TRVch# 83 Dt:21/05/2018] , Billno-KLU045001852030011",1,80,0,80,0
31, , ,"[TRVch# 85 Dt:21/05/2018] , Billno-KLU045001852030013",1,160,0,160,0
32, , ,"[TRVch# 86 Dt:21/05/2018] , Billno-KLU045001852030014",1,600,0,600,0
33, , ,"[TRVch# 88 Dt:21/05/2018] , Billno-KLU045001852030016",1,120,0,120,0
34, , ,"[TRVch# 89 Dt:21/05/2018] , Billno-KLU045001852030017",1,160,0,160,0
35, , ,"[TRVch# 91 Dt:21/05/2018] , Billno-KLU045001852030019",1,80,0,80,0
36, , ,"[TRVch# 93 Dt:21/05/2018] , Billno-KLU045001852030021",1,280,0,280,0
37, , ,"[TRVch# 94 Dt:21/05/2018] , Billno-KLU045001852030022",1,400,0,400,0
0,Grand Total, , ,31,4910,0,4910,0
1,KLU04-500-TREASURY OFFICE,Total, ,31,4910,0,4910,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,6,210,0,210,0
3, , ,"[TRVch# 100 Dt:30/06/2018] , Billno-KLU045001862030029",1,20,0,20,0
4, , ,"[TRVch# 62 Dt:21/06/2018] , Billno-KLU045001862030012",1,40,0,40,0
5, , ,"[TRVch# 64 Dt:21/06/2018] , Billno-KLU045001862030014",1,60,0,60,0
6, , ,"[TRVch# 66 Dt:21/06/2018] , Billno-KLU045001862030016",1,30,0,30,0
7, , ,"[TRVch# 91 Dt:30/06/2018] , Billno-KLU045001862030020",1,40,0,40,0
8, , ,"[TRVch# 96 Dt:30/06/2018] , Billno-KLU045001862030025",1,20,0,20,0
9, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,25,4700,0,4700,0
10, , ,"[TRVch# 101 Dt:30/06/2018] , Billno-KLU045001862030030",1,160,0,160,0
11, , ,"[TRVch# 102 Dt:30/06/2018] , Billno-KLU045001862030031",1,200,0,200,0
12, , ,"[TRVch# 103 Dt:30/06/2018] , Billno-KLU045001862030032",1,120,0,120,0
13, , ,"[TRVch# 17 Dt:06/06/2018] , Billno-KLU045001862030001",1,200,0,200,0
14, , ,"[TRVch# 18 Dt:06/06/2018] , Billno-KLU045001862030002",1,200,0,200,0
15, , ,"[TRVch# 53 Dt:21/06/2018] , Billno-KLU045001862030003",1,240,0,240,0
16, , ,"[TRVch# 54 Dt:21/06/2018] , Billno-KLU045001862030004",1,200,0,200,0
17, , ,"[TRVch# 55 Dt:21/06/2018] , Billno-KLU045001862030005",1,80,0,80,0
18, , ,"[TRVch# 56 Dt:21/06/2018] , Billno-KLU045001862030006",1,400,0,400,0
19, , ,"[TRVch# 57 Dt:21/06/2018] , Billno-KLU045001862030007",1,160,0,160,0
20, , ,"[TRVch# 59 Dt:21/06/2018] , Billno-KLU045001862030009",1,120,0,120,0
21, , ,"[TRVch# 60 Dt:21/06/2018] , Billno-KLU045001862030010",1,240,0,240,0
22, , ,"[TRVch# 61 Dt:21/06/2018] , Billno-KLU045001862030011",1,140,0,140,0
23, , ,"[TRVch# 63 Dt:21/06/2018] , Billno-KLU045001862030013",1,200,0,200,0
24, , ,"[TRVch# 65 Dt:21/06/2018] , Billno-KLU045001862030015",1,80,0,80,0
25, , ,"[TRVch# 67 Dt:21/06/2018] , Billno-KLU045001862030017",1,200,0,200,0
26, , ,"[TRVch# 68 Dt:21/06/2018] , Billno-KLU045001862030018",1,140,0,140,0
27, , ,"[TRVch# 69 Dt:21/06/2018] , Billno-KLU045001862030019",1,200,0,200,0
28, , ,"[TRVch# 92 Dt:30/06/2018] , Billno-KLU045001862030021",1,200,0,200,0
29, , ,"[TRVch# 93 Dt:30/06/2018] , Billno-KLU045001862030022",1,100,0,100,0
30, , ,"[TRVch# 94 Dt:30/06/2018] , Billno-KLU045001862030023",1,400,0,400,0
31, , ,"[TRVch# 95 Dt:30/06/2018] , Billno-KLU045001862030024",1,320,0,320,0
32, , ,"[TRVch# 97 Dt:30/06/2018] , Billno-KLU045001862030026",1,200,0,200,0
33, , ,"[TRVch# 98 Dt:30/06/2018] , Billno-KLU045001862030027",1,80,0,80,0
34, , ,"[TRVch# 99 Dt:30/06/2018] , Billno-KLU045001862030028",1,120,0,120,0
0,Grand Total, , ,41,5810,0,5810,0
1,KLU04-500-TREASURY OFFICE,Total, ,41,5810,0,5810,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,14,310,0,310,0
3, , ,"[TRVch# 121 Dt:31/07/2018] , Billno-KLU045001872030029",1,20,0,20,0
4, , ,"[TRVch# 123 Dt:31/07/2018] , Billno-KLU045001872030031",1,20,0,20,0
5, , ,"[TRVch# 125 Dt:31/07/2018] , Billno-KLU045001872030033",1,20,0,20,0
6, , ,"[TRVch# 131 Dt:31/07/2018] , Billno-KLU045001872030039",1,20,0,20,0
7, , ,"[TRVch# 37 Dt:20/07/2018] , Billno-KLU045001872030002",1,20,0,20,0
8, , ,"[TRVch# 40 Dt:20/07/2018] , Billno-KLU045001872030005",1,20,0,20,0
9, , ,"[TRVch# 42 Dt:20/07/2018] , Billno-KLU045001872030007",1,20,0,20,0
10, , ,"[TRVch# 45 Dt:20/07/2018] , Billno-KLU045001872030010",1,40,0,40,0
11, , ,"[TRVch# 48 Dt:20/07/2018] , Billno-KLU045001872030013",1,20,0,20,0
12, , ,"[TRVch# 51 Dt:20/07/2018] , Billno-KLU045001872030016",1,20,0,20,0
13, , ,"[TRVch# 53 Dt:20/07/2018] , Billno-KLU045001872030018",1,20,0,20,0
14, , ,"[TRVch# 56 Dt:20/07/2018] , Billno-KLU045001872030021",1,20,0,20,0
15, , ,"[TRVch# 58 Dt:20/07/2018] , Billno-KLU045001872030023",1,30,0,30,0
16, , ,"[TRVch# 61 Dt:20/07/2018] , Billno-KLU045001872030026",1,20,0,20,0
17, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,27,5500,0,5500,0
18, , ,"[TRVch# 120 Dt:31/07/2018] , Billno-KLU045001872030028",1,320,0,320,0
19, , ,"[TRVch# 122 Dt:31/07/2018] , Billno-KLU045001872030030",1,120,0,120,0
20, , ,"[TRVch# 124 Dt:31/07/2018] , Billno-KLU045001872030032",1,320,0,320,0
21, , ,"[TRVch# 126 Dt:31/07/2018] , Billno-KLU045001872030034",1,80,0,80,0
22, , ,"[TRVch# 127 Dt:31/07/2018] , Billno-KLU045001872030035",1,400,0,400,0
