DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,14,71670,0,80,71590
KNG05-050-AE PWD ELE SUB DIV PALAMPUR,Total, ,14,71670,0,80,71590
 ,10-2059-80-053-04-S00N-V-N-02-WAGES,Total,13,69780,0,80,69700
 , ,"[TRVch# 110 Dt:18/08/2017] , Billno-KNG050502017000004",1,6510,0,0,6510
 , ,"[TRVch# 113 Dt:21/08/2018] , Billno-KNG050502018000005",1,6975,0,0,6975
 , ,"[TRVch# 115 Dt:20/12/2017] , Billno-KNG050502017000008",1,1575,0,0,1575
 , ,"[TRVch# 116 Dt:20/12/2017] , Billno-KNG050502017000007",1,3780,0,0,3780
 , ,"[TRVch# 121 Dt:20/07/2018] , Billno-KNG050502018000004",1,6750,0,0,6750
 , ,"[TRVch# 122 Dt:30/01/2018] , Billno-KNG050502017000009",1,735,0,80,655
 , ,"[TRVch# 136 Dt:21/06/2018] , Billno-KNG050502018000001",1,6300,0,0,6300
 , ,"[TRVch# 137 Dt:21/06/2018] , Billno-KNG050502018000002",1,6750,0,0,6750
 , ,"[TRVch# 145 Dt:19/07/2017] , Billno-KNG050502017000003",1,6300,0,0,6300
 , ,"[TRVch# 147 Dt:20/06/2017] , Billno-KNG050502017000002",1,6510,0,0,6510
 , ,"[TRVch# 148 Dt:20/06/2017] , Billno-KNG050502017000001",1,6000,0,0,6000
 , ,"[TRVch# 157 Dt:29/09/2017] , Billno-KNG050502017000005",1,4620,0,0,4620
 , ,"[TRVch# 88 Dt:09/07/2018] , Billno-KNG050502018000003",1,6975,0,0,6975
 ,10-2216-05-053-01-S00N-V-N-02-WAGES,Total,1,1890,0,0,1890
 , ,"[TRVch# 2 Dt:29/09/2017] , Billno-KNG050502017000006",1,1890,0,0,1890
