DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
KNG08-211-PRINCIPAL GSSS KUHNA,Total, ,122,13942785,4263313,680957,8998515
KNG08-211-PRINCIPAL GSSS KUHNA,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 1075 Dt:29/04/2017] , Billno-KNG082112017100001",1,60000,0,0,60000
KNG08-211-PRINCIPAL GSSS KUHNA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2158 Dt:21/04/2017] , Billno-KNG08211032017-001",1,177458,80000,7890,89568
KNG08-211-PRINCIPAL GSSS KUHNA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2159 Dt:21/04/2017] , Billno-KNG08211032017-002",1,30625,0,0,30625
KNG08-211-PRINCIPAL GSSS KUHNA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2160 Dt:21/04/2017] , Billno-KNG08211032017-003",1,59325,32000,2660,24665
KNG08-211-PRINCIPAL GSSS KUHNA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2161 Dt:21/04/2017] , Billno-KNG08211032017-004",1,272390,108000,14760,149630
KNG08-211-PRINCIPAL GSSS KUHNA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2162 Dt:21/04/2017] , Billno-KNG08211032017-005",1,17368,0,0,17368
KNG08-211-PRINCIPAL GSSS KUHNA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2038 Dt:09/05/2017] , Billno-KNG08211042017-001",1,192158,80000,7895,104263
KNG08-211-PRINCIPAL GSSS KUHNA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 2039 Dt:09/05/2017] , Billno-KNG08211042017-002",1,31425,0,0,31425
KNG08-211-PRINCIPAL GSSS KUHNA,08-2202-01-101-03-S00N-V-N-01-SALARIES,"[TRVch# 3261 Dt:20/05/2017] , Billno-KNG082112017100002",1,20072,20072,0,0
KNG08-211-PRINCIPAL GSSS KUHNA,08-2202-01-101-03-S00N-V-N-02-WAGES,"[TRVch# 2067 Dt:09/05/2017] , Billno-KNG082112017100005",1,1260,0,0,1260
KNG08-211-PRINCIPAL GSSS KUHNA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2040 Dt:09/05/2017] , Billno-KNG08211042017-003",1,60079,32000,2660,25419
KNG08-211-PRINCIPAL GSSS KUHNA,08-2202-02-109-01-S00N-V-N-01-SALARIES,"[TRVch# 2041 Dt:09/05/2017] , Billno-KNG08211042017-004",1,276934,108000,14916,154018
