DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
BLP00-534-MINING OFFICER BILASPUR ,Total, ,146,5298822,672059,186417,4440346
BLP00-534-MINING OFFICER BILASPUR ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 123 Dt:20/02/2018] , Billno-BLP005342017100092",1,100000,0,0,100000
BLP00-534-MINING OFFICER BILASPUR ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,"[TRVch# 79 Dt:12/10/2017] , Billno-BLP005342017100038",1,150000,0,0,150000
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/01/2018] , Billno-BLP00534122017-001",1,36335,0,3411,32924
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/02/2018] , Billno-BLP00534012018-001",1,36770,0,3455,33315
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/03/2018] , Billno-BLP00534022018-001",1,37930,0,3455,34475
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/05/2017] , Billno-BLP00534042017-001",1,18520,0,388,18132
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/05/2018] , Billno-BLP00534042018-001",1,37430,0,3885,33545
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/06/2017] , Billno-BLP00534052017-001",1,18520,0,388,18132
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/06/2018] , Billno-BLP00534052018-001",1,43222,0,4425,38797
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/07/2017] , Billno-BLP00534062017-001",1,18520,0,388,18132
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/08/2017] , Billno-BLP00534072017-001",1,18520,0,388,18132
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/08/2018] , Billno-BLP00534072018-001",1,43222,0,4425,38797
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/09/2017] , Billno-BLP00534082017-001",1,18520,0,388,18132
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:01/12/2017] , Billno-BLP00534112017-001",1,36335,0,3491,32844
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:02/07/2018] , Billno-BLP00534062018-001",1,43222,0,4425,38797
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:03/04/2017] , Billno-BLP00534032017-001",1,17470,0,0,17470
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:03/04/2018] , Billno-BLP00534032018-001",1,37430,0,3843,33587
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 1 Dt:03/10/2017] , Billno-BLP00534092017-001",1,214134,42000,5993,166141
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 10 Dt:13/03/2018] , Billno-BLP005342017100104",1,9660,0,0,9660
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 11 Dt:13/03/2018] , Billno-BLP005342017100105",1,57920,57920,0,0
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/01/2018] , Billno-BLP00534122017-002",1,176355,30000,5963,140392
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/02/2018] , Billno-BLP00534012018-002",1,179212,30000,6037,143175
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/03/2018] , Billno-BLP00534022018-002",1,183585,30000,11598,141987
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/05/2017] , Billno-BLP00534042017-002",1,154224,30000,5690,118534
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/05/2018] , Billno-BLP00534042018-002",1,186399,35000,6113,145286
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/06/2017] , Billno-BLP00534052017-002",1,154224,30000,5690,118534
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/06/2018] , Billno-BLP00534052018-002",1,186399,35000,6113,145286
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/07/2017] , Billno-BLP00534062017-002",1,154694,30000,5736,118958
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/08/2017] , Billno-BLP00534072017-002",1,155765,30000,5816,119949
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/08/2018] , Billno-BLP00534072018-002",1,187554,35000,6163,146391
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/09/2017] , Billno-BLP00534082017-002",1,203638,42000,5895,155743
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:01/12/2017] , Billno-BLP00534112017-002",1,214134,42000,7261,164873
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:02/07/2018] , Billno-BLP00534062018-002",1,186933,35000,6163,145770
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:03/04/2017] , Billno-BLP00534032017-002",1,126446,37000,3207,86239
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:03/04/2018] , Billno-BLP00534032018-002",1,184499,30000,6113,148386
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 2 Dt:03/10/2017] , Billno-BLP00534092017-002",1,22025,0,2410,19615
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/01/2018] , Billno-BLP00534122017-003",1,22025,0,2410,19615
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/02/2018] , Billno-BLP00534012018-003",1,22289,0,2436,19853
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/03/2018] , Billno-BLP00534022018-003",1,22992,0,355,22637
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/05/2017] , Billno-BLP00534042017-003",1,20812,0,2315,18497
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/05/2018] , Billno-BLP00534042018-003",1,22992,0,2436,20556
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/06/2017] , Billno-BLP00534052017-003",1,20812,0,2315,18497
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/06/2018] , Billno-BLP00534052018-003",1,22992,0,2436,20556
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/07/2017] , Billno-BLP00534062017-003",1,20812,0,2315,18497
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/08/2017] , Billno-BLP00534072017-003",1,20812,0,2315,18497
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/08/2018] , Billno-BLP00534072018-003",1,22992,0,2436,20556
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/09/2017] , Billno-BLP00534082017-003",1,21674,0,2374,19300
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:01/12/2017] , Billno-BLP00534112017-003",1,22025,0,2490,19535
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:02/07/2018] , Billno-BLP00534062018-003",1,22992,0,2436,20556
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:02/11/2017] , Billno-BLP00534102017-001",1,36335,0,18,36317
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:03/04/2017] , Billno-BLP00534032017-003",1,20556,0,2289,18267
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:03/04/2018] , Billno-BLP00534032018-003",1,22992,0,2436,20556
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 3 Dt:09/10/2017] , Billno-BLP005342017100029",1,7311,0,0,7311
BLP00-534-MINING OFFICER BILASPUR ,18-2853-02-102-01-S00N-V-N-01-SALARIES,"[TRVch# 4 Dt:02/11/2017] , Billno-BLP00534102017-002",1,214134,42000,6381,165753
