DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
"UNA00-944-PROJECT OFFICER, SRIWM PROJECT",Total, ,9,483914,60000,7438,416476
"UNA00-944-PROJECT OFFICER, SRIWM PROJECT",00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 112 Dt:20/04/2017] , Billno-UNA009441748782112",1,9040,0,0,9040
"UNA00-944-PROJECT OFFICER, SRIWM PROJECT",00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 13 Dt:03/05/2017] , Billno-UNA009441758782013",1,10000,0,0,10000
"UNA00-944-PROJECT OFFICER, SRIWM PROJECT",00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 24 Dt:08/05/2017] , Billno-UNA009441758782024",1,25880,0,0,25880
"UNA00-944-PROJECT OFFICER, SRIWM PROJECT",00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 3 Dt:02/05/2017] , Billno-UNA009441758782003",1,6080,0,0,6080
"UNA00-944-PROJECT OFFICER, SRIWM PROJECT",00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 36 Dt:14/06/2017] , Billno-UNA009441768782036",1,4000,0,0,4000
"UNA00-944-PROJECT OFFICER, SRIWM PROJECT",00-8782-00-103-00-S00N-V-N-00- ,"[TRVch# 7 Dt:01/06/2017] , Billno-UNA009441768782007",1,5000,0,0,5000
"UNA00-944-PROJECT OFFICER, SRIWM PROJECT",16-2406-01-102-28-S00N-V-P-01-SALARIES,"[TRVch# 3 Dt:01/06/2017] , Billno-UNA00944052017-001",1,121835,11000,1636,109199
"UNA00-944-PROJECT OFFICER, SRIWM PROJECT",16-2406-01-102-28-S00N-V-P-01-SALARIES,"[TRVch# 3 Dt:03/04/2017] , Billno-UNA00944032017-001",1,181771,38000,4166,139605
"UNA00-944-PROJECT OFFICER, SRIWM PROJECT",16-2406-01-102-28-S00N-V-P-01-SALARIES,"[TRVch# 4 Dt:01/05/2017] , Billno-UNA00944042017-001",1,120308,11000,1636,107672
